,date_collected,itemid,shopid,category,name,pack_size,price_before_discount,price_min,price_max,raw_discount,discount,brand,like_count,comment_count,views,prod_rate_star_0,prod_rate_star_1,prod_rate_star_2,prod_rate_star_3,prod_rate_star_4,prod_rate_star_5,product_total_rating,stock,units_sold,status,low_price_guarantee,shop_location,shop_is_on_flash_sale,shop_is_preferred_plus_seller,feature_lowest_price_guarantee,feature_can_use_bundle_deal,feature_can_use_cod,feature_can_use_wholesale,feature_show_free_shipping,product_image_variation,product_text_variation
505,07102023-2150,6652880054,238345847,100629,UFC Tamis Anghang Banana Catsup 530g,550G/GR X 1,0,4500000,4500000,0,,Ufc,70,751,,713,9,4,3,22,751,4.858477970627503,13,1577,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['ph-11134207-7qul8-li026w6o0suhf3', 'ph-11134207-7qul6-li026w6o3lzdbc', 'ph-11134207-7qul5-li026w6o27exe3']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
506,07102023-2150,3234954751,238345847,100629,Chuckie Opti-Grow Flavoured Milk 1L,1L X 1,0,12000000,12000000,0,,Chuckie,1164,1827,,1714,53,18,15,27,1827,4.87280701754386,37,7309,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['sg-11134201-22100-7zgm4280dxivb5', 'sg-11134201-22100-xx0s8380dxiv8f', '13303fce72746e03f7e089bfe72af026', '9f86930b404dbd42dd693304943dde37', 'b1e8b311187e84ca1f29e0b480bc9bf3', '044c43bb64031d0c4775a8688e5aaa78', '61f03f5412baaaa3d2a01e44e171bc88']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
507,07102023-2150,7997251002,238345847,100629,Choco Mucho White 30g x 10pcs,33G/GR X 10,0,8600000,8600000,0,,,123,402,,386,7,1,1,7,402,4.900497512437811,56,1172,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['2fa0641e6a58a308e04851e32debbc15', '2ebd57e5d2bb129eea944d143e16fdb1', 'eccb7dcb81e3addc0c4bd55538648c58', '856944c8859d4c84db5beeeb32f15c4f', '08d71dffc749a2042b6a52e2f79a77aa', 'db3ccc2817f47b40024612161174ebcc', '48e29c69e3423fed7984ec1636507dd0', '17c4aa354b49549e29e14dfb0c6122e6']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
508,07102023-2150,7432752863,238345847,100629,Kopiko Double Cups 36g 10 Pieces,36G/GR X 10,0,9500000,9500000,0,,Kopiko,204,1186,,1133,30,10,6,7,1186,4.919055649241146,77,3932,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['045f8a4c4f3eb0a3d71ba11c6bfb13c7', '8d4816ed432534abed324be549e7efd1', 'c59878ec1bba1d17a96e16a007583260', 'b4cac880d955c9745a993a839903b4c0', '6176b987ddcccfe143660533703db1f5', 'e5af63dd765f472f54c699c155dee3be']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
509,07102023-2150,4457478780,238345847,100629,Mega Tuna Flakes in Oil 155g,155G/GR X 1,4200000,4000000,4000000,5,5%,Mega,66,372,,344,8,6,3,11,372,4.811320754716981,67,1957,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['5c846977e193135f361c4d4cf3dfbbac', '365b323382fd1b8f7774fa077655aef9', '1f23beb02fc6e57941fcdd92ce8ee545', 'a183dad9ad63bef59912495b03aa03e9']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
510,07102023-2150,12042438049,238345847,100629,Nongshim Beef Bulgogi Fried Noodle Pouch 103g,103G/GR X 1,0,5900000,5900000,0,,,77,188,,171,5,5,2,5,188,4.802139037433155,58,869,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['87b290e4330b0519af3bf8a45664f66f', 'c01c2b57bb151af1a1c4a5c03959742c', '889602bdd0ad90fb406cb6d119f4d1dc']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
511,07102023-2150,6141976032,238345847,100630,Dove Beauty Bar Sensitive 3x90grams,100G/GR X 3,0,20400000,20400000,0,,Dove,356,1408,,1316,53,12,4,23,1408,4.873489694385217,200,3755,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['sg-11134201-23010-gcgzmeed5pmv4d', '68bcaf8c93dce61fdd17cf006d43d524', 'cb9340a54a30ddce261ed4078acb85d3', '59beb5c7968e901bd166ceaa120af6b2', 'sg-11134201-23010-niyrsied5pmvf0', 'sg-11134201-23010-2e2zvpsd5pmvcf']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
512,07102023-2150,3065568715,238345847,100632,Colgate Ocean Explorer Kids Assorted Toothbrush with Extra Soft Bristles 2-8 Years Old,3Piece X 1,0,9900000,9900000,0,,None,316,1974,,1875,53,21,8,17,1974,4.9087221095334685,1027,4486,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['8081c66f24455804c248dccccae438d1', 'bb7fd01cdfa77bb56efa9d4c2698aff7', '1c54224534ddccfafc4e043f3f0e9bb7', '94abb01a04c5d76684602bdc97e34d58', 'f8a2e3a3489300f412ff67c26cdab1cb', 'bbe556c872a9f3e405430f33f9e59d28', '65797d54eac583b5a7be64707b51322b', 'f95f6d3c416c87c10c5e4e64b583b2c7']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
513,07102023-2150,3642089146,238345847,100630,Sunsilk Strong and Long Shampoo 180ml,180ML X 1,0,12600000,12600000,0,,Sunsilk,366,1590,,1505,35,18,11,21,1590,4.883574575204531,173,3369,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['aff2f60577a1152e4978ab80ce85ece8', '23e29db5623e00e23a9c3a50314cc58a', 'b5c876ba607880cde4616f1619eb9c4a']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
514,07102023-2150,4582898576,238345847,100629,Nescafe Cafe Creations Double Latte Coffee Mix 33g - Pack of 10,33G/GR X 10,0,13500000,13500000,0,,Nescafe,225,678,,646,8,6,4,14,678,4.870206489675517,19,2192,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['sg-11134201-22100-1k30yrj7dxiv9a', 'sg-11134201-22100-q8f7isj7dxiv51', 'sg-11134201-22100-9ym63sj7dxiv35', 'fcb8b44cc621ef96574bef9c87e0353c', 'aeaa0b1d2b9b80a177a4d6443af6efb1']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
515,07102023-2150,6742222492,238345847,100630,Axe Deodorant Stick Dark Temptation 40g,40G/GR X 1,0,22500000,22500000,0,,Axe,127,756,,728,19,5,3,1,756,4.948344370860927,100,2717,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['sg-11134201-22100-ajm3r5p3z7iv40', 'sg-11134201-22100-93dl1n0n27ivb1', 'sg-11134201-22100-gt4sqi0n27ive8', 'f064a733d16df8db99a71ce10846c1dc']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
516,07102023-2150,9748329072,238345847,100629,Gsm Blue Light Gin 700ML,700ML X 1,0,12000000,12000000,0,,GSM,67,85,,82,1,0,0,2,85,4.894117647058824,12,681,1,False,"Liloan, Cebu",False,False,False,False,False,False,False,"['87eb5ab2c256d06a3c429d9e2b205382', '7d815cf0f3efcbfe828073b0a2e36d50', '8cd6cfbcb456a4ccec70125e1f5a5ef7']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
517,07102023-2150,9289209837,238345847,100629,Hansel Flavor Bunch 10 Pieces 31G,31G/GR X 10,0,6600000,6600000,0,,,169,1608,,1530,32,21,9,16,1608,4.897388059701493,145,3710,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['27a935888a1968f5ab77cc0a5c464b4e', 'f7f1631364fa826dddab0af4050ca12b', 'd30f8e6b313fea0d3021b79503f36978']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
518,07102023-2150,20381097498,238345847,100630,Sanicare Cotton Balls 150 Balls,,0,3900000,3900000,0,,,5,5,,5,0,0,0,0,5,5.0,14,19,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['0edcd9deb12b0aa981b873be1adbc184', '138853b59fed300fb5c2b68f9f778333', 'ph-11134207-7qula-liqvspjqky6e8e']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
519,07102023-2150,7253923167,238345847,100629,San Remo Bowties Farfalle 500g,500G/GR X 1,0,7900000,7900000,0,,San Remo,170,254,,237,6,4,0,7,254,4.834645669291339,29,920,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['41f3577a914bbcb026b7aff73f691143', '5470540bf50119b6641c623fd387c7a6', '1b0a1654f100df303f7dc25bbc24e912', 'a4ac187820929d3c3348b768964ae90f', '8081512d7a58c9260a7aa2136b11e3ee']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
520,07102023-2150,4152873685,238345847,100629,UFC Sweet Chili Sauce 340g,340G/GR X 1,0,4000000,4000000,0,,Ufc,142,548,,506,21,3,1,17,548,4.828153564899451,61,1340,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['2f703421b741443e2ee6a79fd36fe34e', '1ac67c7bd2f8113be59adc2037f81ffe', '083eb9a534d83ef573bc4fca69c4eed2', '4aec5d05a9100ddc1c07a0ee1f0d026a']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
521,07102023-2150,6597256061,238345847,100629,Choco Mucho Dark 30g x 10pcs,33G/GR X 10,0,8600000,8600000,0,,,250,913,,875,14,8,3,13,913,4.906695938529089,95,2393,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['9749294334403908704babb06659dcf7', '2045516fe21530518fe5b9337a3b2ca8', '6635814c38465da57c491473e2d0f1ae', 'f0d7861388e8e0cabaf4ffaaa3f2632b', '1ed7b99d03db301b79d12c8ed42c6ee0', 'bfe917de25a90d0b57c6fe8f273eca2e', '5fb7103a3d2b83386ebd60cb415b6e27']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
522,07102023-2150,6578208634,238345847,100636,Scotch-Brite Heavy Duty Scrub Sponge Value Pack,1Piece X 3,0,9500000,9500000,0,,Scotch-Brite,153,1331,,1282,19,10,7,13,1331,4.923192771084337,99,3652,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['b55a820c5c00a8216ba61784dd43ed8e', 'cd62a9600b1208a205bb34dfa81d5740', 'df75c098ead4d49688b316fe4953a813', '1e4e682135788bf19f57fc0591e1cd94', 'f442343a5ece4b8f22f4ff88645eb09f']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
523,07102023-2150,12131728516,238345847,100632,PediaSure Vanilla for Kids 1-3 Years Old 400g,400G/GR X 1,0,60900000,60900000,0,,,53,149,,145,3,0,0,1,149,4.953020134228188,77,417,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['41f144a95e701cb49f1b4cba9662f501', '0edbcdf8f5c811abaab31349cf457b70', '15a18dc981c9d21e834855d3a9a4f4c0', '3ee9e9bb9394b80acfd1966a6e236762']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
524,07102023-2150,4463788869,238345847,100001,Hy-Pants Adult Underwear Extra Large 10 Pieces,10Piece X 1,34400000,32700000,32700000,5,5%,None,37,130,,114,13,2,1,0,130,4.846153846153846,60,1039,1,False,"Cabuyao, Laguna",False,False,False,False,False,False,False,"['d23968ebe3e559da480d49f2fb49af2c', '0b5d576826b3e0e9bc842efd7805b251', '636fc9f5939cd56e1815797aad89e56d', '6eb5fa52ddc10e936dd46e0d8f6bf91b', 'dea430505a918a1be3fefab8e71feda5']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
525,07102023-2150,8126650475,238345847,100001,Close Up Anti-Bacterial Toothpaste Menthol Fresh 120mL,120ML X 1,0,12500000,12500000,0,,Close-Up,128,1472,,1405,41,10,6,10,1472,4.921142080217539,100,3023,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['66b8f37743d01bf9a2c8976814566d63', '15b5cee5dcfa9c4d316b645ff006e5d5', 'cb6fcc42dbe915b9b5b06ec63836b276']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
526,07102023-2150,4642093260,238345847,100630,Dove Men Extra Fresh Bar 106g,106G/GR X 1,0,7800000,7800000,0,,Dove,69,262,,243,10,3,1,5,262,4.851145038167939,22,1313,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['cbff1a793a04a4f4f838c2363ea64f5f', '22dbf43715a3912bf54bdf43ff760564', 'b4118243c08fb8064f3b08c5acd4561b', 'a434a8f155702247e52e386fed4cb75b']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
527,07102023-2150,11025199013,238345847,100629,Doowee Delectables Choco Mallow 6 Pieces 60g,60G/GR X 6,0,13500000,13500000,0,,,193,288,,267,7,2,2,10,288,4.802083333333333,37,636,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['fdd2b3e61a6cd7ce8f66afc0962d0322', '2533a76a889fd976e1639b254a956cdb', 'e00ae09a4ae070a73247782cc5ea3fb1', '0b364d75439cf53d0700b2d08d48a00f', '183cab4279cef89930b1b3ec18696e5d', '01ffe6a1734a3d99adede2f46716b1ba', '441bc8420d65e03c1d6f96c4e9351bad']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
528,07102023-2150,18770944578,238345847,100629,Charles and James Light 1L,1L X 1,0,30000000,30000000,0,,,9,12,,12,0,0,0,0,12,5.0,30,102,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['c197ea1b2f19d361d8eceb96e18369bf', '550a6d0cbc6ebce2de741e1fffac5e21', 'd266c121e189c93c3550922ccb852236']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
529,07102023-2150,9104831918,238345847,100629,Philips Vienna Sausage 114g,113G/GR X 1,0,3300000,3300000,0,,Philips,139,1067,,994,26,18,8,21,1067,4.840674789128397,102,4873,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['bf1c50dfdd4faf6fb5aa7610a4cae702', '986b70fe7d3305d510bf0a63375584cf', '2e48ba9e267a81480412bf95227dbb3e']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
530,07102023-2150,9172450978,238345847,100629,My San Graham Crackers Crushed 1kg,,0,21400000,21400000,0,,,45,96,,91,2,3,0,0,96,4.916666666666667,44,741,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['71e364cf342cb3d53bb2bbc96f25f289', 'd4aa18855373d2edccedfd87763f850e', 'b1b3bf5b9cedcfec272b8f9361238c21']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
531,07102023-2150,16822535318,238345847,100629,Jack 'n Jill Chicharron Ni Mang Juan Sukang Paombong 26g,26G/GR X 1,0,800000,800000,0,,,29,220,,213,2,2,0,3,220,4.918181818181818,64,902,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['0f1f9256fd761cfe282e1536bef9fa38', 'c8eb7917386ed75e49f4072059815793', '7715451f545bf90ceed6f5145ed903cc', 'bbba3930e5ed6fdcf9d8fd59f2884a3a', 'a83fc305c7fd0541290701e053f156db']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
532,07102023-2150,6679434032,238345847,100629,Ideal Gourmet Linguine 1Kg,1KG X 1,0,12500000,12500000,0,,Ideal,114,325,,306,8,4,4,3,325,4.885802469135802,86,1401,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['6ff43d23e5262eb9859650de84c7141d', '89024b999b5818e2d49f12085e744aaa', 'c93ad70ff3bf7a29340dec0ca7b2f32a', '541f3e0025b721c4ac35769a27d39662']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
533,07102023-2150,7239548501,238345847,100629,Ensure Gold HMB Vanilla 400g,400G/GR X 1,0,92700000,92700000,0,,Ensure Gold,84,193,,181,5,5,0,2,193,4.880829015544041,46,613,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['370398e5e11cb4396b927879e99d0430', '774a5e31022ed7df3bc684107364b945', 'c9deba6e5a16b257d6c0bc024bc75d10', 'ac7e864f77a38490f25e5636794f461e']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
534,07102023-2150,23268625184,238345847,100629,Knorr Chicken and Corn Soup Mix 60G,,0,5500000,5500000,0,,,4,16,,16,0,0,0,0,16,5.0,21,70,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['92b505bec35de7f40cfeb52537d2f325', 'a28507b8ca33931e98859f2a4506b96a']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
535,07102023-2150,5041995362,238345847,100630,Dove Deodorant Stick Sensitive Hypoallergenic Fragrance 40g,40G/GR X 1,0,25000000,25000000,0,,Dove,345,419,,399,12,4,0,4,419,4.914081145584726,102,1333,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['804aa73845660c913df1eb0d8ef400d0', 'd7fe163586751b8e018bcdb952b2e7b7', 'df9c0ae68366578328cc37361987fa68']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
536,07102023-2150,21173983396,238345847,100636,Mighty Clean Detergent Powder Floral Blossom - Powder (Pink) - 1 kg - (pack of 6),1KG X 1,30000000,23400000,23400000,22,22%,,16,96,,91,2,2,1,0,96,4.90625,1223,299,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ph-11134207-23020-41hx6iws4snve3', 'ph-11134207-23020-7f4v6iws4snvb8', 'ph-11134207-23020-jlwy6iws4snv77']","[{'name': 'Variations', 'options': ['Pack of 6'], 'images': None, 'properties': [], 'type': 0}]"
537,07102023-2150,14678740286,238345847,100632,EQ Dry  Econo Pack Newborn 44's Tape Baby Diapers Pack of 2,44Piece X 1,0,62000000,62000000,0,,,101,437,,421,11,3,1,1,437,4.945080091533181,438,1066,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,"['24640d6d2d181a0bc96e55a83782656f', '1771dcfd356d75d8846860725351d9bd', '3f3b4f5b3e3053337dcbbfd1f5a00078', 'f2f0effb6a768684a08f72532927f83b']","[{'name': 'Variations', 'options': ['Pack of 2'], 'images': None, 'properties': [], 'type': 0}]"
538,07102023-2150,7156154147,238345847,100632,EQ Dry Pants Big Pack Baby Diapers Large 24's,24Piece X 1,20500000,18600000,18600000,9,9%,Eq Dry,98,787,,731,30,12,6,8,787,4.876433121019108,239,2122,1,False,"Cabuyao, Laguna",False,False,False,False,False,False,False,"['b18471e596e7e651a3906de721de32dd', '7958f582e8edae38f2b4c3df2c909c85', '84e25f745ce172744ccdab5684aca782', '61da4d08d1a7d6cbe4bcc2dd96e1aaad']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
539,07102023-2150,3342086897,238345847,100630,Dove Body Wash Deeply Nourishing 200ml,200ML X 1,0,11500000,11500000,0,,Dove,334,483,,451,21,6,1,4,483,4.892339544513457,54,1121,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['70162d28bda17473548e280c18e0e934', '4ef1dc61b8328b70d2dfa29cf92b8acd', '45cd4c7161f170d5bf340c15c2d0dfc3']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
540,07102023-2150,23446095718,238345847,100636,Sanicare Facial Tissue Big Travel Pack 3Ply 50 Pulls,,0,3300000,3300000,0,,,1,2,,2,0,0,0,0,2,5.0,31,6,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['bdff1272434e5a30e13aff857a984057', 'd57b22348248e38a90bc8040d795c971', '290b455c23c7c08e444cb5a9a32ca511', '53673d50cb6097dd16394f7c49d000bc']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
541,07102023-2150,23401045481,238345847,100630,Vitress Hair Polish Long Lasting Fragrance 50ml,50ML X 1,0,5300000,5300000,0,,,79,120,,108,9,0,1,2,120,4.833333333333333,155,389,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['75f6f6d4ef37227157e0fcbe7161b40c', '6e24c35f279788f2675b55685893d387', 'db6ce880da91d2164582e61551c964d4', 'be63c89f0466860aa6a2a715f133c5e9', '330465867a97094754bedda8d5bd5515']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
542,07102023-2150,19075500478,238345847,100629,Lay's Classic Potato Chips 170g,170G/GR X 1,0,15700000,15700000,0,,,30,58,,48,7,1,0,2,58,4.706896551724138,22,196,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['3f5d206d70f9ecda5d8ed213f0dff931', '36ec1a6a9b5987d8c4dc0c435b50a71a', '5b4cbe50c6fbf2e376777a0fc1204322']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
543,07102023-2150,14762228150,238345847,100629,Payless Xtra Big Pancit Canton Chilimansi 130g,130G/GR X 1,0,1900000,1900000,0,,,40,446,,417,17,5,2,5,446,4.881165919282512,9,3533,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['b369dc46f48008b62428d2b05a0e38a4', '686998f251d59fb40c86e771782772e6', 'ph-11134207-7qul4-lgyzkgv0v4dib7', 'ph-11134207-7qul2-lgyzkgv0wixya6', 'ph-11134207-7qul8-lgyzkgv0jvdsc1']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
544,07102023-2150,6432511568,238345847,100632,Pampers Baby Dry Taped Diapers New Born 40s,40Piece X 1,39000000,35900000,35900000,8,8%,Pampers,318,1241,,1154,49,20,5,13,1241,4.874294923448832,109,4103,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['a12e463f7b7891976267866e515600ff', 'cb5eb092ef82ebf0adc0411e7b2d4f8c', 'bdad286f046066a667c043903f9528c5']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
545,07102023-2150,5093159325,238345847,100629,Lucky Me! Go Cup Mini Instant Noodle Soup Jjamppong 40g,,0,2800000,2800000,0,,,265,911,,875,11,6,3,16,911,4.897802197802198,117,3887,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['4f3f1ea9b0bd98860187ce922f7bef58', 'ph-11134207-7qul7-lgew9w2riyr475', 'ph-11134207-7qul5-lgew9w2rhjlk56', 'ph-11134207-7qul6-lgew9w2ru7ao29', '19844e63d0db00aff166c0b9b58a81c4']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
546,07102023-2150,5132751927,238345847,100629,"Kopiko Cappuccino Coffee, Minibag 10 packs 25g",25G/GR X 10,0,7500000,7500000,0,,Kopiko,321,1310,,1268,22,6,1,13,1310,4.9343009931245225,79,3906,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['192adb14c35892bb38da206423d8350e', '4a731d9dd2a086bd115e0af112bea4dc', 'c5fe63e74767a7c447b993417d1f09c9', 'c689ae7471215385c3a3bb2a2f045e3d', '7fe1799751a553d7e077588926736761']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
547,07102023-2150,9272589208,238345847,100629,Lucky Me! Instant Noodles Soup Spicy Labuyo Chicken 50g,,0,1000000,1000000,0,,,140,768,,726,18,12,5,7,768,4.889322916666667,85,4308,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['0dbb96cffecaeb9da9419a0fe1f5a661', 'f85ef76265ad6bd0ff19072c79d4fbf5', 'fa6811e9400cebc5c28faa046e354415']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
548,07102023-2150,9227422053,238345847,100629,Knorr Complete Recipe Mix Ginataang Gulay 29g,29G/GR X 1,0,1600000,1600000,0,,Knorr,100,540,,515,11,6,2,6,540,4.91635687732342,163,2572,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['5d4f762dd22f3a0801ff48b2e78f70e7', 'fa1611876381484c861ac0c797c29ef3', 'f2d726e63dbf2fdd99c86739b6596f8c', 'b1ff6185339b95e93e2458c894ada047', 'd9e82845f9b825eb5864ba99ae66b93e']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
549,07102023-2150,7855188117,238345847,100629,Ajinomoto Umami Seasoning (Sachet) 50g,50G/GR X 1,0,1300000,1300000,0,,Ajinomoto,86,593,,564,11,6,3,9,593,4.885328836424958,3,2415,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['e9c7ee99e17f20ca2f671d1381f1de68', '1bf2920a0ff4a6d8206074cfbef735dd', '7cd4b8e422f1bfbdc0665ac3d42f4e4a']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
550,07102023-2150,11731362801,238345847,100629,Balducci Linguine 500g,500G/GR X 1,0,6200000,6200000,0,,,47,230,,221,3,2,2,2,230,4.908695652173913,44,930,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['d6eb04b3e605e360deb3318ccede4792', '6070970027bc100c256a30474d5b775a', '8b0a07a90ac7699fdc0a41df71629cf0', '1712e39d12f68dc8924475a62d5bea49', 'a8deabe9e05c325ec216178dcbd80079', '57da05f9fc005a6796f2618920b3a526']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
551,07102023-2150,9851965753,238345847,100629,Mega Mackerel Natural Oil 425G,425G/GR X 1,7100000,6800000,6800000,4,4%,Mega,46,476,,437,15,9,1,14,476,4.80672268907563,32,2604,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['ce8e1746f4d5a9f20deed68211cd9ab5', '06e503b70d5fbcb612f3aa92a3d7ca20', 'b346ddee0ccf3eaccfe60c3b557c3ffa']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
552,07102023-2150,6323311818,238345847,100629,Clara Olé Jalapeno - Dip It Good 120g,,0,5400000,5400000,0,,Clara Olé,1255,1858,,1787,33,13,5,20,1858,4.921336206896552,358,5382,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['e56fd729e2956dbfc7a0c414133fb9c8', '559ac6cf37c744bd88187b424b8c4687', '5ea61cb0e43340778f7c86d4650e326b', '3fe86c3aaa699d5137bab8631fdde4b9']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
553,07102023-2150,6541980720,238345847,100630,Dove Beauty Bar White Beauty 90g,90G/GR X 1,0,5900000,5900000,0,,Dove,141,841,,789,28,6,5,13,841,4.882002383790226,68,3131,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['54e8824bd571e71325dcf8a563358710', '6cb55898ade4c1b5f9099cf9261f6142', '5d480e0638badb11be844c7999887ae5']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
554,07102023-2150,4357364557,238345847,100629,Mega Prime Kernel Corn 425g,425G/GR X 1,4700000,4500000,4500000,4,4%,Mega Prime,399,1699,,1562,57,27,11,42,1699,4.816362566215421,114,6822,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['915df11af27f24d3969910319c31c234', '2e4376e46d77c010d469ce1742fe4933', '006065fbd81c8f7a9d1ffaf104c1777b', 'c3e0616ab2ca78f2da4081d22dbf8aaa', 'b4ad68eee23370906ca851645bf41c51']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
