,date_collected,itemid,shopid,category,name,pack_size,price_before_discount,price_min,price_max,raw_discount,discount,brand,like_count,comment_count,views,prod_rate_star_0,prod_rate_star_1,prod_rate_star_2,prod_rate_star_3,prod_rate_star_4,prod_rate_star_5,product_total_rating,stock,units_sold,status,low_price_guarantee,shop_location,shop_is_on_flash_sale,shop_is_preferred_plus_seller,feature_lowest_price_guarantee,feature_can_use_bundle_deal,feature_can_use_cod,feature_can_use_wholesale,feature_show_free_shipping,product_image_variation,product_text_variation
150,10112023-1456,7947927819,238345847,100630,Safeguard Bar Soap White 125g x 3,130G/GR X 3,0,13900000,13900000,0,,Safeguard,537,4914,,4595,173,66,23,57,4914,4.877492877492878,6854,13979,1,True,"Liloan, Cebu",False,False,True,False,True,False,False,"['ph-11134201-23020-311ky5r3arnv69', '17ed9d520b30978c8fe231fbf04ed524', '0911353d7ee42fd3b26af4219804a9ab', '59629560f198a78c646832ce35d25200', '6d37c34249650127b811f0d382df766a', '5911e964e82532926aa45d02b278fa6d', 'd8694b08830efd9258c382ca17d1bd43', '5d9e301b23b302a764890ea28ba0bbb4']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
151,10112023-1456,7742412195,238345847,100636,Surf Powder Detergent Cherry Blossom 1.1kg Pouch,1.1KG X 1,0,11800000,11800000,0,,Surf,755,5167,,4776,252,72,27,41,5168,4.875967492260062,14659,21441,1,True,"Liloan, Cebu",False,False,True,False,True,False,False,"['ph-11134207-7r98o-lm4g5thyynina2', 'ph-11134207-7r98t-lm4g5thz02334e', 'ph-11134207-7r98y-lm4g5thz1gnja1', 'ph-11134207-7r98w-lm4g5thz2v7zf7', 'ph-11134207-7r98v-lm4g5thz49sf3c', 'ph-11134207-7r98q-lm4g5thz5ocv22', 'ph-11134207-7r992-lm4g5thz9w27fb', 'ph-11134207-7r98v-lm4g5thz72xb06', 'ph-11134207-7r990-lm4g5thz8hhr71']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
152,10112023-1456,20441010132,238345847,100630,Vitakeratin Treatment Brazilian Straight 24ml Sachet of 6,24ML X 6,0,4000000,4000000,0,,,343,1533,,1409,80,31,4,9,1533,4.876060013046314,5803,8686,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['dbfed3a58040e17e24a973f9e979a6f1', 'c234a71fc33f25c0e40ffd0c990e2e8b', '01ff1e6c5d2b34007d2f393e51450848']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
153,10112023-1456,9226831463,238345847,100636,Surf Powder Detergent Sun Fresh 2.2kg Pouch,2.2KG X 1,0,23300000,23300000,0,,Surf,345,2016,,1932,53,12,5,14,2016,4.926587301587301,3269,6596,1,True,"Liloan, Cebu",False,False,True,False,True,False,False,"['ph-11134207-7r98o-lm4g9xckrafj4e', 'ph-11134207-7r98q-lm4g9xckohan6c', 'ph-11134207-7r98r-lm4g9xckpvv3e8', 'ph-11134207-7r98u-lm4g9xcksozz81', 'ph-11134207-7r98t-lm4g9xcku3kf72', 'ph-11134207-7r98z-lm4g9xckvi4v4b', 'ph-11134207-7r98q-lm4g9xckwwpb20', 'ph-11134207-7r98r-lm4g9xckyb9rf8', 'ph-11134207-7r98t-lm4g9xclgkj52c']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
154,10112023-1456,9989129291,238345847,100629,Frootees Combo Cookie Sandwich 32g x 10pcs,32G/GR X 10,0,6600000,6600000,0,,,697,3166,,2960,108,41,27,30,3166,4.87650031585597,3413,10337,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['f2e0cb5a1ab71cb63b91eaecbfad29a3', '877c0aa37648f3df778ce4bed906fc11', 'a4d9d5d274ba41e053d513f86d8cdf13']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
155,10112023-1456,9289209837,238345847,100629,Hansel Flavor Bunch 10 Pieces 31G,31G/GR X 10,0,6600000,6600000,0,,,354,2440,,2294,67,31,17,31,2440,4.8754098360655735,1136,7363,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['27a935888a1968f5ab77cc0a5c464b4e', 'f7f1631364fa826dddab0af4050ca12b', 'd30f8e6b313fea0d3021b79503f36978']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
156,10112023-1456,9827476610,238345847,100629,Lady's Choice Real Mayonnaise Regular Pouch  220mL,220ML X 1,9600000,9400000,9400000,2,2%,lady's Choice,477,2991,,2790,111,36,11,43,2991,4.87219805955169,4474,10983,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['c39e962b8b877b95d88ff15ab1e8984e', '310bbf6f7c05d1d93c5adfbc6bc7bd1d', 'eddf67e086b8131b1fe89f27e5b719ce', '99120fb5323683738a7bf20df9e2fc42', 'd163b110a27a5ed1d10e07aba2cf0f03']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
157,10112023-1456,6034445220,238345847,100629,Minute Maid Fresh Mango 180ml X 10,200ML X 10,0,10000000,10000000,0,,Minute Maid,438,1428,,1329,50,22,11,16,1428,4.872982456140351,260,4056,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['03304d2226ca9a5c1f9d57f0d512ce71', '02c13596324d4a5c75b2957c32f62014', 'cf3ab47ad83b44a5ab21cb7fe176ae06', '23c22e7f663986b3079a53ced49a5630', 'e00bf5fa3785974ca8ba0bb28ffd0db5']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
158,10112023-1456,7595274091,238345847,100630,Belo SunExpert Tinted Sunscreen SPF50 PA++++ 10mL 2 Pieces,10ML X 2,34000000,19900000,19900000,41,41%,Belo,8968,10822,,9999,490,189,50,94,10822,4.871719038817005,1902,28773,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['2025847cf3569eead05f882b2c974927', '9c1a53652c2fab88757198fa70bb9fe2', 'd738db14668820ff8337c86b684fecb6', 'a23b0138c1f124ec4ca49ec98b78493e', 'dfcd5a921a132c983815626be0e6c3df']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
159,10112023-1456,8014990266,238345847,100001,Green Cross Alcohol 70% With Moisturizer 500ml,500ML X 1,0,9100000,9100000,0,,,603,3323,,3084,129,60,15,35,3323,4.870258880192655,5688,13428,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['b12774998310708f2d61447f9a2d744f', '556616f9f12784491f6d3285f6370b10', '796c0481e70e87eca7e43dbfe858e38c']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
160,10112023-1456,3339167990,238345847,100630,Safeguard Bar Pink 125g - 3 Bars,125G/GR X 3,0,13900000,13900000,0,,Safeguard,285,2974,,2799,86,39,12,38,2974,4.883580080753701,1014,8145,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['ph-11134207-7r98x-lm8hu0c6s5n3ee', 'ph-11134207-7r98t-lm8hu0c6gwz55c', '340a32757ad2ed365e09376f8834c7ab']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
161,10112023-1456,3642089146,238345847,100630,Sunsilk Strong and Long Shampoo 180ml,180ML X 1,12600000,12300000,12300000,2,2%,Sunsilk,572,2347,,2189,83,31,15,29,2347,4.870843989769821,2801,6221,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['aff2f60577a1152e4978ab80ce85ece8', '23e29db5623e00e23a9c3a50314cc58a', 'b5c876ba607880cde4616f1619eb9c4a']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
162,10112023-1456,18355870961,238345847,100630,Vitress Hair Freshener - Floral Bloom 50ml,,0,6600000,6600000,0,,,1079,742,,682,37,15,3,5,742,4.870619946091645,260,2803,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['8fc4364ba1c656be529d215caf7ac65a', '8cb6b6442f76811ca3f931c38b5b594a', 'd6f99f09eabedf6d15286e57a65f12ab', '276e22c408a58344e75b600c1f0f8ef6', '330465867a97094754bedda8d5bd5515']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
163,10112023-1456,9868285533,238345847,100629,MILO ACTIV-GO Winner 1kg,1KG X 1,0,32000000,32000000,0,,None,538,3428,,3223,85,46,19,55,3428,4.868228404099561,1153,10334,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ph-11134201-23030-yd5w35h1pcov8e', 'ph-11134201-23030-2a07ir503nov0a', 'c3731b9c0127ac4e1dfb80c015988961', '0fc03ef9392cc9785e6e5dd1eb46eba9']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
164,10112023-1456,4963784217,238345847,100632,EQ Dry Travel Pack Newborn 22's,22Piece X 1,0,17300000,17300000,0,,None,771,2849,,2623,147,39,19,21,2849,4.871533871533871,683,8531,1,True,"Cabuyao, Laguna",False,False,True,False,True,False,False,"['a3e380f4d5b5aa01bd8207af7ad5ae4c', '1dd061c0f0d8cfd1b72a1d42d8d322ad', '52f024e9f934a33becc7f404b49d3a4a']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
165,10112023-1456,3587724678,238345847,100001,AlcoPlus Red 70% Isopropyl Alcohol 500ml,500ML X 1,9600000,8600000,8600000,10,10%,Alcoplus,360,1262,,1208,26,13,6,9,1262,4.916006339144215,1024,3848,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['47d6037201bf1f4317245a3697ddb564', '1d0ed6b37fd993df8af2039bc0b7009b', '97961fd9fd46e65a8b839af0d1944dfc', '4fd4cf2c638443a26d0edb805cea23d4']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
166,10112023-1456,4623682600,238345847,100629,Goya Spread Choco Hazel Nut 350G,400G/GR X 1,18900000,17600000,17600000,7,7%,Goya,1128,1811,,1728,40,17,3,23,1811,4.905524861878453,286,4057,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['sg-11134201-22120-wyvrw5lde0kv12', 'sg-11134201-22120-nltnh0nde0kv87', '9d285ad0e4943d39343cf45b87e40675']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
167,10112023-1456,8672067285,238345847,100629,Lucky Me! Instant Noodle Soup Chicken na Chicken Multipack 55g x 6 pack,55G/GR X 6,0,5300000,5300000,0,,,643,4840,,4529,147,53,28,83,4840,4.864971050454922,195,15341,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['b97cf3411a45d8ee76f1cca0e77bf5be', '8e5efafb72d954ef6c7b209adfefb460', '034047a8b9e27f3f291c266c36c4bb93']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
168,10112023-1456,20855492108,238345847,100630,Vitress Hair Freshener - Tropical Burst 50ml,,0,6600000,6600000,0,,,253,234,,219,9,2,1,3,234,4.880341880341881,376,870,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['sg-11134201-22100-5bir6vjbeuiv28', 'sg-11134201-22100-p4oqpwjbeuiv53', 'sg-11134201-22100-xp4qfwjbeuiv4a', 'sg-11134201-22100-0uvp0wjbeuiv94']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
169,10112023-1456,11311580844,238345847,100636,Femme Paper Towel 175 Pulls,175Piece X 1,0,5000000,5000000,0,,None,1052,6021,,5619,186,92,30,94,6021,4.862435620534972,18375,34925,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['fe65607db6489e5109ca5553fc93ffd5', 'bb93da18821cf94bff9b82022bbd8b91', 'ecb419f4d754d055fee3fbddf9feba2e', '8c98142810dbfd3bce59200931cd3308', '8c2dbefe22f6426ab1596a34411bafd9', 'b638eee4074c5d6f455324c4e98f5187']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
170,10112023-1456,5656166684,238345847,100632,EQ Dry Pants Big Pack Medium 24 Pcs,24Piece X 1,0,18400000,18400000,0,,Eq Dry,275,1265,,1171,59,16,11,8,1265,4.879746835443038,839,3819,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,"['5b69e0fd29b697a47516ce5fd82474cb', '1672b094bf8a097b1f33095eb7a1fb3d', '222a7316799bb1cb81df89788007796d']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
171,10112023-1456,7263781969,238345847,100001,Hy-Pants Adult Underwear Large 10's,10Piece X 1,0,27400000,27400000,0,,None,91,403,,375,23,2,1,2,403,4.91542288557214,420,2957,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,"['c4834fcc5f90558effb22fcc32902ddb', '733df1b19fdafd0e176e71ad31f7d14a', 'dea430505a918a1be3fefab8e71feda5']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
172,10112023-1456,6356141461,238345847,100001,Caress Maternity Napkins 8s,8Piece X 1,8300000,7600000,7600000,8,8%,Caress,432,2083,,1953,89,30,6,5,2083,4.912103746397695,5,6252,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,"['0e5bb9692e1e5b277c8bba3db46d2953', 'f8d347b8fc0394fb8e92035a8b2c8ffd', 'c66f65937ad0de7610be8237518381ab']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
173,10112023-1456,4856190463,238345847,100632,EQ Dry Econo Pack Small Tape Baby Diapers 40's,40Piece X 1,0,34300000,34300000,0,,Eq,338,1806,,1712,59,15,5,15,1806,4.910803324099723,1114,5459,1,True,"Cabuyao, Laguna",False,False,True,False,True,False,False,"['bafae345b5a1a7dc334f5f5f01be0bb8', '7f3943817b42eb2ffd5452bdde0e9cf5', 'ec6619529165ac4f25b7ce0c832a1ef5']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
174,10112023-1456,3742050350,238345847,100632,Baby Dove Baby Bar Soap Rich Moisture Mild And Nourishing Hypoallergenic Ph Neutral 75g,75G/GR X 1,5500000,5100000,5100000,7,7%,Dove,488,1979,,1822,84,36,18,19,1979,4.856926188068757,3558,9169,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ce6fec360807f8604f4fe60f01898738', '599b3eb2021f859b239023e9cc5e5bd0', '20be7b16b073ce920b5f1511e1a0d128', '94df3f7c23d41371fbe3d4a5b90ec63f', '7703d49e425032ef9ae21277d710ddf4']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
175,10112023-1456,7158731371,238345847,100001,Durex Sensual Strawberry 3s,3Piece X 1,4000000,3600000,3600000,10,10%,None,250,1414,,1298,65,30,6,15,1414,4.856435643564357,1193,6689,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['81863fdf30174ea542e273f4e7af479c', 'a65bee7b955d44e2b2ec1001d8b649c1', 'fa2761605cec4a862f56f2829d7b0da3', '62825ea55b394ee2aa58863df80a1047', '26832ada2e7c42f7044062a2218d0934', '715c52f362f0a061fe46957accb09b76', 'd3e8fa05a1cfdc3ae6728a3c9c76778f', 'b19bf850629d091ce7e5cf8b62ea944c', '757f142cbe5515e3024ab3942037ee83']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
176,10112023-1456,19837589999,238345847,100630,DEOplus Pink Deodorant Powder with Licorice Extract 40g,40G/GR X 1,5800000,5300000,5300000,9,9%,,689,1688,,1532,101,33,10,12,1688,4.854857819905213,2327,5642,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['aed9cc10b5937aa6d6dcea06979e6885', 'a894dba6d3a87f32c09adc2b64671213', 'd4ae8e2d20dfae2ca40c8a4e078cb788']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
177,10112023-1456,11733040091,238345847,100001,Modess Cottony Soft Maxi with Wings Sanitary Napkins 16s,16Piece X 1,8400000,7600000,7600000,10,10%,,258,1652,,1548,61,19,6,18,1652,4.887341005451241,3924,5711,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['958e26f3b5eb9a2feae43b9aa50a99e7', '27aaba1537617dae6d4d72d23139e55f', 'ac9455603f150bbf22b6ecef1b7f092b']","[{'name': 'V1', 'options': ['O1'], 'images': None, 'properties': [], 'type': 0}]"
178,10112023-1456,5497257216,238345847,100629,Bravo Plain Biscuits 31g x 10pcs,31G/GR X 10,0,6600000,6600000,0,,,321,2183,,2030,79,43,8,23,2183,4.871278057718736,1972,7109,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ec0701a85631fc1442943ac88c539daf', 'd9c6597610ac8dcf114568ab51692c6e', '138acb57701205dcbc569a6a44f14789']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
179,10112023-1456,2917790708,238345847,100001,Green Cross Alcohol 70% w/ Moisturizer 250ml,250ML X 1,0,5100000,5100000,0,,,486,1734,,1584,84,40,6,20,1734,4.848904267589389,2423,6898,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['a4c7c84364e5a72c582cd53a6967ce8f', '923a3cb199405a7930b488b1cf7623aa', '3e2cfdb1ed5ffb6fcba76b464922befc']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
180,10112023-1456,6156331936,238345847,100629,Knorr Pork Cubes Professional Pack 600g,,32200000,30600000,30600000,5,5%,Knorr,221,1207,,1136,43,13,2,13,1207,4.894605809128631,980,7330,1,True,"Liloan, Cebu",False,False,True,False,True,False,False,"['965c911e9aae1b74dda8bcd0b30978cc', '816ff58e80ff5d000ade5f5b5957db4e', 'd12a730bad2cc4fbddb227d1bb87089f']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
181,10112023-1456,22951182026,238345847,100629,Alaska Evaporada 360ml  Bundle of 6,370ML X 1,0,21000000,21000000,0,,,92,87,,81,2,0,2,2,87,4.816091954022989,5236,572,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ph-11134207-7qul5-lkeqpbqxar4c7b', 'ph-11134207-7qukw-lkeqpbqxc5oscb', 'ph-11134207-7qul7-lkeqpbqx9cjw55']","[{'name': 'Bundle', 'options': ['Bundle of 6'], 'images': None, 'properties': [], 'type': 0}]"
182,10112023-1456,5834790547,238345847,100629,Nestle Fresh Milk 1L,1L X 1,0,11500000,11500000,0,,Nestle,953,2215,,2067,58,33,20,37,2215,4.854816824966079,351,8831,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['22483babec0f662fd14fcd6d53a5c9b2', '88c80313a09a7bf140d9d92b19634d72', '909ce0a3aaf611cc63be1912bb7f06e3']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
183,10112023-1456,15099030462,238345847,100636,Sanicare Bathroom Tissue 3Ply Ecolayer 600 Sheets 4 Rolls,,0,9100000,9100000,0,,,56,130,,121,7,1,0,1,130,4.9,220,543,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['74f4b9925ff7c2dd3517fd8548c4fb0a', 'd64401fa3c417cb32b2708d17541e875', '66a7cef523cc8ba64c96cfc8fe2c85b2']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
184,10112023-1456,11100829081,238345847,100001,Alcoplus Blue 70% Ethyl Alcohol (500mL),500ML X 1,8400000,7600000,7600000,10,10%,Alcoplus,438,2674,,2538,72,24,13,27,2674,4.901608679386457,1741,8058,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['1ef62ba8f149bef9b75099bee98a12e7', '75ac081ac5038efcc8359fd67cb6c6a2', 'f1c96896cc9bfd924d3617bd9d7331ef', '4e99e13e09047a56203e4ef992f5d12a']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
185,10112023-1456,18575611207,238345847,100001,Bundle of 2 Caress Basic Adult Diaper Medium 10's,11Piece X 1,0,37400000,37400000,0,,,79,327,,315,8,2,1,2,328,4.929878048780488,1540,1475,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,"['ph-11134207-23030-27l7bmh4vfov21', 'ph-11134207-23030-8jlfr6h4vfovfa', 'ph-11134207-23030-b8l7bmh4vfov14']","[{'name': 'Bundle', 'options': ['bundle of 2'], 'images': None, 'properties': [], 'type': 0}]"
186,10112023-1456,11532960653,238345847,100632,Johnson's Baby Powder 200Grams,200G/GR X 1,10500000,9600000,9600000,9,9%,,357,2227,,2052,84,39,12,40,2227,4.839245621912887,3785,6541,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['97184bbc7fe3b37bcdc4c3f70f74f707', '58d3456c09b56a4374cde1822d5db93e', '17993564d17992450aead88e783caea9']","[{'name': 'V1', 'options': ['O1'], 'images': None, 'properties': [], 'type': 0}]"
187,10112023-1456,5923668707,238345847,100630,KERATINplus Black Brazilian Hair Treatment 20g 12 Pieces,20G/GR X 12,7900000,7200000,7200000,9,9%,Keratin Plus,1515,6381,,6097,135,65,27,57,6381,4.9111145947640695,2017,20256,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['1187693b7876e74370f9ba07badb1068', '8886445d66fb87961093c463b34cf968', '38fb08faae0973904e75d659c944aa5d', '04ef47c676ec334ac750636a86337b10']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
188,10112023-1456,7436609616,238345847,100629,Angel Kremdensada 410ml,420ML X 1,0,6000000,6000000,0,,Angel,313,1129,,1052,27,16,5,29,1129,4.836734693877551,338,5699,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['c2a45afc92880cf4b2f3477bc2d0a317', 'a3d80e7f0566e1ba0b9dc248e8c71579', 'ce9b91f7c6c26d0618dd56b982b2ef2b', 'a206aae929b053fd11dab08312e2568e', 'bfa83e4a8b581fff0566c95705c8bea4']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
189,10112023-1456,7029961114,238345847,100630,Safeguard Lemon Fresh Liquid Hand Soap 225mL,225ML X 1,0,9000000,9000000,0,,Safeguard,452,1153,,1066,51,13,5,18,1153,4.857638888888889,1653,3877,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['21178f41f91d4202891c579f48847693', '6ed99a118bd98e28275eb9012f714fa5', '57ad0813e1bede68758ec57294293bc6']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
190,10112023-1456,6556182608,238345847,100632,EQ Colors Jumbo Pack Medium Tape Baby Diapers 60 + 4's,64Piece X 1,34200000,32500000,32500000,5,5%,Eq,976,5338,,4821,284,118,58,57,5338,4.829240862230553,20,14607,1,True,"Cabuyao, Laguna",False,False,True,False,True,False,False,"['a491ed86cd9fa1f81bb3d243c2cf00e6', '8f52074a09d2ddc497d462712f385538', '9a70108f873ce1823a3924d47bcf8f2b', 'aa05641494aeea8c25d7d962a5ff61f4']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
191,10112023-1456,5441989229,238345847,100636,Surf Fabric Conditioner Blossom Fresh 800ml Bottle,800ML X 1,0,15000000,15000000,0,,Surf,460,2192,,1997,108,27,20,41,2193,4.8239854081167355,4425,7374,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['0c3dad4e2fcebf3ae11f783796f0c0c8', 'ee99623d9cec92cce917d639741d70eb', 'f8f328ef8cfd39fa77ff5f0d149de574']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
192,10112023-1456,17222633490,238345847,100629,Cream-O Choco Fudge 33g Pack of 10,10Piece X 1,0,7000000,7000000,0,,,449,3046,,2817,120,38,22,49,3046,4.850903119868637,805,11218,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['fc8f991d4bc7fb3b87a4c2f858435dfc', 'f00e84c80047c506a4157d102a4d6ac2', '1b4078246a688c05e11d271a8caa24cc', 'eb2eb925f61a25e2cad3b09712f61c19', 'eb59e388f59662fd56f6d202023d4a07']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
193,10112023-1456,7397255574,238345847,100629,Rebisco Sandwich Choco 10pieces 32g,32G/GR X 10,0,6600000,6600000,0,,,223,1631,,1537,52,10,8,24,1631,4.882280809319436,878,5289,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['262ba58e96b3a4a7b9bf853be359f16f', 'cb618a0c89c5333e9b74b0efe0a042a7', '6f5a7272ab00d16cb26bfe43be881558', '6816ef167029f93939e43dbd1e974182', 'bade2df40d11d99689ba83f3cec79f75']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
194,10112023-1456,3002861330,238345847,100001,Green Cross Alcohol 70% Isopropyl 500ml,500ML X 1,0,8900000,8900000,0,,,241,1096,,1006,57,13,8,12,1096,4.861187214611872,1542,5327,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['1b022dce8d98ab8f1bd8e725f5f86964', 'faa50986ce366a37ed4eed8ebe8c19dc', '0394c7427427858c07bbbab0d2e56152']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
195,10112023-1456,18600742018,238345847,100629,Alaska Fortified Powdered Milk Drink 1.9kg,1.9KG X 1,0,57900000,57900000,0,,,191,988,,893,54,16,9,16,988,4.82085020242915,1038,3564,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['ph-11134207-7qul6-lgt4mbbr2ilc62', 'ph-11134207-7qul2-lgt4mbbrhyu831', 'ph-11134207-7qul7-lgt4mbbqzpwm8a', '1f9f1bf5d7c095aa0e435cf492b7816b']","[{'name': 'size', 'options': ['1.9kg'], 'images': None, 'properties': [], 'type': 0}]"
196,10112023-1456,7239548501,238345847,100629,Ensure Gold HMB Vanilla 400g,400G/GR X 1,0,92700000,92700000,0,,Ensure Gold,163,350,,323,16,7,1,3,350,4.871428571428571,784,2183,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['370398e5e11cb4396b927879e99d0430', '774a5e31022ed7df3bc684107364b945', 'c9deba6e5a16b257d6c0bc024bc75d10', 'ac7e864f77a38490f25e5636794f461e']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
197,10112023-1456,3942319170,238345847,100630,Axe Deodorant Roll-On Dark Temptation 40ML,40ML X 1,0,13500000,13500000,0,,Axe,234,1362,,1284,49,13,4,13,1363,4.898019075568599,1432,4937,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ph-11134207-7r98o-lm42q0omh9m986', 'ph-11134207-7r98u-lm42q0omio6pf0', 'ph-11134207-7r98s-lm42q0omk2r557', 'ph-11134207-7r98u-lm42q0omlhbl01']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
198,10112023-1456,6041200755,238345847,100636,Downy Fabric Conditioner Garden Bloom 900mL,900ML X 1,0,15000000,15000000,0,,Downy,754,4304,,3881,223,93,31,78,4306,4.8116144018583045,8121,15091,1,True,"Liloan, Cebu",False,False,True,False,True,False,False,"['31b2e5d45da62f368cea45b334c017b6', '4f38e1acae11067be6640b1f542b9cb6', '8ec74a2934e1dd20b6e736baed9d5438', 'b7da9c604f140c2bfc263ce77887cf16', 'e4f33d9878e8ba6d8283a857ed84c39b', '3a1b4f5f465370278dd04b364fdb7a23']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
