,date_collected,itemid,shopid,category,name,pack_size,price_before_discount,price_min,price_max,raw_discount,discount,brand,like_count,comment_count,views,prod_rate_star_0,prod_rate_star_1,prod_rate_star_2,prod_rate_star_3,prod_rate_star_4,prod_rate_star_5,product_total_rating,stock,units_sold,status,low_price_guarantee,shop_location,shop_is_on_flash_sale,shop_is_preferred_plus_seller,feature_lowest_price_guarantee,feature_can_use_bundle_deal,feature_can_use_cod,feature_can_use_wholesale,feature_show_free_shipping,product_image_variation,product_text_variation
1653,06182023-1406,4847408605,238345847,100629,Quaker Oaties Honey Nuts 28g,28G/GR X 1,1400000,1400000,1400000,0,,Quaker,155,661,,634,10,8,2,7,661,4.915151515151515,116,3835,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['f97cd1855919c35c208efaedb383939b', '2a178d2162d402c9ec6a38ea3ec37599', '5e33bb32873d3a6e5e13b763abc1ccd6', 'd00bf0423d46b404109be83311bd4f13']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1654,06182023-1406,19888780944,238345847,100629,UFC Ready-to-Use Gravy 50g Bundle of 4,50G/GR X 1,4000000,3600000,3600000,10,10%,,1,3,,2,1,0,0,0,3,4.666666666666667,4,17,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ph-11134207-7qul9-lgum4398jp2808', 'ph-11134207-7qul5-lgum4398mi74a1', 'ph-11134207-7quky-lgum4398l3moc4']","[{'name': 'Bundle', 'options': ['Bundle of 4'], 'images': None, 'properties': [], 'type': 0}]"
1655,06182023-1406,6993055101,238345847,100629,Mama Sita's Meal Mix Peanut KareKare 100g,,6200000,6200000,6200000,0,,,9,93,,90,2,1,0,0,93,4.956989247311828,37,297,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['a7d0ea0a4bf068dd8cedb7e463c62a9c', '196bac668a0db238432a81ba38a6f854', '13670415fdada0dbdd0ba661a83cb1a9', 'dcad5c9a3c5f56375ccb23ab835f3b5c']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1656,06182023-1406,5745814647,238345847,100631,Whiskas Junior Ocean Fish with Milk Dry Pockets Cat Food for Kittens 1.1kg,1.1KG X 1,32900000,32900000,32900000,0,,Whiskas,295,725,,707,6,8,0,4,725,4.95303867403315,34,2139,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['a7c3951d97c6701a70d926b286e58918', '60bb4aa2efd7524c57ce6fe5ee9d7557', 'f7d9eb04cb5c1ef4057d6f98067545bc']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1657,06182023-1406,9314616919,238345847,100629,Jolly Cream Of Mushroom 298G,298G/GR X 1,9200000,9200000,9200000,0,,Jolly,25,105,,96,4,1,0,4,105,4.79047619047619,8,336,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['c17fcd08e7fb773a4e95e5c81bdb92f0', 'f679295d911ad82d161539d1f6215a61', '13396882410c03e92a666052d8baa4b2', '4a2812f68651d9198e02fbfb6b2ac82f']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1658,06182023-1406,4794032473,238345847,100001,Sparkle Ionic Toothbrush Refill,1Pack X 1,38900000,32900000,32900000,15,15%,,23,18,,17,0,1,0,0,18,4.888888888888889,313,46,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['8b252ff9a0e922943b4e1f3af0ca10a8', 'a7d70826dc28406875f08137eb909e59', '5c9e937700fe8a59b3d6bcc424a97f30', 'b90c4b6aaa88b62b1115c8c346f1834b']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1659,06182023-1406,6043379795,238345847,100632,Bite Block Kids Insect Repellent  Lotion 50ml,50ML X 1,12700000,12700000,12700000,0,,Bite Block,209,601,,563,24,7,4,3,601,4.896838602329451,19,1286,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['9e2e8aa7343790f14267c3becd70d950', 'bca74343ca10d0238c3d990e4ec2d7ee', 'b4e07b8730ae6a2f42efbca93b858b17', '3e47e326baab5d38d928b9078482fde6']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1660,06182023-1406,6679207530,238345847,100629,Mccormick Chicken Gravy Mix 28g,28G/GR X 1,2900000,2900000,2900000,0,,,24,74,,67,3,1,1,2,74,4.783783783783784,17,340,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['d163019a6c99ee4244909c12d00eae86', '3ef1b2fdc558620307fa35156ecf15c1', '257c0675b2c1a68a680b634064301671']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1661,06182023-1406,4393114406,238345847,100629,Lucky Me! Go Cup Instant Noodle Soup Jjamppong 70g,,3900000,3900000,3900000,0,,,51,194,,178,3,3,2,8,194,4.77720207253886,38,770,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['6aa290ce0762a90ff0e3365b6f1c2dca', '70415ca8cf84e6d9d7690dad627ff943', '15911f7092413ec99ead8bca505f687c']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1662,06182023-1406,23131531668,238345847,100632,[EXCLUSIVE] Pampers Baby Dry Taped Diapers Small 58s with Tapered Diapers Small 38s,58Piece X 1,95000000,76000000,76000000,20,20%,,5,30,,30,0,0,0,0,30,5.0,9,76,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ph-11134207-23030-fuimljg4kpov4b', 'ph-11134207-23030-n5zkeaomilov43', 'ph-11134207-23030-09sneaomilovfc', 'ph-11134207-23030-toemeaomilove3']","[{'name': 'Bundle of 2', 'options': ['Variation'], 'images': None, 'properties': [], 'type': 0}]"
1663,06182023-1406,6891965698,238345847,100629,Good Life Sesame Oil 210 mL,210ML X 1,17400000,17400000,17400000,0,,,34,109,,102,4,1,1,1,109,4.8807339449541285,9,253,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['d4b8e6373669a2fb8d339ff6ad322d09', 'eda5e554d8fafab338a99e96341b1b32', '6cf02f1ae93a341165c3ae7184371754']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1664,06182023-1406,8324497220,238345847,100629,Royal Pinoy Celebration,1.8KG X 1,17500000,17500000,17500000,0,,Royal,51,83,,73,5,2,2,1,83,4.771084337349397,105,286,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['sg-11134201-22100-detfwmvro2iv50', 'sg-11134201-22100-tifoqnvro2ivf4', 'ed8158073c125f2b21ee3ace0bf33be7', '3a8ef9d7324ecb719be7c2b043d91d4e', 'c83332f12dae99d252b3471ef8e63ff1', '216455c022b6f51a72c014f25732e28b']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1665,06182023-1406,7357513568,238345847,100629,Mega Prime Fruit Cocktail 850g,850G/GR X 1,11000000,10500000,10500000,5,5%,Mega Prime,106,401,,330,30,13,9,19,401,4.603491271820449,149,2087,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['aa241196c70212f4ea2caa314e1de7f7', '3333701e8b665ddbad85cc8013475c05', '9cd26deaec3539b313e2a811ded84a14', '053f7e131b5222e0eedb8ca9ab41f9f3']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1666,06182023-1406,6641192152,238345847,100636,Ariel Powder Platinum Indoor Dry 630G,630G/GR X 1,15500000,15500000,15500000,0,,Ariel,42,152,,138,5,1,3,5,152,4.7631578947368425,53,433,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['ph-11134201-23020-m5op8x8karnvc8', '4d6576d7423ea0ae3e0962a62aa04591', '2ac65683fe34e3ab7993246da26e132c', 'd2b1700d2e4f1d11501678f32a49ff70', '23787d0345246ff453db57994739b3fb', '5dd6728eb4bb162dd3aa26adc6bcdccc', 'eafb50fbc6511e3d5d747a52423fa6d9', '2a3bdc8e50f1f6bdb165110c3b7a7e5c', 'e64b842d81915ccbeabe0c95626d7397']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1667,06182023-1406,10984333665,238345847,100629,Nongshim Chapaguri Ramyun Big Bowl 114g,114G/GR X 1,9800000,9800000,9800000,0,,,35,43,,41,0,0,1,1,43,4.837209302325581,25,134,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['5d40242768e5d39b1319f6e985df65f3', '6e2efa24c6d2aa56a86e563c38cf6e7e', 'af90c283b4626467df89804f82674c96']","[{'name': 'size', 'options': ['big bowl'], 'images': None, 'properties': [], 'type': 0}]"
1668,06182023-1406,4450251411,238345847,100636,Mr. Muscle Bathroom Cleaner Floral 900ml,900ML X 1,15100000,15100000,15100000,0,,Mr. Muscle,123,341,,326,8,5,1,1,341,4.935294117647059,30,776,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['8530c3d10b0d0bb78c43acb4f3a03e5c', '1ec34991ba80144ffa8e6b920f52b322', 'a36d45cddf9c4971ff94274207a89304', '4f5be75457fbfe8e0c116f3070797418']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1669,06182023-1406,10933023229,238345847,100632,Johnson's Baby Cologne Summer Swing 125mL,125ML X 1,9600000,9600000,9600000,0,,,31,135,,123,6,6,0,0,135,4.866666666666666,11,315,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['58bf7914eef15af69fbc91e5868e4aa1', 'ad8da758c64428d09085f1987f7c70fa', '6c976e63d86043ac45a5d1a7995584ef']","[{'name': 'V1', 'options': ['O1'], 'images': None, 'properties': [], 'type': 0}]"
1670,06182023-1406,18855771561,238345847,100630,SkinWhite Whitening Natural Papaya Milk Soap 55g,55G/GR X 1,2100000,2100000,2100000,0,,,5,57,,49,4,3,0,1,57,4.754385964912281,2,268,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['13a04607acb3917b149f6b8f166008ad', 'de65866dfff5f4b1ecb7ea4b704f0c5e', 'acc2639d7a385db3b84662130f8a1ed2', '71a89f4e7f1faba23e001d2694087cd0', '77f5dc9d84a2831cb058591fd7d5bed1']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
1671,06182023-1406,7433473119,238345847,100632,Tender Care Sakura Scent Hypo-Allergenic Baby Soap 65g 4-Bar Value Pack,65G/GR X 4,10400000,10400000,10400000,0,,Tender Care,950,3790,,3711,47,14,7,11,3790,4.963060686015831,1186,8361,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['c95ed7ad12956794022927117e3bfc87', '19acedb8ed56ad72c5e4100e5390b551', 'c668e6596c7a90c54b0a8964fab1aace', '3de81f4a9daa75aeb9669b3ed6a0949b', 'f611ee3f4592bf45b03b10de1c3494f8']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1672,06182023-1406,4353715224,238345847,100632,Tiny Buds Sleepy Time Natural Lavender Baby Oil 50mL,50ML X 1,16900000,16900000,16900000,0,,Tiny Buds,1801,3681,,3437,127,66,24,27,3681,4.884144683165625,54,7673,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['2b0bfa11ff569786726d289e2574c0c3', '581ed7450522f939677fb47ac56319bc', '1e4b5f18722c3b10066907a0ef1d92d0', '243a5bc1d755cd6c3f17cce2710fb755']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1673,06182023-1406,10057403802,238345847,100629,Pik-Nik Hot Shoestings 241g,241G/GR X 1,17200000,17200000,17200000,0,,,33,112,,107,1,3,1,0,112,4.910714285714286,147,346,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['3af75f010c95e2c28aa56d9668de0dd1', '363a4ec6f69a3b59537f3729967ccbec', '7596b5635beb044048cc3f915574f315', 'bda0f0a6b5c8d94c020c5ed648f93ad6']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
1674,06182023-1406,10944897159,238345847,100629,Samyang Jiajang Ramen Stirfried Noodle 80g 5's,80G/GR X 5,23500000,23500000,23500000,0,,,154,164,,159,1,0,2,2,164,4.908536585365853,8,373,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['3cfd8c479ca09fdf667e7514fb1bae04', '83a856b0f3f58f80d3d6619ed6532dbd', '042d29c086c19361a7da1ac8172f19ba']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
1675,06182023-1406,6856191755,238345847,100632,EQ Plus Jumbo Pack XLarge 36's - Tape Baby Diapers,36Piece X 1,36600000,33000000,33000000,10,10%,Eq,13,121,,110,1,4,2,4,121,4.743801652892562,22,262,1,False,"Cabuyao, Laguna",False,False,False,False,False,False,False,"['d34f8fb5dfedfb67f49ef899f537d338', '05ae5f3bfbe7093efed9af6ee96c0cff', '5133edc9791372d0e46a8a3ad7204501']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1676,06182023-1406,14647685707,238345847,100630,Organic Skin Japan Intensive Whitening Underarm Deo Mist with Kojic Acid 60ml,60ML X 1,20000000,14900000,14900000,26,26%,,61,50,,49,1,0,0,0,50,4.98,84,116,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['7f496021bc054d0366c14389e5556bd5', '070e25ea2773c9322c2eca5e41518679', '1520a482ffd09a4e632901a57a93015c', 'a62dec79e9e5db9ecbbb7328aead005d', 'cc611c50db7697eed68efa978ac6870c', '53e9ad5c1182f9799fe1abe1086db16c']","[{'name': 'Size', 'options': ['60ml'], 'images': None, 'properties': [], 'type': 0}]"
1677,06182023-1406,23305036053,238345847,100629,SKIPPY Peanut Butter Chunky 340g,340G/GR X 1,16300000,16300000,16300000,0,,,7,34,,29,3,1,0,1,34,4.735294117647059,16,94,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['5e5907771a2383f99882892be2ca62c6', '22d6579b3656e26c6fa1f7341248f069', 'c942cdad3b089bac8c2931dfb102a0e4', '7cf03e691516635ed889a826ff132cff', '86de4d947c8ca9ea269075f68edf0574', '74d3751d0291a5ae6c22b308a165256a', '2c994355975a79f052cded314a166976']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
1678,06182023-1406,7158488746,238345847,100001,Kotex Super Overnights Feminine Pads 41cm - 6 Pads x 2 Packs,6Piece X 2,19800000,19800000,19800000,0,,,218,347,,339,6,1,1,0,347,4.976878612716763,134,923,1,False,"Liloan, Cebu",False,False,False,False,False,False,False,"['100239dcc6a70247e249921e2f2fff79', '648360b8717520f986cd85de662fb878', '5893b392f56fbc746792c66bf2bf6844']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1679,06182023-1406,21218044747,238345847,100630,Céleteque Hydration Alcohol-free Toner 65mL,65ML X 1,8200000,8200000,8200000,0,,,31,49,,43,3,1,0,2,49,4.73469387755102,41,151,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['b050fea633e33dc3ae138a852c0bdb10', '3414a8b9bb0ceb579e8984147b48a00c', '5378907035cd9a57bc37d478dcd6747d', 'f28525e286970135b49d6dd01985c8e8']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
1680,06182023-1406,5742241389,238345847,100630,Ponds White Beauty Mineral Clay Face Cleanser for Brighter Skin 100 Percent Natural Origin 90g,90G/GR X 1,19100000,17500000,17500000,8,8%,Pond’s,56,62,,61,0,1,0,0,62,4.967741935483871,3,156,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['7c667bf4a086b88402b48d186b374fba', 'cdeeb589d50f3dad965be1e9aa7caeea', 'd8517df151fb25472db28250aabd20f5', '8faad891c02b1c0797dc19ba8f61c0f4', 'cd84eabd2361020e77090b6adf0aefbe', '94ef6f33708b924682c28d573cb618cc', '213cbfdcc72f0578ac44973c31761a4c', '2c513e7b7cc7bbc00eab44a6a50b85b4', '434c3759781d73394cb29700ef2830a6']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1681,06182023-1406,4042118941,238345847,100636,Domex Multipurpose Classic Antibacterial 250ML,250ML X 1,5100000,4900000,4900000,4,4%,Domex,44,183,,167,5,4,3,4,183,4.7923497267759565,25,482,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['7e8049746e89a0de75bbd45d411348c2', '56e6ceb1f03a070abde35058a5ddc5f4', 'e30d3518d5beb21f1e3d32dd752ac3a4', 'fa464c8c1f4635f6f4cf9da30cb0c3e7', '2849671fd01b05e09a7d06e7d3a99b57', 'c8566f63f9abe492e5e2fed63ea637cf']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1682,06182023-1406,6141253248,238345847,100630,Pantene Hair Fall Control Shampoo 450mL,450ML X 1,36900000,32500000,32500000,12,12%,Pantene,86,418,,383,14,10,3,8,418,4.820574162679426,2,809,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['ph-11134207-23010-pnlkv1f1inmvbc', 'b11ce45fa866c2633996867ca7ad6cc0', '568f33859b08a16b1d0edb744953773c', 'a8e6ad5d1cc48afc5815ecf7205e92c0', 'c0fdca3c4d0f2fd759660915f4058fad', '032e6be50c30de3a64a32144456f3d97']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1683,06182023-1406,9649843392,238345847,100636,Mighty Mom Dishwashing Liquid Antibacterial Kalamansi 1/2 Gallon by 2's,1.89L X 2,31400000,31400000,31400000,0,,Mighty Mom,14,57,,53,0,0,4,0,57,4.7894736842105265,6,159,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['f166cabf2bb52a98ce3085c6c1094f2c', '3bf11e0143b4e0b913bd5a79f0c7eb25', '65af30c7313fe2c260fe09e08c3c8f44', 'd362885e7af4b0c08c18fb570716a1e4', '25af44bb321c514abed403ab7e48466a']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1684,06182023-1406,3850332551,238345847,100636,FamilyGuard Disinfectant Room & Multi-Surface Spray Aerosol Fresh Floral 155ml,,20300000,20300000,20300000,0,,FamilyGuard,181,260,,245,5,4,2,4,260,4.876447876447877,88,576,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['77b2df60cbe6b5e4845a84d3d22777a2', 'f559e0dafea8e7b4df628914c8cad908', '44ea6182a749ddecc47c3ae6a1d5718a', 'bcf20e4d5d774a85ed21954ab4fed90a']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1685,06182023-1406,4863642207,238345847,100001,RHEA Isopropyl Alcohol with Moisturizer 70% 500mL 3 Pieces,500ML X 3,26300000,26300000,26300000,0,,Rhea,440,2121,,2049,37,19,7,9,2121,4.944260746339159,81,5328,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['ae803262f6b54f59324d8523d0e53488', '53717aa1c04624357697e1167f42365e', '04e2b253eaf9718acdc87bdf3f8b6ab4']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1686,06182023-1406,3363885473,238345847,100632,EQ Dry Baby Diaper Jumbo Pack Large 48's,48Piece X 1,50200000,45400000,45400000,10,10%,,28,251,,238,7,2,2,2,251,4.912,198,622,1,False,"Cabuyao, Laguna",False,False,False,False,False,False,False,"['1881e9c4d04b4771f5760696b5b42f40', '43680c2834db208428d80841518008af', '5bbdcb437009d93a3f58fe41f5d2be97']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1687,06182023-1406,10024199879,238345847,100632,Huggies Clean Care Baby Wipes 80 Sheets X 3 Packs 240Pcs,80Piece X 3,39000000,39000000,39000000,0,,None,113,296,,282,11,3,0,0,296,4.9425675675675675,1710,1614,1,False,"Liloan, Cebu",False,False,False,False,False,False,False,"['9e62470b3f10cef6694df06ffdb12e7b', '825e7773dd8b493766c678926afae47c', '882ff6070f79f6b155d12379aa35d1d0', '944f7dd0efc604c273354c8737f6846e', '52c325db2ae900144057d04dff0f4ce2']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1688,06182023-1406,6133999657,238345847,100001,Colgate Zigzag Plus Soft Toothbrush (Assorted),1Piece X 1,7000000,7000000,7000000,0,,Colgate,36,126,,112,8,3,0,3,126,4.7936507936507935,8,342,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['8fd099dd5cbef9811fd7f5baec9e03b4', 'ada159bd6c487f66e4ab3f6af94bdf45', '5244234ec93f7b388e6b7634bf1a507f', '3eeb202d292f61b42e3cce53002f54dd', '2883a436c16ec6c53b3e84d8aa341c45']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1689,06182023-1406,6250233054,238345847,100636,Baygon Multi Insect Killer Kerosene Based 300ml,300ML X 1,22100000,22100000,22100000,0,,Baygon,32,162,,153,4,3,1,1,162,4.895061728395062,17,580,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['afd55a8d2a116fd27179c4e0b773dd9e', '3fd4e5849ba395e962a5056d53eba805', 'efdb88405ea457c9c6fe9fa2afd41234', '32383374351e6f8d9b120e7c3d77d322', '9ddda41c9060a49d0439e211a19a6629', 'd69ad7590a6764d815025effe777cc62']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1690,06182023-1406,12110965725,238345847,100632,Lactum 6+ Plain 4kg Twin Pack Milk Drink for Children 6 Years Old and Above,4KG X 1,214100000,214100000,214100000,0,,,7,19,,17,1,0,1,0,19,4.944444444444445,181,42,1,False,"Liloan, Cebu",False,False,False,False,False,False,False,"['bea5e06ae9a55b57d37c6a4ccd8801d2', 'eff8a99d3b768db2c47e9072e7c687cf', 'a44e7d3f126f935af67961ba64c7a210', '0d59f507b68ec093ed3c84a7c9c10041', '8a7229d552cf9b3f4c5faa843175bacd', 'adab4c2802f64a4f89d66a2c1edcaa34', '3ee9e9bb9394b80acfd1966a6e236762']","[{'name': 'Size', 'options': ['4kg'], 'images': None, 'properties': [], 'type': 0}]"
1691,06182023-1406,3442200413,238345847,100630,Master Deep Cleanser Oil Control Max With Zero Oil 225ml,225ML X 1,11400000,10900000,10900000,4,4%,Master,37,206,,185,11,4,1,5,206,4.796116504854369,48,570,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['0a15307a1e193ff5a303660cc64faab3', '55506a817ca9685bad3a5370d944e16c', '382b86dcdf769687dc4ca24cc4d1a8ea', 'c48ab4e511801938c46870831d424fc1']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1692,06182023-1406,5096840897,238345847,100636,Kleenex Facial Tissue Disney Polybag 2ply 40 pulls x 6 packs,1Pack X 6,11600000,11600000,11600000,0,,,45,198,,186,8,2,0,2,198,4.898989898989899,38,516,1,False,"Liloan, Cebu",False,False,False,False,False,False,False,"['4446864e383da1a23429e44ab5f65db4', '75252140a31254211c72288ae19e66d2', 'b6af48627d39742d79930bb4181f6739']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1693,06182023-1406,7833453442,238345847,100001,Colgate Charcoal Clean Toothbrush Buy 2 Get 1 Free (Assorted),3Piece X 1,22500000,22500000,22500000,0,,Colgate,279,1264,,1216,26,14,2,6,1264,4.936658749010293,986,2531,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['1911ae02fb56cb0442588ac8f7a63b22', 'db41fac499753295615aac4e8bf46066', '98a8485782218b0869d56933543bcd5c', '1552ac72b6112548c60798006c83adb3']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1694,06182023-1406,6649346490,238345847,100629,Pretz Chicken BBQ 31g,31G/GR X 1,3900000,3900000,3900000,0,,Pretz,79,124,,120,1,0,0,3,124,4.895161290322581,53,332,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['7d9031c017400fb7dc0fadf2bddcd02e', '6b06088d3f85b929eb9e6a23ae70be9b', '93282f625a779e72d4418c624fcf79bd', '0cbbadd982b2d895fc934cf467129428', '3513f3da7084e2f718c68b952e4be6ab']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1695,06182023-1406,4042095959,238345847,100630,Dove Men+Care Hair Shampoo Anti Dandruff 170ml,170ML X 1,18600000,17900000,17900000,4,4%,Dove,60,239,,224,9,3,2,1,239,4.895397489539749,34,513,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['28fa03a316d84d18e7c40fb3aecd8743', 'e9a2204f77eacfd261abc7b9831ca14a', 'c28cf1cfc2c061ad6c3bd43fa9c8c68b']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1696,06182023-1406,6142127166,238345847,100630,Dove Ultimate Repair Fresh Lily Deodorant Spray 150ml,150ML X 1,26000000,22800000,22800000,12,12%,Dove,74,147,,146,1,0,0,0,147,4.993197278911564,1194,288,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['42ed1594e3923d84b8f97184fb364ec3', '7836328e731665eda41d8b52294d6b1d', 'ddd2ed2a456887113d1b45cd9b6f9963', '219c12d1a26a8b1d2cd4881c029cb922']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1697,06182023-1406,19528668620,238345847,100631,Pedigree Dry Puppy Chicken and Egg 8kg,8KG X 1,135800000,135800000,135800000,0,,,7,40,,38,1,1,0,0,40,4.925,29,128,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ee6fb25a059b0a82ad53ef0a8936be9b', 'b050fbd380ab9538c1e56c8396ff9917', 'aa366a6700e49f91bcca8b49084d6ee2', '77cca159e26352bf092eb0c1931db276']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
1698,06182023-1406,5430113300,238345847,100630,Safeguard Lemon Fresh Body Wash 1 liter,1L X 1,37900000,37900000,37900000,0,,Safeguard,63,230,,215,10,4,1,0,230,4.921397379912664,16,543,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['sg-11134201-22110-31an8qqxc2jv1e', '8aa61d3c2fade750653ffaa215de28a4', 'e33c9379167edd74b8f58ad778568efd', '32583506393533881a190f2446782435', '29ba2964375aceea6e071e72ce71ba41']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1699,06182023-1406,6633470686,238345847,100632,Tender Care Sakura Scent Hypo-Allergenic Baby Powder 200g,200G/GR X 1,10300000,10300000,10300000,0,,Tender Care,384,1671,,1629,21,7,6,8,1671,4.950898203592814,400,3518,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['b6390d734dd12d4028111bb60844b352', '426d7527b13aa87b39b7a522a4bb9071', '66a5714ecc4658b65487437f296da429', '5ca1637f98d05123eb4d6674e492738d', '35533dc694eff4ccc17edee36ef308c7']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1700,06182023-1406,11733033835,238345847,100630,Aveeno Daily Moisturizing Body Wash 1L,1L X 1,125300000,112800000,112800000,10,10%,,25,25,,24,0,1,0,0,25,4.92,14,59,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['7e2d0dccd5af977fecb4b8bb693e1df3', '9f3f4c6766c6440cc6043ea0ac6f5c80', 'b72c561c914fb429b49b8e09aa82bc2a']","[{'name': 'V1', 'options': ['O1'], 'images': None, 'properties': [], 'type': 0}]"
1701,06182023-1406,11782672826,238345847,100629,Milklab Coconut Milk 1L,,22000000,22000000,22000000,0,,,13,5,,5,0,0,0,0,5,5.0,27,44,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['3cb17abddc0b275fa96c03d4daa7b734', 'cf782a115df4d8298786b570c3ed595c', '29343de21780f07460f5d3929fb2a72e', 'b341db59d1a69820c5e71d782378cf6f']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
