,date_collected,itemid,shopid,category,name,pack_size,price_before_discount,price_min,price_max,raw_discount,discount,brand,like_count,comment_count,views,prod_rate_star_0,prod_rate_star_1,prod_rate_star_2,prod_rate_star_3,prod_rate_star_4,prod_rate_star_5,product_total_rating,stock,units_sold,status,low_price_guarantee,shop_location,shop_is_on_flash_sale,shop_is_preferred_plus_seller,feature_lowest_price_guarantee,feature_can_use_bundle_deal,feature_can_use_cod,feature_can_use_wholesale,feature_show_free_shipping,product_image_variation,product_text_variation
1784,07082023-2349,7879187795,238345847,100636,Apollo Muriatic Acid 500mL,500ML X 1,0,6200000,6200000,0,,Apollo,3,54,,47,3,1,0,3,54,4.685185185185185,89,238,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['6495fd9a47f8a36d68861c2d41447482', '98e1467391b1a5cc97865a243189aa85', '1be2a3fe44c301786940da389db14ca3']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
1785,07082023-2349,4042279840,238345847,100630,Dove Deodorant Roll-On Ultimate Repair Jasmine 25ML,25ML X 1,7500000,6900000,6900000,8,8%,Dove,98,275,,257,7,4,6,1,275,4.875912408759124,57,704,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['24d93f713de9785cb400ccd3bbde4f52', 'da61418bdc3159b328b2d7b3330d423f', '26dbd86f3feeb1950286014be49c6a9b']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1786,07082023-2349,7561340203,238345847,100001,Durex Sensual Strawberry 3s Set of 4,3Piece X 1,16000000,14100000,14100000,12,12%,None,37,168,,162,5,0,1,0,168,4.9523809523809526,60,469,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['3da75d21a90671251d59e3071cb54aeb', '9a5e287d8e8bf0a09d06b0094bd19142', '677d5e7847078b95573a89570eb250c3', 'bca895ebfc82ae9ad494e4e290f6d5f2', 'add34e2c77d62aadc0259a3a2a827dbd', '0c9447147ca7042c2908d077d52d9d71', '6d77e41ac1ebc8e339cd63238d358a5f', '45f7a19d09b90a7b530b0f19d21cc6b4', 'cad74d3e86face4fa3133854c321adc3']","[{'name': 'Variations', 'options': ['x 4'], 'images': None, 'properties': [], 'type': 0}]"
1787,07082023-2349,9687636713,238345847,100630,Rexona 3-In-1 Deo Powder Aloe Soothe 80g,80G/GR X 1,9900000,9500000,9500000,4,4%,,34,94,,88,2,3,0,1,94,4.872340425531915,16,221,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['1f196bb2edba49a85b80d7bb712d6de8', '143450b15458ec8fb48ef5566e643685', '85bd87997f0b13165ed7605a94b31b52', '0ebd5c6faeff162312b7b3265a1f065c']","[{'name': 'N/A', 'options': ['N/A'], 'images': None, 'properties': [], 'type': 0}]"
1788,07082023-2349,3479393151,238345847,100632,Happy Diaper Pants M 12's,12Piece X 1,0,9300000,9300000,0,,HAPPY,22,160,,156,3,1,0,0,160,4.96875,62,512,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['6487ecf29e7f8ac521d974bcb6275e21', 'ef7b6d1abb7baf6c908579e4271ce4f9', '0d9ddf6aad28348cf8d8be212431dd32', 'be86b7564597aed66669f5906892bfe6']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1789,07082023-2349,16156580451,238345847,100632,EQ Dry Jumbo Pack Large 50's Tape Baby Diapers Pack of 2,48Piece X 1,0,93200000,93200000,0,,,21,189,,186,2,0,1,0,189,4.973544973544974,123,505,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,"['a411ecba628ce0d90449e9ea90c07029', '55dab4501a25135035043d93974d10f6', '368c4a3cce6cb310f672a38a659ba51c']","[{'name': 'Variations', 'options': ['Pack of 2'], 'images': None, 'properties': [], 'type': 0}]"
1790,07082023-2349,3572065204,238345847,100630,Daila Gugo Shampoo Bar with Aloe Vera 120g,120G/GR X 1,0,12000000,12000000,0,,Daila,81,173,,163,5,4,0,1,173,4.901734104046243,13,562,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['1d0ed172a5325aa86a5e9542343d4eb1', 'ea751f4418aaf7dad89480c152f69c78', '0eb369d341f103e5765e637c05e1605d']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1791,07082023-2349,8690518383,238345847,100630,Clean & Clear Essentials Foaming Facial Wash 100ml,100ML X 1,20900000,18700000,18700000,11,11%,,20,39,,39,0,0,0,0,39,5.0,6,113,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['a7a79d6d2f16cad2c21d26b4c68c021e', '9eb542f49e8fcf0d06cbdd350bc707eb', '3869186e254d80ca458761b2d87eca30']","[{'name': 'V1', 'options': ['O1'], 'images': None, 'properties': [], 'type': 0}]"
1792,07082023-2349,6370653006,238345847,100629,Murgerbon Honey Butter Almond 30g,30G/GR X 1,0,7200000,7200000,0,,murgerbon,126,124,,119,1,3,1,0,124,4.919354838709677,6,426,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['b16e8331e6cfe99765662bbd51c2ab58', '64c66c0f32524caa1224ea689439baaf', 'ab116d7874a5d4a61d538e86b198ffd2', '9c9e767465dfce8b4f06998e82893329', '10768ae1ba62411aa7485463c1ba9359']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1793,07082023-2349,3648042445,238345847,100630,Pantene Hair Shampoo Total Damage Care 70ml,70ML X 1,0,7200000,7200000,0,,Pantene,77,327,,305,12,4,3,3,327,4.874617737003058,40,696,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['sg-11134201-22110-k3zgoij6c2jv14', '468bf53e71d9f36f6e0005a45050d84b', '0f57e3f1d81302d794f23909dea92464', 'ffd3659b2ef00182cf427c561787c97e', '1a2e1658bae5523b493d4f7d5b14103b', '742c30155227e8ee244d1b0742419748', 'b6bc66ef457ffbd2b66ce6c0e6af2295', 'sg-11134201-22110-u2wtm3r5c2jvf3']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1794,07082023-2349,10332995487,238345847,100001,Listerine Total Care Zero Mouthwash 250mL,250ML X 1,19400000,17300000,17300000,11,11%,,13,77,,71,0,2,2,2,77,4.766233766233766,8,187,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['7e15d775c1bbe6dfc1333d2b454d9d7b', '52b970de3f0dfccd5029d2b48f94cebd', '23234e288bb4faec5d34b48bf9ecffc8']","[{'name': 'V1', 'options': ['O1'], 'images': None, 'properties': [], 'type': 0}]"
1795,07082023-2349,11632969053,238345847,100632,Johnson's Baby Soap 150G,150G/GR X 1,5300000,4800000,4800000,9,9%,,14,71,,70,1,0,0,0,71,4.985915492957746,167,259,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['69a8db9d12ca9ba5596af8d33c2c717e', 'edbb3ba11979451854de77a1ce7c3a38', '1624e3f99a2df70ac957156c0d7bbcf9']","[{'name': 'V1', 'options': ['O1'], 'images': None, 'properties': [], 'type': 0}]"
1796,07082023-2349,3463738442,238345847,100630,Apollo Glycerine Pure 120ml by 2s,,0,26600000,26600000,0,,,59,163,,160,0,2,0,1,163,4.950920245398773,10,580,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['78190028345f761a47ecde6c755a0941', '721fb57ba64fff2b2e3124e1fdcd688c', 'f6c1b26ff5eebeef2533088feecae9a8']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1797,07082023-2349,20327705822,238345847,100630,Olay Pro-Retinol Eye Treatment Cream 15ml,15ML X 1,169900000,150900000,150900000,11,11%,,11,2,,2,0,0,0,0,2,5.0,4,12,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['2d320876d00f334423de66d0063cf637', 'bde8dd78500772d4c833056f1cedcbdb', '31d60811102f942da4973a5e7fdf2138', '9c76d40dd3efa8b028e6435e79fe0e11', 'd5204713e1295462f4e7da1dee8a68f1', '46b29be3aa9aa3f4efbe0b2c4fd7b8a6', '9c582280a4b3f80c1b1b5545f9969a95', '66abd85828ac12a70792c80065833af9']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
1798,07082023-2349,6123289052,238345847,100629,La Española Extra Virgin Olive Oil Garlic Flavor 250mL,250ML X 1,20700000,18700000,18700000,10,10%,La Española,116,56,,55,1,0,0,0,56,4.982142857142857,6,135,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['7e4d63497e707a577d2ba096c208ef6a', '522622b5098f6ac490bfa0f35f6e7b6b', '01c287873ca3d13d6d64d2fdbc7e99d9', 'd62419e1e890de47c510aeec9696457b', 'cfde7f5f1163a9be0e80844ae279b2ff']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1799,07082023-2349,7041203976,238345847,100630,Herbal Essences Bio:Renew Volumizing Strawberry & Sweet Mint Shampoo 400mL,400ML X 1,39900000,35900000,35900000,10,10%,Herbal Essences,244,85,,78,4,2,1,0,85,4.870588235294117,5,190,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['e83a7412b4bcf0df40a71069aba70583', '785ed2adf3ccec51df7e747b5e246453', '6fe0747ff4f9cb8b931a71cf48931aeb', 'eb0c284174ecad17e01937b266e149fc', '9e9ca4397fcdbcbd8d869c494eaffe80', '7ff28ccd14f8225b1eeb475de7f5799b', '9bf667afd5d5fb9dda05b1d199988452']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1800,07082023-2349,6670643865,238345847,100629,Philips Frankfurters 7 Sausages 225g,225G/GR X 1,0,7800000,7800000,0,,Philips,26,85,,77,3,3,0,2,85,4.8,24,368,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['a50bd110e7c14d70d206c8202a3eda7d', '94ed2671958e99a0bc1448235c36ca4f', '1f8af4c100b7f54ede265b4297af55ac']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
1801,07082023-2349,6156180098,238345847,100632,EQ Colors Big Pack XXLarge 26's - Tape Baby Diapers,26Piece X 1,23500000,22400000,22400000,5,5%,Eq,11,285,,271,8,3,1,2,285,4.912280701754386,73,968,1,False,"Cabuyao, Laguna",False,False,False,False,False,False,False,"['4b75a0e0e70bc4e65fee463264ca0b3f', '40267fc231d9e45fd879c4687fd3d9f8', '9e5be2f637073c88820577e6f432656f', 'f15f263561b98c515fd87c2e0b0d8b7a']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1802,07082023-2349,3241420590,238345847,100630,Head & Shoulders Supreme Moisture Anti-Dandruff Scalp Care Shampoo with Argan Oil (330mL),330ML X 1,0,31900000,31900000,0,,Head & Shoulders,97,295,,272,11,4,2,6,295,4.8338983050847455,6,637,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['f67af9e98de03607f1aea44166245333', '5cb3d45ec8bb2dec80e4b0ffe4fce2ff', '7593113bdab38ff0fdc4846c7002a7a4', 'f694980914e2c7dcf0775998ea210d52', '70eacbd9cd8dd732838abe5c63f8413f', 'e071d33b62d61c1a5bf53d0596676095', '0325828fe6df2fd9669fb70cbd593a48']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1803,07082023-2349,10011760444,238345847,100629,Doña Elena Pomace Olive Oil 500mL,500ML X 1,0,33900000,33900000,0,,,32,128,,126,0,1,0,1,128,4.953125,8,310,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['caea50cd4290ef5efa08053733d22e03', '68bf36c18ae46787870a64e7514cfab4', 'f3124913bbcf53f19493f8cfba99ec59']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1804,07082023-2349,6341176942,238345847,100630,Gillette Blue 3 4pcs Blister Pack,4Piece X 1,27900000,25100000,25100000,10,10%,Gillette,30,133,,130,2,0,1,0,133,4.962406015037594,4,338,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['5041722a1205b2b4f2533ad7942f88d5', '643f908f7a5ee9cdc0fe0d8e0049545f', '0b478ab535c1d456ca7d625e0ab1830d']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1805,07082023-2349,3363885473,238345847,100632,EQ Dry Baby Diaper Jumbo Pack Large 48's,48Piece X 1,50200000,45400000,45400000,10,10%,,30,262,,247,7,4,2,2,262,4.900383141762452,246,656,1,False,"Cabuyao, Laguna",False,False,False,False,False,False,False,"['1881e9c4d04b4771f5760696b5b42f40', '43680c2834db208428d80841518008af', '5bbdcb437009d93a3f58fe41f5d2be97']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1806,07082023-2349,3134892486,238345847,100632,Smart Steps Laundry Detergent Bar 110g Bundle of 4,110G/GR X 4,0,12800000,12800000,0,,Smart Steps,103,465,,456,6,1,1,1,465,4.976293103448276,207,994,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['3f4b55c54aa6f2e6b6847cdf7242604d', '327ab716926f87dfc887bd2c6922e8be', 'fdc66dfa824f02e618a16d892a502cec']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1807,07082023-2349,7233463381,238345847,100632,Tender Care Hypoallergenic Baby Soap Jasmine Cotton 65g Pack of 4,65G/GR X 4,10400000,7900000,7900000,24,24%,Tender Care,326,1193,,1160,15,11,2,5,1193,4.947191953059514,194,2522,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['f2a0b2e01a0958dedcf9030098517e6f', 'a76f414b7da5b44321d591a022ebec56', '393b7c279a239d9b0657899981094a61', '52b46b5fb46a1a4f02f0cf9fd963d451', 'f611ee3f4592bf45b03b10de1c3494f8', '9c344716c3e2b65f7154ea3d44e8eb21']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1808,07082023-2349,2947007452,238345847,100629,Lala Fish Crackers 50g x 6,50G/GR X 1,0,7200000,7200000,0,,None,9,14,,13,0,0,0,1,14,4.714285714285714,2,36,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['843e2ea679abf656f801e6478fad3c05', 'e8dbf90a60b2e1e94048561bdb3e11fc', '41067da39f4da18166a764efa859c215', '3d279d54b35eddc419ee6b6077e6cc7f', '983edffcd5099885c441f97f473fbc74', 'f61bf623138f0876e6b0427ccd7c3805']","[{'name': 'Variations', 'options': ['x 6'], 'images': None, 'properties': [], 'type': 0}]"
1809,07082023-2349,3823720203,238345847,100001,Cycles Sensitive Anti-Mosquito Patches 12s,12Piece X 1,0,12400000,12400000,0,,Cycles Sensitive,87,115,,112,2,1,0,0,115,4.965217391304348,3,458,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['1cc14e1b07a69da7a6d9caf8feaca56a', 'eae16e3b6b9dd5cfcad2f05b198d6be1', 'e21bd4a0f58df40bf7f62eb2665b86bd', '1a41d5317e285435c39b484972ad5a99', '428bb6a6bd817c7e3d1bce7aa94d90c7']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1810,07082023-2349,10189603398,238345847,100629,Swiss Miss Milk Chocolate 26g Pack of 10,10Piece X 1,0,14400000,14400000,0,,,33,123,,115,3,1,0,4,123,4.829268292682927,20,330,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['33900c73671413cc2a8a67281b16ce03', '0bd981c4156063a163c167861b198205', 'ec25677ec39f999f2bc1ce3e0c6596ff']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
1811,07082023-2349,8806088624,238345847,100630,Stada Blephagel Eyelash and Eyelid Cleanser 40g,40G/GR X 1,0,42600000,42600000,0,,STADA,84,105,,103,1,1,0,0,105,4.9714285714285715,11,604,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['a3e22953dca372c8d4aee3bed7b69f36', '331c83221d3784e9ac76032544299040', '62e58780f515ab6475115624511c0e18']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1812,07082023-2349,5053762595,238345847,100629,Quaker Instant Oatmeal 33g. (Pack of 20),33G/GR X 20,0,26000000,26000000,0,,Quaker,90,194,,187,2,4,0,1,194,4.927835051546392,14,459,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['ab17485288e338e5f8bbde87928f847e', '13339d5a21177399651d2c5502211518', '8849bbde9f0fbbaac949646805de2359', '4b306f63cac8e75838f825d030602699']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1813,07082023-2349,4249200290,238345847,100631,Temptations Tasty Chicken 75g,85G/GR X 1,0,10500000,10500000,0,,Temptations,94,419,,404,10,1,1,3,419,4.935560859188544,261,2002,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['f43892c511a4e4e59c0694fbda4e7221', 'sg-11134201-22110-zh67iw71q7jv0c', '4904ff6b136455787663d3dcbcc73e41', '5be7f59a898f04dafe57059c1229dd28', 'a49c500e79b05a00faaf6066da54e4ac']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1814,07082023-2349,5479529592,238345847,100629,Marca Piña Oyster Sauce 150g,150G/GR X 1,0,4100000,4100000,0,,,11,28,,28,0,0,0,0,28,5.0,5,89,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['6e35b66776a47141acf67dc04bd6249e', '0eb9a3403d87672016aba8cf49fd8210', '301d6ef30c0dcc73d4fdf17285274995']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1815,07082023-2349,21905023154,238345847,100629,Marca Piña Soy Sauce 385ml (Bundle of 2),385ML X 1,0,4800000,4800000,0,,,3,4,,4,0,0,0,0,4,5.0,7,13,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['c9e2650c5b5fe1c2363b8e963413c7b5', 'b6cdae7f06c3f701f206fbf142da0090', '35d2dcdf5a6a9ec998bfdac105eb7960']","[{'name': 'Variations', 'options': ['x2'], 'images': None, 'properties': [], 'type': 0}]"
1816,07082023-2349,21900678601,238345847,100629,Mama Sita's Meal Mix Spicy Calderetta 50g & Tamarind Sinigang 50g Bundle,,0,6700000,6700000,0,,,2,7,,7,0,0,0,0,7,5.0,18,29,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ebe28d7e838c08cd4736ca767cfa057a', '36cdc9ec783edde27e9baad20a86e2db', '9fc331a064a2c3eda098c5d418ae06b6']","[{'name': 'Variations', 'options': ['x2'], 'images': None, 'properties': [], 'type': 0}]"
1817,07082023-2349,11358153564,238345847,100632,Lactum 3+ Plain 700g (350g x 2) Milk Drink for Children Over 3 - 5 Years Old,350G/GR X 1,50000000,42000000,42000000,16,16%,,2,23,,23,0,0,0,0,23,5.0,5,66,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['8050b2b3ff0b5bbe88aa766be206767b', '180b880d2646d4319f92fa0c76d9675b', '55d35e96af8ac83e0f312358824e7b85', 'a5b8b3b2d1754b1bd4b34b66d6440661', '4f9eec23290b48b2b797d33abed46ddb', '8857d3005609f8e87c9446e0cf30a885', '09a41b97abdb20553309f882856c56cb', 'a054d4a66f84c5896f589c8a1855e51f']","[{'name': 'Variations', 'options': ['350g x 2'], 'images': None, 'properties': [], 'type': 0}]"
1818,07082023-2349,6729770985,238345847,100630,Olay Skin Total Effects Foaming Cleanser (100g),100G/GR X 1,23500000,21200000,21200000,10,10%,Olay,90,256,,245,9,2,0,0,256,4.94921875,2,575,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['e6790eb0fb300c828e6706a5f1345046', '46e83b4a624a3ea1617b8650fc0ebea1', 'e90c3444a0e23ad6962a9dac3442303a', '9069eeb2028b3c3fde9d30277b62f671', '2e610b24623ae5424754120e0bec10d8', '470fbabb195f475f78b8fdfcedc1e5b5', '512415e311bd11a1e2d6dc9c603f3a99']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1819,07082023-2349,11883613499,238345847,100630,Shield Blooming Pink 12 Pieces 120g,120G/GR X 12,0,38600000,38600000,0,,,3,16,,15,1,0,0,0,16,4.9375,1,37,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['ca1932ddae6eb9cf6ea3dacbbe7ce09a', 'a9ee795c3be251dad1c85a23dc7755c5', '3a5f138a9b033963fa6046acc6c78b51']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1820,07082023-2349,10033035146,238345847,100630,Neutrogena Deep Clean Acne Foaming Cleanser 40G,40G/GR X 1,16400000,12600000,12600000,23,23%,,84,144,,129,9,1,0,5,144,4.784722222222222,21,367,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['caea4063f5f6c1be4dbd3b05ada59e12', '66c331126cbe0995512748ef71ef3205', 'd6660c0f190be11a7bc8682277f247e8']","[{'name': 'V1', 'options': ['O1'], 'images': None, 'properties': [], 'type': 0}]"
1821,07082023-2349,16114222621,238345847,100629,Ensure Gold HMB Vanilla 400g (Bundle of 2),400G/GR X 1,185400000,176200000,176200000,5,5%,,19,44,,42,0,0,1,1,44,4.840909090909091,49,145,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['fba44154841c8fc7ea2c6b1267254c65', 'f3a154c230202087f863c051d198b0e4', '4ecbf2b095e139e31f69111caba0b2c9', '64141946ca4012ff1c5eb60cb15aa429']","[{'name': 'Variations', 'options': ['x2'], 'images': None, 'properties': [], 'type': 0}]"
1822,07082023-2349,19776330446,238345847,100630,"KERATINplus Shampoo Hair Fall Control Strong & Healthy 22ml, 36 pcs",22ML X 12,0,19200000,19200000,0,,,2,8,,8,0,0,0,0,8,5.0,96,16,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ph-11134207-23030-alx1j44u7qovd0', 'ph-11134207-23030-7hx1j44u7qovee', 'ph-11134207-23030-q6b3j44u7qov80']","[{'name': 'Bundle', 'options': ['Bundle 36 pcs'], 'images': None, 'properties': [], 'type': 0}]"
1823,07082023-2349,20576307016,238345847,100630,KERATINplus Shampoo Daily Nourishing Soft & Smooth 22ml 36 pcs,22ML X 12,0,19200000,19200000,0,,,2,1,,1,0,0,0,0,1,5.0,78,5,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ph-11134207-23030-bnq1au5g6qov16', 'ph-11134207-23030-xrjbxgbh6qov2e', 'ph-11134207-23030-8rjbxgbh6qovb9']","[{'name': 'Bundle', 'options': ['Bundle 36 pcs'], 'images': None, 'properties': [], 'type': 0}]"
1824,07082023-2349,4364014060,238345847,100629,Filippo Berio Extra Virgin Olive Oil 250mL,250ML X 1,0,21200000,21200000,0,,Filippo Berio,155,364,,348,3,4,4,5,364,4.889807162534435,32,839,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['272414b01b3f7b5a7d65a9384025dd04', '71730149757d0e08923a0a779b695124', '199743fe92bbe0c2f2ca730a44b0c65d']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1825,07082023-2349,6891965698,238345847,100629,Good Life Sesame Oil 210 mL,210ML X 1,0,17400000,17400000,0,,,34,111,,104,4,1,1,1,111,4.882882882882883,23,262,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['d4b8e6373669a2fb8d339ff6ad322d09', 'eda5e554d8fafab338a99e96341b1b32', '6cf02f1ae93a341165c3ae7184371754']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1826,07082023-2349,10332977937,238345847,100632,Johnson's Cotton Touch Wash 50ml,50ML X 1,7500000,6700000,6700000,11,11%,,35,141,,133,2,3,0,3,141,4.885714285714286,20,335,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['04f26316fe35b259d4858487732bbea9', 'b68831346dca7955f09c512d53c44c8b', '924222cb5856bc4aaf2880092033e19f']","[{'name': 'V1', 'options': ['O1'], 'images': None, 'properties': [], 'type': 0}]"
