,date_collected,itemid,shopid,category,name,pack_size,price_before_discount,price_min,price_max,raw_discount,discount,brand,like_count,comment_count,views,prod_rate_star_0,prod_rate_star_1,prod_rate_star_2,prod_rate_star_3,prod_rate_star_4,prod_rate_star_5,product_total_rating,stock,units_sold,status,low_price_guarantee,shop_location,shop_is_on_flash_sale,shop_is_preferred_plus_seller,feature_lowest_price_guarantee,feature_can_use_bundle_deal,feature_can_use_cod,feature_can_use_wholesale,feature_show_free_shipping,product_image_variation,product_text_variation
1161,06272023-1956,5433996752,238345847,100632,Tender Care Jasmine Cotton Hypo-Allergenic Baby Powder 50g,50G/GR X 1,2700000,2700000,2700000,0,,Tender Care,42436,920,,884,16,17,1,2,920,4.933695652173913,8,2481,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['1c68a0c8db8d2bb083ecdde70a9443c8', '10e88cc2a242d60be80c0c3d187a181f', '24e5261c53b0150d0e1dd8fdb05421de', 'f611ee3f4592bf45b03b10de1c3494f8']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1162,06272023-1956,5023595253,238345847,100630,Fiona Cologne Raspberry Spray 50ml,50ML X 1,3700000,3700000,3700000,0,,Fiona Cologne,121,146,,142,2,2,0,0,146,4.958904109589041,25,412,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['1dd71e72f41b29a53615345829d1700f', '293bf4d287636c699613e02f5c9afbc1', '5e948eabe1c3901d1bebaa65b3e3c959']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1163,06272023-1956,7742114916,238345847,100630,Dove Original Nourished and Smooth Deodorant Stick 40G,40G/GR X 1,22000000,22000000,22000000,0,,Dove,121,361,,347,6,2,4,2,361,4.925,37,1083,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['cf3ec162f549c8f9467ecc6f9d03b369', '7d0cded236620e8900127323c9f000cf', 'e7ec1ac57d4c4978a8d1260501b4ba80', '9cba16cd972ed0ada5b8ff8bdde5381e']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1164,06272023-1956,21173983396,238345847,100636,Mighty Clean Detergent Powder Floral Blossom - Powder (Pink) - 1 kg - (pack of 6),1KG X 1,30000000,23400000,23400000,22,22%,,9,61,,58,2,1,0,0,61,4.934426229508197,1566,192,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ph-11134207-23020-41hx6iws4snve3', 'ph-11134207-23020-7f4v6iws4snvb8', 'ph-11134207-23020-jlwy6iws4snv77']","[{'name': 'Variations', 'options': ['Pack of 6'], 'images': None, 'properties': [], 'type': 0}]"
1165,06272023-1956,5942102055,238345847,100630,Master Deep Cleanser Active Whitening With Papaya Extract And Zeroil 225mL,225ML X 1,11400000,11400000,11400000,0,,Master,35,212,,197,7,4,1,3,212,4.8584905660377355,71,641,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['c024c8ca9e6e80c157704375d60715f5', '3d06e4bbdd9a59277d633bb2303e6a30', '74b9d461bb4cb9d5634423a9243a7ab1', 'c48ab4e511801938c46870831d424fc1']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1166,06272023-1956,15479502490,238345847,100632,EQ Pants Mega Pack XL 66's Pack of 2,66Piece X 1,105200000,105200000,105200000,0,,,28,390,,366,20,1,0,3,390,4.912820512820513,384,1031,1,True,"Cabuyao, Laguna",False,False,True,False,True,False,False,"['2db5dd672b819a2fde227cf6afe1ef76', '24746c82a7b040daa31d1d357d6422b2', '85d59d67644ec4430394f2fe14d7ecca']","[{'name': 'Variations', 'options': ['Pack of 2'], 'images': None, 'properties': [], 'type': 0}]"
1167,06272023-1956,5342124797,238345847,100630,Pond's Clear Solutions Facial Scrub 100g,100G/GR X 1,16900000,16900000,16900000,0,,Pond’s,100,336,,322,5,4,1,4,336,4.904761904761905,34,799,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['9489717579a0b011aee0a1afa95fe262', '83af18ac4a4156f66c7cd0fedf24b71e', '9b9344e05064c14dd6889e4302df974f', 'ecfbc57157e6b4918c1f33203c93491d']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1168,06272023-1956,18855607994,238345847,100630,Maxi-Peel Exfoliant Solution 60ml Set #1 Moderate,60ML X 1,6700000,6700000,6700000,0,,,10,72,,65,7,0,0,0,72,4.902777777777778,40,231,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['fe98d3989f67e9ba6f5b43cb2c451648', 'a9b36eea6ddda1f0a26dc963da6e4045', 'c51f81daf97f78e6f2e9689a65b0e3b4', '7653eda6d68e7da470f4b13633446f98', '473cda7b58c1612478f11c7e370460f3']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
1169,06272023-1956,6839063082,238345847,100636,Ariel Liquid with Downy Passion Bottle 2.7kg,2.7KG X 1,56900000,56900000,56900000,0,,Ariel,46,95,,91,2,0,1,1,95,4.905263157894737,92,379,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['sg-11134201-22110-4tmw8hshrfkv99', 'sg-11134201-22110-y9cijpygrfkv48', 'b0e49ad2e4fa66843c718b09f84b1bea', '84cd3d873ab7ae9310c903c4186f28e1', '2a3bdc8e50f1f6bdb165110c3b7a7e5c', '66911271fdbc910a3af42b58635d70ac']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1170,06272023-1956,6942089632,238345847,100636,Surf Fabric Conditioner Charcoal Fresh 1.480L,1.5L X 1,29900000,29900000,29900000,0,,Surf,35,180,,171,4,3,1,1,180,4.905555555555556,33,616,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['1ceab630cdb178d0f3c9c2527c3c059d', 'd93018cb2de2240dd4a7163e29a819ee', '4cd50c9446cbfaec9bf5338673bf46b0', '4cb411dcb49e4333ec5ca5b731884be9', '37d520d1b0e9874b9615ada47a576641']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1171,06272023-1956,4881570340,238345847,100629,Royal Premium Salad Macaroni 1kg,1KG X 1,9900000,9900000,9900000,0,,Royal,20,66,,64,1,0,0,1,66,4.924242424242424,23,186,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['a06584cc762ff611e10695760ba3507c', 'ba6700a0472e7f2d40fd85bce206437f', 'd635efdb010a91387efd13df32b2fa93', '51e9125b68a883fd81f87a282684407d', '320a02d82a1e909b8518789cf190d7df', '5dc92f06b415f41be64e1a953be55bb3']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1172,06272023-1956,3642183514,238345847,100636,Surf Powder Detergent Blossom Fresh 3.6kg Pouch,3.6KG X 1,39200000,39200000,39200000,0,,Surf,47,185,,179,2,1,0,3,185,4.9135135135135135,24,455,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['962c3c1ea0e7617768a65f34973fecc6', '3f6ce0522c329ebcd82017636920bb7d', 'bad36f89c2ba3f4734f37333391cf3ee']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1173,06272023-1956,3429909675,238345847,100636,Downy Antibac Fabric Conditioner Refill 690ml,690ML X 1,15900000,15900000,15900000,0,,Downy,104,769,,729,14,10,8,8,769,4.891786179921773,13,1741,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['15430532698f10aa3f9d85725133b30e', 'c65932a39e11f2dd85e6bb6a282fe069', '4a351d04c1f1ee08421e0363b230c42c']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1174,06272023-1956,5725327311,238345847,100629,Tostitos Original Restaurant Style Tortilla Chips 284g,284G/GR X 1,18100000,18100000,18100000,0,,Tostitos,274,479,,398,14,23,13,31,479,4.539748953974895,101,1375,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['848ebb6dcde658687f4fd8ff33efe65c', '2e6147b55cbac3bdf2db6c7596c15fc2', '281f5f8aa5c20eb45b6f028a93544009']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1175,06272023-1956,21448005939,238345847,100629,Oatly Oat Drink Original 1L,1L X 1,23000000,23000000,23000000,0,,,22,14,,12,2,0,0,0,14,4.857142857142857,4,110,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['80f743279e75186f7faa789574c3ea5f', 'a99fb90a002db20717a8161d0e27d778', '84bfdf8d77b8bc58ab7c2cde23c13e3e']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
1176,06272023-1956,7241260493,238345847,100630,Gillette Blue II Plus Disposable 16s Razor,16Piece X 1,37900000,37900000,37900000,0,,Gillette,25,107,,104,2,1,0,0,107,4.962616822429907,17,251,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['072c399585db30a9ce3b03742d60e0af', 'c1ece158ee1ab08de605cb57448147f4', '24c210f9c9067861c9c00bd160e95592']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1177,06272023-1956,17387959348,238345847,100630,SkinWhite Whitening Kojic Acid + Retinol Soap 90g,90G/GR X 1,5500000,5500000,5500000,0,,,26,63,,50,4,4,2,3,63,4.523809523809524,95,282,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['5d83ad8a240e424e351e9d261dc45c8f', '54883e125abb69c12486207de9bcb801', '042f5550488994c869e6c3eca295ebb1', '48d06b7ab3e998788a81cbb1150f90b9', '77f5dc9d84a2831cb058591fd7d5bed1']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
1178,06272023-1956,7123670424,238345847,100630,Grips Ignite Body Spray100ml,100ML X 1,9000000,9000000,9000000,0,,Grips,20,77,,69,3,3,0,2,77,4.779220779220779,56,288,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['e977594d23c8032897cbee814aee2fb4', '860914ffef3de84485108373d7d5d748', '236ed444ed895b77bf8857caa518d6de', '3089a98596452ebce48fc597053f2626', '67df5850b5960b11f515c300d764a830']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1179,06272023-1956,23020714213,238345847,100630,Belo Whitening Beauty Deo Roll On 40mL Buy 2 Take 2,40ML X 2,30000000,30000000,30000000,0,,,11,50,,47,2,1,0,0,50,4.92,11,133,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ph-11134207-23010-37cyba3ctymv87', 'ph-11134207-23010-uwbgmlcumxmv29', 'ph-11134207-23010-70plqyhumxmv44', 'ph-11134207-23010-70tgh8numxmv64']","[{'name': 'Bundle ', 'options': ['Bundle of 2 '], 'images': None, 'properties': [], 'type': 0}]"
1180,06272023-1956,6239045007,238345847,100630,Safeguard Bar Pink 125g,130G/GR X 1,4700000,4700000,4700000,0,,Safeguard,102,735,,700,10,10,7,8,735,4.887074829931973,83,2151,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['ph-11134207-7qul9-lhhbuqd2612fb3', '8a2cf320d4ed7037f682fac8c9ab0138', '610999effe501e9bda962eeec30feedd', '4f805d32e7d0f9dbd62015d7ede3ca45', 'f70f070e050585795272a69672b7a90b', '906fef747dd95ccbafa6b80ecc1d6f0d', 'bcfbc8d8895a267b4367514e4c2c4a2a', '478dee1da38040ba3bfa0dcf3f2d9bc1', '32d82ef7e1452add52aba7530b2b992f']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1181,06272023-1956,7933437798,238345847,100630,Palmolive Naturals Silky Straight Shampoo for Frizzy/Wavy Hair 180ml,180ML X 1,12500000,12500000,12500000,0,,Palmolive,142,556,,532,12,5,2,5,556,4.918918918918919,77,1145,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['3ff3b3d4c1237707973fe319ed22fd04', '4859e159c1c364601b3a78d751d6e0e2', '846b4f3cd9f40551d484d3c995d1e661', '9434cbad540c1729f5b23285fb6087a6', 'f4ac6e68d7705859b2bb1088da6b86f6']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1182,06272023-1956,10632951539,238345847,100001,Carefree Breathable Panty Liners 15 Liners,15Piece X 1,2900000,2700000,2700000,7,7%,,24,461,,438,8,10,1,4,461,4.904347826086957,161,1977,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['0941476739371c77fdfbad6a7983f16e', '44be84211d4904f2fccfe3104a6c4e16', '6ebc0cc439a3c237534fbaf28e092499']","[{'name': 'V1', 'options': ['O1'], 'images': None, 'properties': [], 'type': 0}]"
1183,06272023-1956,11332957656,238345847,100632,Johnson's Active Kids Shiny Drops Shampoo 8ml x 12,,9300000,9300000,9300000,0,,,21,155,,148,4,2,1,0,155,4.929032258064516,110,388,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['dc8da036a8853da953d4bcebadb880a2', 'f658d0d63dbfb2112b945ec5fdd9d8b7', 'dca6d90847a79decc1255c98304b1bb2', '93e7a12d5794a2f7adcfeb09fe9d25bd']","[{'name': 'V1', 'options': ['O1'], 'images': None, 'properties': [], 'type': 0}]"
1184,06272023-1956,7641949500,238345847,100630,Axe Body Spray Ice Chill 135ml,150ML X 1,25000000,25000000,25000000,0,,Axe,18,64,,59,3,2,0,0,64,4.890625,797,124,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['50d05e600318eb040fb5104788461131', 'd0b93d6c4157ebbf8fca0e8dcbb089b5', '36d65b5b5eb94ea34a0db217389f6399', '7ed90ec5e3cd5e1163ab7e81318f9bdb', '67fdaa92bc3cbfaa0e5d2a5350f07cb8', '31ddb474a269b4d480e10baef719f0a8', '7a90ec0c7ea3cf580ad9ae76264cdb8b', '9344d16d87f8ee28d83b37a309443c67']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1185,06272023-1956,16822535318,238345847,100629,Jack 'n Jill Chicharron Ni Mang Juan Sukang Paombong 26g,26G/GR X 1,800000,800000,800000,0,,,25,201,,194,2,2,0,3,201,4.91044776119403,202,798,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['0f1f9256fd761cfe282e1536bef9fa38', 'c8eb7917386ed75e49f4072059815793', '7715451f545bf90ceed6f5145ed903cc', 'bbba3930e5ed6fdcf9d8fd59f2884a3a', 'a83fc305c7fd0541290701e053f156db']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
1186,06272023-1956,3396897792,238345847,100001,Kotex Freedom Ultrathin Sanitary Napkins 23cm  2  Packs 16 Pads,16Piece X 2,8000000,8000000,8000000,0,,None,79,308,,298,7,1,0,2,308,4.944805194805195,65,903,1,False,"Liloan, Cebu",False,False,False,False,False,False,False,"['3a8e83ed4ce6f6677406122c36e7ec14', '22ba3ba12bb445dd186e5865a4dfdd54', 'e2f9c563287f813d65922064eac0552f', '4a28c887d4897f041596854f6c10ef21', 'f32cf5c6afce18c7d6ea247d7c4db2dc', '52eecb6e73b88a639414ecae4fd0bcb4', '1540e0791b694cb05eec0655ea1d1f79']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1187,06272023-1956,5279447102,238345847,100629,Australia Harvest Rolled Oats 1.2Kg,1.2KG X 1,20300000,20300000,20300000,0,,Australia Harvest,263,502,,487,5,7,2,1,502,4.942231075697211,9,1788,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['0086948ea7919b99a515f79cb1535a82', 'dc614255e8750879a9becfd5154cdc6b', 'b797eb29dfb0410bffcc499542bdf85a']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1188,06272023-1956,4963789169,238345847,100632,EQ Dry Baby Diaper Econo Pack Large 32 Pieces,32Piece X 1,34300000,34300000,34300000,0,,None,42,380,,365,8,3,1,3,380,4.923684210526316,163,950,1,False,"Cabuyao, Laguna",False,False,False,False,False,False,False,"['3279f0e7127720850bf8f86a85c3ddf6', '851dd70af3b577d2efa557ed002a587d', 'af6b77520cd03f78dbb0096f498a12f0']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1189,06272023-1956,5542119783,238345847,100630,Tresemme Keratin Smooth KERA10 Conditioner 620ml,620ML X 1,50200000,50200000,50200000,0,,Tresemmé,72,156,,147,4,2,1,2,156,4.878205128205129,48,402,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['1ebf928ca127103dec1c0b15ee80c27b', 'd3847e8d623c318e69202e10b5aca6bb', '3dd641c3b7e5a35e878ae082cfef873c', '8be420b6de09be28a6c8665117efa18d', '707c4ebde7daf35a58ef132876c6b97d', '302ae5765a689085f0b2de47f98bb0d0', '5a093fcbec851aa2a25bd2176861472a', '9cad8f2b80442f6a47d7c1105cedbcd0']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1190,06272023-1956,4135365547,238345847,100629,Del Monte Sweetened Pineapple Juice Drink Tetra 1L,1L X 1,8800000,8800000,8800000,0,,Del Monte,113,432,,416,6,4,3,3,432,4.918981481481482,32,1271,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['24429625086841b55dd55fa94b326b30', 'da39ccbf7714d783b23192228e35138b', '0dbbde9a60293fef4d21c7f88d0c2fbd', 'a92d32df54a38ed3472607630325c5d4']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1191,06272023-1956,3428559115,238345847,100630,Mane  'n Tail Original Shampoo 355mL,355ML X 1,39600000,39600000,39600000,0,,Mane 'N Tail,168,490,,457,18,10,2,3,490,4.885714285714286,220,1441,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['827be495559ba660e60e154a678a8c3e', '7340311ae320127f4eaeb752e22f3f58', '43ede2ae79b384b8ce6be8e344d5ad0f', '21b4a3eacbc203e419af562426432f41', '85a153a790c94093c71facbcae19bba7']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1192,06272023-1956,4353757850,238345847,100629,Quaker Flavored Oatmeal Chocolate 33g Pack of 12,33G/GR X 12,15600000,15600000,15600000,0,,Quaker,214,609,,586,12,5,2,4,609,4.927750410509031,64,1379,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['5ff4b6c81a072fa9f76e4ca6d6e608e9', '32419835f7f92b3cc5d62f48825cbbda', 'f28253bc4ffb52ebb96cd572934b96a6', '2f9c41e3378301fbdaf700af8ba730bf']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1193,06272023-1956,23030612958,238345847,100001,Bundle of 2 Hy-Pants Adult Underwear Medium 10's,10Piece X 1,43600000,43600000,43600000,0,,,4,27,,22,5,0,0,0,27,4.814814814814815,280,91,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,"['ph-11134207-23030-ncmvr4rswfovd8', 'ph-11134207-23030-hrwoq27rwfov56', 'ph-11134207-23030-don9r02twfov7b']","[{'name': 'Bundle ', 'options': ['bundle of 2'], 'images': None, 'properties': [], 'type': 0}]"
1194,06272023-1956,5652854125,238345847,100629,UFC Golden Fiesta Cooking Oil 950 ml,950ML X 1,15100000,15100000,15100000,0,,Ufc,31,287,,267,11,3,0,6,287,4.870629370629371,4,708,1,True,"Calamba City, Laguna",False,False,True,True,False,False,False,"['aadecffc64605ddd93a33c674150245d', '91ad2c70cd24fc5596795d18013000a2', '23a828cefb47cb96f976acfea761414e']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1195,06272023-1956,9814585616,238345847,100629,Besuto Cracker Plain 250G,250G/GR X 1,5500000,5500000,5500000,0,,Besuto,122,491,,459,17,6,5,4,491,4.877800407331976,34,1817,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['4044c5eb5d958261acff528971341114', 'dcd814318960ba3cc10d78b26569fd43', '27267b7b3431f0ac3a880a379d406701']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1196,06272023-1956,3663885119,238345847,100001,Caress Underpads Xlarge 8's,8Piece X 1,17500000,17500000,17500000,0,,None,29,168,,164,3,1,0,0,168,4.970238095238095,79,843,1,False,"Cabuyao, Laguna",False,False,False,False,False,False,False,"['e4966971bac76e31c9e0ae00a6a9be9e', '631f6b34351cc30abdbb975e002f4bc9', '2ed2761564095422dab4d48c5027cc9f']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1197,06272023-1956,8714584551,238345847,100629,Alpine Full Cream Evaporated Milk 370ml,370ML X 1,6900000,6900000,6900000,0,,alpine,38,209,,195,9,3,2,0,209,4.899521531100478,40,1056,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['sg-11134201-22100-5rqg47ds0jiv2d', '411c4951cdd68d04a78f6d33fb8d01d1', '72a051728284596fc22d1b5a7eab95cc', '13f01ef049276d9bfabba2664c255232', '31efd60cc21c077350f10e05adb7c9e2', 'f183e36b7d7890bb4eb09ffe0fc3adc8']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1198,06272023-1956,11933025810,238345847,100001,Modess Cottony Soft Non-Wing Sanitary Napkins 20S,20Piece X 1,10200000,9400000,9400000,8,8%,,30,390,,374,8,4,1,3,390,4.930591259640103,150,1027,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['8bd071dd24e9d4091756536bdd65f42f', '7a6750c46b98fa15ec3ee70cd9cc7acc', '8ed526cc5ac8f2c8f85003eb64d290e7']","[{'name': 'V1', 'options': ['O1'], 'images': None, 'properties': [], 'type': 0}]"
1199,06272023-1956,4734911137,238345847,100629,Anlene Movemax Chocolate 300 grams,300G/GR X 1,17400000,17400000,17400000,0,,Anlene,74,370,,352,11,3,1,3,370,4.9135135135135135,37,864,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['d22517e23ae3b94f6ae53dea72244e2a', '0fe4472e7f526cf008d03a629d92336a', '0a1b797f05d232da8fa78486c42b17a8', 'b282d1e8ec5dac146e80fe631992093f', '10d266c7c00160a236d79b5d3994282d']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1200,06272023-1956,10585886197,238345847,100630,Organic Skin Japan Intensive Whitening Underarm Toner with Sunflower Oil 60ml,60ML X 1,30000000,15000000,15000000,50,50%,,93,69,,63,3,1,0,2,69,4.811594202898551,19,175,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['cb4b6d975c26788064c902e876e99cc8', '89fe5915f3e7cece26feca8d2e739bd7', '0aad8fffeab1fe378395ceabd72779c0', '7478ff72c79807b34c76cf85c723ba65', 'e2bd6900e45ca91bd278029f5498fbe4', '00f49513c38b490a8d9dc67acb99f72e']","[{'name': 'Size', 'options': ['60ml'], 'images': None, 'properties': [], 'type': 0}]"
1201,06272023-1956,21318043292,238345847,100630,Myra Protecting Plus Vitamin Lotion 200 mL,250ML X 1,17000000,17000000,17000000,0,,,12,57,,51,3,2,0,1,57,4.807017543859649,10,148,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['036e1bed546736a985fedff943bd6366', 'ea88415ad23134a45978c5b8de7d3f17', '0ac3cc3268b1bd8fde93c23c94483194']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
1202,06272023-1956,9214994123,238345847,100630,Kojiesan Soap Skin Lightening Dual 65G,65G/GR X 1,5800000,5800000,5800000,0,,Kojiesan,119,717,,640,46,14,8,9,717,4.813110181311018,336,2178,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['80966daccea9122c386748a7ef9e629c', 'aa1ce07b043be8ce5496b316363606a0', '7a6c107b901ca28d796b6628da5844a2']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1203,06272023-1956,6663787894,238345847,100632,Nursy Baby Wipes Unscented 90's,90Piece X 1,9300000,9300000,9300000,0,,None,95,505,,478,17,4,3,3,505,4.9146825396825395,118,2661,1,False,"Cabuyao, Laguna",False,False,False,False,False,False,False,"['feac3f55a9062fa630fe7b7aa4dad34d', 'bf062e253de7067811903ac002ccd25a', 'ce2a8a6f1a003a396145a6f3306b852e', 'a491db7100be01d06ec9bbfce5926b5b']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1204,06272023-1956,5733438091,238345847,100636,Ajax Lavander Fresh Antibacterial Multipurpose Cleaner Kills 99.9% of Bacteria 1L,1L X 1,13500000,13500000,13500000,0,,Ajax,239,416,,387,15,6,3,5,416,4.865384615384615,79,878,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['73791b3e80e752b323ff48da38c417a2', '3f8995c8311d25a5c567c9a041704a84', '107b5f1913012c31497c93bda32764fa', '1f2a8f17055979de5cd3c8ea47f45340', '9d7773093a7b061eb8eb750ea5cc8ef3']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1205,06272023-1956,8100958792,238345847,100636,Cif Cream Cleaner 500ml,500ML X 1,14900000,14900000,14900000,0,,None,109,217,,206,2,3,2,4,217,4.861751152073733,55,813,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['e266968c27a3b3f71f244d9ddc4a75c2', '7d8f708dcba1dfeff081c05b8cbdd627', '1078eb086fc7ff2bbaf901633b8fd925']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1206,06272023-1956,18518039348,238345847,100630,Myra Classic Moisturizing Vitamin Lotion 50ml,50ML X 1,4100000,4100000,4100000,0,,,31,109,,95,9,3,0,2,109,4.7889908256880735,91,370,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['b80c93e5f1ee9c0013e76b915bb2bd10', 'a3cce8ef3b308b7f4ae15f3cb0f3da7e', '71a323275d88c1a065e72641416956a0']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
1207,06272023-1956,10332997794,238345847,100632,Aveeno Baby Daily Moisture Lotion 227G,227G/GR X 1,33500000,30900000,30900000,8,8%,,57,153,,143,3,2,2,3,153,4.836601307189542,193,414,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['32249bc3f33726edfc0f70fb46adcca2', 'c26f13f0ae247829f3b36a8e507fdc2b', '237c9e6b4384fab31a219f9bdb1cf61d']","[{'name': 'V1', 'options': ['O1'], 'images': None, 'properties': [], 'type': 0}]"
1208,06272023-1956,5633490958,238345847,100629,Clara Olé Mango Jam - 320g,320G/GR X 1,12300000,12300000,12300000,0,,Clara Olé,238,368,,359,4,2,0,3,368,4.945652173913044,26,861,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['4b107f1bf4efbd9ac380c78622ebea9b', '56881336cc8e054572a0a31b89bc72d0', 'e0fa9c18f8a22ebd1effcc8a4db3ef88']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1209,06272023-1956,5252857530,238345847,100629,Ufc Golden Fiesta Cooking Oil 3.785 L,3.79L X 1,52900000,52900000,52900000,0,,UFC,44,155,,149,3,2,0,1,155,4.929032258064516,6,387,1,False,"Calamba City, Laguna",False,False,False,True,False,False,False,"['30fbb8aeec94613f185029f99dbb13d4', 'b48f194f2f1a375af6b10375b3fd22b9', '619645cee1a3eb025cba48bcfd5e0605']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1210,06272023-1956,7542236916,238345847,100636,Breeze Liquid Detergent with Stain-Action Bula 64ML Sachet 6 Pieces,64ML X 6,8100000,8100000,8100000,0,,Breeze,53,496,,469,10,6,2,9,496,4.870967741935484,101,1772,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['b0df5f7f045398dea2855eaee52b7c7a', '5606d9564202f2b485478a0f622e21a8', 'b481382687ac86dd490f6fc15a6d2391']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
