,date_collected,itemid,shopid,category,name,pack_size,price_before_discount,price_min,price_max,raw_discount,discount,brand,like_count,comment_count,views,prod_rate_star_0,prod_rate_star_1,prod_rate_star_2,prod_rate_star_3,prod_rate_star_4,prod_rate_star_5,product_total_rating,stock,units_sold,status,low_price_guarantee,shop_location,shop_is_on_flash_sale,shop_is_preferred_plus_seller,feature_lowest_price_guarantee,feature_can_use_bundle_deal,feature_can_use_cod,feature_can_use_wholesale,feature_show_free_shipping,product_image_variation,product_text_variation
1924,10032023-1112,12183495378,238345847,100632,Tiny Remedies Calendula Barrier Cream 50g,50G/GR X 1,0,22000000,22000000,0,,,27,26,,26,0,0,0,0,26,5.0,52,89,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['b1ef3e4da817a1d58396220e892fd2c1', 'baa107eb21f949c229fee2691a9a54fe', 'f5a10ff29e050dc1a9df3c1f5bbcc2a8']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
1925,10032023-1112,6341248111,238345847,100630,Head & Shoulders Ultra Men Cool Menthol Shampoo 315mL,315ML X 1,0,31900000,31900000,0,,Head & Shoulders,19,75,,69,3,0,0,3,75,4.8,12,179,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['0f233dc30865ffd3c7cee5a06927239c', '9008b2d7cda7afa394b9a72f7520c5cc', '37ecddd41e3291bf826e05bdb3c8d7e2', '190f8737d0e15aa23be0514664545e3a', '054d984e4021664a431a0cd084741408', '652b5397ae68d9c85fc83ddf16a4969a', 'c77a8241f24b640766868ab321a6ca3d', 'd8b73e0d27a727980a90e9f024b0a899', 'c591cdf74c60dd59a698be3c1d2a7a11']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1926,10032023-1112,6563646410,238345847,100632,Babyflo Baby Oil Warming 100ml x2,100ML X 2,0,17700000,17700000,0,,,62,221,,208,11,2,0,0,221,4.932126696832579,9,646,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['6bba036fbc66708571d0507bfe6d4588', '4a84216cffb01cdc16d0db9174f10d7e', '6e835d2733b6663c0d4ae79060865a8a', '9219ff22e818d407e975e37b7b065d8b', '3f778cc6cc629c982d03c26fada22a8f', 'c59c2fcd6757ecfe537198008872d54d', '7fd6aa2c91455adaee5cadddc938d1ed', '37f325294403e41bab5ef8a58086aa00', '301a8d97d35065c3820b4551efa5aa3b']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1927,10032023-1112,18660120555,238345847,100001,Hygienix Germ Kill Alcohol with Moisturizer Trigger Spray 250ml,250ML X 1,0,7200000,7200000,0,,,33,70,,63,4,1,0,2,70,4.8,118,207,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['2a6e3287f2380ba2cdff2dc899475891', '48ffc51b651151a1260d082eb921e692', 'de147c7802e4e3ce7bea70ee2697aafc', 'e3e152a8fee289a8e38a78680c0c6daa', 'd2e6dbd160f041faa5712278c57adb47', '08e8a5fc2b8a9791aa6c673bdadb2412', 'b1933f4acb2e594fe4bf936aee18f5af']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
1928,10032023-1112,9575921950,238345847,100630,Snailwhite Icy Mask 7ml,7ML X 1,7500000,6500000,6500000,13,13%,,64,122,,115,2,2,1,2,122,4.860655737704918,45,356,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['11df1d7ff42a5ad0cb6c4ff045a91837', '331d7e93363bd95f3288c5d7fe4327c5', '4c895def7416752047e2bd33cfd7f155', '1ce3464fb24d3ab871bb7768d2259f48', '9555ef486101644e3a4abaaccd444efe', 'e2d9ec320ce8d4136c00d565b8be676f', 'd762358ccc1125709519551471bce242', 'a9bbeeb3abc799579d4f6854a7207a0a']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1929,10032023-1112,4447931994,238345847,100001,Oral B Ultra Thin Black Tea Toothbrush 5's,5Piece X 1,0,35700000,35700000,0,,Oral-B,66,120,,115,1,2,0,2,120,4.891666666666667,10,303,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['c0dc3a92d1b13161be3a05a600153d59', '9e1372b297a5098d0f6bd780250b264d', '2b42b286cd3ece4f9c155bd58bb2b272', 'ae768c77521067d3fe6591d2290f54d1', '86fe4c19ac3396bbe2b3cd02ed1bebf9']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1930,10032023-1112,7941199785,238345847,100640,Ambi Pur Car Vent Clip Sky Breeze 2.2ml,2.2ML X 1,0,15900000,15900000,0,,Ambi Pur,27,81,,74,6,1,0,0,81,4.901234567901234,12,279,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['sg-11134201-22100-lchj1qchq6iv9e', '40da71c1e92ab55075079fa1dbcc85d5', '812232bfdc377dc775e07d52b8f432ae', 'f36bd24552cfd657489ab5f238275c4c', '4bd741d28c2601d8183127f2d237717d']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1931,10032023-1112,7223319006,238345847,100629,San Remo Gluten Free - Fettuccine 350g,350G/GR X 1,0,18100000,18100000,0,,San Remo,249,163,,148,8,3,1,3,163,4.839506172839506,47,564,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['bf741c2ad5244605d93f3680443f30ba', '14110649b1f7d6b04bf6289aa87e3f8c', '2869e21d236ff48e153cbbcfe5756ee6', 'd6189c6e626246ba21e80acadd485001', '2fa852b1c895cf96dc72003e3d13c066', 'a4d491e195adf0ed91797a2ff3b5591b', '6606353f0d85306a972368fe7163a83a']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1932,10032023-1112,4982224617,238345847,100630,Lifebuoy Antibacterial Bodywash Total 10 500ml,500ML X 1,0,23500000,23500000,0,,Lifebuoy,34,75,,70,0,2,1,2,75,4.8,4,168,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['3a11265923444fab43c420f5b4d15a16', '10ff2c31ce62bf04fcdecf0bcd5837ae', '81a961d9ac86b568d07e3277d5a17919', '8cf3746ed0f723562bfd88d7ab3040e4', '87c14e78ab44e4d8926d91ca3a48f181', '8d8d5698c0c9542f63b97473ca3a121f', 'f4e14f2992b3b2ad7feea554713f0e18', '6a9024c64c184c7f34e853ce88ee9627']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1933,10032023-1112,9114619499,238345847,100629,Lush Candy Choco Chewy 50 Pieces 140g,50Piece X 1,0,3900000,3900000,0,,,17,75,,74,1,0,0,0,75,4.986666666666666,18,201,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['4b138a6e7e37c7f9471a8be0c8776459', '87d998b6680f002ceb3e5d8f4cf0a918', 'e4cf8683e32c67df2198862f1bae58d2']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1934,10032023-1112,21756081262,238345847,100630,SkinWhite Moisture White Soap with Hyaluronic Acid 125g,125G/GR X 1,0,5300000,5300000,0,,,25,63,,55,6,0,1,1,63,4.7936507936507935,134,284,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['sg-11134201-22100-m5at2ik6z3iv98', 'sg-11134201-22100-9akjppk6z3iv61', 'sg-11134201-22100-6bahcsi6z3iv66', 'sg-11134201-22100-eqmq2ss6z3ivee', '77f5dc9d84a2831cb058591fd7d5bed1']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
1935,10032023-1112,3241420590,238345847,100630,Head & Shoulders Supreme Moisture Anti-Dandruff Scalp Care Shampoo with Argan Oil (330mL),330ML X 1,0,31900000,31900000,0,,Head & Shoulders,108,318,,293,12,5,2,6,318,4.836477987421383,42,714,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['f67af9e98de03607f1aea44166245333', '5cb3d45ec8bb2dec80e4b0ffe4fce2ff', '7593113bdab38ff0fdc4846c7002a7a4', 'f694980914e2c7dcf0775998ea210d52', '70eacbd9cd8dd732838abe5c63f8413f', 'e071d33b62d61c1a5bf53d0596676095', '0325828fe6df2fd9669fb70cbd593a48']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1936,10032023-1112,7479469842,238345847,100629,La Costena Green Pickled Jalapeño Pepper 440g,440G/GR X 1,0,19800000,19800000,0,,La Costeña,118,88,,85,1,1,0,1,88,4.920454545454546,22,261,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['c1271796fcc5e3b05196fba000b80344', 'dd933a593c9896abc156d1b023ca3217', '9ea0ae7bc09b4c198d87aea07eae2e19']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1937,10032023-1112,18379852681,238345847,100629,Datu Puti White Vinegar 1L Bundle of 4,1L X 1,17600000,15900000,15900000,10,10%,,16,24,,22,1,0,0,1,24,4.791666666666667,89,65,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ph-11134207-7qul7-lgum4398qpwg3f', 'ph-11134207-7qul5-lgum4398pbc0e8', 'ph-11134207-7qul6-lgum4398nwrk99']","[{'name': 'Bundle', 'options': ['Bundle of 4'], 'images': None, 'properties': [], 'type': 0}]"
1938,10032023-1112,12374463590,238345847,100632,Kleenfant Natural Baby Bottle and Nipple Cleanser Refill Pack of 1 Feeding Bottle Wash 550mL,550ML X 1,0,19900000,19900000,0,,,11,82,,80,1,1,0,0,82,4.963414634146342,22,233,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['930d7a7e4803f442cd6cf7d8a0df7511', 'e8f85be6201dc05448a916657378571b', '578e62fa19e1f7d5ceed59bbe009eea4', 'e2f31e6811ffe9645e986ac32d8180fb', 'e33b8d555a948a2f2809d6e40b818e3d', '52a16e9bcf42fd65c3ef4d59ff424dc9', '661190893763bd0c08e3c99c001c6086', 'f252a9fdd084e778d412689d13ccf621']","[{'name': 'Volume', 'options': ['550 ml'], 'images': None, 'properties': [], 'type': 0}]"
1939,10032023-1112,11833023640,238345847,100632,Johnson's Milk+Oats Lotion 200mL,200ML X 1,0,21900000,21900000,0,,,35,130,,123,5,1,1,0,130,4.923076923076923,1,236,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['207c790f87dc7e7a9c89771fc982a69c', 'df26c53b83a375ec6270abb9cfa4c610', '102de3d8cb662b5666babecb0741b8b4']","[{'name': 'V1', 'options': ['O1'], 'images': None, 'properties': [], 'type': 0}]"
1940,10032023-1112,5533645565,238345847,100629,Mirinda Orange 2Liters,2L X 1,0,7300000,7300000,0,,Pepsi,85,170,,155,6,2,0,7,170,4.798816568047338,22,479,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['fab8fed89fda585cc02658f5ce8f1512', 'fe4c76a7ac042b2b664989c843dfc0db', 'e42d4cedc739db121273bbd4188dbb4c']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1941,10032023-1112,3850288973,238345847,100636,Glade Air Freshener Wild Lavender 320ml,320ML X 1,0,22800000,22800000,0,,Glade,70,98,,94,3,1,0,0,98,4.948979591836735,18,196,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['03e634608d1f196f6eb9c296ce827e6a', 'b346d36de84bf7764e5971a730564dfb', '35155f34126dde4c9df39c0961dab31d', '001634337561283601b482c9d1077be5']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1942,10032023-1112,4341992084,238345847,100630,Dove Body Wash Gentle Exfoliating 550ml,550ML X 1,0,34500000,34500000,0,,Dove,128,156,,145,1,2,3,5,156,4.782051282051282,23,397,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['c21ff79b77a16aacee77e1ea0a408062', '0832fa83c58cf1c3a9f54eebc678f580', 'df65262d537d4d4785223bc77cb21c83']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1943,10032023-1112,4463031662,238345847,100630,"NIVEA MEN Facial Wash Extra White 10x Effect Foam, Face Cleanser for Men, 100g",100G/GR X 1,0,26300000,26300000,0,,NIVEA,16,84,,72,4,2,1,5,84,4.630952380952381,2,187,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['3fd25fe7793c6c57e4f2f700dd37d652', '12a726024088c932014e94f485e5eaa3', '7ac99b3e9497785906cdf3bbd2f0f5f5']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1944,10032023-1112,19560080145,238345847,100629,FIitnesse Granola Cranberry and Pumpkin Seeds Breakfast Cereal 300g,300G/GR X 1,0,23000000,23000000,0,,,84,87,,75,7,4,0,1,87,4.781609195402299,30,276,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['791c5792452adb28b42bde030b9b2201', 'ef1d6d9b961e2d3635d04684de209c51', '47d64cc2550528ab4512ec673e234d84']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
1945,10032023-1112,9229956568,238345847,100632,Enfagrow A+ Three NuraPro 1.15kg Milk Supplement Powder for 1-3 Years Old,1.15KG X 1,0,174100000,174100000,0,,Enfagrow,13,63,,57,2,1,2,1,63,4.777777777777778,72,113,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['ph-11134207-7r98o-lm5hipq3puhb89', 'ph-11134207-7r990-lm5hipq3n1cfb2', 'ffb5ed16e3346f5bc311c6781d462a13', 'a3b60d2d8a4b2a8dde7e8a13b92a1150', '3ee9e9bb9394b80acfd1966a6e236762']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1946,10032023-1112,5486602662,238345847,100629,Boy Bawang Cornick Adobo 100g x 6,100G/GR X 1,0,9600000,9600000,0,,Boy Bawang,22,62,,57,2,0,0,3,62,4.774193548387097,63,230,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['bd7e6cf89647232acc53b17a731f2a06', '89abfbe7b979bbd99c8fd2ea6978b11d', 'cb1334144ce3ed1eec39a7bb1a155695']","[{'name': 'Variations', 'options': ['x 6'], 'images': None, 'properties': [], 'type': 0}]"
1947,10032023-1112,20955823662,238345847,100630,SkinWhite Whitening Kojic Acid + Retinol Lotion SPF 20 200ml,200ML X 1,0,31200000,31200000,0,,,20,19,,18,0,0,1,0,19,4.842105263157895,34,61,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['0ffe1f553f940b70330087ef3c218a72', '8c1ebf43320450ed71bec6897178f3fc', '3fbf9cf5a6ad7360109bf67ba33e1a3e', '6e7c166227cdeab13dc27da90e6d698c', '77f5dc9d84a2831cb058591fd7d5bed1']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
1948,10032023-1112,11111738249,238345847,100629,Dailyfix Strawberry & Yogurt 350G,350G/GR X 1,0,29400000,29400000,0,,,63,52,,45,3,4,0,0,52,4.788461538461538,17,130,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['2635b69ac8c0ee1f2bd6386fa01f4e5e', '588091508c6ab09233ca8e5da072a80a', 'a965c5296ec7f545ae1bfac82f83c5ed']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1949,10032023-1112,10031365804,238345847,100629,San Remo Spinach Fettuccine 500g,500G/GR X 1,0,7900000,7900000,0,,,46,135,,123,5,3,1,3,135,4.807407407407408,48,403,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['175ff140c94e82b3300c07d81333afd5', '0381b555840ce79c26cdd173bc767ed8', '21b076d2b0b228e6e8228f658ab4a66f', 'f051fe4d8a299f8fac40ad9ea4676d60']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
1950,10032023-1112,6758727720,238345847,100630,Veet Cold Wax Strips for Legs 12's Normal Skin,12Piece X 1,0,32700000,32700000,0,,None,84,111,,105,4,2,0,0,111,4.927927927927928,7,287,1,True,"Liloan, Cebu",False,False,True,False,True,False,False,"['dfcff4d367a643f8ef86eeea1efa777b', 'aad9b16ec21e6c4ec7e009a7b216d515', '80b86d172f4e739f7da3851a7bc87347', '76bba20ae1de732adeffacebeb3ede2c', '7ce0111baebd00e96c7657d44a6f2031']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1951,10032023-1112,10117005975,238345847,100630,Snailwhite White Soap 50g,50G/GR X 1,18500000,13500000,13500000,27,27%,Snailwhite,42,117,,107,5,4,0,1,117,4.854700854700854,35,247,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['3efc20e210885c7825db40755f90d3f0', '8a784a2c97bebddcec2008ac1287f32c', '79280f4411985b1822be156ecc7477e3', '6828f6389f7db8a29dae633c834d5af4']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1952,10032023-1112,7363029127,238345847,100630,"Nivea Face Cleanser Micellair Extra White Micellar Water, Whitening Cleanser, 125ml",125ML X 1,0,11800000,11800000,0,,NIVEA,67,119,,106,2,5,3,3,119,4.722689075630252,1,280,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['31c48f0922e460b84377f0ca2a0aaf08', '0845b0223fecae0009891cc557ec42c2', '4ac49f251095e51083307fe65a278b3d']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1953,10032023-1112,12005439717,238345847,100636,Mighty Clean Liquid Laundry Detergent Fresh Daisies Scent - (LLD clear) 1 GALLON,3.79L X 1,18000000,14400000,14400000,20,20%,,44,134,,117,9,3,3,2,134,4.7611940298507465,49,347,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['fef8cb1c4b13489851ab0f6778d50dff', '437d195aa0c08adf75e96ee367fac3ff', 'e8f71401eb0d308d9143c83e736aff35', '1a16d3e4598ab1d1eb575ee9428f7c11']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
1954,10032023-1112,22609319147,238345847,100629,Cabalen Bagoong Sauteed Shrimp Paste Classic 250g ,250G/GR X 1,0,9900000,9900000,0,,,14,18,,13,2,1,0,2,18,4.333333333333333,44,73,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['f9c9f4faac7526afa08d99e7fc7e90c1', '624be1d9ef218541e4e9b6d5dc03d839', 'cf35b8b352688557e8ad8d3b5ebb35f8']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
1955,10032023-1112,8114990193,238345847,100632,Happy Diaper Colored Blue L 12+1-p,13Piece X 1,0,9300000,9300000,0,,HAPPY,7,24,,21,1,0,2,0,24,4.708333333333333,1,81,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['4c2cab2957f098a46cb18d6b51881836', '9ca24e87c69ef9482f734e94831bd7c2', '5fc69c9009d7e7bae343b22fea148e7e', '2b013767f100edddeae8b2680890587b']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1956,10032023-1112,11544896339,238345847,100629,Vedan Wei Wei Big Bowl Braised Beef Noodle 181Grams,175G/GR X 1,0,14400000,14400000,0,,,71,78,,69,4,4,0,1,78,4.794871794871795,25,444,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['d2bf6a13b7b1555012af9397393d3242', '49b5d0df1815490a21cf13fb0a7f5181', '7163888d7c6edeeb021b837baf6340cc']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
1957,10032023-1112,6034881420,238345847,100629,Nescafe Creamy White 3-in-1 Coffee Tipid Pack 25.5g - Pack of 30 Sachets:,25.5G/GR X 1,0,27400000,27400000,0,,Nestle,209,1334,,1287,17,12,5,13,1334,4.921230307576894,1,4244,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ph-11134207-7r992-llf6z7ddip9u9a', 'ph-11134207-7r98s-llf6z7ddk3ua5b', 'ph-11134207-7r98v-llf6z7ddlieq46', '61b00293f80ff7d0b9f1bfd3062edd85', 'ebff63524ed62c936fa5646be524bae2']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1958,10032023-1112,7448501733,238345847,100631,Whiskas Chicken and Tuna Dry Pockets Cat Food for Hairball Control 1.1kg,1.1KG X 1,0,32000000,32000000,0,,Whiskas,65,164,,153,6,1,1,3,164,4.859756097560975,7,470,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['03ac9257dd1e8318a1f25a02104a03b1', '6b2568aa49a6a36aacfee428ea875496', 'ae24a0acbfcf9d62856dbbd795a3432d', '252b9eefc8cfb24715722a24dd090687']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1959,10032023-1112,11933026952,238345847,100630,Neutrogena Hydro Boost  Water Gel 15g,15G/GR X 1,0,39200000,39200000,0,,,94,48,,40,4,3,0,1,48,4.708333333333333,8,100,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['b892ad2f40d4f22d4ddb0e624bf22bf1', '96d0484da45b47ce676da50ca8cf478c', '69a52d372d586491318f63fea84abb86']","[{'name': 'V1', 'options': ['O1'], 'images': None, 'properties': [], 'type': 0}]"
1960,10032023-1112,6442092172,238345847,100629,Lady's Choice Sandwich Tuna Spread 470mL,470ML X 1,0,26400000,26400000,0,,Lady's Choice,46,99,,89,2,4,0,4,99,4.737373737373737,15,242,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['955ef061cfecb00298cbe50e3a7eb67f', '1efc3235273a8f4b6e38c592b6153fc4', '34e03ba31d0b9c10e0aee4629bd90a93']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1961,10032023-1112,11225256748,238345847,100629,Choco Mucho Chunky and Chewy 37g 10 Pieces,37G/GR X 10,0,12700000,12700000,0,,,42,67,,64,1,2,0,0,67,4.925373134328358,30,237,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['224e1dc3d2c75591e298304e8da74971', 'fd252be5547c57b8c425bda21627792a', '5c3f4a8994bdcfe94493d6f83a7537a8', '6a6839e2056b8705bc21b3da12f3eae4']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
1962,10032023-1112,3155222704,238345847,100630,Dove Body Wash Sensitive Skin 550ml,550ML X 1,0,34500000,34500000,0,,Dove,132,164,,143,10,3,2,6,164,4.742331288343558,15,384,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['f4ddad47ff254755027c4ac3c4be6686', '8f337f28e42577fd9b233454d215a3bb', 'fa3a8ff1a54c5d1b46c3ab0b8a1faa9f']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1963,10032023-1112,4394013528,238345847,100630,Snailwhite Glow Potion AHA-BHA Toner 150ml,150ML X 1,49900000,36500000,36500000,27,27%,,55,61,,55,3,1,0,2,61,4.786885245901639,14,170,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['c25ad904ae7bba9327fd0c0f9d979941', 'bde4a97989524a2f117afe676178885d', '953ed81bae32de3fea8de7603da71598', 'b61271c8d14f2c0b670ec7f6ddc2eb3b', '139ceaef650204d6f83b87799f2f3ea1', 'b4775c0c5660f83c1281eeb1ae01adbf']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1964,10032023-1112,18000754867,238345847,100629,Alpine Sterilized Ready to Drink Milk 155ml,,0,2500000,2500000,0,,,41,66,,57,5,2,0,2,66,4.742424242424242,151,908,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['39de84a5593d005e3c5448cc3ab8d3b6', '11d4883a074e23a5ece8f05334301939', 'fe5c47fa9ed356b02c819e543e5f2354', '1f9f1bf5d7c095aa0e435cf492b7816b']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
1965,10032023-1112,10155532876,238345847,100629,Mega Prime Nata de Coco Ube 425g,425G/GR X 1,0,5700000,5700000,0,,,25,28,,24,2,1,0,1,28,4.714285714285714,3,108,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['e5da168ba22f3fd50c8fa4a50582e6ee', '714817fc40da18f4d6114fa00d1fb533', '007f0a73e5d23cf37f3555927feb879a', 'd27070f0a3d7c0d00652c8a89c162003']","[{'name': 'Ube', 'options': ['Violet'], 'images': None, 'properties': [], 'type': 0}]"
1966,10032023-1112,17735118557,238345847,100001,Listerine Total Care Sensitive Mouthwash 250mL,250ML X 1,0,19400000,19400000,0,,,14,19,,16,1,2,0,0,19,4.7368421052631575,22,70,1,False,"Calamba City, Laguna",False,False,False,True,True,False,False,"['3389f2619219a1e16d232d25ae741f25', 'b0b73d247fa7974cc5d57f64f78a4183', '101d26f169fa91dd0613eded4c4ca65a']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
1967,10032023-1112,20241011017,238345847,100630,Vitakeratin Treatment Deep Repair 650ml,650ML X 1,0,20000000,20000000,0,,,11,15,,13,0,2,0,0,15,4.733333333333333,11,52,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['4db8f50982ec1a267e28dc809572bae6', '351c1a198a5c5fd4eb35d758ee2a76bc', '1a8e8e46ce6a25472b68ccec7a6c7ad5']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
1968,10032023-1112,5958727761,238345847,100001,"Durex Invisible Extra Thin, Extra Sensitive 10s",10Piece X 1,0,42000000,42000000,0,,None,122,208,,199,5,2,0,2,208,4.918269230769231,776,647,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['1f34162822cb0fa1e33d9e26685a8be2', '60af434e19d71ea7b7a6e09141c271a0', '4d0d1d329bc48786b539733e2e763548', 'fd78d8c0523284fe4c17541236c771cb', '219bc25053f3564fddb141b4d0feeb30', 'e52a6a884469b759a5443de4ddaf202b', 'ec074e6e3c86e1b847c4b9a2b6b79d44', '0f642c8a589267f3325b9cc8234eada5', '5162ab5558e12ff8ae3f2732f64ebeec']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1969,10032023-1112,6923658879,238345847,100630,Grips Hair Clay Titanium 75g,75G/GR X 1,0,15900000,15900000,0,,Grips,14,40,,35,2,3,0,0,40,4.8,14,131,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['98b0234a798cb12ee36a1fb2a6d76bca', '8b0b1b2de00c3d7307eb06e301a3f5b8', 'a986240ae7ca30ba1392f16a8d991e19', 'f14779a1db698c5ec0b4ef1c0af918a6']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1970,10032023-1112,4263642661,238345847,100636,Gleam Liquid Sosa 500mL by 3s,500ML X 3,0,27000000,27000000,0,,Gleam,36,165,,150,8,6,0,1,165,4.8545454545454545,14,417,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['8647ea3ab5bffeb2c967788bb7cc525e', '2056a06723c69752945b807464d3b9ce', '415079ce182e4fd3501c79a8b0ccc1ce']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1971,10032023-1112,4943377581,238345847,100632,Cradle Natural Bottle & Nipple Cleanser 700ml Refill Set of 2,700ML X 2,0,55800000,55800000,0,,Cradle,17,61,,58,2,0,0,1,61,4.901639344262295,28,193,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['588f966a3ff657973837cd9fb603d972', '11d5065c0b3e88482dab98e38f1d7c49', '056157bf261eb6510859f3af5f182817', '4deaaae21bbf5e5962bdd2408e7b77c7', '98555659b197cbc597a3ae19931ec1d0', '1edc6a9a91a844a07650872cb0f75068', '370718cf7231925292bfd46cfc2ec58a']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
