,date_collected,itemid,shopid,category,name,pack_size,price_before_discount,price_min,price_max,raw_discount,discount,brand,like_count,comment_count,views,prod_rate_star_0,prod_rate_star_1,prod_rate_star_2,prod_rate_star_3,prod_rate_star_4,prod_rate_star_5,product_total_rating,stock,units_sold,status,low_price_guarantee,shop_location,shop_is_on_flash_sale,shop_is_preferred_plus_seller,feature_lowest_price_guarantee,feature_can_use_bundle_deal,feature_can_use_cod,feature_can_use_wholesale,feature_show_free_shipping,product_image_variation,product_text_variation
47,09192023-1435,10225254380,238345847,100629,Rebisco Maxi Mix Assorted Biscuits 1.5kg,1.5KG X 1,0,36000000,36000000,0,,,1649,3791,,3455,175,64,32,66,3792,4.826912928759895,1650,9020,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['e166d531f68007b21d09c1651549e447', '953834330207a04df1c8368c2912cf27', 'a23f19499b19c37374cff0c96ad5ba70']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
48,09192023-1435,7797509780,238345847,100632,NIDO® 3+ Powdered Milk Drink For Pre-Schoolers Above 3 Years Old 2.4kg,,0,139500000,139500000,0,,,388,3152,,3041,69,16,7,19,3152,4.937182741116751,5003,10602,1,True,"Liloan, Cebu",False,False,True,False,True,False,False,"['d96b2b8c340973fb184a688a918c0c01', 'a91ea6b4b32c50a03fe2cd122127a0e7', '39852416f743681e31f6154d4b08173d', '1fa8ebc1c7523c2da9be23b382e55ca4', '3ee9e9bb9394b80acfd1966a6e236762']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
49,09192023-1435,21691854458,238345847,100629,Bundle Of 2 Alaska Crema All Purpose Cream 250ml,250ML X 1,0,13400000,13400000,0,,,115,282,,261,13,3,3,2,282,4.872340425531915,851,1891,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ph-11134207-7qukx-lkeqpbqxgde43e', 'ph-11134207-7qul2-lkeqpbqxeyto22', 'ph-11134207-7qul0-lkeqpbqxdk98f7']","[{'name': 'Bundle ', 'options': ['Bundle of 2'], 'images': None, 'properties': [], 'type': 0}]"
50,09192023-1435,4734802280,238345847,100632,Nestle Cerelac Baby Food Wheat Banana and  Milk 250g,250G/GR X 1,0,13500000,13500000,0,,Cerelac,831,3046,,2912,76,23,11,25,3047,4.917268548916612,1034,14928,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['sg-11134201-22100-lk4pqncn0wiv19', 'sg-11134201-22100-e3flypcn0wivd2', 'c531ca1a66a4d0babdf44335a565daa5', '4acf94f0f2e575baab16ceb498d20c05']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
51,09192023-1435,7956137358,238345847,100001,Caress Basic Adult Diaper Medium 10 + 1 free pad,11Piece X 1,0,18700000,18700000,0,,Caress,723,2809,,2624,130,42,4,9,2809,4.907664884135472,127,15389,1,True,"Cabuyao, Laguna",False,False,True,False,True,False,False,"['9ce39e0bdfc81da0cf593c98b85af0c6', 'bd2809d156ab3965152a221ef041fba2', '1951428ce8921ce70f4cfd03aeb480a1', 'ce002dbdeaa1ca5a428a7fb171ac688b']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
52,09192023-1435,7342226876,238345847,100629,Knorr Cubes Pantry Beef 60g,60G/GR X 1,0,3600000,3600000,0,,Knorr,279,1524,,1440,40,16,6,22,1524,4.885095206828628,181,5524,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['7b4e5301d8f430259a5bafad42b5f508', 'aebddfca68a758dc2f0683d32c227307', '54eba9a1e7de6e7ca19a2f67ce31677e', '9b2c3f470ec819ca8b6d24b8ea2223e3', '327d3dee858d32ed68dd411dd437aad6']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
53,09192023-1435,3017468330,238345847,100629,Knorr Cream of Mushroom Soup Mix 62g,62G/GR X 1,0,5500000,5500000,0,,Knorr,625,2853,,2658,81,45,25,44,2853,4.860154602951511,770,10832,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['a4b82369efc6f0b54920ed929d29e47e', '67c029e8d9a7fdb297eaf4f1886917cb', '5e9b1b475b6346f1460e3dd6cb9081f5', 'cf66ad99b89f9b0d9406964a0260f164', '455a0083aac7980e12a7485d798f25c7']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
54,09192023-1435,7034790545,238345847,100632,Cerelac Baby Food Mixed Fruits & Soya 250g,250G/GR X 1,0,13500000,13500000,0,,Cerelac,242,1490,,1411,47,10,8,14,1490,4.901342281879194,600,6382,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['3a85a7d850c4e1ad4a6dcb96c25be08c', '69e1cf7d7d8f4a1570cfdaaaa462e174', 'd7ef46f77e4f5b3e40221a8d823e6535']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
55,09192023-1435,7234791091,238345847,100632,Cerelac Baby Food Mixed Vegetables & Soya 120grams,120G/GR X 1,0,8000000,8000000,0,,Cerelac,388,2425,,2334,47,23,7,14,2425,4.9311056105610565,128,7349,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['sg-11134201-22100-pf35q0op6wiv41', 'sg-11134201-22100-1wn3g0op6wiv4b', '3015fb73890eb0b093a58b15d535b81c', 'e10a191cb39abf07bc1d162ee06cb86b']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
56,09192023-1435,11768226672,238345847,100632,Cerelac Healthy Snacks Nutripuffs Banana and Orange 50g 3pcs,50G/GR X 1,0,25500000,25500000,0,,,161,646,,617,13,7,2,7,646,4.905572755417957,311,2177,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['9d6c58871041923c23fb44e7eedc5345', '716b89f13472bb9242f7e5e465fa9bfc', 'f7c0b55b79a6f845f5ddb5724f35718d']","[{'name': 'Variations', 'options': ['x3'], 'images': None, 'properties': [], 'type': 0}]"
57,09192023-1435,7623658794,238345847,100630,Grips Man Powder 50g,,0,4100000,4100000,0,,Grips,489,803,,756,34,4,3,6,803,4.906600249066003,278,3612,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['58e43598417adfc9504d7ebecf6f1490', 'a620d8c0f6bb3e3bc4828d429ab03dd6', 'd84ff8ef1af18029e959b883aae74a56', 'd73d5670482671b4d936eaac7e129da6']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
58,09192023-1435,7134878347,238345847,100632,Nestle Cerelac Rice & Soya 250g,250G/GR X 1,0,13500000,13500000,0,,Cerelac,165,961,,917,24,7,4,9,961,4.9105098855359,360,4307,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['sg-11134201-22100-6bega2w79wiv2b', '9aaefa35735050c5249f26ae0a1ce8b7', '1bda6b6a775d245850dc3e2b7fd48cff', '761b1fb1167a5911ca73f88ce0e66b92']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
59,09192023-1435,7356162742,238345847,100001,Charmee Sanitary Napkin Fem Pads Heavy Flow or Night Use 8's + 1 pad,9Piece X 1,0,2400000,2400000,0,,Charmee,713,3279,,3127,97,31,11,14,3280,4.926434676434677,1392,14386,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,"['0a984fa01cf4675fc7790a2b76d1b032', '17a44b5f912dd526116c2fd01f7da839', 'ee167f82b7656e90998abf10aef51846', '2eed718ed3770bb0d36abf404f2e1b77', '281683a071f5d0b47c78cac48b496a90']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
60,09192023-1435,20249570530,238345847,100001,Charmee Go Girl Pantyliner 40s,40Piece X 1,0,3200000,3200000,0,,,343,1677,,1560,84,19,2,12,1677,4.89505068574836,280,8810,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,"['b668af34985ea36c3b6aae5f3d405cee', '85366f556cc286f5950fc0e47f5939b1', 'd1245db2ffc766c722ca13744d6c3fd8']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
61,09192023-1435,7063787267,238345847,100001,Caress Basic Adult Diaper Medium 1's,1Piece X 1,0,2100000,2100000,0,,None,338,2760,,2555,139,42,12,12,2760,4.888768115942029,1804,18712,1,True,"Cabuyao, Laguna",False,False,True,False,True,False,False,"['8408f47de5a81cd9f7b278486b713af0', 'dc0abd1a1dbc84fe5665f4d2552ac656', '75d963d52da4093dc054b9c5068c88fe']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
62,09192023-1435,23803840588,238345847,100629,Milo Powdered Choco Malt Milk Drink 150g,160G/GR X 1,0,5500000,5500000,0,,,514,1712,,1533,98,37,21,23,1712,4.808995327102804,1829,8390,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ph-11134207-7qul7-lgc1asq59s34ad', 'bb4ef6f29ffd63343c01e3e92662048e', '61aab8549d6354e227ac9cd3f809b9b0', '01adb7479b557cd0b66dd1dc34e26ca2', '68a45e0dfd1f46fa46391dc374162e79', '2b34eab9e9904dd6af8afb381c146899', '62955d1d9114334a3737f3578d7c587b', 'a75c87fb998c6128308ebb2c44d61268']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
63,09192023-1435,5456176926,238345847,100632,EQ Dry Pants Jumbo Pack Medium 40pcs Baby Diapers,40Piece X 1,0,30600000,30600000,0,,Eq Dry,1068,5121,,4844,151,67,22,37,5121,4.905022474105921,1595,14292,1,True,"Cabuyao, Laguna",False,False,True,False,True,False,False,"['7c90960ee0e8343e6c1b024d72f0f8ff', 'bf06f499e149413fa02cd73955b53041', 'cf655c44cbe538fc9a752263b675f9ad', '472a594901597c60a583a69fe474e3ff', '61da4d08d1a7d6cbe4bcc2dd96e1aaad']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
64,09192023-1435,11814548008,238345847,100629,Monde Special Cream Puffs Chocolate 25G,25G/GR X 1,0,1600000,1600000,0,,,2487,2821,,2332,220,124,63,83,2822,4.649539333805811,471,22399,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['296dd71d1eb19110cd42afac15972d65', '59f4ee958d0edc90c24410379e78e736', '62da14ffb533e67fdb2eccb455bccb76', 'deb5c1940ab0fb538f8cadf12c9c9220', '7c14fe0266cf10ace8bbfd882f3dac74']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
65,09192023-1435,10396853444,238345847,100630,Empress Shampoo - Long & Healthy Green 21ml by 12's,21ML X 12,0,6000000,6000000,0,,,286,1414,,1320,53,27,5,9,1414,4.888260254596888,1499,6615,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['db1d52a27e2c4cd520f813258ec968b8', 'd5db0495863ad62276365505d4fc9807', '2505119481f3ccfb7e90d6d4f245ebd8']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
66,09192023-1435,6879571869,238345847,100630,Belo Sun Expert Whitening Sunscreen 50ml Buy 1 Take 1,50ML X 2,90000000,45000000,45000000,50,50%,Belo,1951,2665,,2496,117,31,6,15,2665,4.903564727954972,851,8003,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['4b0805f68e188f63cdf23fa73789e1a0', '7208e3a3e6cf5b2c8cc317845ee63e34', '43c3ab8d05816d60fada8f23bce12b68', 'efaf18ccf457fd9204f0f15672ec45b6', 'ph-11134207-7r98w-llkh8s0opieq59', 'ph-11134207-7r98q-llkh8s0oo3ua0a', 'ph-11134207-7r98p-llkh8s0oqwz6d5']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
67,09192023-1435,20441010132,238345847,100630,Vitakeratin Treatment Brazilian Straight 24ml Sachet of 6,24ML X 6,0,4000000,4000000,0,,,310,1267,,1160,68,27,4,8,1267,4.8689818468823995,2116,7096,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['dbfed3a58040e17e24a973f9e979a6f1', 'c234a71fc33f25c0e40ffd0c990e2e8b', '01ff1e6c5d2b34007d2f393e51450848']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
68,09192023-1435,6532754547,238345847,100629,Energen Chocolate Hanger 10 x 40g,40G/GR X 10,0,8500000,8500000,0,,Energen,1116,6969,,6637,191,55,32,55,6970,4.913293138099339,809,32063,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['52162a691191f0e9717f996211e4c479', '88dd66e407c11a9acb5e6d41ca6f598d', 'd7861de1f8c1c9f5487d012a0cd9761e', '4d928b243a04e7fa41c712111bee333b', '916c01d98294a5df564c4d4670bc6cab']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
69,09192023-1435,18049517167,238345847,100001,Caress Basic Adult Diaper Medium 20+2,,0,36000000,36000000,0,,,278,1155,,1089,52,10,1,3,1155,4.9246753246753245,2158,4476,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,"['450f799be32892dbe9100cce4688d50c', '48ddf5b819cf864fe73d3d980d2663ae', 'c08eb5c17c1a04d0c49032017b593cc2']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
70,09192023-1435,3155503617,238345847,100629,Lady's Choice Real Mayonnaise Regular 80mL,80ML X 1,0,3500000,3500000,0,,Lady's Choice,129,543,,508,17,7,3,8,543,4.867403314917127,191,4116,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['79c2af76c0c9cda8141117abf1b0fea8', '774b59ace430288fbf6950bd0c1e3bc3', 'a57e53a8c931090185d5f41f3e227a48', 'a702c32b5fac9d2eafaf20d6334513ee']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
71,09192023-1435,3663739167,238345847,100632,Babyflo Baby Cologne Powder Puff 100mL Pack of 2,100ML X 2,0,13500000,13500000,0,,,838,2039,,1937,69,14,7,12,2039,4.922358722358722,692,6609,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['sg-11134201-22100-sap7gtmnm2ivcb', 'sg-11134201-22100-p8jl0pwmm2ivbf', 'sg-11134201-22100-yh6m4qwmm2iv02', 'sg-11134201-22100-wxphxrwmm2ivf7']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
72,09192023-1435,12774441307,238345847,100629,Mega Corned Sardines in Tomato Sauce w/ Chili 155g,155G/GR X 1,0,1600000,1600000,0,,,233,1761,,1561,101,41,18,40,1761,4.774559909142533,2663,18265,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['2377e2c743ad2aa896fe6525edd89a01', 'f14790f0ecfe6fa451c9f615bf7f1f48', 'a243b933bafa0a88658ba6d93b7fc708']","[{'name': '155G', 'options': ['RED'], 'images': None, 'properties': [], 'type': 0}]"
73,09192023-1435,5356174022,238345847,100632,EQ Dry Pants Jumbo Pack Large 40's - Pants Baby Diapers,40Piece X 1,0,34200000,34200000,0,,Eq Dry,759,4067,,3894,120,34,9,10,4067,4.938700147710487,1708,10629,1,True,"Cabuyao, Laguna",False,False,True,False,True,False,False,"['d5005ef8a4f91751a533ce583af08c9e', '8b399439fce3749ba67ac8f930078ef0', '76d1b99adfdd5726ebf2fa0f67fe0900', '55d6181a32a53d19a6a234191b4b3a04', '61da4d08d1a7d6cbe4bcc2dd96e1aaad']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
74,09192023-1435,7841981332,238345847,100629,Knorr Sinigang Sa Sampalok Original 44g,44G/GR X 1,0,2900000,2900000,0,,Knorr,242,1153,,1083,44,11,3,12,1153,4.893321769297485,441,12691,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['7977e6e3293af3d2749ff810d59dca9c', 'c67c731d1148dcee0425f16155deaa0e', '86bdaf0a6858604ba72c42f211e7eab2', 'f9612dfa2675acc0ba04f74e1e697d0e', '336f4fde82aaeaae5d57d24345c4d6ec', '506ce2734d6d998e3725a0edfb136385']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
75,09192023-1435,3934976569,238345847,100629,Bear Brand Fortified Powdered Milk Drink 840g,840G/GR X 1,0,34400000,34400000,0,,Bear Brand,1655,9528,,9021,249,109,63,87,9529,4.898077125144479,3395,28267,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['sg-11134201-22110-zpvocya7r6jvc3', 'sg-11134201-22110-zdur9v6ddljv8e', 'sg-11134201-22110-z9sqwx6ddljvb5', 'sg-11134201-22110-jl2l04r7r6jv02', 'sg-11134201-22110-48y0f96ddljve7', 'sg-11134201-22110-of3gk56ddljva7', 'sg-11134201-22110-54n3fd7ddljvd5', 'sg-11134201-22110-ofi6hb7ddljv3c', 'db244942e760dad732f28e86fbfc6214']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
76,09192023-1435,3342478879,238345847,100636,Surf Fabric Conditioner Luxe Perfume 25Ml 6 Sachet,25ML X 6,0,3600000,3600000,0,,Surf,572,5078,,4773,166,55,21,63,5078,4.885714285714286,5246,26824,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['bbac321e0d691716476c7c043ee66e45', '99c3b6bf7ceb09200236baf06cc54872', '8428dba352afe62ca713ed39b8d9d1be']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
77,09192023-1435,5336624055,238345847,100629,Argentina Corned Beef 175g,175G/GR X 1,0,4000000,4000000,0,,Argentina,321,2070,,1949,49,32,8,32,2070,4.873368777187047,1776,13779,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['b7ca128b46ae1234f5cc277a96e269ea', '63d67346de733416a2cb7047564d6b3c', '971367b7d1795a58345f6719743f224c', 'e2220162b0b3dd88fdb30b0856ed4221', '808107cebe9db87eb28bb1ea90a60bec', 'a902cb8ccf4b1fe49cd0e41cd8c4dfb3', '3dbc9e2cb350e68e7a0635c108bf6956', 'cb7daa23246a87dd80c09ef2655d5e6c']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
78,09192023-1435,5742423226,238345847,100636,Surf Powder Detergent Rose Fresh 65g 6 Pieces,65G/GR X 6,0,4200000,4200000,0,,Surf,622,4926,,4636,141,68,27,54,4926,4.88484971567831,10131,36749,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['sg-11134201-22110-cvf6efk53akv2f', 'sg-11134201-22110-f3nbcobt40jva9', 'sg-11134201-22110-7ym0ppbt40jvff', 'sg-11134201-22110-tbrh7jbt40jva4']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
79,09192023-1435,3002824739,238345847,100629,Alaska Sweetened Condensed Filled Milk 377g,377G/GR X 1,0,7100000,7100000,0,,Alaska,220,1017,,901,52,34,11,19,1017,4.778543307086614,2877,12859,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ph-11134207-7r98o-ll1k7xbsn86f8d', 'sg-11134201-22100-il08410pakivac', 'sg-11134201-22100-gpkf5v0pakivd0', 'f5db5997856900b1c04a41d5a9484b55']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
80,09192023-1435,9605032906,238345847,100629,Maling B2 Chicken Luncheon Meat 397G,397G/GR X 1,0,12800000,12800000,0,,Maling,1105,8770,,8155,234,147,52,183,8771,4.842808219178083,1104,53159,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['846d95628ee6e89b79909a2854e03bd2', '12d07a4dae8cda0020b6ca1860cc181a', 'd46b86699968f51f6799f8c841ee4455']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
81,09192023-1435,7742412195,238345847,100636,Surf Powder Detergent Cherry Blossom 1.1kg Pouch,1.1KG X 1,0,11800000,11800000,0,,Surf,663,4731,,4373,231,67,23,38,4732,4.876162299239223,5705,19946,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['61c5a9f0c5a95ad1bf5c3c210183e4ba', '3835bba4783d5e87f8c5400ef6869c3d', '7cba22465e45f2a45ad5c2e565b18392', '9d9f597b90ef52d5d5ac63177625c7f8']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
82,09192023-1435,5042372874,238345847,100636,Surf Fabric Conditioner Charcoal Fresh 25ML Sachet 6x,25ML X 6,0,3600000,3600000,0,,Surf,734,6279,,5926,168,82,39,64,6279,4.888641070575115,7507,32923,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['9de4251ee5c062c4d72f0a7f7d037cd3', 'f27ea029af08488225b3e11f3a4e83de', '6a4d3cb5080e5780e7e5d99372cb7663', '9b89dc28d882776ad107b7a5815cb4d3', '2f31ff59a14c58bf0732f003e47fa6a4']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
83,09192023-1435,6555176817,238345847,100629,Crispy Fry® Breading Mix Spicy 62g,62G/GR X 1,0,1800000,1800000,0,,Crispy Fry,258,640,,605,18,4,2,11,640,4.88125,505,2536,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['sg-11134201-23010-7tkb2mlpy9lv3d', 'sg-11134201-23010-6im5jnpoy9lv5a', '6c8a9c26b0ab224a2e9b0e594d254bdb', 'adf37922bc55720dbbf648ca790fc8e6', '2c6efdad6b77ce4e7013f24bd61afbf1', '0d0d1a9b0386722e3d038c2e9465ba03', '17c3ebee9c037ea008f8f57da8d44795']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
84,09192023-1435,5441989229,238345847,100636,Surf Fabric Conditioner Blossom Fresh 800ml Bottle,800ML X 1,0,15000000,15000000,0,,Surf,417,2029,,1849,102,25,19,35,2030,4.82807881773399,2741,6885,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['0c3dad4e2fcebf3ae11f783796f0c0c8', 'ee99623d9cec92cce917d639741d70eb', 'f8f328ef8cfd39fa77ff5f0d149de574']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
85,09192023-1435,19216204962,238345847,100630,Empress Shampoo - Smooth & Shiny Pink 21ml by 12's,,0,6000000,6000000,0,,,467,2327,,2146,112,30,14,25,2327,4.8650623119896865,729,9732,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['e14f0e5f837f1ffc1cc86f79e03e8b0b', '83720a36e09b0444c36087bf9ca0e5c7', '6246f7ad7afba319370c1616f169bb7d']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
86,09192023-1435,9889121267,238345847,100629,Combi Triple Choco Cracker Sandwich 30g 10 Pieces,30G/GR X 10,0,6600000,6600000,0,,,1268,8804,,8310,265,93,33,104,8805,4.891501931379232,2971,31986,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['ac5288f0effc179d0eff1c7b34e487b0', 'a8f38e1089e24c37cd7fc9c746b10617', '30dca11115c799e2184b637ca158eab6']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
87,09192023-1435,6334802808,238345847,100629,Bear Brand Fortified Powdered Milk Drink 680g,680G/GR X 1,0,28100000,28100000,0,,Bear Brand,515,2940,,2782,93,35,10,20,2940,4.9071428571428575,2646,10773,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['sg-11134201-22110-3wnitd2celjv97', 'sg-11134201-22110-wijno9yceljvb3', 'sg-11134201-22110-q457of9celjvd8', 'sg-11134201-22110-mb8xlnadeljv19', 'sg-11134201-22110-2sklyzcdeljv89', 'sg-11134201-22110-tapiy76celjv5e', 'sg-11134201-22110-zpjnr44celjva0']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
