,itemid,shopid,category,name,pack_size,price_before_discount,price_min,price_max,raw_discount,discount,brand,like_count,comment_count,views,prod_rate_star_0,prod_rate_star_1,prod_rate_star_2,prod_rate_star_3,prod_rate_star_4,prod_rate_star_5,product_total_rating,stock,units_sold,status,low_price_guarantee,shop_location,shop_is_on_flash_sale,shop_is_preferred_plus_seller,feature_lowest_price_guarantee,feature_can_use_bundle_deal,feature_can_use_cod,feature_can_use_wholesale,feature_show_free_shipping,product_image_variation,product_text_variation
1281,8914590905,238345847,100629,Besuto Cracker Plain 500g,500G/GR X 1,0,10400000,10400000,0,,Besuto,138,493,,478,8,2,2,3,493,4.939148073022312,147,1711,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['f662a15b3db562befdf59f071856b997', 'd82329552b1fe7e1c1e63f0068a49dad', '1352ffaed21bda036c60a3968fea1993', '755e36eed78f04bf2eab5cec197b3cc9']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1282,4341245635,238345847,100636,Ambi Pur Gel Fresh Relaxing Lavender 180g,180G/GR X 1,0,15900000,15900000,0,,Ambi Pur,111,312,,292,9,5,0,6,312,4.87459807073955,63,767,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['bd96233d0bc7638dae4478a698482ae9', 'ee4733a5d75a35e77344bdc164c18c93', '6b66b00dffde615a48e092359885eb5b']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1283,4833654427,238345847,100629,Pepsi Black 2 Liters,2L X 1,0,7100000,7100000,0,,Pepsi,206,439,,421,5,4,2,7,439,4.908466819221968,124,2836,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['6ba0c6e9c53772b5362e968d4e97fee1', '281ba8607509d2584f2148142badb8cc', '631a1e40259ccb2ce08d9a5b853bcb6f', 'c7fa23502d6d0e0626b3216f173349c0', 'f28ebd2ef35a61a69c6de20d5f1bd61b']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1284,9114583384,238345847,100629,Chocomani King Bar Sakto 24 Pieces 228g,9.5G/GR X 1,0,3700000,3700000,0,,Choco Mani,37,111,,102,5,0,0,4,111,4.8108108108108105,21,286,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['f4fde293ad775d8a2fd78c66b258de8f', '68abcdfde1a9c2881ce78da2819df143', 'c1fbd5600de7ad1a05255e4265e54fc2']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1285,3833556299,238345847,100632,Tender Care Jasmine Cotton Hypo-Allergenic Baby Powder 200g,200G/GR X 1,9200000,8900000,8900000,3,3%,Tender Care,116,541,,519,12,3,1,6,541,4.9168207024029575,113,1242,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['5a733c2e61073434e2eabbc167d02e8a', '7e766d6210098b7ea4dcaadc89d22915', '926409cd8e4267b44de8fc038ceeee61', 'd99227834bf6df7f96dacbc94e53140b', 'f611ee3f4592bf45b03b10de1c3494f8']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1286,7133641840,238345847,100629,Tropicana Regular Orange 355mL,355ML X 1,0,2800000,2800000,0,,Tropicana,50,52,,50,1,0,0,1,52,4.903846153846154,3,338,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['15c26948cdf3c44e16cafaee23251818', '148700dc1d85063d382444f7c4c25bdb', 'a327fdaa942518e18bce87ef1626f711']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
1287,4793067596,238345847,100629,Mama Sita's Meal Mix Pinapaitan Bitter Stew 40g,,0,3600000,3600000,0,,,42,118,,106,7,4,0,1,118,4.838983050847458,26,1457,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['a897a174826af48c89d543a4ab160c2e', '52b5b1db4b82f9cd8230f741265950d7', '1471ac85dceeb84c27aec868c364c7f7']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1288,4842223563,238345847,100630,Axe Deodorant Roll-On Gold Temptation 40ML,40ML X 1,12200000,11900000,11900000,2,2%,Axe,23,142,,139,3,0,0,0,142,4.97887323943662,29,427,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['621a34e1961e563c6f9a66d22559f8fb', '82461e98db9176bdd525314fd72fc4e3', '4a0f28b1583ff8726135451843d48307', 'f064a733d16df8db99a71ce10846c1dc']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1289,3523774761,238345847,100629,Goya Spread Choco Hazel Nut & Milk 350g,400G/GR X 1,0,18900000,18900000,0,,Goya,462,697,,671,11,1,3,11,697,4.905308464849354,58,1505,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['sg-11134201-22120-bphk5n46d0kvba', 'sg-11134201-22120-uztj1eb8d0kvd8', 'sg-11134201-22120-2d3tzgg7d0kv0a']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1290,6433490564,238345847,100629,Clara Olé Mango Pineapple Jam - 320grams,320G/GR X 1,0,11400000,11400000,0,,Clara Olé,133,289,,281,2,3,0,3,289,4.930795847750865,35,547,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['08009a1bb37070719c35b7bb4c8c4b29', '0a459705d9ea2af17036910734770edf', 'e0fa9c18f8a22ebd1effcc8a4db3ef88']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1291,3449445982,238345847,100629,Pretz Pizza Flavor 31g,31G/GR X 1,0,3900000,3900000,0,,Pretz,98,179,,172,5,2,0,0,179,4.949720670391062,22,518,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['b3c614b4892376975cccbd8bbb556f4f', '26f1a196996257eb1772104396f0587a', '64cbf81a9ae3dff151e2a9e7a0ac31bf']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1292,6334882954,238345847,100632,Nestogen 1 Infant Milk Formula For Children 0-6 Months 1.3kg,1.3KG X 1,0,73500000,73500000,0,,Nestogen,132,396,,384,1,7,1,3,396,4.924242424242424,14,825,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['d61251552343a9e9bc7cdb4d41e1a64e', 'c045fc5c9a2dcff6e73cb7c4a9d9243f', '43e6330e77a228fd17455835e1663d2a', '3ee9e9bb9394b80acfd1966a6e236762']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1293,4930906588,238345847,100632,Enfant Baby Wipes 80 Sheets,80Piece X 1,0,10000000,10000000,0,,Enfant,91,280,,270,5,5,0,0,280,4.946428571428571,8,977,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['6274c53d6dbd09518a7995fe36cd1339', 'd8d7c4731aee481183fedc8858475819', '1ca12d700fa2d91e6af317c236e216df']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1294,7523612236,238345847,100629,Goya Everyday 9+1 Instant Powdered Chocolate Drink,28G/GR X 10,0,11500000,11500000,0,,Goya,101,287,,283,3,0,0,1,287,4.975609756097561,19,1156,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['55257864f9748f10ff79069e348cba17', '704ee53e509fce403412bb4460251ee5', '3a221db79bfe2669d259a0522c4dcf56', '97fe31538a5ce51ef6de940e7f13487e']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1295,4633460129,238345847,100632,Tender Care Head to Toe Hypo-Allergenic Body Wash 380mL,380ML X 1,29600000,28500000,28500000,4,4%,Tender Care,147,369,,355,5,7,1,1,369,4.9375,66,741,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['ec34a3c8567ad25cd916c028cdd1b466', '9bfbb6363a69de8450ff4b8ba2f05bc8', 'ace25fca33627a37548cc2e1962c3042', 'f611ee3f4592bf45b03b10de1c3494f8']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1296,4523630752,238345847,100632,Cradle Natural Bottle & Nipple Cleanser 700ml Refill,700ML X 1,0,24900000,24900000,0,,Cradle,69,272,,263,5,1,1,2,272,4.9338235294117645,33,902,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['45a46f74ef142e12c2defc9dcab099f7', 'e1640e218c90362b0d5891f772345049', 'daa0d564cd38af3c740c53af7166d4bf', 'b9acf2c03871114c8630cc096e2d334e', 'af273a52f8337a59f87caab66acbe865', '9a40f865754927999a5dbaf34713cdec']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1297,6541980720,238345847,100630,Dove Beauty Bar White Beauty 90g,90G/GR X 1,5600000,5300000,5300000,5,5%,Dove,66,503,,476,13,3,1,10,503,4.892215568862276,85,1865,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['54e8824bd571e71325dcf8a563358710', '6cb55898ade4c1b5f9099cf9261f6142', '5d480e0638badb11be844c7999887ae5']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1298,7541975863,238345847,100630,Dove Beauty Bar Pink 90g,100G/GR X 1,5600000,5300000,5300000,5,5%,Dove,84,342,,332,4,0,1,5,342,4.932551319648094,36,1129,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['ca25b24b4f60bc602c9dbb2aef4975a9', 'a735865ca184b4a70359ac9a13c158dd', 'b479ff36798474413345a7adbc04ca00']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1299,6556182608,238345847,100632,EQ Colors Jumbo Pack Medium Tape Baby Diapers 60 + 4's,64Piece X 1,0,34200000,34200000,0,,Eq,201,1315,,1190,51,43,18,13,1315,4.823170731707317,366,3142,1,True,"Cabuyao, Laguna",False,False,True,False,False,False,False,"['a491ed86cd9fa1f81bb3d243c2cf00e6', '8f52074a09d2ddc497d462712f385538', '9a70108f873ce1823a3924d47bcf8f2b', 'aa05641494aeea8c25d7d962a5ff61f4']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1300,8948345371,238345847,100629,Primera Light Brandy 750mL,750ML X 1,0,11100000,11100000,0,,Primera,53,142,,132,4,3,0,3,142,4.872340425531915,181,1233,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['370bafeb60499f8c91fda2778c038bae', 'a2ba3c7c943aa19bc11ec7aee80d98a9', '8cd6cfbcb456a4ccec70125e1f5a5ef7']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1301,6343513981,238345847,100629,Chips Ahoy! Chocolate Chip Cookies 142.5g,142.5G/GR X 1,0,6700000,6700000,0,,Chips Ahoy!,178,501,,480,7,4,4,6,501,4.896761133603239,1,1379,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['f4563d7347fa61e5d9ed25bfdac0c8e5', '8e2a4f6705d85bf8dc4d8bd7815e1e6c', '5b7a0ebb399951202cc5984313caf06d']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1302,5834841748,238345847,100632,Cerelac Baby Food Rice & Soya 120g,120G/GR X 1,0,6800000,6800000,0,,Cerelac,50,383,,372,5,2,1,3,383,4.93733681462141,1,851,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['sg-11134201-22100-cudio4k87wiv6e', 'sg-11134201-22100-h650h5k87wiv8f', 'fe4a9740d36233a6941e1db43ea560a4', 'd4c459df02fdce340b895bb0523cf7ae']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1303,9489119474,238345847,100629,Fudgee Barr Dark Chocolate  10 Pieces  38g,39G/GR X 10,0,7800000,7800000,0,,,88,770,,741,11,8,1,9,770,4.919375812743823,66,2033,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['da146c4ac20f4bcffced49a5aacb2bcd', 'f1bdf583eeed45d2a103d6df159d7791', '0d09adbadae56aea0007319a911f77ff', '8171785f1606f0cf2d078dd2efb95ca2', '3ad65708791a6fa560751dfc04cc69f7']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
1304,3933566048,238345847,100001,Colgate Plax Antibacterial Mouthwash Fresh Tea Mild Flavor 500mL,500ML X 1,0,21900000,21900000,0,,Colgate,71,264,,253,8,1,1,1,264,4.9356060606060606,15,475,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['8caab06e806c2539c06f49b75ab975bc', 'df3bc02c8d8a63f2465f75a019deaa1b', '9864eee85fe143f9fcd059a9b0a99ec8', '07c14aa65757f1fb0b347eefda5390fe', '14c4d27b53dabd635cf2d7b1e8317523', '43aedb0da29ec895552d4abc10155317', '04374575d9b3b5916d1bcc369e0280f6', '003b24abe8aa6a673613f0de49e8659a']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1305,7352866098,238345847,100629,UFC Spaghetti Supreme Party Pack,1.8KG X 1,0,11900000,11900000,0,,UFC,56,210,,200,5,1,1,3,210,4.895238095238096,96,762,1,False,"Calamba City, Laguna",False,False,False,True,False,False,False,"['390f4f74e1870e2d05b57d549909597c', '6bee6252bd010f4fb8dac0f255f26d8b', 'd144fd4bdf429479280fbe6e7f9a73e8', '0901e3fa6dca790bd2fc3fa475ad9247']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1306,5834822333,238345847,100629,Del Monte Quick n' Easy Kare Kare Mix 50ml,50ML X 1,0,3500000,3500000,0,,Del Monte,64,139,,137,1,0,0,1,139,4.9640287769784175,36,459,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['98ecbf8bdecd473cb0b32dd8ae54e754', 'd175a9d99981e23c4b6844bb74fc6c3f', '61420f8e67d333d6af305267ea9a8577', 'e8f7aac43be200e5607f449a655cc29f']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1307,3293310471,238345847,100630,GARD Anti-Dandruff Refreshing Menthol Shampoo 90ml,90ML X 1,0,5900000,5900000,0,,,33,220,,198,9,6,3,4,220,4.790909090909091,20,503,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['e49a20b5984b588099712d35a4df967b', 'fbf0e69c1a54ffe5692a35fd04257535', 'b847158c041b9600b622b6c08a2b26bb', 'b9034fe7882df168a2e8ef354dc22be5', '4f8fb637c6e6d884056800ed52dd8671', '11c85bed4adfadf967fc63b5733172ba', 'e0c7fa281b0f1fc38facb9beb465aec2']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1308,3448022662,238345847,100636,Tide Powder Detergent Perfect Clean Original Scent 725g,825G/GR X 1,0,11900000,11900000,0,,Tide,47,320,,294,16,5,2,3,320,4.8625,52,815,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['sg-11134201-22110-w6vjpqimqljva3', '05d4841d26a0d8b712fab190f2478660', 'd0eb55f7bdf14826a36b13948593b204', 'c99ddd0d912fab8aa01ad53eee819ee6', '279e8c7774c786734c4b445699141a3f', 'fac657d4ea78aec0e8caf13613a46c9a', '3c11cc13fdc06c2f3bd1d0b87b48193b', 'ae3d2ecef796447631f1fb06232ecf05']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1309,5636155527,238345847,100632,NAN OptiPro Three Milk Supplement For Children 1-3 Years Old 1.8kg,,0,199000000,199000000,0,,Nan OptiPro Three,28,147,,139,2,1,1,4,147,4.843537414965986,47,307,1,False,"Cabuyao, Laguna",False,False,False,False,False,False,False,"['bb22b2a6ada6af6994eaf99972b14e48', '73696cb92af05e64d510d3f6ca840d08', 'b432366de165d3b9deec88527597295c', '48642f78b73b433e5fa3f354b825f190', '3ee9e9bb9394b80acfd1966a6e236762']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1310,9072627341,238345847,100629,Dutch Mill Yoghurt Drink Strawberry Juice 4 Pieces 90mL,,0,5100000,5100000,0,,,13,141,,132,1,3,2,3,141,4.8428571428571425,242,483,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['sg-11134201-22110-w64hde7qjrjv98', 'sg-11134201-22110-vaxkde7qjrjv39', '78cd6b2ae8399af17097a3880ffb5489']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1311,7233439409,238345847,100630,Palmolive Naturals Silky Straight with Keratin Shampoo 600ml,600ML X 1,38800000,33500000,33500000,14,14%,Palmolive,222,638,,604,12,11,4,7,638,4.884012539184953,673,1225,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['78a6cb6e2042c5e393fb21134afc5992', '3c9a685c4b8bef3ee53e7020547c3c1a', 'd30cea6a0351aaea0cd5af42ef08edfb', 'd0367b6232d4c88ba7f216156250c5fe', '846b4f3cd9f40551d484d3c995d1e661', '9434cbad540c1729f5b23285fb6087a6', 'f4ac6e68d7705859b2bb1088da6b86f6']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1312,7941242919,238345847,100636,Joy Dishwashing Liquid Lemon 175ml,175ML X 1,0,5900000,5900000,0,,Joy,18,216,,206,4,2,0,4,216,4.888888888888889,47,585,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['a1240cdf75ff2fd79c070ebb8935d200', '596912341fe7199f7716288bfb01c0f7', 'f6b03765572146c98657343f069464b6', '84a5393f41a4190cecb5d9a1eb99a054', '452b229cd5248a17730ec9685c0a8b25', '094cf660060a03edef684bb3cbe8246f', 'b8c86dbf980a8ca200910a1bd93f6fa6', '94e84193339cff919831229f59373390', '8833fa6ccccc35df8c47ca7144ff81a1']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1313,4533439681,238345847,100001,Colgate Plax Antibacterial Mouthwash Freshmint Splash 250ml,250ML X 1,12500000,9900000,9900000,21,21%,Colgate,54,221,,211,5,3,1,1,221,4.918552036199095,282,437,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['7cea71c1b188c02e63c469e89206b4aa', 'c91dc2058cce7ee68702dcdff82660de', '853673a16d8a7f5922a8803dd45bcded', 'fd19aae39fe83242b5d19132476f78a6', '9e6a6baf8840f40c8c50ef3cd1eff388', 'e003758fd4bb78b36596b1a7ddbc7865', '383c4102279c2f346467e9bf1b76146b', '24e17998b45a714b020522687c8e9ee1', '965e2a2e759e332414f0710c05a32d24']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1314,8887500476,238345847,100632,Huggies Dry Diapers Newborn 40 Pieces x 2 Packs,40Piece X 2,0,60600000,60600000,0,,None,85,466,,451,6,5,0,4,466,4.931330472103005,556,1109,1,True,"Cabuyao, Laguna",False,False,True,False,False,False,False,"['848f7470d64e29fd23ad911499acfef2', 'da9a0149859d4401724c5e360b3d92f8', '259c4c07872b0d0c0ab5cfceadbede83', '8add37e249253ba3bda49d933850ecc8']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1315,4032838922,238345847,100630,Uni-Care Sakura Cleansing Wipes 90's,90Piece X 1,0,9000000,9000000,0,,Uni-Care,140,218,,210,5,1,0,2,218,4.949308755760368,5,518,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['d065e03742ae9ab07a56ba3a09df65a2', 'cbf9f0318ab5e5e9abdbb15dd1492401', '13c7ce2dea98e7049e11e2deddafaef5', '73ebfe10460183174078ff4da74cb1e1', '87416a9e7fdec1706193754877232963']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1316,7633467826,238345847,100001,Colgate Plax Antibacterial Mouthwash Active Salt Mild Flavor 500mL,500ML X 1,21900000,21500000,21500000,2,2%,Colgate,69,219,,215,2,0,1,1,219,4.958904109589041,28,383,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['152fa1a5328901f8136148bc83bb16f7', '29c27a52c22a399c45c9ddcd4b885015', '19b78541a772ba45a03da46f1c7758ff', '72f0dd789d8a7cb3bcec893f6d035f34', 'e45750170c0f0b5bc9e7152db41570df', '27c6bf53fa9fc0bcb120086d04b37d2b', 'a48587de36e00c3160d8233da5b304b7', 'e01c7921a042bf450c9afbb0d148e60e']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1317,3534543303,238345847,100629,Coca-Cola Original Taste 320 mL,325ML X 1,0,3100000,3100000,0,,Coca-Cola,178,371,,343,10,9,2,7,371,4.83288409703504,946,3100,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['4a672dd2ce2508188f1ba266d775ff37', 'dfbef260fcee77141e9de4c43fd262f3', '03062e4b95a56a6d979cd243f3d939bf', '295eac5ad3d912c3118d51821b5c413f']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1318,4423635530,238345847,100632,Smiles Organic and Natural Infant Tooth Gel Apple 50 mL,50ML X 1,0,10900000,10900000,0,,Smiles,88,205,,201,2,0,0,2,205,4.951219512195122,1,416,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['aeedae0920f8aaeba21eb586102349f9', '099ce34705244bda1f79e3dc8dcd27a8', '83ffe68c877c320f2d4d3df34aca2062', 'f8d30407770ddc448805bd34a18bc785']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1319,5664012419,238345847,100629,Filippo Berio Extra Virgin Olive Oil 1Liter,1L X 1,0,52800000,52800000,0,,Filippo Berio,78,160,,155,3,0,1,1,160,4.9375,21,414,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['ba78d640e903982b844629397f1de7f5', 'a5a59ef8dbf02043fc496160eaf56501', '0a7baf24545b9fe190de569e788d57c7']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1320,5153629585,238345847,100632,Tiny Buds Natural Laundry Powder for Babies (1kg),1KG X 1,0,27500000,27500000,0,,Tiny Buds,77,239,,231,5,3,0,0,239,4.953974895397489,47,556,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['b508186e65ede86d60bb8fc2771ad779', '189838b070d2b0b6b3916a1a366b3a1e', 'bb299acf395a71e56ec666841c262fe6', '7bd00ac0e89dd7a2ca3f13450488492c']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1321,5042374542,238345847,100630,Master Facial Wash BrighteningPlus 50G,50G/GR X 1,9500000,9300000,9300000,2,2%,Master,24,125,,119,3,1,1,1,125,4.92741935483871,4,325,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['773e48bfb0e8bf5e206d8ed47f0c99fb', '31e29c8846687f6a559b1fc185064927', '3093feceea098e327dc3614572733832', '70281e243a25635b0ba6052224e59018', '661d89645745a35846f49c915c068680', 'fcd421b45d627b83b1f9a58d8866783e']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1322,6523652201,238345847,100632,Smart Steps Fabric Softener 900mL Set of 3,900ML X 3,0,43500000,43500000,0,,Smart Steps,16,90,,86,2,0,0,2,90,4.888888888888889,9,184,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['2428cfb407fc29b80f5cfc810c534c65', 'b97a9484dd8c81f4ff28fc0e9ac9159a', 'e6cf44c59b06d9dc8cc0dafdc26d8d65']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1323,6741975591,238345847,100632,Baby Dove Hair to Toe Wash Rich Moisture 591ml,591ML X 1,0,42500000,42500000,0,,Dove,91,270,,258,4,4,0,4,270,4.896296296296296,14,566,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['9636df5620f1fe1690655d772572c30a', '255b5515aa3cb03c7246a6a1e850fdaf', 'ed851180011bbbc049e0e8aae8767381', 'b9113483f281af9f7a43b83941dd67a4', '2bce4cf2036379a7dfdb110aa9333d97', '61ec9eb95fe35e4ac70f6c9e95bf44df']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1324,6233636032,238345847,100629,Gatorade ION - 900ml,900ML X 1,0,7000000,7000000,0,,Gatorade,77,167,,162,3,0,1,1,167,4.957831325301205,13,652,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['53bbb52846117cf27f22ba65d75cb460', 'cbfd2f44a4d91c73c86a922892e88ee5', '27fadf4280c57e16dcc6432ef9cb4e49', '5bb8c2beae8de2c323f74953317652f8', '299ade35c1cd333b31bd8dd231e38d96']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1325,4053709312,238345847,100632,Tiny Buds Natural Baby Fabric Softener (850ml),850ML X 1,0,19800000,19800000,0,,Tiny Buds,113,306,,294,6,4,2,0,306,4.944262295081967,16,812,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['sg-11134201-23010-ton64zxenomvee', '12e3f66f563dad0e663ec897e6cd45eb', '8f8772b0bcee251bb0f76a9172319e0e', 'd0dc9e291b0312a65e0e22cdfd15ce34', '243a5bc1d755cd6c3f17cce2710fb755']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1326,6033769693,238345847,100630,Garnier Skin Naturals Light Whitespeed Scrub 50mL,50ML X 1,0,9500000,9500000,0,,Garnier,152,246,,236,2,7,0,1,246,4.91869918699187,39,499,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['cca44e802d276023386a96c526abd89f', '2bebb51b220bf0fb37fff6722e225eaf', 'd61cf170c8428222cd0103ab6b5ab79a']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1327,6285895508,238345847,100001,Puritan's Pride Melatonin 3mg 120 tablets,,0,45900000,45900000,0,,Puritan's Pride,255,300,,291,4,2,0,3,300,4.933333333333334,142,677,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['1cdf0af9a8aa2bf339a2e4649bd10028', '8b64f590d181be5443853b776a2611ba', '40b03cb58e6b33dbf7bb60b5086eb235', 'c8870fbbc7405d8b5cc70b6d04fdd2f1', 'b1785de0d9873378f2ebc9ae482bd6c1', '1082ba3c7678af3b12ea3ef6c115ddb0', '5a1e82d0b20aed42ffb3e80a639451f8', 'cf4a9118c8042c3eb7b8e991d0782a8f', '113c5f1ec7baa8da9c70f8aa976c87e2']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1328,7352697539,238345847,100629,Datu Puti Soy Sauce Refill Pack 340ml,1Set X 1,0,3600000,3600000,0,,Datu Puti,42,397,,378,10,3,4,2,397,4.924050632911392,90,917,1,False,"Calamba City, Laguna",False,False,False,True,False,False,False,"['e5c94d688306e7c233a7a81e9d44623a', '8255bd8ace01b6a5077d3b8c61458408', '106db6bc8ed9386d3e179218b62bd3ba', '8d203c655d77e179dba46308aeaa6d57', 'ac3e5bc58223626f4a6880c419221d2b']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1329,5934914836,238345847,100629,Anchor Full Cream Milk Powder Plain 2500g,2.5KG X 1,0,139700000,139700000,0,,Anchor,71,154,,146,7,0,1,0,154,4.935064935064935,24,339,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['ecf201213bc354843b81a370f9f76c98', '1e4a6c632aa3b73e23ce24771374c7b3', '3fea21eac65683f4c598e221744fc373', '4b29d23d66d5c0b1929f3a5e2ead28f0', '653401f43f809b079bc0ec805e17ecd5']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
