,date_collected,itemid,shopid,category,name,pack_size,price_before_discount,price_min,price_max,raw_discount,discount,brand,like_count,comment_count,views,prod_rate_star_0,prod_rate_star_1,prod_rate_star_2,prod_rate_star_3,prod_rate_star_4,prod_rate_star_5,product_total_rating,stock,units_sold,status,low_price_guarantee,shop_location,shop_is_on_flash_sale,shop_is_preferred_plus_seller,feature_lowest_price_guarantee,feature_can_use_bundle_deal,feature_can_use_cod,feature_can_use_wholesale,feature_show_free_shipping,product_image_variation,product_text_variation
2447,10292023-0606,9399575630,238345847,100001,Kleenex Protect 3D Face Mask KF94 (Large) x 25 packs (25 masks),,145000000,123200000,123200000,15,15%,,2,1,,1,0,0,0,0,1,5.0,114,9,1,False,"Liloan, Cebu",False,False,False,False,False,False,False,"['d068a326c216aa620ebf0e6500620363', '6c4a6b0e78e523ae66ce09b475fc79f3', '0a85b9e8d46b0e0cbed501ea488247b9', 'f1807280703545171946d58c8648970c', 'b22f43088d258c2695e0fb256c24b147', '8ef9aff1a3b333ae14f2df716c40210b']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2448,10292023-0606,9342532664,238345847,100632,Drypers Wee Wee Dry Diaper XXL 32 Pieces,32Piece X 1,0,50400000,50400000,0,,Drypers,12,5,,5,0,0,0,0,5,5.0,72,44,1,False,"Liloan, Cebu",False,False,False,False,False,False,False,"['5e0dc6ab88d310796a054582d611c307', '0ac6a0003e54a9f0d4d4e535c874363e', 'ea151969a92c39a623fcf39b21e1b96f', '62b00280fa43ad0461601d50d647ca97']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2449,10292023-0606,9241647211,238345847,100630,Denman D90 Tangle Tamer,1Piece X 1,0,99800000,99800000,0,,Denman,12,4,,4,0,0,0,0,4,5.0,6,7,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['7fe6c8432cdca9699bfb7c6d93dab852', 'ea9fa30bc171a3983ffcb3dde389a623', '9a912ac9a813d9223802f29f80f3d9a1', '6666c480801e57736d0187b71153ba45', '77f299bc26230bbdc5b03ee79be5e0d6']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2450,10292023-0606,9230700458,238345847,100632,Drypers Wee Wee Dry Diaper XL 16 Pack Of 2,16Piece X 2,43300000,36800000,36800000,15,15%,Drypers,9,10,,10,0,0,0,0,10,5.0,12,42,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['38798be8e475de7eee340d139c367385', '8968b9b8d18d06247f63336922ae9685', '1c7f3dbed2708773384021ddb2a1c8d3']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2451,10292023-0606,9190028869,238345847,100632,Drypers Touch Mega Pack Diaper XXL 36 Pack of 3,36Piece X 3,222200000,188800000,188800000,15,15%,,0,1,,1,0,0,0,0,1,5.0,10,2,1,False,"Cabuyao, Laguna",False,False,False,False,False,False,False,"['a73c50ae4fc233210e59bcd5c8fc0886', '23c0009a70581725cf201b28fa57355f', '4f630e1b1154d3118087558525351ca9', '4dc8d8a538ecab4ae4bb492e6f51e0b4']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2452,10292023-0606,9154710857,238345847,100630,Veet Cream for Sensitive Skin 400g [100g x 4s],100G/GR X 1,0,140000000,140000000,0,,None,5,2,,2,0,0,0,0,2,5.0,20,3,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['15e033ab9fea12ae29af66435397fab5', '5e47a0ccebbf05a7c8e5ad7191890655', '9290615ea5ba5e6f734733ecc89bfb77', 'd4b29ce82de4dcbad1fc22c0eada1605', '4d73a920ff7975f21849dcc7f2bb263f', '06da097cddbdfbc99f234ff87fcf36d4']","[{'name': 'Variations', 'options': ['x 4'], 'images': None, 'properties': [], 'type': 0}]"
2453,10292023-0606,9115000190,238345847,100636,My Everyday Aluminum Tray W/ Lid,3Piece X 1,0,18300000,18300000,0,,,11,1,,1,0,0,0,0,1,5.0,7,5,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['2e9a36f9cf46d6d51d5236fc02ef28ea', 'b9b3d81f977463e25d27c6a3235d745f', '2ea4193f3fc29423ccd11854051e2f13', '513f0241e262420dc2d4fd17929fed30', 'c459d4533c4f6fa1b424595f3ce689d6']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2454,10292023-0606,9070987768,238345847,100632,Nature To Nurture Konjac Baby Bath Sponge,1Piece X 1,0,28500000,28500000,0,,,15,6,,6,0,0,0,0,6,5.0,12,13,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['13022c0dadec623f5b2ad7a1c7afa4d6', '52824990bff28c70182c914fad8036e9', '4da9b432f18b6e901d2a5145d7f9e6a6']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2455,10292023-0606,9049833602,238345847,100636,Mighty Mom Glass Cleaner Pine 3 Pieces 500mL,500ML X 3,0,29900000,29900000,0,,Mighty Mom,5,13,,13,0,0,0,0,13,5.0,12,36,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['a771fdfa16e9077c1501e2e456889025', 'cced4a0bd5731a12888e1bd6f81ff61e', '7497fd2a10e3b4266d9a2cd81cfd7a94', '7d5e3c5e8e236249fbf4b889d637567c', '96c4d7aea7b46bf9007b1bf130c441f6']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2456,10292023-0606,9042670556,238345847,100001,Puritan's Pride Calcium Carbonate 600 mg + Vitamin D 125 Iu 60 Caplets,,0,50900000,50900000,0,,Puritan's Pride,15,5,,5,0,0,0,0,5,5.0,9,11,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['876f884f249a23caa3c89277680f3f9f', 'c67e695bec4cfdb7a1b398296dd4a330', '40b03cb58e6b33dbf7bb60b5086eb235', '53e0556466a3a040ef6b111c20afcad8', '1bcb3baf82576920acd8d7c6b4fd9f77', '82753a61db6e565f4609b2d12ae741be', 'f80f9acdaa2eb50fd486201766267bee', '72418bfad77738a547fe0184adac1eb4']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2457,10292023-0606,9030654397,238345847,100632,Drypers Touch Jumbo Pack Diaper Small 44 Pack,44Piece X 1,55900000,41900000,41900000,25,25%,Drypers,0,2,,2,0,0,0,0,2,5.0,23,18,1,False,"Cabuyao, Laguna",False,False,False,False,False,False,False,"['236d34120a9bf8b5efb30e2ae363bae5', '9ffa74c61ceea4ec2bcaa10ccfcb77db', 'a13e02cb4e4da887132a07d20204ca3f']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2458,10292023-0606,8987500255,238345847,100632,Huggies Natural Soft Pants Large 44 Pieces,44Piece X 1,0,94500000,94500000,0,,None,2,1,,1,0,0,0,0,1,5.0,1,1,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,"['e2b1edfdec7bf8dc4122aec0fec035a9', 'd7481a442039db68565ac252e3bfd95e', '7d9b442d8bc6033d8a69c25f8042b615']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2459,10292023-0606,8967651211,238345847,100629,Duncan Hines Wilderness Pie Filling and Toppings Strawberry 595g,595G/GR X 1,0,30900000,30900000,0,,,30,4,,4,0,0,0,0,4,5.0,12,11,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['2d6178d0c797e758b5fd10590e6c0843', '48ce4cb4aecbed59a5ab70e9b04852de', 'fcc716c76eac91ad6e9d26ac8e81eff8']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2460,10292023-0606,8930629362,238345847,100632,Drypers Baby Wipes Pack of 2 100 Sheets,100Piece X 2,0,37300000,37300000,0,,Drypers,2,1,,1,0,0,0,0,1,5.0,4,1,1,True,"Cabuyao, Laguna",False,False,True,False,False,False,False,"['cd9e92e8fb7d04bece3338a46f2a6987', 'b65c9b42afdabd6b3e78b34a19810a09', '467b6e5a56cc2696a1f9aaf59c582c9c']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2461,10292023-0606,8915739629,238345847,100629,Pantainorasingh Sweetened Chili Sauce for Spring Roll 300mL,300ML X 1,0,17600000,17600000,0,,Pantainorasingh,7,7,,7,0,0,0,0,7,5.0,47,24,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['132c376525b34a3296aa86d384d20268', 'f41ecbef670d76be9569beb6be7e135a', 'c161a15a4a67a1910ffdddaaf113eab2']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2462,10292023-0606,8887500425,238345847,100632,Huggies Little Swimmers Swimpants Small 12 Pieces,12Piece X 1,0,31000000,31000000,0,,None,7,2,,2,0,0,0,0,2,5.0,153,33,1,False,"Cabuyao, Laguna",False,False,False,False,False,False,False,"['5a638effdc9364fa0b78a2ae499d95ba', '5096b5219181adf268c53c2341e9d887', 'a7906f7760831d362c11715e9c263084', '1b6623b5f428befa62ebc4c34c71b95c']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2463,10292023-0606,8848367649,238345847,100632,[Online Exclusive] Enfagrow A+ Four NuraPro Powdered Milk Drink for 3+ Years Old 3.6kg [1.8kg x 2],1.725KG X 1,412000000,379000000,379000000,8,8%,Enfagrow,4,2,,2,0,0,0,0,2,5.0,38,9,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['07161c9e0368b683a4e62f58adc18058', '807ee450c7e008fbd2e518efca8f341e', '19d4e5eecd228cbcaf99b6e2b83af075', 'd184e99951d05b173b73401b9ebf093b', '0e3bca3acdcccab2a7055994ad7610ea', 'e01082fda4c1900e9f390c51fffa6b5c', '336127b1b7f0c1d615c2d79aaa2b274a', '32d39199b991e2f6ed2eae3d6b8562e0']","[{'name': 'Variations', 'options': ['x 2'], 'images': None, 'properties': [], 'type': 0}]"
2464,10292023-0606,8815745049,238345847,100629,Pantainorasingh Sweetened Chili Sauce for Spring Roll 730ml,730ML X 1,0,31100000,31100000,0,,Pantainorasingh,10,8,,8,0,0,0,0,8,5.0,10,33,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['423a7ed69218552115eb554b8abdbb31', 'd8e49070007c6eee0b603ebd76be4cc9', 'ec43505c5e709205d3fb066b7883f4c7']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2465,10292023-0606,8741780604,238345847,100636,Mr. Clean Multi-Surface Cleaner with Fabrize Meadows 1Gallon,3.78L X 1,0,69500000,69500000,0,,Mr. Clean,12,5,,5,0,0,0,0,5,5.0,29,11,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['ab8dd6bd3fb08855e8824fbdbbb1d1d5', '321d30000d6bed8a0989c1ee4f161d12', 'f67b920300189e6fa179d80d2c90409c', '90cdb8395927964a50caf7354e1e533e']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2466,10292023-0606,8741635072,238345847,100630,Denman D33 Small Styler 5 Rows,,0,68300000,68300000,0,,Denman,20,2,,2,0,0,0,0,2,5.0,12,11,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['6c92f8245c1766913622a22f0de02e5b', '2f36959a31ec694435fa78b74ce1a3c1', '77f299bc26230bbdc5b03ee79be5e0d6']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2467,10292023-0606,8715000495,238345847,100636,My Everyday Paper Cup W/ Lid 10 Pcs,10Piece X 1,0,4700000,4700000,0,,,8,9,,9,0,0,0,0,9,5.0,3,17,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['612700246ee0a5ac64d5c85d761cb13f', '3a4d5879c012c78f16a68d8f0bbba05e', '3528223f67e8257b8090e4b5a8e39d9d', 'f889114020d57f8506910901bc730790']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2468,10292023-0606,8715000475,238345847,100636,My Everyday Paper Cup W/ Coffee Lid 236G,10Piece X 1,0,4500000,4500000,0,,,26,14,,14,0,0,0,0,14,5.0,23,57,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['9b6429e547e6cac23e0ef61da72857fc', '25387e04c5b54f9d021e3f916294df8e', 'c8511abc8e2320d772a5f004d4fed973', '7b797733b274f2b5afc12c18fde2f728']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2469,10292023-0606,8690028885,238345847,100632,Drypers Touch Jumbo Pack Diaper XXL24 Pack of 1,24Piece X 1,49800000,42300000,42300000,15,15%,,0,1,,1,0,0,0,0,1,5.0,7,1,1,False,"Cabuyao, Laguna",False,False,False,False,False,False,False,"['3c3ed4bebfd29077e3ac9374de87a8f2', '3eb929ee572bfadd0d07110353f4280f', '23954f339b816acc85eced5d9e74c5a8']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2470,10292023-0606,8670917760,238345847,100636,Nature to Nurture Multi-Surface Cleaner Refill 1000ml,1L X 1,0,34900000,34900000,0,,,5,3,,3,0,0,0,0,3,5.0,5,5,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['5b39ace333c5f5e0eeaca93d45350b8f', 'a04d939f54d9930d6817b658996c0db7', '6823a0e42a167fe8b22ea154f3443575', '164064e0de5ec72d3992820ec5e1d4be']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2471,10292023-0606,8490028897,238345847,100632,Drypers ClassicPantz Baby Diaper xl 44 pack of 1,44Piece X 1,53700000,45600000,45600000,15,15%,,2,15,,15,0,0,0,0,15,5.0,90,59,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,"['355f810ed0cbbea2f7a81ff39fa42942', '60fcd1ba82abb26b8fdc3520d0bb8b68', '7ae25255677abac02ad2f04dc7801e53', '784d023894e1ea14ef3d649678b70f6a']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2472,10292023-0606,8490028869,238345847,100632,Drypers ClassicPantz Baby Diaper M 58 pack of 3,58Piece X 3,0,174700000,174700000,0,,,1,1,,1,0,0,0,0,1,5.0,4,1,1,False,"Cabuyao, Laguna",False,False,False,False,False,False,False,"['d2b2b1a71f29ea4c8251fe6e548b5ce4', '18d830af7d27454a081c444d391e33a7', '8c1698cb4521049dff77364fd660ad0a', '0c5480f103092b1a15f92cc68b412069', '2a577888408c1ab36e91e441888cfb12']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2473,10292023-0606,8442779966,238345847,100001,Puritan's Pride Omega 3-6-9 Fish Flax Borage Oils 60 sgels,60Piece X 1,0,76900000,76900000,0,,Puritan's Pride,34,18,,18,0,0,0,0,18,5.0,60,37,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['2e11176badaee1415e982ce1e1cafa31', 'f2b9a0cb004f3385eed0e56ebc29218e', '40b03cb58e6b33dbf7bb60b5086eb235', 'b0a01eb859920e62f8254aabdb9594e9', '36efd803cfdba50fd46d20a115dc40dc', '5f20fd5276373186ab4099a45501a258', 'cbfcd89e469a71d3392c4b5a7dd42b11', '2d1ae69404d399ae41dcab1556681ee2']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2474,10292023-0606,8415000338,238345847,100636,My Everyday Tray Kikiam Silver 50's,50Piece X 1,0,2200000,2200000,0,,,13,13,,13,0,0,0,0,13,5.0,6,54,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['e51922ef2092c07cfbdabe7c3fb16bf4', 'b9d114aa8584486ec5152db59925b942', '5161dbf033a900e56c8e8ce281481257', '0b88f827089efa67d012fa415acbb35a', 'f2604ac678914ac43952600b4f7e0241']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2475,10292023-0606,8390028898,238345847,100632,Drypers Classic Open Family Pack XXL40 x pack of 1,,56400000,47900000,47900000,15,15%,,2,4,,4,0,0,0,0,4,5.0,4,21,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,"['ph-11134207-23030-lexr51hgxgov4d', 'ph-11134207-23030-xnsjaamgxgov68', 'ph-11134207-23030-lqmrqlrgxgov5e']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2476,10292023-0606,8315000425,238345847,100636,My Everyday Paper Bag Brown #35 25's,25Piece X 1,0,5800000,5800000,0,,My Everyday,4,7,,7,0,0,0,0,7,5.0,18,14,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['d519983cc3167e4453a487376c46bc4c', 'a04c5c6436dc8cd1019c9be53c30cd34', '44cdd591f8b06558543fde5df4f47e0a', 'b2ebdf0ad4f14e216ca07907ca92f6d3', '87cb64e6877ee8172faaa03731b4565b']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2477,10292023-0606,8290028906,238345847,100632,Drypers Classic Open XL Diaper 16 Pack of 2,16Piece X 2,36400000,30900000,30900000,15,15%,,13,27,,27,0,0,0,0,27,5.0,7,112,1,False,"Cabuyao, Laguna",False,False,False,False,False,False,False,"['daa657a0b0a6551deca8215c57212a6b', '1fa910726ac565387476be4589b3c4d6', 'd3892ec7549584446862ad7a2e2064cf']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2478,10292023-0606,8241654248,238345847,100630,Denman D81-S Small Grooming Brush,1Piece X 1,0,136500000,136500000,0,,Denman,3,1,,1,0,0,0,0,1,5.0,2,2,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['8749cfdd28029d79182ee6ed2e8c2deb', 'bee40d5913cc6008661148e0159f1a80', '18cfeb7129e28bf2038f13ceeb02cb72', '83bbfdd1f58ce5dbdb8f3df72aefd387', 'ebfab2a499edf76fdac6ce745072ace9', '77f299bc26230bbdc5b03ee79be5e0d6']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2479,10292023-0606,8230645874,238345847,100632,Drypers DryPantz Diaper Medium 44 Pcs Pack of 1,44Piece X 1,64300000,51400000,51400000,20,20%,Drypers,1,10,,10,0,0,0,0,10,5.0,13,41,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,"['86a617d3ec7f7efbb22c2d28f69cf8a7', '496dfea50610ecc36c10f516734c18c2', 'cb95f9e53f10495bc62eb428230821d1']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2480,10292023-0606,8214995625,238345847,100638,My Everyday Packaging Tape 48Mm X 30M,30M X 1,0,2400000,2400000,0,,My Everyday,14,20,,20,0,0,0,0,20,5.0,8,64,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['fcb4e82f6250c93d7e87aca5346b08b9', '4e831469c87d79e844ee6725b4c1797a', '5e59bee97a892debf37f9f9b51ecde8f', '926373306764a76234e0b2d4bd833b74']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2481,10292023-0606,8170986523,238345847,100632,Nature to Nurture Nipple Cleaner Gray,1Piece X 1,0,13500000,13500000,0,,,3,4,,4,0,0,0,0,4,5.0,12,11,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['b94aa0f77ff5a30878e50317324793c5', '0316b705305482ab1b7713e9f341465e', 'a6af5451d208fd19e269bf35e9c546f6']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2482,10292023-0606,8130691754,238345847,100632,Drypers Wee Wee Dry Diaper Medium 14 Pack Of 4,14Piece X 4,63600000,50900000,50900000,20,20%,Drypers,3,9,,9,0,0,0,0,9,5.0,14,24,1,False,"Liloan, Cebu",False,False,False,False,False,False,False,"['e10e180af1a25b4ac632d2f10a5dc50c', 'cef280468556d47b4e463c4c14276d87', '56665d89ce8eaff8f4e1b63a944c7e52']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2483,10292023-0606,8014995771,238345847,100636,My Everyday Aluminum Tray with Lid 3's,3Piece X 1,0,18800000,18800000,0,,,10,7,,7,0,0,0,0,7,5.0,10,13,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['d01544e387cb8c87bad400ce64905d3f', '954ee43cd5d795839d57b47659b04372', '638429aef6e10f42aa080e2715992f6a', 'b6d46599a5d6e5ba022ce8db5049bc83', '9b88eeff2a44aeffd68b8e1ede028a27']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2484,10292023-0606,7979291562,238345847,100636,My Everyday Aluminum Tray Round 5's,5Piece X 1,0,7800000,7800000,0,,,5,5,,5,0,0,0,0,5,5.0,20,16,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['7d65dc1c05ffa8ecf04257256d1ac7a9', '346531c13dd34f56a8f05109076b2896', 'be4f5875305fd10adcab21231abfee48', 'd5795e73db830ed5615ac8cf65fe68a3', 'bac71aa21c85b1820ee3ddc521d966b8']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2485,10292023-0606,7696844158,238345847,100001,Puritan's Pride L-Taurine 1000 mg 50 caplets,,0,119900000,119900000,0,,,0,1,,1,0,0,0,0,1,5.0,5,4,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['3bc0a30413f471415fc3fe3dcd2fde84', 'b985bcb836068e471cf2517be67acfde', 'f247b45fe9d3454bf5c355fe03b338f6', '4071d76fb0d8b08b3538bb74831743d5', '9be9fb97cb7c45671a5d93c67dd68d37', '9ddfe56f9a67763d5f81ea37227752df']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2486,10292023-0606,7663640789,238345847,100630,Apollo Essence Eucalyptus120ml,120ML X 1,0,61100000,61100000,0,,,10,5,,5,0,0,0,0,5,5.0,9,33,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['82dc98bfa39ac38e6a4136ee2f5d9fdb', '9fdb53b7ef5ad30a48c1da3ace80bfd0', '3f2cc20a0bcc00d84167e54b534adfc2']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2487,10292023-0606,7533634266,238345847,100629,Gatorade ION - 500mL,500ML X 1,0,4200000,4200000,0,,Gatorade,17,32,,32,0,0,0,0,32,5.0,24,162,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['2c8101fa3cd83d1b9ab78b9d72b84665', '288cdeec16885d54a85e06c9b1ac9b15', '61e77ea1ae80d4d402a3b80880dcd05e', '05c7562a196a3205deb970c82fc36a82', '99fe35bf0ddb488af4a6b9f7903c14d0']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
2488,10292023-0606,7363640567,238345847,100001,Lifestyles Sensitive Ultra Thin 3s 2 pieces,3Piece X 2,0,18800000,18800000,0,,,5,14,,14,0,0,0,0,14,5.0,12,46,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['d743e2abb42274081e06dc1e05f777ba', '045639c7ab8283c729eec6463d403d9f', '17ff23c2d754502bb7ed6134647df2ea']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2489,10292023-0606,6753996032,238345847,100629,Tulip White Chocolate Compound 1kg,1KG X 1,41600000,37500000,37500000,10,10%,Tulip,30,9,,9,0,0,0,0,9,5.0,1,32,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['ca13459154238ab0684680c7e53e379b', 'afd3b02481ccec9d1a9c49710827e775', 'bb8c44c1c0c7ebd97dba12dbd97e1a7a', '0bb353db9a36956871b8ea626c19461d', '3cf51b35fb72ab0f16ff63399f2cf685']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2490,10292023-0606,6523846091,238345847,100632,Playful Anti Bacterial All Purpose Wipes 90s Pack of 2 + Free Playful Anti Bacterial Wipes 30s,1Pack X 3,0,19400000,19400000,0,,Playful,0,9,,9,0,0,0,0,9,5.0,1,19,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['9a8bd0a12b77e7c29b674caf59ded33b', 'ae662c7834d17fa289e3193b0b142e6d', 'd9daed98b47d244c73afe3469db76c72', '123b0bd2354cd7c4590b738380faf799', '8d275ba29999817ce773394bf783682d', '5b07d2a884a5cec95a716a41b183addb']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2491,10292023-0606,6478197718,238345847,100636,Scotch-Brite Single Spin Mop Bucket,1Piece X 1,0,165000000,165000000,0,,Scotch-Brite,76,16,,16,0,0,0,0,16,5.0,2,35,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['3dbada73dbb212a87c69f703619d0ac4', 'fe6c420dcaba1b5958ff6007541cbb0f', '51e908b772417920c65ae39c6fbdcf04', 'c3a9eb5dfae9d1f5f4d762f461c0bd83']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2492,10292023-0606,6370658321,238345847,100629,Murgerbon CafeMond 200g,200G/GR X 1,0,39200000,39200000,0,,murgerbon,26,6,,6,0,0,0,0,6,5.0,19,13,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['e8435b2b29abb4591c4f8068a959a5c8', '6e7cae40d8e627798d0d37d23eb1c279', '2c1b80ea5a4bc242d4b6a5c258b75563', 'a9647a4a37c59b24e8e4b27421fe95dc']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2493,10292023-0606,6170884600,238345847,100629,Green Earth 100% Organic Moringa Tea 100g,100G/GR X 1,0,45400000,45400000,0,,Moringa-I,15,7,,7,0,0,0,0,7,5.0,16,24,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['eb739f61101e082118e08f1a94a8e7ee', '0656723f78db2ab5014609c2026a39ee', 'f2034dd306f21ea9a6a8a060d385edd6']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2494,10292023-0606,6158488729,238345847,100001,Kotex Soft & Smooth Overnight Feminine Pads 28cm - 10 Pads x 4 Packs 40 Pads,10Piece X 4,30000000,27000000,27000000,10,10%,None,14,19,,19,0,0,0,0,19,5.0,171,50,1,False,"Liloan, Cebu",False,False,False,False,False,False,False,"['66e331de3636a5478f89474b17b9f15e', '49c4b6441786ba7d6bda67f5e0dece65', '4493a96c1529a61f36c296c39aa99aea', '48d9976f917baab823531d3f77bd94d7']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2495,10292023-0606,6061261142,238345847,100629,Sustagen Premium Adult Nutritional Beverage 700g [350g x 2s],350G/GR X 1,150000000,138000000,138000000,8,8%,None,8,19,,19,0,0,0,0,19,5.0,9,36,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['f1adb2d8bdb15e84112451121ca5bc36', '0b3135ee8ba0c40d92e5f952a229d440', '60f560f49e4899c27cb694ab15f60c4a', 'c0e809eaa78df4cf76f26e7720b7b854', '5d7f798d65953aca4f98328938530645', 'e76b6caf6c3f029e23c2fe565043e371']","[{'name': 'Variations', 'options': ['700g [350g x 2s]'], 'images': None, 'properties': [], 'type': 0}]"
2496,10292023-0606,6058485674,238345847,100632,Kleenex Wipes Antibacterial 40s,40Piece X 1,9900000,9400000,9400000,5,5%,,16,5,,5,0,0,0,0,5,5.0,58,37,1,False,"Liloan, Cebu",False,False,False,False,False,False,False,"['f7708af87c48e109962060a01cb6f482', '856b1087656f498c4631862b81566986', '3fde01b316dc8a7270e3069f8cc3c7a9']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
