,itemid,shopid,category,name,pack_size,price_before_discount,price_min,price_max,raw_discount,discount,brand,like_count,comment_count,views,prod_rate_star_0,prod_rate_star_1,prod_rate_star_2,prod_rate_star_3,prod_rate_star_4,prod_rate_star_5,product_total_rating,stock,units_sold,status,low_price_guarantee,shop_location,shop_is_on_flash_sale,shop_is_preferred_plus_seller,feature_lowest_price_guarantee,feature_can_use_bundle_deal,feature_can_use_cod,feature_can_use_wholesale,feature_show_free_shipping,product_image_variation,product_text_variation
1666,7923686395,238345847,100630,Fiona Cologne Bubbly Pink Flip Top 100ml,100ML X 1,0,4400000,4400000,0,,Fiona Cologne,45,124,,117,4,1,1,1,124,4.895161290322581,5,363,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['1ce370c3cf082c777f14dbb5861e368f', '727a6336475ea2f94fd50ac7859ca1bc', '4bce8272ca509e2c46ce48484df7bbd5', '3fd7ccc37d2b765e0dac8f6be7011be1']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1667,6841253922,238345847,100630,Head & Shoulders Supreme Smooth Anti-Dandruff Scalp Care Shampoo with Argan Oil 330mL,330ML X 1,0,31900000,31900000,0,,Head & Shoulders,47,115,,109,4,1,0,1,115,4.913043478260869,7,263,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['2b5f3531bed2928d004235f837d9ba05', '4c67da87e9c8ea10cef381e98af0856c', '1ded83cb1a2a8adab339da0ec5ddac9d', 'b26b276a512b6b9b85a6680e2cdc6ffd', '0325828fe6df2fd9669fb70cbd593a48']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1668,8114983966,238345847,100001,Casino Alcohol 70% Dual Moisture 250ml,250ML X 1,0,4800000,4800000,0,,,101,273,,253,8,6,4,2,273,4.863970588235294,22,877,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['7934b72da04573688ae6489d231241f1', 'ff9be4cc4408ebfef6f66bca915f6746', '6d5ce1f32a645bdca958df428a1ee46d', 'a14fce10959583653e576dcbe77f1ee5', '5cd5d4e03cca3c2bbdcd1d56efcba2fe']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1669,4556193360,238345847,100632,EQ Plus Tape Baby Diapers Jumbo Pack Medium 48's,48Piece X 1,0,36600000,36600000,0,,Eq,47,434,,417,8,3,2,4,434,4.926096997690531,64,1014,1,False,"Cabuyao, Laguna",False,False,False,False,False,False,False,"['2a4d4993be4222f1ff1164381b40dd59', 'd3624bd7ac2faf0a0667e29cb86c0816', 'a0b07b6218ad019e0a44e86241620e4b', '4033394257ebebf70ce8c2a9cf9810f8']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1670,5942125525,238345847,100636,Domex Ultra Thick Bleach Toilet Cleaner Pink Power Antibacterial 900mL,900ML X 1,0,16000000,16000000,0,,Domex,43,188,,177,3,2,2,4,188,4.845744680851064,7,422,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['c2a59eb92891da9e11bb354053c3efc1', 'df6ff79ab96d704e4f121aa609c90fdd', '43d17c6df8cf57920509008d64a9eaf2']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1671,12805407603,238345847,100636,Mighty Clean Detergent Powder Floral Blossom - Powder (Pink) - 1 kilo,1KG X 1,5000000,4000000,4000000,20,20%,,230,1952,,1775,90,39,20,28,1952,4.825819672131147,2,10236,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['1be34335be886b19de94d98060343cb3', 'e8c513156f5a46ba708b7ab9fb12441b', '82be556bfd7871de162f73d4511469fa', 'd2534b00ca850e773a8a460c4026fa5e', '561fa8562c67328071798e25c0f8685c', 'd95eef248bd6be46b6689a5370a79068']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
1672,8572027780,238345847,100629,Bingo Cookie Sandwich Choco coated chocolate sandwich 10 Packs 28g,28G/GR X 10,0,6000000,6000000,0,,,79,526,,503,8,7,2,6,526,4.900383141762452,60,1137,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['8a8c80880425dba1ca2e94aa81fd31d1', '967546d719df3190cd978e06e7394aa3', 'sg-11134201-22120-g26rhbi2bpkvc8']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1673,6152850833,238345847,100629,UFC Curry Powder 30g,30G/GR X 1,0,3300000,3300000,0,,UFC,48,121,,113,5,1,0,2,121,4.87603305785124,7,322,1,False,"Calamba City, Laguna",False,False,False,True,False,False,False,"['26c02aee03a81863687b1f5921f74531', '1884e5da88e526a12a9167ebe26d2c24', 'b8d9c40f10036822f36cfac2a11d89e9']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1674,5732758785,238345847,100629,"Fres Cherry Candy, 50 x 3g",3G/GR X 50,0,3600000,3600000,0,,Fres,53,64,,64,0,0,0,0,64,5.0,45,144,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['85541a853ccf533ba5342f1340d63241', '52741cdd98c9d1ae804c622b3060ee9d', '9b9a5c91318739a62605c3f17990b5f9', '0c9fe05319bb690ec429936153e8df22']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1675,3342086897,238345847,100630,Dove Body Wash Deeply Nourishing 200ml,200ML X 1,10500000,9900000,9900000,6,6%,Dove,174,285,,268,12,1,1,3,285,4.898245614035088,16,607,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['70162d28bda17473548e280c18e0e934', '4ef1dc61b8328b70d2dfa29cf92b8acd', '45cd4c7161f170d5bf340c15c2d0dfc3']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1676,6749351934,238345847,100629,Pejoy Chocolate 39 grams,39G/GR X 1,0,4900000,4900000,0,,Pejoy,97,105,,98,1,3,2,1,105,4.838095238095238,22,262,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['c45092581fb803cb3ba63dff9b8c90ee', '745cdbf7652f94cf5a116960af3fcf07', '7021cab74679b124349fe4cd4b0ba450']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1677,5681601213,238345847,100630,Dove Deodorant Roll-On Ultimate Repair Dark Marks Corrector Fresh Lily 40ml,40ML X 1,13200000,12300000,12300000,7,7%,Dove,50,195,,188,3,3,0,1,195,4.933333333333334,54,349,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['047159a58eeae78e25ca3610c7b66c9d', 'be4bb53b969a8aa70b6b7083aabd5d9f', '969aa04a9d089f2ba54ffca30f2ae3b3']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1678,7445829610,238345847,100631,Whiskas Ocean Fish Dry Pockets Cat Food 7kg,7KG X 1,0,112000000,112000000,0,,Whiskas,165,693,,663,14,4,7,5,693,4.914739884393064,83,1740,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['c8fa8cd0662c82b76d54a670ae5ba1a8', 'e25c3295b1fe5cde7805367e16d1f232', '33bb5e5accc0a37b3741a3dc5afdc139']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1679,4863029466,238345847,100630,"NIVEA Deodorant Brightening Powder Roll On Deodorant, for Underarm Whitening, 50ml",50ML X 1,0,14000000,14000000,0,,NIVEA,23,138,,134,2,0,0,2,138,4.927536231884058,631,299,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['4c8b1fa22620094d485e7b5fd67bc205', '01a133b93b9f96d5c042aa02ad125334', '498c7bb312b49dff177af0c44f4e020c']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1680,5650231139,238345847,100640,Glade Car Sport Refill Ocean Escape,7ML X 1,0,19900000,19900000,0,,Glade,19,79,,77,1,1,0,0,79,4.962025316455696,5,221,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['923172768ca67ec531de744a243b86f8', 'ff920b039fbe170a5e17051c02a1dcc2', '659cc5d0869c63ab17e0c3740c40ad0f', '3cf42312559988c9694dfffb27e82acf']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1681,6761339723,238345847,100001,Durex Love Basic Condoms 3s Set of 4,3Piece X 1,0,20000000,20000000,0,,None,24,80,,74,4,1,0,1,80,4.875,1,207,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['ab41b88199f424a6cacae6cad54d4210', 'd6dadf478d2ab58491979b9a0f5ce117', 'a4d5f0fcb4ea43ae1222c2052be95f62', '942c2958df4ed750711da52d5ea2a397', '140cde828f4da5e7cf41fcfbd39b0892', 'a65f5b3af42c19ad3c944a28bb2842c1', '1358249c619f2c914fd1c6bc201909a6', 'b8b007202aa6d82801c72623ed720f63', '47318537c9ce309134813a5a87c1525b']","[{'name': 'Variations', 'options': ['x 4'], 'images': None, 'properties': [], 'type': 0}]"
1682,3435002568,238345847,100629,Anchor Full Cream Milk Powder Plain 1800G,1.8KG X 1,0,102200000,102200000,0,,Anchor,65,154,,144,7,0,1,2,154,4.883116883116883,28,296,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['af4e5215c0724fb2af8bc31ecda914f0', '77fc3e4fde7571d33d463a27e1e72a7e', '1389809a410f74add9fdd0419aa950bf', '4b29d23d66d5c0b1929f3a5e2ead28f0', '653401f43f809b079bc0ec805e17ecd5']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1683,6933485465,238345847,100629,Tabasco Sriracha Sauce,484ML X 1,0,40700000,40700000,0,,Tabasco,144,96,,95,1,0,0,0,96,4.989583333333333,8,206,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['ecd233c0fdeefc081357820d9a1a97c4', '35e1d1392ba7c2ccf7134168c6d43f4d', '8e1c13bc6759af2418db2ecfddfdd4a2', '40680b4ecbcc13780a71b1997705b217']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1684,3423962584,238345847,100632,Playful Hypo Allergenic Baby Wipes 55 sheets Pack of 1,55Piece X 1,0,5600000,5600000,0,,Playful,22,84,,81,2,0,0,1,84,4.928571428571429,27,260,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['0a1d90d5afc1fc2a3c4d543b6cfe12ec', '5c8b10e06bbc57620e24d75737dd63c2', 'c7aaf461ac1c14dbebb0dd08e145804a']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1685,11714584745,238345847,100629,Bingo Cookie Sandwich Orange Filled Choco 10 Packs  28g,28G/GR X 10,0,6000000,6000000,0,,,98,769,,744,6,4,3,12,769,4.912760416666667,15,1626,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['c5b2fd656d8e5c46833f242d1b74f114', '2b27296d413b860ddb2106cd8242c285', 'c92a64de1005657118fb84244753cbc9', '89504a5d5f017a33bc9c068e37bc23d2']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1686,4379209054,238345847,100629,Lasap Iodized Salt 500g,500G/GR X 1,0,1600000,1600000,0,,Lasap,23,129,,127,0,1,0,1,129,4.953488372093023,28,323,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['d0c813e6bb8646aedcf7f5927ca52695', 'd47fd7ec9eb091ab3f4109f6a20e6a9d', '4d5848642bd2c35f343be2a0c4afbf44']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1687,8572004630,238345847,100629,Nissin Stick Wafer Strawberry 22g,,0,6400000,6400000,0,,,85,295,,279,3,5,2,6,295,4.854237288135593,15,756,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['sg-11134201-23010-kvvrljfg4pmv45', 'ca15c3061104faedb89702238209a4f9', 'sg-11134201-23010-rxs5nacq3imve6', 'd5bb41e32d75e0801b3b27331b404338', '11e3dae0ccab6ef28b4f3138601dbe4f']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1688,4366408315,238345847,100630,Suave Almond and Shea Butter Moisturizing Shampoo 828mL,828ML X 1,0,35000000,35000000,0,,None,158,212,,199,8,1,2,2,212,4.886792452830188,1,478,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['37a35dccbe0830e18eb46a34231f0702', '0b1ab8ee0168e67511fbe545151d30fe', 'b9c4bc0df2e3077ea583761678341a2b', 'ce7a802715ddb0226153f372e34c70a3']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1689,13711392005,238345847,100630,"Buy 1 Take 1 NIVEA Cream Soft Moisturizing Cream, 200ml",200ML X 2,74200000,37100000,37100000,50,50%,,167,248,,239,7,2,0,0,248,4.955645161290323,2651,650,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['25998ca7be4973722ab77beb39c60d06', '4474e5a7019d481b4f338c7db27b6e87', '5419413b1d8b9603027bb52696844f5b', '15a77645df55baea9130cd3ca99e3175']","[{'name': 'Var', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
1690,8072593429,238345847,100629,Nissin Bread Stix Family Pack 130g,,0,3300000,3300000,0,,,50,208,,198,2,4,0,4,208,4.893719806763285,21,766,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['4ab02ee474d4246ff756038b8f8f0004', 'b7fd3cce2cdcb9ab757ba91340c60fc2', 'd91936be78b8cc667ea339717eea87fc']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1691,7441260245,238345847,100630,Head & Shoulders Smooth and Silky Anti-Dandruff Scalp Care Shampoo 330mL,330ML X 1,0,26900000,26900000,0,,Head & Shoulders,38,216,,212,1,1,1,1,216,4.953703703703703,30,397,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['sg-11134201-22100-54zr4xp9rrivb0', 'a23a1b0ced93fd017d7c1142e2a6c8e4', '1bd137a1ea45601e5d06c2639c0602fe', 'fe0991fe013e9fb8e76d7b900ded3db7', 'd2c0ad2fe2f95937b412281fe38b7379', 'aa74ff4ff5cce8eb810d0afe996c1f65', '1ead2ae6ab98a4df21e602b38274f5ed']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1692,5870793625,238345847,100629,Culture Blends Belgian Delight Choco Mocha 7  Sachet 27g,27G/GR X 7,0,7500000,7500000,0,,Culture Blends,80,140,,132,5,2,1,0,140,4.914285714285715,13,335,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['8a9b64d146b6059fd5c08aa58dcc22e9', '6b86d87667bbe6bac602255a9238a4b7', '1dfbd39506dea973a529b44d87a595b9', '9eb071ea5132e8c54eab99c6280d63e9']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1693,9114629299,238345847,100629,Oishi Prawn Crackers 90G,90G/GR X 1,0,2300000,2300000,0,,,34,107,,104,1,0,0,2,107,4.91588785046729,19,304,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['cafb86d9ce15900cfaf81b3d29d43395', '4b737b1524ed28b7ae53c4fac1bc5c94', '89362add503d981928eb35b4715f812e']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1694,7244749603,238345847,100001,Colgate Cushion Clean Soft Toothbrush,1Piece X 1,18000000,17100000,17100000,5,5%,Colgate,189,100,,95,3,1,1,0,100,4.94949494949495,26,231,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['59f430284c8d7ea2ada8b2049e52f82c', '6b8017ea02921c243401e11a61c75a58', '78f1e9d1240fb93bd3729f77f84c727a', '656ad2b6966d08f696ca63067616ff51', '82c8d2ccee89b1e3d0caae718933af08', 'e75cded463913282913ae6b1dbd1a1ed', '95bae5c20ef514bf427bcfc3db7264f0']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1695,9100959103,238345847,100630,Vaseline Original Lip Stick Balm 4.8G,4.8G/GR X 1,0,13500000,13500000,0,,,58,96,,93,1,1,0,1,96,4.927083333333333,1,191,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['05c6e11e677a4b10036a072a1abb7c97', '41da4668c6f72efe153e0dc6b84b9efa', '35a5484c41b9689c3f571989ff2825ad', '6b869d9e3ae50b63116c981a71a10133', 'e4ecc7ba711ef6d3f47444d95e7bb856']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1696,9614633687,238345847,100629,NISSIN Mini Cup Noodles Hot Creamy Seafood 48g,48G/GR X 1,0,2100000,2100000,0,,,40,159,,147,5,4,2,1,159,4.855345911949685,12,714,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['75f694b4c53b811941a6384bc68ad47b', '71e63fb343fd6f8bc4044fa11e6d548c', '9ddd5a14486bc761f47fd724b80248cc', 'b9ea37f122bd080db13c9d73d72f7c0e', '7aaf616c1c942407f1901670ecf5dbbc']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1697,5965051760,238345847,100001,Sensodyne Rapid Relief Toothpaste 100g,100G/GR X 1,0,22300000,22300000,0,,,21,54,,52,2,0,0,0,54,4.962962962962963,12,210,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['f4dae5252dd78adf2dd35b32cc92dd3e', 'bc6ba47f94ad5164cdffc75d3f51c2ce', '5db7fa3bb865634ba76ae96213eda15c', '08ee6211756b230d00861ee9f9a8b7f1', '98b7e9fc6eb6f17644207db9322f4971']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1698,9027375360,238345847,100629,Best Foods Real Mayonnaise Regular 220mL,220ML X 1,0,11400000,11400000,0,,Best Foods,25,86,,81,1,2,1,1,86,4.8604651162790695,21,287,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['757fec619f7b016730ebd2f60fdc11f1', '9d99f1a8b3d525021dea896ed8b73b44', 'f359775ad9056d6504d2579d2e574b45']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1699,6234001247,238345847,100001,Colgate Active Salt Natural Toothpaste 132g,143G/GR X 1,0,11500000,11500000,0,,Colgate,49,122,,113,2,1,1,5,122,4.801652892561983,10,243,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['fcc9448e0f28476984dbebd4edde58d4', '3e68c6f23b0178c9b48596c675cb5057', '75dc276f278a1e3b720ddd2ff59e4486', '89b0205ce182af6445aee684f291efae']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1700,11217028906,238345847,100630,Oxecure Sulfur Soap 30G,30G/GR X 1,0,8900000,8900000,0,,,111,351,,332,11,2,1,5,351,4.8917378917378915,82,1101,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['0cfcfdeae60324eb6e006313e9fdba88', '518e53a01230eb895a28e038af55e3b4', '23e5c649cf1ceb963a07a2a4e7b2b347', '7ce33cd758d4eb012de4d10ed184e283', '621672282e09801f99d7cb49af4fd0d3', '0d084a616578302b0825109f44953044', 'b70b1a15846126a4b391f6aa46e1351c', 'd853e98953b6027b1ec8e7dc29c39f62', '766a3208dc86d0678d2aa23560b167d9']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1701,4741207673,238345847,100630,Herbal Essences Bio:Renew Hydrating Coconut Milk Conditioner 400ml,400ML X 1,0,39900000,39900000,0,,Herbal Essences,94,103,,99,2,0,0,2,103,4.9411764705882355,5,226,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['e9d8e6b8f972ec3e82fd6309f585698a', '667ef817748688cb578727651b9c8c63', '9901b16dd13b1814d04da1e3153e23b0', '65af39646e52305ae2284fd8dbad7431', '91a245fe942490461b8265f542fcbf4d', 'd85b203085f63f463d7990a1c795c270']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1702,5036656215,238345847,100629,Hunt's Spaghetti Sauce Pinoy Party Doy 1kg,1KG X 1,0,8000000,8000000,0,,Hunt's,22,58,,55,0,0,2,1,58,4.827586206896552,8,228,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['de17a7f90044be61c374a5bc1c218c5a', 'a7ca4496f11a9bf3ce5d02347b945bb3', 'ed5ff570d94288ce372f3bed26c9398e', '90fb1528617fb1bde0ebe3a757ad04fa', '6e2f6058bb5fe3ba28f953d672d8b287']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1703,9224667734,238345847,100630,Cream Silk Triple Keratin Rescue Conditioner Ultimate Straight 170mL,170ML X 1,21100000,19800000,19800000,6,6%,Cream Silk,85,307,,298,2,1,3,3,307,4.9185667752443,27,620,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['c0506ab77cd3b7c13b0588766cde8edf', '0a44fb4ee29faeaf95617e87b2da3893', '8711f9fca6edce8e468e11d7f702c6f7', '91c6efc5d859b790a3f361203f8b3b4a']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1704,11614543830,238345847,100629,Dutch Mill Yoghurt Drink Blueberry Juice  4  Packs 180mL,,0,9200000,9200000,0,,,41,137,,134,2,0,0,1,137,4.956204379562044,8,408,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['sg-11134201-22110-i65xs1rakrjv5a', 'sg-11134201-22110-7zsnw7rakrjv38', 'da40ee5ebd433ec7a17188ace696d8e1']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1705,5041202240,238345847,100001,Oral B Ultra Thin Green Tea 5 Pieces,5Piece X 1,0,35700000,35700000,0,,Oral-B,42,124,,119,2,2,0,1,124,4.919354838709677,36,260,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['6f6abc39feb69213eb1690cdbcdc7c4e', '7ad5c93a9f995c5662193c020eae9918', 'e4752e025cfff5e05fcd28ee3bb0c6cd', 'e551565b03dcd14fc092197a2b93e4d2', '7f996a3062a6b6920fa3ce20d1b966d5']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1706,7842085756,238345847,100636,Surf Powder Detergent Blossom Fresh Pouch  2.2kg,2.2KG X 1,0,24000000,24000000,0,,Surf,42,223,,217,1,3,0,2,223,4.932735426008969,15,499,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['417007ed6db660772eabbddd2d92cb02', 'bda7335781334a4970bbb2807a310311', '091bdc2788d3c6b1a2c5f8fba52496ab']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1707,4230596944,238345847,100632,Enfant Baby N301 Lampin Birdseye Cloth Diaper 18” x 27”,6Piece X 1,0,36000000,36000000,0,,Enfant,93,111,,103,6,1,0,1,111,4.891891891891892,16,222,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['585751989c4d6c821d52e899cd82089e', '032e43e28e3f9fbe1e0bdfb5e3735381', '9a38a2574c13ac8560e885157bb86897', 'd67fde6c2eb3c58686442054cb4c6db1']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1708,5452673576,238345847,100629,Datu Puti Adobo Series Humba 180ml,180ML X 1,0,3700000,3700000,0,,Datu Puti,36,97,,90,5,1,0,1,97,4.88659793814433,9,296,1,False,"Calamba City, Laguna",False,False,False,True,False,False,False,"['f892c1bfdd6ec5a4ac2f7f6627a1c80d', '1a930c134a376c9dbb5af36997263451', 'facad133baec73a59c6f08bfb6d1dc76']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1709,3340611258,238345847,100629,House Foods Kukure Curry Sauce with Vegetable Hot 200g,200G/GR X 1,0,12700000,12700000,0,,House Foods,78,62,,62,0,0,0,0,62,5.0,7,204,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['8a059359635623e1dd01bbd954383080', '4cdb751672598f863d468931ee19f407', '3e0bfc3ad56cda1396af5cb7ee8a8bd3', '7b87e4942d2c7f97a8f31c963197c83a']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1710,4540520801,238345847,100629,House Foods Kukure Curry Sauce with Vegetable Medium Hot 200g,200G/GR X 1,0,12700000,12700000,0,,House Foods,87,71,,69,2,0,0,0,71,4.971830985915493,5,218,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['7b0ad515331f6b9af70ae72a12cb702a', '454464757644dc45e2dc8e1fcfbe4b55', 'd602e13c739cc3f00d8e586b99f1bd5b', 'b5e6a26213fd58f3f63e86dc9f315c3a']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1711,6742131481,238345847,100630,Dove Ultimate Repair Dark Marks Corrector Soothing Jasmine Deodorant Stick 40g,40G/GR X 1,23000000,21500000,21500000,7,7%,Dove,65,147,,142,5,0,0,0,147,4.965986394557823,7,412,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['d44458449f9e5684e95f09840d0915ad', '7be1b483d7fe9bacad9e823d042fe426', 'df20ed559ff75c81dc0d9c616e770d59']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1712,3296889400,238345847,100001,U by Kotex® Tampons  16 Tampons,16Piece X 1,0,30000000,30000000,0,,,83,87,,78,1,3,2,3,87,4.744186046511628,144,218,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['sg-11134201-22110-y6vztsbbgbkvcf', '4e5c5525ad61ef0e7e307fa5357279ee', '15dbe65c13a6f2c46f9e5afb54a208a1', 'ed3ff7971864ad2e7211844a0b0620da']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1713,3379304214,238345847,100629,J Em J Coconut Milk 400ml,400ML X 1,0,5400000,5400000,0,,J em J,22,47,,42,4,0,1,0,47,4.851063829787234,9,135,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['a34e7df96f1d1724aa90c5b5fbd63662', 'd43dbe095e92ec32c645679d0973d747', '751d993d585da8a0ac2d87f84c688d62']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1714,8857447259,238345847,100630,Belo SunExpert  Translucent Loose Powder 10g + FREE Tinted Sunscreen 10mL,10G/GR X 1,62000000,45000000,45000000,27,27%,,321,101,,99,0,2,0,0,101,4.96039603960396,4,255,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['0fb355d13ef9df8076cc6ffcf71c0b4c', '020f7a31305be6eaa55f194b805236d9', '510b2e23f4a9b46cd5a2001a781e5bd9', 'ef1ed833cc90153d58d92b652a3a1e4d', 'bfd6a9da60c180f8122c698ab498ea4d', 'aa84b2948725415deb3087b714768415', '7b3fff0046f9ef9f0ba455536a3758ed', '4dd928e49b65c2cdfb79718d6d3150f8']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1715,9889121004,238345847,100629,Choco Mucho Cookie Sandwich Double Choco 33g,33G/GR X 10,0,7600000,7600000,0,,,141,667,,645,7,3,2,10,667,4.911544227886057,51,1649,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['141e2eda6a98310efb8accd20097776e', 'a7a1522cc7f10f918dc2b4e18d7334a8', '3a124577513198ac4ecf02522eaa0913', '08074778eb95960ada3d14d748497c23', '73e4ef4e28547e8bec998800ad437825', 'b9581344a1dab54e4ca586d9e26d3662']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
1716,5650234510,238345847,100636,FamilyGuard Disinfectant Room & MultiSurface Spray Aerosol Fresh Floral 280ml,,0,29700000,29700000,0,,FamilyGuard,69,117,,116,0,1,0,0,117,4.982905982905983,13,232,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['8a1600d5cd33765bdb9795548719eb6a', 'cb327ebf61a9a6bd15b9d69e80ad9d08', 'e87f38abef6a7a82d21a4305c01b33b1', 'bcf20e4d5d774a85ed21954ab4fed90a']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
