,date_collected,itemid,shopid,category,name,pack_size,price_before_discount,price_min,price_max,raw_discount,discount,brand,like_count,comment_count,views,prod_rate_star_0,prod_rate_star_1,prod_rate_star_2,prod_rate_star_3,prod_rate_star_4,prod_rate_star_5,product_total_rating,stock,units_sold,status,low_price_guarantee,shop_location,shop_is_on_flash_sale,shop_is_preferred_plus_seller,feature_lowest_price_guarantee,feature_can_use_bundle_deal,feature_can_use_cod,feature_can_use_wholesale,feature_show_free_shipping,product_image_variation,product_text_variation
848,09202023-0948,7623286632,238345847,100629,Clara Olé Tomato Sauce 250g,250G/GR X 1,0,2400000,2400000,0,,Clara Olé,184,454,,442,5,5,1,1,454,4.951541850220265,48,1632,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['8b8c3e3c5677b22c82a2d828c60788ff', 'eb02a831d0b44843fc07c8d942104ccc', '05b3156fc8bcef9ca7c81408aabca51c', '5175c7ac5b7058c3fdc2e8bb65c32f1e']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
849,09202023-0948,9872512419,238345847,100629,Nissin King Wafer Choco 22g,,0,6300000,6300000,0,,,205,1623,,1524,51,16,9,23,1623,4.875539125077018,2,4733,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['5c787dc8fc38de787efac6ccac0108b3', 'e2bf4da71cc703c4bf4a0b26469656c4', '198828eb7d6c92f59d24b5355636284c']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
850,09202023-0948,3148662762,238345847,100629,Clara Olè Barbecue Marinade Inasal 225g,225G/GR X 1,0,4700000,4700000,0,,Clara Olé,303,423,,409,9,1,2,2,423,4.947867298578199,64,1585,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['3c929325c63c37594f9064ff9c81d070', 'd11b32e55a28358736a9e5e6114305b7', '26b86d2d3b2855dc08c56315e98f76aa', 'd66346fa24bf2b3ad42ad32acf727a83', 'f3796c34fadc19e4c3684bd640c9efda']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
851,09202023-0948,15230826525,238345847,100632,Huggies Magic Comfort Eco XXL - 19 pcs,19Piece X 1,0,22000000,22000000,0,,,17,28,,26,2,0,0,0,28,4.928571428571429,254,116,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['89286513c554e45df6c97ab62a2466ad', 'c644454cada41fa7b43c89d10a5b49ff', 'e8bf805967a99b68282cc91375c51f07', '5d04e61b685dc4f9eac8422ce721cd10', 'f85e890d6200cff3464d1fb8fa905baa']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
852,09202023-0948,6457483030,238345847,100629,Mega Tuna Hot & Spicy 180g,180G/GR X 1,0,5500000,5500000,0,,Mega,19,76,,75,0,0,0,1,76,4.947368421052632,15,334,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['a7ecc35473199803788a5397bcf7ecd8', 'bdd27852580a2556c7299f25d09bb495', '619b2b7e925943fca0d627e857c2cbe0', 'de3e6c714dc8fb0195dbfeead5031f5d']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
853,09202023-0948,5633490958,238345847,100629,Clara Olé Mango Jam - 320g,320G/GR X 1,0,12300000,12300000,0,,Clara Olé,254,379,,370,4,2,0,3,379,4.947229551451187,42,902,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['4b107f1bf4efbd9ac380c78622ebea9b', '56881336cc8e054572a0a31b89bc72d0', 'e0fa9c18f8a22ebd1effcc8a4db3ef88']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
854,09202023-0948,5865056534,238345847,100001,Sensodyne Fresh Mint Toothpaste 100g,100G/GR X 1,0,9900000,9900000,0,,None,40,152,,146,4,2,0,0,152,4.947368421052632,52,428,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['6338c4ca0ebb1f86bc583d28396290e0', 'fc0f1a3b4cf09c1d67f416b707ae9b10', '5ab9a0da63e5fe6f04f8f4d4f02853e2', 'ec8b0e2b098d100601fdf0387e3c0e46', 'b3480437197412f21784ff6c00a8e070']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
855,09202023-0948,10031365804,238345847,100629,San Remo Spinach Fettuccine 500g,500G/GR X 1,0,7900000,7900000,0,,,44,132,,121,4,3,1,3,132,4.8106060606060606,37,395,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['175ff140c94e82b3300c07d81333afd5', '0381b555840ce79c26cdd173bc767ed8', '21b076d2b0b228e6e8228f658ab4a66f', 'f051fe4d8a299f8fac40ad9ea4676d60']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
856,09202023-0948,18255931121,238345847,100630,SkinWhite Classic Powder Silk Deo Deodorant 40ml,40ML X 1,0,7400000,7400000,0,,,15,42,,40,2,0,0,0,42,4.9523809523809526,57,172,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['10897bf3276bd8b890cfd51d57a0c280', '80c3079ff1f46565e688f9262185a781', 'de6ed1f14c0bb96a109333b475f79b28', 'dd1797115af5bee0de89fcb58d4e754c', '77f5dc9d84a2831cb058591fd7d5bed1']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
857,09202023-0948,7395318057,238345847,100636,Kitchen Mate Towel Multi-Purpose Kitchen Towel Jumbo,1Pack X 1,6700000,6400000,6400000,4,4%,None,27,57,,55,1,1,0,0,57,4.947368421052632,2,212,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,['d58706cd9c2ca4f1d913736554338158'],"[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
858,09202023-0948,7078169120,238345847,100636,Mr. Muscle All Purpose Cleaner - Lavender 3.7L,3.7L X 1,0,37400000,37400000,0,,Mr. Muscle,91,203,,195,5,3,0,0,203,4.945812807881773,47,602,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['53f692cbeb1dadd09d3c5d59d551acbd', '5674d8c5140be1ddb86d03f6b0fa338f', '24dc6c37d8525bb469497c5405673d12', '5097cb40f9785f147b0fa5ff0eadefc6']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
859,09202023-0948,22300988819,238345847,100630,Maxi-Peel Exfoliant Soap Papaya Enzyme 90g,,0,5000000,5000000,0,,,20,60,,57,2,1,0,0,60,4.933333333333334,40,224,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['d5af36c1dbfaafc8b79a914ad9c969c2', '7b63bfe44af420ae70d9eae47c082cf4', '4384142a6b6520b2205c30afe4f7eb64', '57a2426faa1d6ac0e9cd353969c2d198', 'db6f0686738a514a2ddd8478073e837c', 'b57ea3f95af1ad1a6cf2afd54bac1175', '4d31edc31e7712f640a7a1cc77a78657']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
860,09202023-0948,19528668620,238345847,100631,Pedigree Dry Puppy Chicken and Egg 8kg,8KG X 1,0,135800000,135800000,0,,,18,77,,74,2,1,0,0,77,4.9480519480519485,37,302,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ee6fb25a059b0a82ad53ef0a8936be9b', 'b050fbd380ab9538c1e56c8396ff9917', 'aa366a6700e49f91bcca8b49084d6ee2', '77cca159e26352bf092eb0c1931db276']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
861,09202023-0948,6733496379,238345847,100629,Clara Olé - Chunky Tomato with Three-Cheese Pasta Sauce 225g,225G/GR X 1,0,4300000,4300000,0,,Clara Olé,166,403,,393,5,1,0,4,403,4.942928039702233,20,1396,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['5a713809f5d3e8da8864bb318c517e3f', 'd5b40957bde037db76f0e27af35482d2', 'b8591f64bc5d4563fa8aa75c001ef199', '27f7262c14b8c2610e88d1c1cfb9a74f']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
862,09202023-0948,10611821725,238345847,100629,Jolly Fresh 100% Prune Juice 946ml,946ML X 1,0,35300000,35300000,0,,,23,31,,31,0,0,0,0,31,5.0,14,143,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['72ceecdb78f817abc60e58bfa1932bbe', 'a23c990a4e89084129a044c368b5ee9c', '40d4d4b1e6cea8d9a982addd5d1357fb']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
863,09202023-0948,15230826604,238345847,100632,Huggies Magic Comfort Jumbo XXL 62's,62Piece X 1,0,67000000,67000000,0,,,49,238,,228,7,3,0,0,238,4.945378151260504,3901,901,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['d97409e7eb36bf69201aff9233fed1a7', '2099d14ef66b0375e410c581f139f78e', 'e8bf805967a99b68282cc91375c51f07']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
864,09202023-0948,7633489846,238345847,100629,Clara Olé Pineapple Jam 320g,320G/GR X 1,0,12300000,12300000,0,,Clara Olé,163,305,,297,3,3,0,2,305,4.944262295081967,17,720,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['4c2460eb3d84abb30dc0c70138579be1', '71adf92e82d8203d184694c95cf4c692', 'a650ac9d2c10062b37c0199fa649cd5f']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
865,09202023-0948,5642131350,238345847,100630,Dove Ultimate Repair Dark Marks Corrector Soothing Jasmine Deodorant Spray 150ml,150ML X 1,26000000,22000000,22000000,15,15%,Dove,62,75,,72,1,1,1,0,75,4.92,275,165,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['1348ab59efa500239f5cf3e091af474a', '1d53cafd0e484e8c5aedfc4aff528353', '2a608f9da977c74d7f9805d3ba07fe41']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
866,09202023-0948,4463784049,238345847,100001,Charmee Pantyliners Unscented Polybag 20's,20Piece X 1,0,2000000,2000000,0,,None,83,511,,496,5,7,1,2,511,4.9412915851272015,94,2215,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,"['e934b6c56e23db7af4fe11499b1d4480', 'a2a280af95fe7d8945533730a0f72bec', '162bc14c2c377e84ab10ec692ed346cb', '5139cd5080a9c170f16f22d904bdf690', 'eac4fffebb3e2dd3ceceaa87b6278a01']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
867,09202023-0948,6963646499,238345847,100632,Babyflo Baby Shampoo Natural 200ml,200ML X 1,0,13000000,13000000,0,,None,79,456,,435,15,6,0,0,456,4.940789473684211,80,1203,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['9d19d7234c87120df1f898cf6d56a259', 'b8a4811b3f8449e6839159856fac6c4d', 'ed6d79da4f127f33ef111e5f31c3d16a', 'aade2aedd0e4012f4f7710279108297f', 'abf98ba1a4ca6fc35c31edd860a31431', '07ef30ec74cce6599624e9a9cc9f3a21', '6f2851e0a2224f5708f6fd2a97f13038', '9c7882ffec59a46a3a5fd42462390482', '03ea696e663c2f52e9c9235c0062ad41']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
868,09202023-0948,8926753238,238345847,100630,Dove Bar Pink   135g,135G/GR X 1,0,7800000,7800000,0,,Dove,64,291,,279,9,2,0,1,291,4.941580756013746,48,960,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['31a1306b588d02b6e6e762807f8da532', 'a6448a67b73716339586f1c8c7957ff6', 'ad0bf4474447fd360146dfedb78e950f']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
869,09202023-0948,7433488813,238345847,100629,Clara Olè -Maraschino Cherries 280g,280G/GR X 1,0,14000000,14000000,0,,Clara Olé,394,746,,723,13,3,3,4,746,4.941018766756033,45,2322,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['1f05934a968c52be67b5e71e13e89325', 'ca961ce98911121f555e5f059b3f2eac', '98a8ad6a9a81e8abd78723f722d1cee9', 'e69ed5c0c2ab661d5aaff4cd131c7dc1', 'b67cd40b68c44935750bc0f55df620ad', '3de3b22a88687f6f87702b0924e233d5']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
870,09202023-0948,4541193021,238345847,100001,Whisper Cottony Clean Day Long Wings 8 Pads,8Piece X 1,0,5200000,5200000,0,,Whisper,81,305,,295,5,2,3,0,305,4.940983606557377,2,874,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['a1bd01f2e674ba436bbf0c4b9e66e99a', '1ef0ed79db2278261fb14f7e4c25b5ce', '2755e39a870c61712ef1662f53742bd8', '7ba22a466d0294c583cfd9274b9ac98c', 'ph-11134201-23020-y2ywp7h943nv82']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
871,09202023-0948,19126010596,238345847,100632,PediaSure Plus Choco Up Age 10+ 1800g,1800G/GR X 1,0,227200000,227200000,0,,,63,215,,204,8,2,0,1,215,4.925581395348837,208,702,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['7aa296e83441febdd4b78b65cd357cdb', 'e316b71008f79394263061adb0944ec0', '942d0729cbb7ce586a04ce860a1b7aca']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
872,09202023-0948,5079529606,238345847,100629,Marca Piña Soy Sauce 385ml,385ML X 1,0,2400000,2400000,0,,,36,206,,197,4,3,0,2,206,4.931707317073171,127,562,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['cddb1a0309b86be998a6f2a0a6afaca4', '0790f501c584a0272ff58a08db7a7c1f', '020c45fa73b230246accf0f3ab85713b']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
873,09202023-0948,9890509324,238345847,100001,Listerine Fresh Burst Mouthwash 100mL,100ML X 1,6500000,6100000,6100000,6,6%,,8,51,,51,0,0,0,0,51,5.0,13,132,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['646bf8d469eb85d4d4188bebf80f611d', 'd9d6a8feade73cdfce8b5f02aa93557d', '2589b91e9cb5dee618b5f11e3c47cc0c']","[{'name': 'V1', 'options': ['O1'], 'images': None, 'properties': [], 'type': 0}]"
874,09202023-0948,15194055860,238345847,100630,Shades Powder Hair Dye Brown Black 9g,9G/GR X 1,0,6500000,6500000,0,,,16,60,,56,4,0,0,0,60,4.933333333333334,37,276,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['027d15f4c1caaabd8647d6886308011e', '99976b73c5d8833229a19b4a86c7e112', 'fa0f414e46fb8061a2d2d6b790a9d7e4', 'cee2d780d45df84b0671f74b9ac62311', '330465867a97094754bedda8d5bd5515']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
875,09202023-0948,5633493225,238345847,100629,Clara Olé - Italian Style Pasta Sauce 1kg,1KG X 1,0,9100000,9100000,0,,Clara Olé,143,346,,335,5,1,2,3,346,4.935294117647059,34,2347,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['b6110ebf031947a54a6af0bfd3972315', '2e9d474964be0afa4cc8037b4b5ca692', '2d751b9637b837d2a9ac993ed9b6f987']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
876,09202023-0948,21589636194,238345847,100632,[EXCLUSIVE] Pampers Baby Dry Taped Diapers New Born 40s - Bundle of 3,40Piece X 1,0,117000000,117000000,0,,,10,36,,34,1,1,0,0,36,4.916666666666667,99,136,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ph-11134207-7qula-lhskf7ea7t2f37', 'ph-11134207-7qul1-lhskf7ea97mv1d', 'ph-11134207-7qukz-lhskf7ea6ehz7e', 'ph-11134207-7quky-lhskf7ea4zxjf5']","[{'name': 'Bundle', 'options': ['Bundle of 3'], 'images': None, 'properties': [], 'type': 0}]"
877,09202023-0948,6048513987,238345847,100631,Pedigree Dentastix Large 112G,112G/GR X 1,0,9000000,9000000,0,,Pedigree,113,685,,661,14,5,1,4,685,4.937226277372263,205,5670,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['d41a3ba4e8bef7a0cf7ee7e450028eca', '540233c1889756fe95c86346ae722212', 'af279dec2ff626e27cbb2e21f7d864d6', '13288e8c8c28b0a437163c65342c58b2']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
878,09202023-0948,17286251837,238345847,100632,EQ Dry Mega Pack Large 72's,72Piece X 1,73700000,66500000,66500000,10,10%,,59,334,,315,17,2,0,0,334,4.937125748502994,58,1067,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,"['f2bd025699adf33f5c0c28b81fb89c29', 'ee2a5d4782c4d5e6825759a44e4ebe2a', 'a437ac6e7805e7d90eeece9840eeed43']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
879,09202023-0948,5035382408,238345847,100629,Del Monte Sweet Blend Ketchup 320g,320G/GR X 1,0,4400000,4400000,0,,Del Monte,108,333,,320,9,2,0,2,333,4.936936936936937,63,1027,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['0877f32c7e35f211dfd7deb10f1e7ece', '35350ffb0909b8ace2f67d30ba20c5d6', '7f1060dd10284c4876b07436aa279039']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
880,09202023-0948,4942120891,238345847,100630,Dove Deodorant Roll-On Original 40ML,40ML X 1,0,13500000,13500000,0,,Dove,39,196,,189,4,0,1,2,196,4.938461538461539,24,443,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ph-11134207-7r98o-llua2fbv01694a', 'ph-11134207-7r98u-llua2fbl0fwvc1', '779b1e74731fea457b84865ff8ecdaee', 'ph-11134207-7r991-llua2fbv01an8c']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
881,09202023-0948,5652720478,238345847,100629,Golden Fiesta Canola Oil Fry Healthy Pack 2x1L,1L X 2,0,35200000,35200000,0,,Golden Fiesta,60,373,,364,4,0,0,5,373,4.935656836461126,11,931,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['a12d88e577fbd833df5d674044859782', '73ca53c08a6a515c1e8d96ab101fbbb7', '1873acc0c6b7f73c50fe68c2fa2f1383', '15d2c2ae202ec9ac67b921ef8935ccb0', '7158d71470958adbad1e9d3d13750a2f']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
882,09202023-0948,5153967653,238345847,100629,Lee Kum Kee Hoisin Sauce 240grams,240G/GR X 1,0,13900000,13900000,0,,Lee Kum Kee,41,64,,63,0,0,0,1,64,4.9375,23,169,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['4262ece6f80493f3851c83c7e7fb23e2', 'e6f2cb1f99e3cd8ec1a7a69942e5170b', '4f41117a76df4477a5f17819b65e0420']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
883,09202023-0948,7756154351,238345847,100001,Charmee Pantyliner Breathable Unscented 20's,20Piece X 1,2900000,2800000,2800000,3,3%,Charmee,108,603,,586,6,4,2,5,603,4.933665008291874,96,2698,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,"['206a0479c515c5c0523f2cbe8870ea7a', '9b3b601a9b323b4733f49b27e03a6aec', '03a12e675da120b2590ed8af5114f6c8', '7acb3c557194a92339de395e68a4777d']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
884,09202023-0948,11632969053,238345847,100632,Johnson's Baby Soap 150G,150G/GR X 1,5300000,5000000,5000000,6,6%,,38,127,,119,7,0,1,0,127,4.921259842519685,183,578,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['69a8db9d12ca9ba5596af8d33c2c717e', 'edbb3ba11979451854de77a1ce7c3a38', '1624e3f99a2df70ac957156c0d7bbcf9']","[{'name': 'V1', 'options': ['O1'], 'images': None, 'properties': [], 'type': 0}]"
885,09202023-0948,7050224648,238345847,100636,Glade Air Freshener  Lemon Twin 320mL,320ML X 2,0,38200000,38200000,0,,Glade,339,700,,671,16,8,2,3,700,4.934191702432046,234,2585,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['63366ac9050cf8909f18779fdee36038', '3a6543b42461a2d4f25c92e4fc6d056b', '197be414c258935a2e0d67bbe02b1f06', '80c7d4ff36a1ebb4b6691baf9cc3b8be']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
886,09202023-0948,6958727719,238345847,100001,Durex Extra Safe Extra Protection 3s,3Piece X 1,0,7000000,7000000,0,,None,32,76,,72,3,1,0,0,76,4.934210526315789,913,315,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['f0f2f2663e08d77b8b553336905b22bf', 'e27919793f417a986102866ff2f48b60', '31160e71165c46e1813c9ad4b3be5c82', 'd2363fa82a10a95a9d28a63e38f1fff7', 'e11057a22a3bd53f056380c5bccd8fa2', '4d8a1eece7b03d226e4dcef886d2ca2a', '1cebf193a38aa80e36a633249442f5dc', 'd3afa4564269a7cb329dbe1bf62cc613', '216ce3b69572888b6e8f1ca82e9dd7f9']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
887,09202023-0948,18855782562,238345847,100629,Loacker Sandwich Cacao (Chocolate)75g,75G/GR X 1,0,6800000,6800000,0,,,27,36,,34,2,0,0,0,36,4.944444444444445,3,139,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['sg-11134201-22100-7jco2ce9auiv1d', '6daaab8d0cbbf835813a58be3e7f7c10', 'aa0297434584f62891109f0b4d407ce4']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
888,09202023-0948,8415959827,238345847,100629,Marca Piña Distilled Vinegar 500g,500G/GR X 1,0,9100000,9100000,0,,,72,125,,119,4,2,0,0,125,4.936,47,472,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['82139c1d95ac960a556b8094d8585679', 'da13bbfbfb86bab17954f18701b015ba', '7c3ef2db4d035c124d2a3c38080958e2']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
889,09202023-0948,20649513214,238345847,100632,EQ Dry Mega Pack Extra Large 60's,60Piece X 1,70000000,63200000,63200000,10,10%,,28,196,,185,10,0,0,1,196,4.928571428571429,25,684,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,"['018d36fe7a5b3588c90b327bb562b0a0', 'c0dc9d2d8b3f1766e394ead0326c6a3b', '657c7dd95f37645d23a4c829c29a0922']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
890,09202023-0948,6752875670,238345847,100629,UFC Tomato Sauce 200g,200G/GR X 1,0,2100000,2100000,0,,Ufc,67,251,,241,6,2,1,1,251,4.932270916334661,186,1165,1,False,"Calamba City, Laguna",False,False,False,True,True,False,False,"['394b5508291dc00f0dc969b23f2e07ae', 'd750235de6a0b0885dcd0620cd98b6ea', 'a9c3694b160e2a3efb75f86c6e86dece']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
891,09202023-0948,5433302880,238345847,100629,Clara Olé Salsa - Dip It Good  120g,120G/GR X 1,0,5400000,5400000,0,,Clara Olé,692,1256,,1206,27,9,5,9,1256,4.932162809257782,51,4086,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['48c0de9b16ce1b2d3eef6738ef02cc75', '2e01b335b068ea1e877a7a305c3dbd7e', '25194f0560b4a0292112bf5277823d08', '9db97ee80591952f983ce90331c7f850', '45b74936fd8a1b73ef0e82fbf52f4fbf', '0ab27d6a85c24ddb9c244ddd14625876']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
892,09202023-0948,6642105174,238345847,100630,Cream Silk Ultimate Reborn Dry Rescue Tri-Oleo Conditioner 180ml,180ML X 1,0,14800000,14800000,0,,Cream Silk,92,370,,357,4,4,3,2,370,4.921621621621622,48,882,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['a8be32613f24eb575c6f5c6333c86722', '9df69af97dcced5a574fc1419c5f8d6b', '715df62c1c5c8c3e3d00f5c13165a193', 'ec302558226859c914618fe6a628ee08', '107aa3a896a3aadb71212694bf8fab84', '516c7e1c8340a08fa9d17e2e1af05b5c']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
893,09202023-0948,3550305706,238345847,100636,Glade Air Freshener Automatic Primary Ocean Escape,269ML X 1,0,51900000,51900000,0,,Glade,2016,2262,,2183,44,14,3,18,2262,4.93236074270557,42,5100,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['e0cdef95579e993c5b15c3bc2b4de71e', '0eb23e725e717901eb2813576cf808c0', '6ca482846f44c2f44641d8a9d67ff729', '2436dfe50677500e2dd00d37b1627594']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
894,09202023-0948,4163648306,238345847,100630,Apollo Petroleum Jelly 200g,200G/GR X 1,0,20000000,20000000,0,,,115,323,,316,1,1,1,4,323,4.931888544891641,16,1094,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['519bafccdecf1f57f01e7646a63c3071', '7ac8f7adca3eefb1637fc629beb1973e', '47d6fe971d1573364bf00037261274a9']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
895,09202023-0948,4363643326,238345847,100630,Apollo Lip Balm Pretty Pink 7g by 2s,7G/GR X 2,0,11300000,11300000,0,,,217,265,,250,13,1,0,1,265,4.928301886792453,53,764,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['e9731a7cf8bbf140b214c1dfd6e6b1d4', '5fa465b49d81522bf2f06435a0f9b9ed', 'cac8a772e53ccabf81dee736c3139fea']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
896,09202023-0948,7533489112,238345847,100629,Clara Olé Dips N' Dressings Caesar 120g,120G/GR X 1,0,4900000,4900000,0,,Clara Olé,264,358,,345,7,2,2,2,358,4.930167597765363,13,973,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['25b66862bfcf8333976aa0b526f79f27', 'dd40b6ae43e10de36a7c611d6eb36891', 'c57be9744f43c15bf8bc89d5da2c4934']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
897,09202023-0948,9067216215,238345847,100630,Sanicare Cleansing Wipes - Bamboo Fibre 15 Sheets,15Piece X 1,0,3100000,3100000,0,,,164,300,,284,11,5,0,0,300,4.93,180,1793,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['512437173aa22022dba88fc2e33116d3', 'a09a4de352860123cfb24b3fe0d344cd', '34dcefc758d4b34acc6f66b90a9bbab4']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
898,09202023-0948,10716292333,238345847,100001,Hansaplast Elastic Strips 100 Strips,100Piece X 1,0,10000000,10000000,0,,,42,59,,57,0,2,0,0,59,4.932203389830509,79,188,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['e76a15964acc6b410f62bcda8820a972', '8ed3a3193d17f18ff80bc99437b44dae', '091bcdff9e89540f06cf36d2fa8b0713', '2f0123ae1b8aa0b19300a18fa151717d', '03fe7e31befe5ac95515af01f305d180']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
