,itemid,shopid,category,name,pack_size,price_before_discount,price_min,price_max,raw_discount,discount,brand,like_count,comment_count,views,prod_rate_star_0,prod_rate_star_1,prod_rate_star_2,prod_rate_star_3,prod_rate_star_4,prod_rate_star_5,product_total_rating,stock,units_sold,status,low_price_guarantee,shop_location,shop_is_on_flash_sale,shop_is_preferred_plus_seller,feature_lowest_price_guarantee,feature_can_use_bundle_deal,feature_can_use_cod,feature_can_use_wholesale,feature_show_free_shipping,product_image_variation,product_text_variation
2148,4542101471,238345847,100630,Tresemme Detox and Nourish Serum Conditioner with Green Tea and Anti Oxidant Serum 170ml,170ML X 1,0,22800000,22800000,0,,Tresemmé,49,92,,81,9,0,1,1,92,4.826086956521739,5,210,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['4dfdb5cb77f34af5a0e2f1c8b53addba', '2609cf902056e0da4431a4d32c64acf0', '40c6174635f4700692fc5cb4f7723770', 'db0ec051abee4fb969288bbe414d3691']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2149,5964011424,238345847,100629,Simply Soya Oil 1 Liter,1L X 1,0,32500000,32500000,0,,Simply,23,82,,77,3,0,0,2,82,4.865853658536586,108,180,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['d0c900590da27c60bd2dfa2003344703', 'f44df48eae21d06ee9d6d745ad39f56b', 'f258ea4b4d462cc085edef035b07ae27', '0e55180870b80c8069b4222b0c126a94']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2150,6341245701,238345847,100636,Tide Powder Detergent Perfect Clean Garden Bloom with Downy 2.35kg,2.35KG X 1,0,35900000,35900000,0,,Tide,36,183,,176,2,2,1,2,183,4.907103825136612,46,403,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['dc679fb9a54754f788210435e29f9bd3', '3cb81e3815c655c21844018d3f0273c8', '3a7a66069148b708228309ddb5dcc82a', '74479a623fe9baef8d400b6db427e86b', '16f68b94eca29515112ec09a9169e486', '102d2f11e68d548a587ae091ed10b9c5']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2151,8614990141,238345847,100632,Happy Diaper Pants L 48's,48Piece X 1,0,39700000,39700000,0,,HAPPY,285,2478,,2367,51,25,5,30,2478,4.906338312474768,503,7256,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['da8bcfd718220a69242c5d3c7da2251f', 'dac68c24df33be0fcd3ff407cfef6eeb', '7971707f2ce3dbe0e083a3f2271eda37', '1d110bad74dffc3215e14d3d29a6a7b5']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2152,8972613693,238345847,100629,Lucky Me! NamNam Seasoning Granules All 3-in-one 12 X 4g,,0,2100000,2100000,0,,,22,165,,159,2,2,0,2,165,4.915151515151515,30,560,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['8784e411e4608198e079042cd6591991', '72e1691b789f20429a8ce448300bd3df', '00e9d170a735509fa52b9cebff685f3a']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2153,4539065825,238345847,100636,Tide Powder Detergent Perfect Clean Original Scent 2850g,3.55KG X 1,0,47500000,47500000,0,,Tide,24,118,,110,5,1,0,2,118,4.872881355932203,6,278,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['ph-11134207-23010-x0fl9axnjnmv82', '4888f89e6e73401fa3ce2553d719966c', '125cb0cba64de816930a08c6d0a8da37', '37dd426e41be88387f46249011f3158f', '12c8d1a25fc788a0951d12558a7f1b13', 'e1f29e242e726368a4614763504348a7']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2154,8914630281,238345847,100629,Maxx Candy Cherry 50's,50Piece X 1,0,3900000,3900000,0,,,25,143,,140,1,0,1,1,143,4.944055944055944,18,415,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['ebea4ff92a57023f5a76e5ab915ce6b4', '01f5fcd13e679875578aee030127907c', '28fba12bd10dc7b6164aaac1bd914908']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2155,3229955768,238345847,100636,Ariel Powder Detergent Sunrise Fresh 2.94kg,2.94KG X 1,0,47500000,47500000,0,,Ariel,45,143,,134,3,3,1,2,143,4.86013986013986,23,306,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['eba3a354da72c0a630836bacdf2199a8', 'eab14b2b7f004f757866b39a5c8bb004', '2e9a113497dd7c894305e92df6d86e70', '3c5980f2e8620cbf5b5a1e8771f23365', 'e64b842d81915ccbeabe0c95626d7397']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2156,7876916519,238345847,100630,ChapStick Classic Original,4.25G/GR X 1,0,8700000,8700000,0,,ChapStick,68,77,,74,3,0,0,0,77,4.961038961038961,5,172,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['8c3beb87072f7c3373f05486fa6cb9f4', '8bc8a0b5529e964c881ac0dcb1d85ea3', '2989f0ecc691e1b3349dedfa1ebf445c', '4936ffb9ef98b8637f6522370f6d8ef7', '3485baa1878e88bb36010b32918329b2', '725b8b3903e2790b680d446f9d41d93d']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2157,4841986847,238345847,100630,Dove Body Wash Deeply Nourishing 550ml,550ML X 1,0,27500000,27500000,0,,Dove,84,215,,203,5,5,2,0,215,4.91588785046729,26,473,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['b5c6a7ff3b13c5bb41bbde7ae6d6aa09', '9e9b1c20d7cb71f10c76d0d7858fee05', 'e7795b0730d77000e3a392381758228c', '0ad1b34c29326a4f1e860a68aa564960', 'eb1664c27656233453290f26a0078076', '11661fd098634fb764cb2d157f77b5bb']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2158,6793069946,238345847,100629,Lucky Me! Pancit Canton Instant Noodles Kalamansi Multipack 6 Packs 80g,,0,9200000,9200000,0,,,186,1715,,1626,37,19,7,26,1715,4.885064177362894,233,4195,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['ed7dfed29e99e5e4179af26d395482eb', '4088e9ad3911ec54d3ff074175c44178', '2a25767943c059a3c16180bee2159c42']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2159,12410305564,238345847,100632,Lactum for 1-3 Years Old 1.2kg Chocolate Milk Supplement Powder,1.2KG X 1,0,86600000,86600000,0,,,22,151,,146,2,0,0,3,151,4.9072847682119205,763,424,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['ecd9e3b65e1b2c24a0c3e3e988efc3ec', 'f872047c7429d6717ae41b9cb95798b1', 'b638a84eb4496aba954699f56daf26d3', '6923f3cb0b08245ecaa19db990b149dc', 'a31c7ff38b6903e14b51fb8c906762fc', '6f34d7353a33fb3f913ec9da3fa1d322', '9da250750b0cbead24429aeb7b772e98', '3ee9e9bb9394b80acfd1966a6e236762']","[{'name': 'Size', 'options': ['1.2kg'], 'images': None, 'properties': [], 'type': 0}]"
2160,9741773077,238345847,100636,Mr. Clean Regular Eraser 2 Counts,2Piece X 1,0,18400000,18400000,0,,Mr. Clean,91,74,,66,4,3,0,1,74,4.8108108108108105,7,230,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['sg-11134201-22120-8sc4y616vjkv33', 'sg-11134201-22120-yadxdn16vjkvf3', 'sg-11134201-22120-rm7v0l16vjkvb0', '01aada25eefbdd78aa4049c218ede5ad', 'b1eb6260b28711fa342040b40ba35de1']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2161,6639068037,238345847,100630,Safeguard Lemon Fresh Body Wash 720ml,720ML X 1,0,29900000,29900000,0,,Safeguard,54,125,,121,2,2,0,0,125,4.952,5,230,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['d9a10c8e8f56274bf01301de45218638', '59fd59505ad52757931fb09d43a88d7e', 'ee10f524c0c2d62ad71c9159e17ff913', '1fcbae3054233b0d6c90170a5fd29d0a']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2162,3433585937,238345847,100629,Treetop 100% Orange Juice 1L,1L X 1,0,16600000,16600000,0,,Tree Top,26,57,,53,1,1,1,1,57,4.824561403508772,16,288,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['cf8f2140b70747711d06fae6945edd93', '672427634cbdbe730e167eb791068fb1', '8a3032b9bf0010cb46a03ccd9769c76c', '0071885177ab4e949be36bf5d5bb67bb', '77bfd929510ed36e882352431134677b', '568176db96869db506ae6feec36782bb', '9c02c97bbb7fa8fe0db841714489399a']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2163,3002824796,238345847,100629,Alaska Condensada 370g,370G/GR X 1,0,5200000,5200000,0,,Alaska,15,181,,165,7,6,1,2,181,4.834254143646409,46,566,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['be7afcb9737524e282e4246f762613d3', 'sg-11134201-22100-q45uvoy10jivff', 'sg-11134201-22100-ghiwtqy10jivb3', '8a170464d52a28619d12ca06f7208b02']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2164,10926016998,238345847,100636,Lysol Multi-Action Cleaner Marine 800ml,800ML X 1,0,16500000,16500000,0,,,15,111,,107,1,1,1,1,111,4.945454545454545,216,347,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['085c18bf2a47c1b1e9ac0e1ae1349ede', '0603a775a06544b0109f0c0b72924a9c', '6ebc39532e4062e0f386d777cde86a54']","[{'name': 'Marine 800ml', 'options': ['Marine 800ml'], 'images': None, 'properties': [], 'type': 0}]"
2165,6053969892,238345847,100629,San Remo Tomato Basil Pasta Sauce 500g,500G/GR X 1,0,16600000,16600000,0,,San Remo,63,68,,68,0,0,0,0,68,5.0,19,199,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['5c9ca5ae28c9ed48a04a525f1889b033', 'fd764886cef2e2adafa5c08327ccd4e8', '90c720c7c79af3ed7a8ebf09c74dc67c']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2166,3340602391,238345847,100629,House Foods Java Curry Medium Hot 185g,185G/GR X 1,0,21100000,21100000,0,,House Foods,36,44,,41,2,1,0,0,44,4.909090909090909,17,160,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['1a5afafeb703d14efa7b4381af0396fd', 'c9b1f3fde2b4c64d8fd829a134e57d52', '7244767c21fc6de9c68d7b93439f523c']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2167,9572013002,238345847,100629,Nissin Wafer Yummy Butter 20 Pcs X 12G,,0,5500000,5500000,0,,,14,66,,62,3,0,0,1,66,4.893939393939394,18,156,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['16f60cef7ee770feb19a136430c01eff', '1b5edf126b3d3f6dda13112d1d5fed33', '432294bea081ceb0152343ce3b6e075b', 'd52c2321cf3a30167fbd4492af59ef31']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2168,8915953976,238345847,100629,Marca Piña Cane Vinegar 3785mL,3.79L X 1,0,15800000,15800000,0,,Marca Pina,30,114,,104,1,0,1,8,114,4.8090909090909095,5,288,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['d972872adcd9eaa0fe7a5f5cd50b6409', '8dfc136050ec95519edbccf81819e969', '017e3b899afd2e7e74effcfe21138995']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2169,9781302656,238345847,100636,Tidy Inter-Folded Paper Towel Inter-Folded Paper Towel Brown,1Pack X 1,0,4700000,4700000,0,,None,72,131,,122,5,3,1,0,131,4.893129770992366,10,693,1,False,"Cabuyao, Laguna",False,False,False,False,False,False,False,['1788eab1d217510b61ff20c2500856da'],"[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2170,8814631384,238345847,100629,Mother's Best Hot Sauce 50ml,50ML X 1,0,1800000,1800000,0,,,27,68,,66,1,1,0,0,68,4.955882352941177,85,244,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['01f1013d185f6a3c31c02b8542a50181', 'eb18f0a10b4231362b8b70259b4a89cf', 'd2dbf850b90f18c7b3f9bf431224f770']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2171,4252704502,238345847,100629,Datu Puti Sukang Tagalog 250mL,250ML X 1,0,5400000,5400000,0,,Datu Puti,29,77,,68,2,4,0,3,77,4.714285714285714,6,173,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['fc81d96c519eae34e312ca3c879bc856', 'b90912e8753cecc5f5c0fdcb318305e1', 'fc8abb21561a1a5c4aebac9a45eea77f']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2172,4485691130,238345847,100630,Ivory Aloe 10 Bar Bath 113g,113G/GR X 10,0,65300000,65300000,0,,Ivory,20,46,,44,1,0,1,0,46,4.913043478260869,6,97,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['sg-11134201-22120-48yp1mj4ujkva8', 'sg-11134201-22120-9c1qclj4ujkvd7', 'sg-11134201-22120-4c1qclj4ujkv2d', '8047ea9bd1504bf5ed10d117f635cf02']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2173,10961480394,238345847,100629,Ovaltine Ovalteenies 8g Sachet in Links 12s,8G/GR X 12,0,10800000,10800000,0,,,149,439,,427,4,2,0,6,439,4.927107061503417,223,1905,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['c45d4d4d21fb00185a3791c63a7c20e6', '16b225ae2ae9e81f7aaaabea947f3a7b', '1710c35f46c47c7d2c517d088ae2c894']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
2174,6863646523,238345847,100632,Babyflo Feeding Bottle And Nipple Cleanser 750ml,750ML X 1,0,29500000,29500000,0,,,22,54,,52,0,1,0,1,54,4.888888888888889,5,142,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['ebfa5cadb3513d6a0f82c5a3d9ae5fbb', 'f4757d9e08ef55df7e0f62deed5269ec', '9f088357e0d42699a543a8236a36e7fd']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2175,7650242959,238345847,100636,Ziploc Sandwich Bags 50 Bags,50Piece X 1,0,24000000,24000000,0,,Ziploc,225,142,,131,7,0,1,3,142,4.865248226950355,4,373,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['9324ae24bbe6abdfbe5389236b591ad0', 'a886ef4d714d80778d93069be560ff8f', 'd4f127b66a5a9dcda21a0d0faef5f8d1', '1499f00c95d0a7c36d6ebac7302e414c']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2176,6034436716,238345847,100629,Wilkins Pure   500mL,500ML X 1,0,1100000,1100000,0,,Wilkins,20,40,,28,2,0,0,10,40,3.95,82,308,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['79003bcc1e6482efb26413af76809bea', '37ac3129ef30ed3f2133126e7ca8a370', '015aca9abf8abc8a68ef0adabb389c77']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2177,5492834792,238345847,100630,Mink PH Peekini Bikini Inner Thigh Lightening Serum 30ml,,0,34900000,34900000,0,,,127,52,,48,1,2,0,1,52,4.826923076923077,112,122,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['8f92589a9bae79b5e7667a75f8749d2a', 'd89c34041343f0084bac16161ad06a41', '896572085718939afc9f72f0b9802235', 'e9932b94167a2d41248125faef017716', 'fd2a3d5c0a5bfa5ed184cd567643681a', '7a764c87d0c38dfbb3b8cbc836c90f9f']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2178,6425358173,238345847,100629,Nescafe Dolce Gusto Espresso Intenso Coffee Capsules,16Piece X 1,0,48300000,48300000,0,,Nescafe,67,60,,54,4,1,0,1,60,4.833333333333333,14,175,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['9e31e93d35cb8978e61168ead074ebdd', '5a2e3a23545421546c2ea0c11c2372b1', '5be43e61ef25fbb025a6b049e0519d0b', '20a150bec1cc0a250b57f566d5d56295', 'bd98f787d836b6f39d05d46e036b519b']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2179,7886500583,238345847,100629,Fibisco Choco Mallows 2's x 6,36G/GR X 1,0,7800000,7800000,0,,Fibisco,57,124,,117,1,2,1,3,124,4.838709677419355,77,382,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['cce344409ded94bb3500363713529e9f', '0a5afb0332c881331e1870dbc712c7d9', '1111e9d8b77700933aaae8460f4de74e', '4c1a525e308b6aa2fe4f1dfb98aacb99', '07b4097fdb609f09b14c04b8c699c337', '9c77752dc00f4373cdf6d637b68fb345']","[{'name': 'Variations', 'options': ['x 6'], 'images': None, 'properties': [], 'type': 0}]"
2180,4641241140,238345847,100630,Olay Skin Total Effects 7inOne Daily Serum 50mL,50ML X 1,0,79900000,79900000,0,,Olay,53,56,,52,3,1,0,0,56,4.910714285714286,13,126,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['1bbda2295c96264c235c6df8bc483cfc', 'fe1040c78042e55982127b4cac538d51', '7230c0a577fe5bc12110c7056d5a9d56', '6fd2e6478c626bf60b53f92a2a597845']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2181,3002867279,238345847,100629,Highlands Corned Beef Classic 180g,180G/GR X 1,0,6800000,6800000,0,,None,16,175,,162,4,6,1,2,175,4.845714285714286,34,758,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['e1bbbfee2be581c516224b1d00fa6f98', 'c9ee0145f3f61bb3c4b21c38c8fca19b', 'cd7ddde54b71367027ce3ec7eb14c6aa']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2182,11332961831,238345847,100632,Johnson's Baby Soap 60G,60G/GR X 1,2000000,1800000,1800000,10,10%,,66,570,,545,13,4,5,3,570,4.91578947368421,370,2655,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['bceee22bdc475bbec9d5730f8c329679', '577f9df8aaeb0673f50563ee4409c390', '3fc7d928c7c7fcf396b5e0439cc7c875']","[{'name': 'V1', 'options': ['O1'], 'images': None, 'properties': [], 'type': 0}]"
2183,8814584566,238345847,100629,Columbia's Frooty Milky Pop 20+2,22Piece X 1,0,3900000,3900000,0,,Frooty,137,266,,259,4,2,0,1,266,4.954887218045113,162,798,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['9330717aa48dfc8acd3b2bd720734212', '34f8ea990b010bf5c6f6385e05aef30e', 'a9617eea056a3b432e49e812ecce46ee']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2184,9714608178,238345847,100629,Growers Mix Nuts 80 grams,80G/GR X 1,0,6800000,6800000,0,,None,61,235,,226,3,3,1,2,235,4.927350427350428,39,655,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['d80fad9eb5ff8b716f4c20448582933b', 'bfba4513df24e05c7bb037af4c0c5e89', '05e0eeb2e7497ae66b84e9a4b678e582']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2185,8545283187,238345847,100629,Boy Bawang Cornick Garlic 100g x 6,100G/GR X 1,0,9000000,9000000,0,,Boy Bawang,7,100,,98,2,0,0,0,100,4.98,93,355,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['25c117908bf22086fe8b23118ffbf853', '93e9e049c29718a8216df02f9d0be758', '3a327cd64af7793e0f992f3976a0b3f0']","[{'name': 'Variations', 'options': ['x 6'], 'images': None, 'properties': [], 'type': 0}]"
2186,11011760887,238345847,100629,Doña Elena Pure Olive Oil 500mL,500ML X 1,0,44100000,44100000,0,,,14,45,,43,1,1,0,0,45,4.933333333333334,8,106,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['e33301acc5e3b54692fe5eb26f0217e5', '748bddeae418b969b22a308790cb8aa3', '919fb6b5d22453d8a91c1268070251ca']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2187,10011760444,238345847,100629,Doña Elena Pomace Olive Oil 500mL,500ML X 1,0,33900000,33900000,0,,,28,112,,110,0,1,0,1,112,4.946428571428571,14,260,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['caea50cd4290ef5efa08053733d22e03', '68bf36c18ae46787870a64e7514cfab4', 'f3124913bbcf53f19493f8cfba99ec59']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2188,3282417825,238345847,100629,Lady's Choice Bacon Sandwich Spread 470mL,470ML X 1,0,25200000,25200000,0,,lady's Choice,31,111,,107,2,2,0,0,111,4.945945945945946,7,224,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['673a0dbcc53211829db226dbe42edfae', 'f0a5b54d9e41b9f17d324e106567fbf3', '5e1a9972da9c5fc1f52e282263c4fb11']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2189,8187551955,238345847,100001,Colgate Plax Antibacterial Mouthwash Fresh Tea Mild Flavor 1L,1L X 1,39600000,36100000,36100000,9,9%,Colgate,12,54,,54,0,0,0,0,54,5.0,192,140,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['416a165b2bed550ef96201df4dc8c617', '38befd585ec5ba622e00f3674ddbeed7', 'c7ee3010264bdb5b7f831f8af379333e', '6d2f6a2c48b966b56df3e71cda0b074d', '380ba4f77dd43ac31836d7b13693adbf', '4fdad8e52a1b63ee212ec9ec39e83e53', '082d4f7919e2fc2f5e729a42e577ebf7', '3c30fd98c608a0b172f16dea1a5d9f93', '93777bac6ef7f6089cb3b5089f89a7cd']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2190,3254072631,238345847,100629,Lee Kum Kee Chili Garlic Sauce 226g,226G/GR X 1,0,13900000,13900000,0,,Lee Kum Kee,50,90,,83,4,0,0,3,90,4.822222222222222,19,223,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['feab231878a9473e92113367f5b7cafc', 'cdf37c964e97e464f340e58878cb8842', '72f47b4ac4f807b906882b6d9cd734d2']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2191,3642183514,238345847,100636,Surf Powder Detergent Blossom Fresh 3.6kg Pouch,3.6KG X 1,0,39200000,39200000,0,,Surf,32,121,,117,1,0,0,3,121,4.892561983471074,4,271,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['962c3c1ea0e7617768a65f34973fecc6', '3f6ce0522c329ebcd82017636920bb7d', 'bad36f89c2ba3f4734f37333391cf3ee']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2192,8967564988,238345847,100629,Jolly Claro Palm Oil Sup 1L,1L X 1,0,18600000,18600000,0,,,7,97,,95,1,0,0,1,97,4.948453608247423,3,188,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['abab0f2a35b9af71991b8973aca2786f', '7ab91649e5c0a91aa47fcda3a2680478', '8ca21b931a98fc366898663ad79e2823']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2193,3433915576,238345847,100630,L'Oreal Paris Excellence Fashion Ultra Lights Hair Color - 03 Ash Brown,1Box X 1,0,44900000,44900000,0,,L'Oreal,155,89,,76,8,2,1,2,89,4.7727272727272725,20,224,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['69fc757f0edadb2ee020a6a34810a635', '655df12add31774297d786e82c0b2992', '90ea145f4783c01eacd1dd96b40506c0']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2194,5633825893,238345847,100630,L'Oreal Paris Excellence Crème Triple Care Hair Color - 3 Dark Brown,1Box X 1,0,44900000,44900000,0,,L'Oreal,35,70,,68,2,0,0,0,70,4.9714285714285715,8,164,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['27349e586ab83cdfac631c17363f2939', '713a99c1b6eb9f8841ff8cb05fdbd239', '21dca4bf5c948ee625fdd1771088d069', 'f4cdd1027dae187d14607787ba46a990', '18498c431a3bdbbcd86a88932c076d39']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2195,2973033304,238345847,100629,Lucky Me! Pancit Canton Instant Noodles Sweet and Spicy Multipack x 6 80g,,0,9200000,9200000,0,,,96,863,,778,36,18,8,23,863,4.78215527230591,74,2025,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['0cf9ac3121de2475ea2a3afd22a79157', '4481a0f7e72fe4bbf4bfff295fc9cbcf', 'd7da7054e322864e63f250130287e5bc']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2196,6033816986,238345847,100630,L'Oreal Paris Excellence Crème Triple Care Hair Color - 6.30 Golden Dark,1Box X 1,0,44900000,44900000,0,,L'Oreal,98,74,,72,1,1,0,0,74,4.95945945945946,23,185,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['af8dcfa9f4354253caafe3c8d2c9e387', 'c2809c85f42b2692a0ffda594dda6e05', '8214910f140ba87e08efc1d0dda56df1', 'f4cdd1027dae187d14607787ba46a990', '18498c431a3bdbbcd86a88932c076d39']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2197,8967649828,238345847,100629,Mott's 100% Apple Juice 946mL,946ML X 1,0,22600000,22600000,0,,,9,27,,26,1,0,0,0,27,4.962962962962963,9,93,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['ad761ec5218122059a6a393a26ede16b', '42f2cff6fbe64b83abb6d44bf4bfd3a6', '6a013d3035227e8f65f4c84de3796e66']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
2198,6641216416,238345847,100630,Gillette Rubie II Razor 16s,16Piece X 1,0,29900000,29900000,0,,Gillette,13,79,,77,2,0,0,0,79,4.974683544303797,10,169,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['2d182dc0f44532203be80f5765af3a60', 'ed4bddcf4ef1c06b069f4a01e4549a93', '082bf673d09485c9742b32faeb6c0f3d', '465d7b1a65394402634ca9955d60dce2', '5eea02773817e1b82a29aae3d727e54c']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2199,9914622144,238345847,100629,Kendi Mint Candy 50 pieces,50Piece X 1,0,4800000,4800000,0,,None,60,153,,144,4,2,3,0,153,4.888888888888889,12,335,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['34aa34d46355216c197a50664cde47c5', '4b7cc1951d65934c11af9405706331d3', '33d13230d07173db59bfbb757180ec13']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2200,9372894418,238345847,100629,Mama Sita's Oyster Sauce 156G,,0,5800000,5800000,0,,,16,161,,156,0,0,1,4,161,4.881987577639752,6,299,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['2e557914f0dc0545c2439dc349dff7af', '1c1a7d2108810eceb872710e2de79a6b', 'd2ec71d7df514437113b5e5f6a03aa20']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2201,7863640585,238345847,100001,Mediplast Standard Plastic Strips 100's,100Piece X 1,0,14200000,14200000,0,,,74,142,,138,2,1,1,0,142,4.950704225352113,6,367,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['9f9979b46d74e89eb40cb34798af7249', '28d0c568b7acc02102956a075cbbe87e', '71b7cc4cf2ffcf891a9871267ab1319a', '67e0a284a56fb3d684e89aecec8b44d2']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
