,date,category,category_names,brand,pack_size,pack_type,itemid,name,price_median,raw_discount,price_before_discount,units_sold,stock,status,item_page,low_price_guarantee,on_flash_sale,can_use_bundle_deal,can_use_cod,can_use_wholesale,show_free_shipping,like_count,comment_count,views,no_rating,star_1,star_2,star_3,star_4,star_5,rating,month,day,units_sold_diff,product_name
785,2023-10-22 17:16:00,100629,Food & Beverage,Coca-Cola,320ML X 1,multi-pack,14683354487,Coca-Cola Original Taste 320mL Save Php 15 Multipack,183,8,198,1580,208,1,33.0,False,False,False,True,False,False,167,261,,197,17,11,9,27,261,4.33,October,22,0.0,Original Taste
786,2023-10-22 17:16:00,100629,Food & Beverage,Coca-Cola,1.5L X 1,single-pack,4234445501,Coca-Cola No Sugar 1.5L,63,0,,3542,86,1,37.0,True,False,False,True,False,False,257,755,,715,20,11,4,5,755,4.91,October,22,0.0,No Sugar
787,2023-10-22 17:16:00,100629,Food & Beverage,Coca-Cola,325ML X 1,single-pack,7434444590,Coca-Cola No Sugar 320mL,33,0,,1515,2,1,43.0,True,False,False,True,False,False,103,225,,182,8,2,4,29,225,4.5,October,22,0.0,No Sugar
788,2023-10-22 17:16:00,100629,Food & Beverage,Coca-Cola,6Piece X 1,multi-pack,15183367825,Coca-Cola Zero Sugar 320mL Save Php 15 Multipack,183,8,198,1544,187,1,46.0,False,False,False,True,False,False,132,233,,181,12,16,9,15,233,4.45,October,22,0.0,Zero
789,2023-10-22 17:16:00,100629,Food & Beverage,Coca-Cola,1.5L X 1,single-pack,6834435370,Coca-Cola Light 1.5L,63,0,,810,35,1,50.0,False,False,False,True,False,False,72,133,,128,2,2,0,1,133,4.92,October,22,0.0,Light
790,2023-10-22 17:16:00,100629,Food & Beverage,Coca-Cola,320ML X 1,single-pack,23651286982,Coca-Cola Zero Sugar Ultimate Creation,38,0,,101,107,1,52.0,False,False,False,True,False,False,1,3,,3,0,0,0,0,3,5.0,October,22,0.0,Zero
791,2023-10-22 17:23:00,100629,Food & Beverage,Coca-Cola,320ML X 1,multi-pack,14683354487,Coca-Cola Original Taste 320mL Save Php 15 Multipack,183,8,198,1580,208,1,63.0,False,False,False,True,False,False,167,261,,197,17,11,9,27,261,4.33,October,22,0.0,Original Taste
792,2023-10-22 17:23:00,100629,Food & Beverage,Coca-Cola,1.5L X 1,single-pack,4234445501,Coca-Cola No Sugar 1.5L,63,0,,3542,86,1,67.0,True,False,False,True,False,False,257,755,,715,20,11,4,5,755,4.91,October,22,0.0,No Sugar
793,2023-10-22 17:23:00,100629,Food & Beverage,Coca-Cola,325ML X 1,single-pack,7434444590,Coca-Cola No Sugar 320mL,33,0,,1515,2,1,73.0,True,False,False,True,False,False,103,225,,182,8,2,4,29,225,4.5,October,22,0.0,No Sugar
794,2023-10-22 17:23:00,100629,Food & Beverage,Coca-Cola,6Piece X 1,multi-pack,15183367825,Coca-Cola Zero Sugar 320mL Save Php 15 Multipack,183,8,198,1544,187,1,76.0,False,False,False,True,False,False,132,233,,181,12,16,9,15,233,4.45,October,22,0.0,Zero
795,2023-10-22 17:23:00,100629,Food & Beverage,Coca-Cola,1.5L X 1,single-pack,6834435370,Coca-Cola Light 1.5L,63,0,,810,35,1,80.0,False,False,False,True,False,False,72,133,,128,2,2,0,1,133,4.92,October,22,0.0,Light
796,2023-10-22 17:23:00,100629,Food & Beverage,Coca-Cola,320ML X 1,single-pack,23651286982,Coca-Cola Zero Sugar Ultimate Creation,38,0,,101,107,1,82.0,False,False,False,True,False,False,1,3,,3,0,0,0,0,3,5.0,October,22,0.0,Zero
797,2023-10-23 14:53:00,100629,Food & Beverage,Coca-Cola,320ML X 1,multi-pack,14683354487,Coca-Cola Original Taste 320mL Save Php 15 Multipack,183,8,198,1582,203,1,93.0,False,False,False,True,False,False,167,262,,198,17,11,9,27,262,4.34,October,23,2.0,Original Taste
798,2023-10-23 14:53:00,100629,Food & Beverage,Coca-Cola,325ML X 1,single-pack,7434444590,Coca-Cola No Sugar 320mL,33,0,,1515,2,1,103.0,True,False,False,True,False,False,103,225,,182,8,2,4,29,225,4.5,October,23,0.0,No Sugar
799,2023-10-23 14:53:00,100629,Food & Beverage,Coca-Cola,6Piece X 1,multi-pack,15183367825,Coca-Cola Zero Sugar 320mL Save Php 15 Multipack,183,8,198,1547,186,1,106.0,False,False,False,True,False,False,132,233,,181,12,16,9,15,233,4.45,October,23,3.0,Zero
800,2023-10-23 14:53:00,100629,Food & Beverage,Coca-Cola,1.5L X 1,single-pack,6834435370,Coca-Cola Light 1.5L,63,0,,811,35,1,109.0,False,False,False,True,False,False,72,133,,128,2,2,0,1,133,4.92,October,23,1.0,Light
801,2023-10-23 14:53:00,100629,Food & Beverage,Coca-Cola,320ML X 1,single-pack,23651286982,Coca-Cola Zero Sugar Ultimate Creation,38,0,,101,107,1,112.0,False,False,False,True,False,False,1,3,,3,0,0,0,0,3,5.0,October,23,0.0,Zero
802,2023-10-24 10:16:00,100629,Food & Beverage,Coca-Cola,320ML X 1,multi-pack,14683354487,Coca-Cola Original Taste 320mL Save Php 15 Multipack,183,8,198,1582,208,1,,False,False,False,True,False,False,167,262,,198,17,11,9,27,262,4.34,October,24,0.0,Original Taste
803,2023-10-24 10:16:00,100629,Food & Beverage,Coca-Cola,325ML X 1,single-pack,7434444590,Coca-Cola No Sugar 320mL,33,0,,1516,2,1,,True,False,False,True,False,False,103,225,,182,8,2,4,29,225,4.5,October,24,1.0,No Sugar
804,2023-10-24 10:16:00,100629,Food & Beverage,Coca-Cola,6Piece X 1,multi-pack,15183367825,Coca-Cola Zero Sugar 320mL Save Php 15 Multipack,183,8,198,1547,186,1,,False,False,False,True,False,False,132,233,,181,12,16,9,15,233,4.45,October,24,0.0,Zero
805,2023-10-24 10:16:00,100629,Food & Beverage,Coca-Cola,1.5L X 1,single-pack,6834435370,Coca-Cola Light 1.5L,63,0,,811,35,1,,False,False,False,True,False,False,72,133,,128,2,2,0,1,133,4.92,October,24,0.0,Light
806,2023-10-24 10:16:00,100629,Food & Beverage,Coca-Cola,320ML X 1,single-pack,23651286982,Coca-Cola Zero Sugar Ultimate Creation,38,0,,101,107,1,,False,False,False,True,False,False,1,3,,3,0,0,0,0,3,5.0,October,24,0.0,Zero
807,2023-10-25 12:28:00,100629,Food & Beverage,Coca-Cola,320ML X 1,multi-pack,14683354487,Coca-Cola Original Taste 320mL Save Php 15 Multipack,183,8,198,1590,207,1,,False,False,False,True,False,False,167,262,,198,17,11,9,27,262,4.34,October,25,8.0,Original Taste
808,2023-10-25 12:28:00,100629,Food & Beverage,Coca-Cola,325ML X 1,single-pack,7434444590,Coca-Cola No Sugar 320mL,33,0,,1516,2,1,,True,False,False,True,False,False,104,225,,182,8,2,4,29,225,4.5,October,25,0.0,No Sugar
809,2023-10-25 12:28:00,100629,Food & Beverage,Coca-Cola,6Piece X 1,multi-pack,15183367825,Coca-Cola Zero Sugar 320mL Save Php 15 Multipack,183,8,198,1550,186,1,,False,False,False,True,False,False,132,235,,183,12,16,9,15,235,4.46,October,25,3.0,Zero
810,2023-10-25 12:28:00,100629,Food & Beverage,Coca-Cola,1.5L X 1,single-pack,6834435370,Coca-Cola Light 1.5L,63,0,,811,33,1,,False,False,False,True,False,False,73,133,,128,2,2,0,1,133,4.92,October,25,0.0,Light
811,2023-10-25 12:28:00,100629,Food & Beverage,Coca-Cola,320ML X 1,single-pack,23651286982,Coca-Cola Zero Sugar Ultimate Creation,38,0,,101,107,1,,False,False,False,True,False,False,1,3,,3,0,0,0,0,3,5.0,October,25,0.0,Zero
812,2023-10-26 12:29:00,100629,Food & Beverage,Coca-Cola,320ML X 1,multi-pack,14683354487,Coca-Cola Original Taste 320mL Save Php 15 Multipack,183,8,198,1591,207,1,,False,False,False,True,False,False,168,263,,199,17,11,9,27,263,4.34,October,26,1.0,Original Taste
813,2023-10-26 12:29:00,100629,Food & Beverage,Coca-Cola,1.5L X 1,single-pack,4234445501,Coca-Cola No Sugar 1.5L,63,0,,3578,1,1,,True,False,False,True,False,False,257,760,,720,20,11,4,5,760,4.91,October,26,36.0,No Sugar
814,2023-10-26 12:29:00,100629,Food & Beverage,Coca-Cola,325ML X 1,single-pack,7434444590,Coca-Cola No Sugar 320mL,33,0,,1516,15,1,,True,False,False,True,False,False,104,226,,183,8,2,4,29,226,4.5,October,26,0.0,No Sugar
815,2023-10-26 12:29:00,100629,Food & Beverage,Coca-Cola,6Piece X 1,multi-pack,15183367825,Coca-Cola Zero Sugar 320mL Save Php 15 Multipack,183,8,198,1550,185,1,,False,False,False,True,False,False,132,235,,183,12,16,9,15,235,4.46,October,26,0.0,Zero
816,2023-10-26 12:29:00,100629,Food & Beverage,Coca-Cola,1.5L X 1,single-pack,6834435370,Coca-Cola Light 1.5L,63,0,,811,30,1,,False,False,False,True,False,False,73,133,,128,2,2,0,1,133,4.92,October,26,0.0,Light
817,2023-10-26 12:29:00,100629,Food & Beverage,Coca-Cola,320ML X 1,single-pack,23651286982,Coca-Cola Zero Sugar Ultimate Creation,38,0,,101,104,1,,False,False,False,True,False,False,1,3,,3,0,0,0,0,3,5.0,October,26,0.0,Zero
818,2023-10-27 14:54:00,100629,Food & Beverage,Coca-Cola,320ML X 1,multi-pack,14683354487,Coca-Cola Original Taste 320mL Save Php 15 Multipack,183,8,198,1594,201,1,,False,False,False,True,False,False,168,264,,200,17,11,9,27,264,4.34,October,27,3.0,Original Taste
819,2023-10-27 14:54:00,100629,Food & Beverage,Coca-Cola,325ML X 1,single-pack,7434444590,Coca-Cola No Sugar 320mL,33,0,,1516,3,1,,True,False,False,True,False,False,105,226,,183,8,2,4,29,226,4.5,October,27,0.0,No Sugar
820,2023-10-27 14:54:00,100629,Food & Beverage,Coca-Cola,6Piece X 1,multi-pack,15183367825,Coca-Cola Zero Sugar 320mL Save Php 15 Multipack,183,8,198,1550,184,1,,False,False,False,True,False,False,132,235,,183,12,16,9,15,235,4.46,October,27,0.0,Zero
821,2023-10-27 14:54:00,100629,Food & Beverage,Coca-Cola,1.5L X 1,single-pack,6834435370,Coca-Cola Light 1.5L,63,0,,811,22,1,,False,False,False,True,False,False,74,133,,128,2,2,0,1,133,4.92,October,27,0.0,Light
822,2023-10-27 14:54:00,100629,Food & Beverage,Coca-Cola,320ML X 1,single-pack,23651286982,Coca-Cola Zero Sugar Ultimate Creation,38,0,,101,104,1,,False,False,False,True,False,False,1,3,,3,0,0,0,0,3,5.0,October,27,0.0,Zero
823,2023-10-28 11:38:00,100629,Food & Beverage,Coca-Cola,320ML X 1,multi-pack,14683354487,Coca-Cola Original Taste 320mL Save Php 15 Multipack,183,8,198,1596,201,1,,False,False,False,True,False,False,167,264,,200,17,11,9,27,264,4.34,October,28,2.0,Original Taste
824,2023-10-28 11:38:00,100629,Food & Beverage,Coca-Cola,325ML X 1,single-pack,7434444590,Coca-Cola No Sugar 320mL,33,0,,1516,3,1,,True,False,False,True,False,False,105,226,,183,8,2,4,29,226,4.5,October,28,0.0,No Sugar
825,2023-10-28 11:38:00,100629,Food & Beverage,Coca-Cola,6Piece X 1,multi-pack,15183367825,Coca-Cola Zero Sugar 320mL Save Php 15 Multipack,183,8,198,1551,184,1,,False,False,False,True,False,False,132,235,,183,12,16,9,15,235,4.46,October,28,1.0,Zero
826,2023-10-28 11:38:00,100629,Food & Beverage,Coca-Cola,1.5L X 1,single-pack,6834435370,Coca-Cola Light 1.5L,63,0,,811,22,1,,False,False,False,True,False,False,74,133,,128,2,2,0,1,133,4.92,October,28,0.0,Light
827,2023-10-28 11:38:00,100629,Food & Beverage,Coca-Cola,320ML X 1,single-pack,23651286982,Coca-Cola Zero Sugar Ultimate Creation,38,0,,101,102,1,,False,False,False,True,False,False,1,3,,3,0,0,0,0,3,5.0,October,28,0.0,Zero
828,2023-10-29 06:06:00,100629,Food & Beverage,Coca-Cola,320ML X 1,multi-pack,14683354487,Coca-Cola Original Taste 320mL Save Php 15 Multipack,183,8,198,1596,183,1,,False,False,False,True,False,False,168,264,,200,17,11,9,27,264,4.34,October,29,0.0,Original Taste
829,2023-10-29 06:06:00,100629,Food & Beverage,Coca-Cola,1.5L X 1,single-pack,4234445501,Coca-Cola No Sugar 1.5L,60,5,63,3583,54,1,,True,True,False,True,False,False,260,761,,721,20,11,4,5,761,4.91,October,29,5.0,No Sugar
830,2023-10-29 06:06:00,100629,Food & Beverage,Coca-Cola,325ML X 1,single-pack,7434444590,Coca-Cola No Sugar 320mL,33,0,,1518,3,1,,True,False,False,True,False,False,105,227,,184,8,2,4,29,227,4.5,October,29,2.0,No Sugar
831,2023-10-29 06:06:00,100629,Food & Beverage,Coca-Cola,6Piece X 1,multi-pack,15183367825,Coca-Cola Zero Sugar 320mL Save Php 15 Multipack,183,8,198,1551,174,1,,False,False,False,True,False,False,132,235,,183,12,16,9,15,235,4.46,October,29,0.0,Zero
832,2023-10-29 06:06:00,100629,Food & Beverage,Coca-Cola,1.5L X 1,single-pack,6834435370,Coca-Cola Light 1.5L,63,0,,813,22,1,,False,False,False,True,False,False,74,134,,129,2,2,0,1,134,4.93,October,29,2.0,Light
833,2023-10-29 06:06:00,100629,Food & Beverage,Coca-Cola,320ML X 1,single-pack,23651286982,Coca-Cola Zero Sugar Ultimate Creation,38,0,,101,102,1,,False,False,False,True,False,False,1,3,,3,0,0,0,0,3,5.0,October,29,0.0,Zero
834,2023-10-30 13:23:00,100629,Food & Beverage,Coca-Cola,320ML X 1,multi-pack,14683354487,Coca-Cola Original Taste 320mL Save Php 15 Multipack,183,8,198,1596,165,1,,False,False,False,True,False,False,168,264,,200,17,11,9,27,264,4.34,October,30,0.0,Original Taste
835,2023-10-30 13:23:00,100629,Food & Beverage,Coca-Cola,1.5L X 1,single-pack,4234445501,Coca-Cola No Sugar 1.5L,63,0,,3585,66,1,,True,False,False,True,False,False,262,761,,721,20,11,4,5,761,4.91,October,30,2.0,No Sugar
836,2023-10-30 13:23:00,100629,Food & Beverage,Coca-Cola,325ML X 1,single-pack,7434444590,Coca-Cola No Sugar 320mL,33,0,,1518,2,1,,True,False,False,True,False,False,105,227,,184,8,2,4,29,227,4.5,October,30,0.0,No Sugar
837,2023-10-30 13:23:00,100629,Food & Beverage,Coca-Cola,6Piece X 1,multi-pack,15183367825,Coca-Cola Zero Sugar 320mL Save Php 15 Multipack,183,8,198,1554,172,1,,False,False,False,True,False,False,132,235,,183,12,16,9,15,235,4.46,October,30,3.0,Zero
838,2023-10-30 13:23:00,100629,Food & Beverage,Coca-Cola,1.5L X 1,single-pack,6834435370,Coca-Cola Light 1.5L,59,6,63,813,17,1,,False,False,False,True,False,False,74,134,,129,2,2,0,1,134,4.93,October,30,0.0,Light
839,2023-10-30 13:23:00,100629,Food & Beverage,Coca-Cola,320ML X 1,single-pack,23651286982,Coca-Cola Zero Sugar Ultimate Creation,38,0,,103,101,1,,False,False,False,True,False,False,1,4,,4,0,0,0,0,4,5.0,October,30,2.0,Zero
840,2023-10-31 11:52:00,100629,Food & Beverage,Coca-Cola,320ML X 1,multi-pack,14683354487,Coca-Cola Original Taste 320mL Save Php 15 Multipack,183,8,198,1600,163,1,,False,False,False,True,False,False,169,264,,200,17,11,9,27,264,4.34,October,31,4.0,Original Taste
841,2023-10-31 11:52:00,100629,Food & Beverage,Coca-Cola,1.5L X 1,single-pack,4234445501,Coca-Cola No Sugar 1.5L,63,0,,3586,62,1,,True,False,False,True,False,False,262,761,,721,20,11,4,5,761,4.91,October,31,1.0,No Sugar
842,2023-10-31 11:52:00,100629,Food & Beverage,Coca-Cola,325ML X 1,single-pack,7434444590,Coca-Cola No Sugar 320mL,33,0,,1518,2,1,,True,False,False,True,False,False,105,227,,184,8,2,4,29,227,4.5,October,31,0.0,No Sugar
843,2023-10-31 11:52:00,100629,Food & Beverage,Coca-Cola,6Piece X 1,multi-pack,15183367825,Coca-Cola Zero Sugar 320mL Save Php 15 Multipack,183,8,198,1558,167,1,,False,False,False,True,False,False,132,235,,183,12,16,9,15,235,4.46,October,31,4.0,Zero
844,2023-10-31 11:52:00,100629,Food & Beverage,Coca-Cola,1.5L X 1,single-pack,6834435370,Coca-Cola Light 1.5L,59,6,63,813,15,1,,False,False,False,True,False,False,74,134,,129,2,2,0,1,134,4.93,October,31,0.0,Light
845,2023-10-31 11:52:00,100629,Food & Beverage,Coca-Cola,320ML X 1,single-pack,23651286982,Coca-Cola Zero Sugar Ultimate Creation,38,0,,103,101,1,,False,False,False,True,False,False,1,4,,4,0,0,0,0,4,5.0,October,31,0.0,Zero
846,2023-11-01 11:16:00,100629,Food & Beverage,Coca-Cola,320ML X 1,multi-pack,14683354487,Coca-Cola Original Taste 320mL Save Php 15 Multipack,183,8,198,1601,163,1,,False,False,False,True,False,False,168,265,,201,17,11,9,27,265,4.34,November,1,1.0,Original Taste
847,2023-11-01 11:16:00,100629,Food & Beverage,Coca-Cola,1.5L X 1,single-pack,4234445501,Coca-Cola No Sugar 1.5L,63,0,,3590,55,1,,True,False,False,True,False,False,263,762,,722,20,11,4,5,762,4.91,November,1,4.0,No Sugar
848,2023-11-01 11:16:00,100629,Food & Beverage,Coca-Cola,325ML X 1,single-pack,7434444590,Coca-Cola No Sugar 320mL,33,0,,1518,2,1,,True,False,False,True,False,False,105,227,,184,8,2,4,29,227,4.5,November,1,0.0,No Sugar
849,2023-11-01 11:16:00,100629,Food & Beverage,Coca-Cola,6Piece X 1,multi-pack,15183367825,Coca-Cola Zero Sugar 320mL Save Php 15 Multipack,183,8,198,1558,168,1,,False,False,False,True,False,False,132,235,,183,12,16,9,15,235,4.46,November,1,0.0,Zero
850,2023-11-01 11:16:00,100629,Food & Beverage,Coca-Cola,1.5L X 1,single-pack,6834435370,Coca-Cola Light 1.5L,63,0,,813,13,1,,False,False,False,True,False,False,74,134,,129,2,2,0,1,134,4.93,November,1,0.0,Light
851,2023-11-01 11:16:00,100629,Food & Beverage,Coca-Cola,320ML X 1,single-pack,23651286982,Coca-Cola Zero Sugar Ultimate Creation,38,0,,105,101,1,,False,False,False,True,False,False,1,4,,4,0,0,0,0,4,5.0,November,1,2.0,Zero
852,2023-11-02 13:14:00,100629,Food & Beverage,Coca-Cola,320ML X 1,multi-pack,14683354487,Coca-Cola Original Taste 320mL Save Php 15 Multipack,183,8,198,1605,147,1,,False,False,False,True,False,False,169,265,,201,17,11,9,27,265,4.34,November,2,4.0,Original Taste
853,2023-11-02 13:14:00,100629,Food & Beverage,Coca-Cola,1.5L X 1,single-pack,4234445501,Coca-Cola No Sugar 1.5L,63,0,,3596,43,1,,True,False,False,True,False,False,264,762,,722,20,11,4,5,762,4.91,November,2,6.0,No Sugar
854,2023-11-02 13:14:00,100629,Food & Beverage,Coca-Cola,325ML X 1,single-pack,7434444590,Coca-Cola No Sugar 320mL,33,0,,1518,2,1,,True,False,False,True,False,False,105,227,,184,8,2,4,29,227,4.5,November,2,0.0,No Sugar
855,2023-11-02 13:14:00,100629,Food & Beverage,Coca-Cola,6Piece X 1,multi-pack,15183367825,Coca-Cola Zero Sugar 320mL Save Php 15 Multipack,183,8,198,1560,168,1,,False,False,False,True,False,False,132,235,,183,12,16,9,15,235,4.46,November,2,2.0,Zero
856,2023-11-02 13:14:00,100629,Food & Beverage,Coca-Cola,1.5L X 1,single-pack,6834435370,Coca-Cola Light 1.5L,63,0,,816,13,1,,False,False,False,True,False,False,74,134,,129,2,2,0,1,134,4.93,November,2,3.0,Light
857,2023-11-02 13:14:00,100629,Food & Beverage,Coca-Cola,320ML X 1,single-pack,23651286982,Coca-Cola Zero Sugar Ultimate Creation,38,0,,105,101,1,,False,False,False,True,False,False,1,4,,4,0,0,0,0,4,5.0,November,2,0.0,Zero
858,2023-11-03 14:04:00,100629,Food & Beverage,Coca-Cola,320ML X 1,multi-pack,14683354487,Coca-Cola Original Taste 320mL Save Php 15 Multipack,183,8,198,1605,154,1,,False,False,False,True,False,False,169,265,,201,17,11,9,27,265,4.34,November,3,0.0,Original Taste
859,2023-11-03 14:04:00,100629,Food & Beverage,Coca-Cola,1.5L X 1,single-pack,4234445501,Coca-Cola No Sugar 1.5L,63,0,,3599,26,1,,True,False,False,True,False,False,265,763,,723,20,11,4,5,763,4.91,November,3,3.0,No Sugar
860,2023-11-03 14:04:00,100629,Food & Beverage,Coca-Cola,325ML X 1,single-pack,7434444590,Coca-Cola No Sugar 320mL,33,0,,1518,2,1,,True,False,False,True,False,False,105,227,,184,8,2,4,29,227,4.5,November,3,0.0,No Sugar
861,2023-11-03 14:04:00,100629,Food & Beverage,Coca-Cola,6Piece X 1,multi-pack,15183367825,Coca-Cola Zero Sugar 320mL Save Php 15 Multipack,183,8,198,1560,165,1,,False,False,False,True,False,False,132,235,,183,12,16,9,15,235,4.46,November,3,0.0,Zero
862,2023-11-03 14:04:00,100629,Food & Beverage,Coca-Cola,1.5L X 1,single-pack,6834435370,Coca-Cola Light 1.5L,63,0,,816,13,1,,False,False,False,True,False,False,74,134,,129,2,2,0,1,134,4.93,November,3,0.0,Light
863,2023-11-03 14:04:00,100629,Food & Beverage,Coca-Cola,320ML X 1,single-pack,23651286982,Coca-Cola Zero Sugar Ultimate Creation,38,0,,105,91,1,,False,False,False,True,False,False,2,4,,4,0,0,0,0,4,5.0,November,3,0.0,Zero
864,2023-11-23 15:49:00,100629,Food & Beverage,Coca-Cola,325ML X 1,single-pack,7434444590,Coca-Cola No Sugar 320mL,33,0,,1519,1,1,,True,False,False,True,False,False,104,228,,185,8,2,4,29,228,4.51,November,23,1.0,No Sugar
865,2023-11-23 15:49:00,100629,Food & Beverage,Coca-Cola,6Piece X 1,multi-pack,15183367825,Coca-Cola Zero Sugar 320mL Save Php 15 Multipack,183,8,198,1634,38,1,,False,False,False,True,False,False,135,246,,193,13,16,9,15,246,4.48,November,23,74.0,Zero
866,2023-11-24 14:57:00,100629,Food & Beverage,Coca-Cola,325ML X 1,single-pack,7434444590,Coca-Cola No Sugar 320mL,33,0,,1520,1,1,,True,False,False,True,False,False,104,229,,186,8,2,4,29,229,4.51,November,24,1.0,No Sugar
867,2023-11-24 14:57:00,100629,Food & Beverage,Coca-Cola,6Piece X 1,multi-pack,15183367825,Coca-Cola Zero Sugar 320mL Save Php 15 Multipack,183,8,198,1639,29,1,,False,False,False,True,False,False,135,246,,193,13,16,9,15,246,4.48,November,24,5.0,Zero
868,2023-11-24 15:38:00,100629,Food & Beverage,Coca-Cola,325ML X 1,single-pack,7434444590,Coca-Cola No Sugar 320mL,33,0,,1520,1,1,,True,False,False,True,False,False,104,229,,186,8,2,4,29,229,4.51,November,24,0.0,No Sugar
869,2023-11-24 15:38:00,100629,Food & Beverage,Coca-Cola,6Piece X 1,multi-pack,15183367825,Coca-Cola Zero Sugar 320mL Save Php 15 Multipack,183,8,198,1639,29,1,,False,False,False,True,False,False,135,246,,193,13,16,9,15,246,4.48,November,24,0.0,Zero
870,2023-11-25 12:18:00,100629,Food & Beverage,Coca-Cola,6Piece X 1,multi-pack,15183367825,Coca-Cola Zero Sugar 320mL Save Php 15 Multipack,183,8,198,1645,24,1,,False,False,False,True,False,False,135,246,,193,13,16,9,15,246,4.48,November,25,6.0,Zero
871,2023-11-26 12:47:00,100629,Food & Beverage,Coca-Cola,320ML X 1,multi-pack,14683354487,Coca-Cola Original Taste 320mL Save Php 15 Multipack,183,8,198,1708,204,1,,False,False,False,True,False,False,170,276,,210,17,12,10,27,276,4.35,November,26,103.0,Original Taste
872,2023-11-26 12:47:00,100629,Food & Beverage,Coca-Cola,6Piece X 1,multi-pack,15183367825,Coca-Cola Zero Sugar 320mL Save Php 15 Multipack,183,8,198,1646,19,1,,False,False,False,True,False,False,136,246,,193,13,16,9,15,246,4.48,November,26,1.0,Zero
873,2023-11-27 14:03:00,100629,Food & Beverage,Coca-Cola,320ML X 1,multi-pack,14683354487,Coca-Cola Original Taste 320mL Save Php 15 Multipack,183,8,198,1708,184,1,,False,False,False,True,False,False,170,276,,210,17,12,10,27,276,4.35,November,27,0.0,Original Taste
874,2023-11-27 14:03:00,100629,Food & Beverage,Coca-Cola,1.5L X 1,single-pack,4234445501,Coca-Cola No Sugar 1.5L,63,0,,3638,216,1,,True,False,False,True,False,False,264,771,,730,20,12,4,5,771,4.91,November,27,39.0,No Sugar
875,2023-11-27 14:03:00,100629,Food & Beverage,Coca-Cola,325ML X 1,single-pack,7434444590,Coca-Cola No Sugar 320mL,33,0,,1520,22,1,,True,False,False,True,False,False,103,229,,186,8,2,4,29,229,4.51,November,27,0.0,No Sugar
