date,itemid,date_collected,shopid,category,name,pack_size,price_before_discount,price_min,price_max,raw_discount,discount,brand,like_count,comment_count,views,prod_rate_star_0,prod_rate_star_1,prod_rate_star_2,prod_rate_star_3,prod_rate_star_4,prod_rate_star_5,product_total_rating,stock,units_sold,status,low_price_guarantee,shop_location,shop_is_on_flash_sale,shop_is_preferred_plus_seller,feature_lowest_price_guarantee,feature_can_use_bundle_deal,feature_can_use_cod,feature_can_use_wholesale,feature_show_free_shipping,product_image_variation,product_text_variation
2023-09-27 11:03:00,9804033646,09272023-1103,238345847,100636,Mortein NaturGard Multi Insect Killer Spray with Citronella Oil 250ML,250ML X 1,0,17900000,17900000,0,,Mortein,105,396,,369,11,8,2,6,396,4.856060606060606,414,855,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['1a05bd3770b10679a50d956021b78c9b', 'ef9399cd75269da4fb88e284107f04b5', 'eef04ce1c59f889f2930e993761b06d5', '87f66fda8b622910e114b4fd4dfdb1e7']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-09-27 11:03:00,9104831918,09272023-1103,238345847,100629,Philips Vienna Sausage 114g,113G/GR X 1,0,3300000,3300000,0,,Philips,169,1132,,1053,29,19,8,23,1132,4.838339222614841,63,5321,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['bf1c50dfdd4faf6fb5aa7610a4cae702', '986b70fe7d3305d510bf0a63375584cf', '2e48ba9e267a81480412bf95227dbb3e']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-09-27 11:03:00,4982203323,09272023-1103,238345847,100636,Breeze Powermachine with Ultraclean Concentrate Liquid Detergent 670ml Pouch,670ML X 1,0,13400000,13400000,0,,Breeze,157,618,,587,21,0,2,8,618,4.9045307443365695,419,2565,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['fd1a83ce48f199d8227f905b655ded6f', '99175a4eefef16e4b8b48955cd67e7c7', 'd887c30dbb674501ea6d4607560d874e']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-09-27 11:03:00,6132762544,09272023-1103,238345847,100629,"Fres Barley Mint, 50 Pieces 3g",3G/GR X 50,0,3600000,3600000,0,,Fres,108,284,,270,7,3,1,3,284,4.901408450704225,103,915,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['a0140a8d2b8ac7ed48b44ca78730b5d5', '2ea5700a8588a9d9388bc52e4627fb54', 'b754b138deb129463bfc36bc0e93cb6f', 'd3a5610d7367c0b9b32f92d9edfd9de0']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-09-27 11:03:00,6433300554,09272023-1103,238345847,100629,Clara Olé Thousand Island - Dips n' Dressings 120g.,120G/GR X 1,0,4900000,4900000,0,,Clara Olé,240,341,,329,4,3,2,3,341,4.926470588235294,62,920,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['a4b471dceeb30c20ed87fb43e2e796a6', '12e64db1f9ae03dd67710734dabdea25', '0443dc702089cf38e36fe4aeae13c522']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-09-27 11:03:00,16397880416,09272023-1103,238345847,100631,Pedigree Pouch Puppy Beef Egg Loaf with Veg 80g (Pack of 3),80G/GR X 1,0,8100000,8100000,0,,,33,107,,102,1,1,0,3,107,4.859813084112149,1961,426,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ph-11134207-7qul1-li8kcg14kumed2', 'ph-11134207-7qul7-li8kcg0ul98mba', 'ph-11134207-7qul6-li8kcg14kuvwb5']","[{'name': 'Var', 'options': ['Pack of 3'], 'images': None, 'properties': [], 'type': 0}]"
2023-09-27 11:03:00,14790455633,09272023-1103,238345847,100631,Whiskas Tasty Mix Chicken & Tuna & Carrot 70g,70G/GR X 1,0,3400000,3400000,0,,,28,138,,129,6,2,1,0,138,4.905797101449275,427,1934,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['47e23c185b1dc09fa8131cea986bdbbe', '3ca308d3aa7137d0f04ac3ee6669f5a7', '87fe5b53eb5892a8038cfce7100df6cd', 'c8e7262a9fe58a07351461c18443a0d1']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2023-09-27 11:03:00,4557514376,09272023-1103,238345847,100629,Mega Prime Peach Halves in Light Syrup 850grams,850G/GR X 1,11000000,10500000,10500000,5,5%,Mega Prime,318,607,,553,22,15,5,12,607,4.819834710743802,109,2340,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['c5639ab71cb4a54daa9e3dcea93b2d19', 'ca78cd0b4b1ab2585aad1d4941c53550', '0ba65f569aedfabe983b48c401e511e7', '948329f8fd8d71ad9cbb8a399e54f439']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-09-27 11:03:00,13389660789,09272023-1103,238345847,100631,Whiskas Mackarel in Pouch 80g Pack of 6,80G/GR X 1,0,18000000,18000000,0,,,40,174,,163,9,0,0,2,174,4.902298850574713,30,687,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['e9f4ffb4c144732d8f3ba4cf3b016dbf', '0297c8fa93ea0bcd0a99ec1e5a6e7f40', '68976d909bd4ff114a81f9acda36cd43', '2ff4b681bee5e2d4eddd480b806fae50']","[{'name': 'Variations', 'options': ['Pack of 6'], 'images': None, 'properties': [], 'type': 0}]"
2023-09-27 11:03:00,22022853872,09272023-1103,238345847,100629,Mega Prime Choices Whole Black Pepper 30g,,0,1800000,1800000,0,,,31,47,,44,1,0,0,2,47,4.808510638297872,13,204,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ad9236a316f692c00e4be631779578d3', '44e6b010e1523c4879ac8c04fba0d83b']","[{'name': 'Brownish Grey', 'options': ['Whole'], 'images': None, 'properties': [], 'type': 0}]"
2023-09-27 11:03:00,12595367392,09272023-1103,238345847,100630,Purity Cotton Balls 300s x 1 pack,,0,8200000,8200000,0,,,38,246,,228,9,1,1,7,246,4.829268292682927,364,770,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['7f89c80a1f7c36fc710a38822e07c567', '4da658f698dcb77bee823f81864851af', '4b089624fb0b546a7c6f644f6611c57a', 'e3d99c979df88753946914dc0162a20b']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2023-09-27 11:03:00,6055180410,09272023-1103,238345847,100629,Ajinomoto Umami Seasoning Sachet 250g,250G/GR X 1,0,6500000,6500000,0,,Ajinomoto,60,421,,403,10,1,4,3,421,4.914489311163895,136,3214,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['b66b0dfa6aac57b4dda91d51b8c19d16', '7fd65ad86a49c7f4d1b553f530572f07', 'cfe7a90888667d0a42ee1f55b521aff6']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-09-27 11:03:00,3735509287,09272023-1103,238345847,100632,NIDO® 3+ Powdered Milk Drink For Pre-Schoolers Above 3 Years Old 1.2kg,,0,83000000,83000000,0,,Nido,135,759,,730,16,6,2,5,759,4.939233817701453,675,1632,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,"['ph-11134207-7r98o-lkksnud3qxiufb', 'ph-11134201-23020-bnkgy8jhxvnv6a', 'affb72a2c26e7f5407940574f6a81d7e', '14273c1eed3ac2e909cdea310d5dd7e0', '75c711c8db5301399c55e25176307a28', '3ee9e9bb9394b80acfd1966a6e236762']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-09-27 11:03:00,5039065630,09272023-1103,238345847,100001,Vicks Inhaler Keychain 5ml,0.5ML X 1,0,9800000,9800000,0,,Vicks,266,374,,352,7,4,3,8,374,4.868279569892473,18,1363,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ph-11134207-23020-4cjexwdzarnv5a', '77023434f6e0caf7678f49c7c0913970', '45d600a5e463fab2aec8b2ab151c7421', '7479ebcd104b20ccf05c3b1cda39cb6a', 'a353b00dc6979f15640a4703e8edc520', 'd5335594916d5d17df2ec8b5a84e1bbc']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-09-27 11:03:00,16487960506,09272023-1103,238345847,100630,SkinWhite PowerWhitening Soap 90g,90G/GR X 1,0,5500000,5500000,0,,,90,115,,107,3,5,0,0,115,4.886956521739131,115,658,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['5f170e691be677f82aaa8adf26185ab2', '7abefdfb35487c6041e710a0f1e50200', 'e4f06c24d659d90ba50e7012af04e9a5', 'b0e72fd683b79b793b448646da443036', '77f5dc9d84a2831cb058591fd7d5bed1']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2023-09-27 11:03:00,6546661613,09272023-1103,238345847,100629,Kraft Original Barbecue Sauce 18oz,532ML X 1,0,14600000,14600000,0,,Kraft,271,359,,339,9,2,0,9,359,4.8635097493036215,8,1189,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['f8670b30df1d7747efc1c26c940e7c3a', 'bf7c40a6e131dc181be97e4440f30a28', '02b5c01312370d8ef6f63880f84df593', 'f0987283fe2ca5f9017d86d3914cc5a4']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-09-27 11:03:00,7634885358,09272023-1103,238345847,100629,Nestle Fitnesse Honey & Almond Cereal Breakfast Cereals 220g,220G/GR X 1,0,16100000,16100000,0,,Fitnesse,727,943,,876,27,24,3,13,943,4.855779427359491,39,2428,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['021b78abe9bc62657742eb5798fe9aae', 'e8b7678d06936fa19cf72c4279d686cf', '72cb70d8ccec8f92a6cf49905bbd7adb']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-09-27 11:03:00,3634900142,09272023-1103,238345847,100629,HONEY GOLD Cereal 220g,220G/GR X 1,0,12500000,12500000,0,,Nestle,430,764,,698,32,14,6,14,764,4.8283093053735255,147,1975,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['69ab64bd2b3db9b0d93c7ae64948f3a6', '790a34358f9dd2958c8be280a31849d6', '28c46b0b1b13101eca137be930660cb4', '388a7327e7f898c8151feff29fdfbb7e']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-09-27 11:03:00,7953734608,09272023-1103,238345847,100632,Tiny Buds Tiny Spiral Baby Cotton Buds 400 Tips,400Piece X 1,0,14000000,14000000,0,,Tiny Buds,149,677,,655,12,2,3,5,677,4.933530280649926,111,1601,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['9d1b11a3663d9598ba5fcfb64a964b48', 'd3baf8d74115bd120789d0c6288acb0c', '2fef09928b3692f7d9e680f35a51e9ee', '92248febff103a9fe91a322b63cc2363', '25ee5cf5524a593c13ba8b096ba72385', '3316ff1d354d12f85b4e57b635d6aab8', '7bd00ac0e89dd7a2ca3f13450488492c']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-09-27 11:03:00,18655618451,09272023-1103,238345847,100630,Hygienix Germicidal Soap 125g,125G/GR X 1,0,3800000,3800000,0,,,34,215,,202,7,5,1,0,215,4.906976744186046,95,1257,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['69d7d5900e0e2b66d848f7ea5185e608', '8277821a1455cd40452ade0a35cfcf18', '4539d09befbbcceb7d7045e9b46bb2c9']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2023-09-27 11:03:00,5234877169,09272023-1103,238345847,100632,Nestogen Milk Formula 3 1.3kg,1.3KG X 1,0,74000000,74000000,0,,Nestogen,86,692,,651,18,8,5,10,692,4.875542691751085,61,1654,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['301479c06fe18ab96d0b51c197bc1bcc', '01d63cfbe5f90c4960fc5a4b4f91b4eb', 'a284007ee8df95d137154db852c42ef5', '3ee9e9bb9394b80acfd1966a6e236762']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-09-27 11:03:00,6241986126,09272023-1103,238345847,100630,Sunsilk Smooth and Manageable Shampoo 180ml,180ML X 1,0,12600000,12600000,0,,Sunsilk,167,956,,902,33,5,1,15,956,4.889121338912134,149,2165,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ea2c7764a5e767afc9ec85dc00e8f002', '084edb78f8d385d59c2f5b5b115d1d2b', 'f3421f84203070f74906d67a54f3b78b']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-09-27 11:03:00,6334882954,09272023-1103,238345847,100632,Nestogen 1 Infant Milk Formula For Children 0-6 Months 1.3kg,1.3KG X 1,0,77000000,77000000,0,,Nestogen,197,495,,471,6,11,3,4,495,4.892929292929293,72,1069,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['d61251552343a9e9bc7cdb4d41e1a64e', 'c045fc5c9a2dcff6e73cb7c4a9d9243f', '43e6330e77a228fd17455835e1663d2a', '3ee9e9bb9394b80acfd1966a6e236762']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-09-27 11:03:00,18255826104,09272023-1103,238345847,100630,Hygienix Germicidal Soap 55g,55G/GR X 1,0,1700000,1700000,0,,,46,247,,223,17,4,1,2,247,4.854251012145749,347,1810,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['6fb74f9d0062a731ca11a405399d61bc', '39d8b3abdbe9f59700782fb40e451281', 'c74b10597d79a9e050f2ae7f8293101f', '3987de3f782312f565ea6b7d4d0dc5d9']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2023-09-27 11:03:00,5249347948,09272023-1103,238345847,100629,Pocky Cookies & Cream 40g,40G/GR X 1,0,4500000,4500000,0,,pocky,818,1254,,1179,25,17,10,23,1254,4.863891112890312,1,4192,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['f16e11685bde8aeeb25d363cc002bebe', '14ec9f4dd837fbc7390f4ee159c6b699', 'ebf646081bf9d8a27f8062274d8e6e2d', '688f3f0362497a46f7deb6bc904bdcf1']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-09-27 11:03:00,7542230362,09272023-1103,238345847,100630,Eskinol Facial Deep Cleanser Mild For Teens 225ml,225ML X 1,0,10500000,10500000,0,,Eskinol,391,585,,543,31,5,5,1,585,4.902397260273973,106,1543,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['6c3cab2bf7d96c7483d1f60cb1f1ba4f', 'c51537a6cb45b67ebdb9680e30296de3', '1d16207f789b20a50e8621b3b330f715']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-09-27 11:03:00,19676345476,09272023-1103,238345847,100630,Empress Shampoo - Smooth & Shiny Pink 21ml 36pcs,,0,18000000,18000000,0,,,10,38,,33,3,1,1,0,38,4.789473684210527,1005,115,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ph-11134207-23030-7dufm8gu9qovcf', 'ph-11134207-23030-ir4nddgu9qov27', 'ph-11134207-23030-eo4nddgu9qov26']","[{'name': 'Bundle', 'options': ['Bundle 36 pcs'], 'images': None, 'properties': [], 'type': 0}]"
2023-09-27 11:03:00,8772437427,09272023-1103,238345847,100629,Lucky Me! Go Cup Mini Instant Noodle Soup Spicy Bulalo 40g,,0,2600000,2600000,0,,,68,436,,405,16,5,2,8,436,4.853211009174312,1,1934,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['d76d777db8e32e5ab6fce5b7c5167b09', '7ae91f81ebc90556cee3cbd6f7283ad4', '6e4d794bc5da43271530bc683ac52485']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-09-27 11:03:00,3335452850,09272023-1103,238345847,100629,Del Monte Original Blend Ketchup 320g,320G/GR X 1,0,4400000,4400000,0,,Del Monte,163,331,,301,15,4,2,9,331,4.803625377643504,33,961,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['0baa40dfb1d774460db8c112b1116c30', '98b1e7b10e9c76f1b7b26170161850a7', '1052e60c3387ce7bd9a5ce2878dbea15', 'b1ea0e155cab62fb0655e32350484344', 'bb24598c0c060545a0e7bfd63f61e024', '20c423d4d09dec48f1304a6f3e167226']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-09-27 11:03:00,7541975863,09272023-1103,238345847,100630,Dove Beauty Bar Pink 90g,,0,6200000,6200000,0,,Dove,155,485,,466,12,0,1,6,485,4.927685950413223,160,1798,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ca25b24b4f60bc602c9dbb2aef4975a9', 'a735865ca184b4a70359ac9a13c158dd', 'b479ff36798474413345a7adbc04ca00']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-09-27 11:03:00,15183367825,09272023-1103,238345847,100629,Coca-Cola Zero Sugar 320mL Save Php 15 Multipack,6Piece X 1,0,19800000,19800000,0,,,129,224,,176,11,16,8,13,224,4.484304932735426,39,1481,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['6a77f2412962fcf76ded5424c38b52b6', '3a257555f1b13682f5ddbe344f32e8c4', 'a1c7e803cfc1ebc9c9c61a8b255c5773']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2023-09-27 11:03:00,9596008465,09272023-1103,238345847,100636,Mighty Clean Detergent Powder Calamansi 500g (Pack of 3),500G/GR X 1,7500000,6000000,6000000,20,20%,,23,169,,154,7,2,2,4,169,4.804733727810651,671,656,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ph-11134207-7qul7-lhyojf6yz8pz28', 'bf33dfa9d71180f44fc6b5fce3ae6cdf', '4dd7ce44aa81e40769516038a14d986c', '04e01d3502409ecf814f23fb8189e476']","[{'name': 'Variations', 'options': ['1 x Bundle'], 'images': None, 'properties': [], 'type': 0}]"
2023-09-27 11:03:00,7241216011,09272023-1103,238345847,100630,Olay Age Protect Face Cream 18g (with RDB),18G/GR X 1,0,14900000,14900000,0,,Olay,264,659,,617,27,7,1,7,659,4.890743550834598,80,2192,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['957e44606e30c8feaf48a443680814bf', '49f4234b8e6db32eafd050c7eea58333', 'e4d8bdc7c6815af10814ee4c765abbbd', '04e5ea50188d2b70d0a6cca271ba6e28', 'e32879da4970a5399e6fb92da6a5e61c', '2fd5f10762422a69eb3de360dcfe0f49', '50b2908e6104c6438d96ca050c487a94', 'd725cda498843d8f3c6a5776521caca0', '6c8086e294a833f00791a53bddae4f2c']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-09-27 11:03:00,4057360031,09272023-1103,238345847,100629,Mega Sardines Fried Hot & Spicy 155g,155G/GR X 1,3700000,3600000,3600000,3,3%,Mega,95,489,,458,12,5,3,11,489,4.846625766871166,224,1912,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['29ef3610148ac4a2fec5ea9ec143a42d', '6f7f4e19065c570b5f7ff021f067ebf3', 'b1ef2b5387e85a86f872b2c7a0175475', '64cc03438891dc3b03b94b939bcf1cc5', 'db0cb4bd7c142a8ecfa1f0ab9bc213ae']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-09-27 11:03:00,5985458645,09272023-1103,238345847,100631,Purina Fancy Feast Classic Seafood Adult Wet Cat Food 85g,85G/GR X 1,0,6600000,6600000,0,,Purina,14,151,,142,5,1,0,3,151,4.874172185430464,33,3136,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['0461ee2f6b27401f4b848da7f3a6ecc7', 'b0950e0584bce55cc9a35f664b794fe8', 'a24b67ba0de534ab576cbcb38e264cd9', '00686d91d765ea21983a22a374232fa9']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-09-27 11:03:00,8998022823,09272023-1103,238345847,100629,Arbor Mist Raspberry Pink Moscato 750mL,,0,38300000,38300000,0,,,44,8,,8,0,0,0,0,8,5.0,10,45,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['ph-11134207-7qukx-lh5vwbq45tpc82', 'cb6f8643be520b4beff36ff454e03459', 'c2473b5967f729bce3face9c3cee2a3b', '14f7ba1d255ccd3513c9e3c37f3688ef']","[{'name': 'None', 'options': ['None'], 'images': None, 'properties': [], 'type': 0}]"
2023-09-27 11:03:00,3452775805,09272023-1103,238345847,100629,Silver Swan Soy Sauce 350ml,350ML X 1,0,2000000,2000000,0,,Silver Swan,126,971,,913,22,15,10,11,971,4.870236869207004,242,2707,1,False,"Calamba City, Laguna",False,False,False,True,True,False,False,"['3890b92e2da9c80c46f69ad7554f88d8', 'a6e3ed2dca73de56d6ef11aa17462b5f', 'a1770a54c00cb14091a6bf75f6d901c1', 'd9c8047cefeb9b680a0469436b30101c']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-09-27 11:03:00,23400985907,09272023-1103,238345847,100630,SkinWhite Whitening Gluta + Vitamin C Soap 90g,90G/GR X 1,0,7200000,7200000,0,,,76,162,,151,6,3,1,1,162,4.882716049382716,89,721,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['35f05adb7c619db78a213a1a63d9701c', '99c2614a96eb4131f8899693b488bbe3', 'f8909de612da5c5cf67ed8a3ff6b69a5', '6833f5efa836509818064dbfe48e89fd', '77f5dc9d84a2831cb058591fd7d5bed1']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2023-09-27 11:03:00,23600876155,09272023-1103,238345847,100630,SkinWhite Advanced Power Whitening Face Cream Powder Rose White 7g,,0,2800000,2800000,0,,,10,37,,31,3,1,2,0,37,4.702702702702703,8,231,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['a4dc84466b9cc646d4bfb4e4b34e8fd9', '90a70e24cf596c4a32cbb1373e721293', '6934daa19572ece6d6eb3793d85fe074', '99e0cf08e5dd647c68fd28ea6018d2b6', '77f5dc9d84a2831cb058591fd7d5bed1']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2023-09-27 11:03:00,3342183502,09272023-1103,238345847,100630,Dove Hair Fall Rescue + 1 Minute Serum Conditioner 150mL,150ML X 1,0,18600000,18600000,0,,Dove,266,755,,713,19,10,5,8,755,4.886092715231788,54,1923,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['295c69cb4f819a8c4068f8c01a08cedb', '18cafd87660812470ace5ef11162fe9e', '9bf252f82f122f190e304fdb43fada76', 'd055cb1a458692f297294ceca9e27ff2']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-09-27 11:03:00,21355610363,09272023-1103,238345847,100630,Maxi-Peel Facial Cleanser Pore Refining 75ml,75ML X 1,0,3000000,3000000,0,,,21,78,,70,5,0,1,2,78,4.794871794871795,35,242,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['263d7d871895753307cbe1b27cb92957', 'b972fa3df631100684bebb8e5abda90f', 'f8a13327d79b32327930f483fe1d9be4', 'c5b47c46ff05f573a0d1dc9dbcd2087f', 'fed2885d32cff4dba7d663b7ef92a932', '699cbbe711799f024ccd737115e629d2', '4d31edc31e7712f640a7a1cc77a78657']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2023-09-27 11:03:00,12767749437,09272023-1103,238345847,100001,"Durex Invisible Extra Thin, Extra Sensitive 3s",3Piece X 1,0,16000000,16000000,0,,,56,140,,134,5,1,0,0,140,4.95,510,509,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['9f56ad156ec70da3d41a288515793849', '538c794ef8569123fd1fdcbd6e38e0c2', '2f268d208e1cfbe5d15021f7bd380844', 'f287525797ae7cf70b24dc146854d93e', '3b0f8623cd0e361cdd3ce57a3c0eb23c', 'a145b2d0177cdd7c412f05116931004d', '2e5bffec054d3b0df71ea21afc5daa1c', '84ab7c51bf03a4b95be38f9c2ea885b5']","[{'name': 'Pieces per box', 'options': ['3s'], 'images': None, 'properties': [], 'type': 0}]"
2023-09-27 11:03:00,7253923167,09272023-1103,238345847,100629,San Remo Bowties Farfalle 500g,500G/GR X 1,0,7900000,7900000,0,,San Remo,220,305,,286,6,5,0,8,305,4.842622950819672,85,1116,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['41f3577a914bbcb026b7aff73f691143', '5470540bf50119b6641c623fd387c7a6', '1b0a1654f100df303f7dc25bbc24e912', 'a4ac187820929d3c3348b768964ae90f', '8081512d7a58c9260a7aa2136b11e3ee']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-09-27 11:03:00,22972942566,09272023-1103,238345847,100629,Nutriboost Strawberry 110ML Pack of 6,110ML X 1,0,7800000,7800000,0,,,14,35,,31,2,0,0,2,35,4.714285714285714,211,144,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ph-11134207-7quky-liwkii2s23bw0f', 'ph-11134207-7quky-liwkii2rza70b6', 'ph-11134207-7qul1-liwkii2s0orgb9']","[{'name': 'Bundle ', 'options': [' Pack of 6'], 'images': None, 'properties': [], 'type': 0}]"
2023-09-27 11:03:00,5579528088,09272023-1103,238345847,100629,Marca Piña Fish Sauce 1000ml,1L X 1,0,7600000,7600000,0,,,72,397,,381,8,3,1,4,397,4.916876574307305,285,854,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['95d1e12dfb2db527341fd32d53a094fe', '64356be8c611c7e6d6c32b6d41c25d20', '63e7e318398bd932665e2467f144c906']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-09-27 11:03:00,6949346974,09272023-1103,238345847,100629,Pocky Chocolate  40g,40G/GR X 1,0,4500000,4500000,0,,pocky,1076,1744,,1643,49,20,12,20,1744,4.883640552995392,1,6461,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['babe197d454a6a7d4f8d526c015e2082', '3ea38849d947c9ae813f50825ec8d045', 'bad5ef703fcc66fdda436262b92a0958', '1a43a0ee14426dcd617b9cba1c5246ad']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-09-27 11:03:00,2929760582,09272023-1103,238345847,100629,Best Foods Real Mayonnaise Mayo Magic 80mL,80ML X 1,0,2500000,2500000,0,,Best Foods,51,267,,257,6,3,0,1,267,4.940074906367041,19,1304,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['5c47330a7842357750cebc3bbdc18d2a', '8b861e94e615c8d999c3c878c3c10f64', '9853ba2c292c144ef7d93b003ef43b88']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-09-27 11:03:00,4441991873,09272023-1103,238345847,100629,Knorr Sinigang Sa Sampalok Original Pack of 12 22g,22G/GR X 12,0,18000000,18000000,0,,Knorr,78,268,,253,8,1,2,4,268,4.880597014925373,76,976,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['5d09ba19791be6def04d5e3611349077', '71e75602c5dc6a710858d6e2c2f10988', '32145486a1768069a21b0aa1ec469918', 'f52769817b00b54c118daa57aa848721', '873f7ba5aecd85024f34b7ecf2e0c621', 'aaae66be188148817540520e159fbcb4', '506ce2734d6d998e3725a0edfb136385']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
