date,itemid,date_collected,shopid,category,name,pack_size,price_before_discount,price_min,price_max,raw_discount,discount,brand,like_count,comment_count,views,prod_rate_star_0,prod_rate_star_1,prod_rate_star_2,prod_rate_star_3,prod_rate_star_4,prod_rate_star_5,product_total_rating,stock,units_sold,status,low_price_guarantee,shop_location,shop_is_on_flash_sale,shop_is_preferred_plus_seller,feature_lowest_price_guarantee,feature_can_use_bundle_deal,feature_can_use_cod,feature_can_use_wholesale,feature_show_free_shipping,product_image_variation,product_text_variation
2023-09-11 12:33:00,23529099345,09112023-1233,238345847,100632,Drypers Wee Wee Dry Large 58 pack of 4,232Piece X 4,0,280300000,280300000,0,,,0,1,,1,0,0,0,0,1,5.0,4,1,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,['1a2b55a30fb346ee66325292e329e139'],"[{'name': '1', 'options': ['case'], 'images': None, 'properties': [], 'type': 0}]"
2023-09-11 12:33:00,23305853930,09112023-1233,238345847,100630,Face Republic Glow Screen Sun Gel SPF50+ PA++++ 2mL,2ML X 1,0,2500000,2500000,0,,,3,4,,4,0,0,0,0,4,5.0,17,21,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['689b09059ff65586a50b85a8ce6d8c0d', 'f869442b07d68f3b44d1d36cee9c08a8', '8fb05b35f45571e21b7240515240aa11']","[{'name': 'Glow Screen', 'options': ['2mL'], 'images': None, 'properties': [], 'type': 0}]"
2023-09-11 12:33:00,22432425917,09112023-1233,238345847,100630,Face Republic Gold Mineral Cleanser 5mL Bundle of 6,5ML X 1,0,13800000,13800000,0,,,0,1,,1,0,0,0,0,1,5.0,5,1,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ph-11134207-23030-fueruamkupov0f', 'ph-11134207-23030-6teruamkupov58', 'ph-11134207-23030-zxmfwimkupove3']","[{'name': 'Bundle ', 'options': ['Bundle of 6'], 'images': None, 'properties': [], 'type': 0}]"
2023-09-11 12:33:00,21763192856,09112023-1233,238345847,100632,Huggies AirSoft Pants Large - 44 pcs x 3 packs (132 pcs),,0,272700000,272700000,0,,,0,1,,1,0,0,0,0,1,5.0,18,2,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['f875226c420639c7024c191678ad9b6f', '76e2b3fd388967d10ff110d691730b9b', '4532ddcb64a2862428e3c4cf5d5381f4', 'fe8857c29d06d231068381075eee2e3a', '1a382c51ddc5553ab5dea201b4a993c3', '088bcc25fd251e5f9c21ecadf61c699a']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2023-09-11 12:33:00,21676539188,09112023-1233,238345847,100632,GOO.N Premium Mommy Kiss Diaper Tape S29,29Piece X 1,0,33900000,33900000,0,,,1,3,,3,0,0,0,0,3,5.0,24,6,1,False,"Calamba City, Laguna",False,False,False,True,True,False,False,"['503841e7bd184a976860fdb85a68067b', 'd8d9901d99a491673ca1a0814cd183f5', '567d15dae3a1ef8ccae51c4960eea482']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2023-09-11 12:33:00,21388671003,09112023-1233,238345847,100629,Pokka Premium Milk Coffee Drink 240ml,,7300000,6600000,6600000,10,10%,,5,1,,1,0,0,0,0,1,5.0,40,19,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['34cbc3448babe85c69804ab4ba9ade8d', '0e64a3502b4e67f71702ebabd43aa866', '5feac0543c60ebfec77ce85c91b2299e', '0b70d76158bf054960ffd8a75c50d690']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2023-09-11 12:33:00,21274901383,09112023-1233,238345847,100632,Tiny Remedies BuuBuu Bands,,0,12000000,12000000,0,,,1,2,,2,0,0,0,0,2,5.0,44,4,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['777e8fbc006b1991cb2f3336af7e176e', '3538554d9dbfd532752755cf63f240bf', '2c4ddcecefdeab49d68b3aa6ca756284']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2023-09-11 12:33:00,21223960310,09112023-1233,238345847,100629,Twinings Peach & Passionfruit 25s,25Piece X 1,0,31700000,31700000,0,,,15,6,,6,0,0,0,0,6,5.0,16,9,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['13bfa0f77f2e0632645506c8d12e7fbc', '359916fb00c01b0aba9b2f03592565a1', '94884800f098748ebe53f0ca3a7220ff', '775e26406136429d39ced21033c473e2']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2023-09-11 12:33:00,21138229088,09112023-1233,238345847,100630,SNAILWHITE Crème Body Wash Deep Moisture 500ml,500ML X 1,34500000,32500000,32500000,6,6%,,6,6,,6,0,0,0,0,6,5.0,33,13,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ff282b91a1e874c0bfe37d951e11eca1', '200a05ffe43acc37c4354d79dfeeb8cb', 'bf9ff1117faa1a465b5f90f2b87ac0bc']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2023-09-11 12:33:00,21008073973,09112023-1233,238345847,100013,Samsung Galaxy Tab A7 Lite: Gray,,0,949000000,949000000,0,,,9,6,,6,0,0,0,0,6,5.0,535,29,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['c5c800575599f82fda059cf682b0e9e4', 'f68e7d88bc4c9334e4a353613e659a5a', '179f28b213277f6441d1a5533785d473', '7e63efefead0b771a1f5e14c475bc3bb', 'b67c66ae697a36d18537a3ab52523cc2', '4d8274c44e2027fba337da63d90ba088', '9eee4b827fcd536d8c214631699ede94', 'ae38b08e8794f78b6137fe3435f86f47', '5daa5c0deed2a4219014aa8d829dfbb8']","[{'name': 'Color', 'options': ['Gray', 'Silver'], 'images': ['9eee4b827fcd536d8c214631699ede94', '7e63efefead0b771a1f5e14c475bc3bb'], 'properties': [], 'type': 0}]"
2023-09-11 12:33:00,20982567261,09112023-1233,238345847,100632,Huggies Super Comfort Large - 56 pcs  x 3 packs (168 pcs),,0,154500000,154500000,0,,,1,1,,1,0,0,0,0,1,5.0,60,1,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,"['a544372ced14546a79371dfacfd487cf', '92bcc5bada847ef128ce8d1ebb4e9fa9', '83e739a9971786f7228535dab25c71c5', '14fc5bda796d86ade3dd6bbde0e569ea']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2023-09-11 12:33:00,20118042793,09112023-1233,238345847,100630,Céleteque Acne Solutions Exfoliating Cleansing Stick 30g,30G/GR X 1,0,29500000,29500000,0,,,15,1,,1,0,0,0,0,1,5.0,44,9,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['2757f5f7cb1ddc3ee861e5dd406c343a', 'a04111f5b15ccce2a7e0d9a6679c2838', '40ea0bf9630e8ca4f6e1c2ec80530aad', 'a6a6ce86647805276451b9b5a0624109']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2023-09-11 12:33:00,19890002890,09112023-1233,238345847,100632,Huggies Pure Clean 64s Twin Pack,,0,25500000,25500000,0,,,6,2,,2,0,0,0,0,2,5.0,77,2,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['6b9519379d69c4d0ca205f55f7009063', '0983264c16d538e2e689d60c3bbc56f7', '234226f721edf6935112d2c94be57fe9']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2023-09-11 12:33:00,19745847771,09112023-1233,238345847,100001,Kleenex Protect Comfort Fit Mask x 1 Box (20 masks),,0,51400000,51400000,0,,,5,1,,1,0,0,0,0,1,5.0,68,12,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['4b5307836512e77a4a66b2cd4489b4ab', 'e529a5061a9cb5dd57b4bad8d4941579', 'd745e423ea18830a2cca687d2c4884ad', '37f09d4e585d263ab0256c76400325e2']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2023-09-11 12:33:00,19655531734,09112023-1233,238345847,100630,Kolours Hair Dye Deep Plum with CAREPLEX Technology,120ML X 1,0,32500000,32500000,0,,,1,1,,1,0,0,0,0,1,5.0,22,2,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['017828f125c7ab7251dfbd70cd315b37', '552ed876b8b6663dec4a6e0e92075699', '76f3e2e646f94bd5f0c8f2c1d44a7d64', 'e190d460fe04260bde4c2d7c3e0f3a08', '0ab0aa276884c76de49240a58362d738']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2023-09-11 12:33:00,19423959119,09112023-1233,238345847,100629,Twinings Lady Grey Tea 25s,25Piece X 1,0,30600000,30600000,0,,,6,2,,2,0,0,0,0,2,5.0,12,12,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['6287e337839b68607baf278b70c75a19', '8e442f33edd23f8615507a01ca87097a', 'de8bd1a23b62a830803a392b148eea80']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2023-09-11 12:33:00,19162707591,09112023-1233,238345847,100629,X & Y Coffee Roasters/Philippines Batangas  Whole Beans Coffee  - 250g,,0,27900000,27900000,0,,,0,1,,1,0,0,0,0,1,5.0,4,2,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,['sg-11134201-22100-avrmcqkqdxiv6f'],"[{'name': 'Coffee Type', 'options': ['Whole Beans'], 'images': None, 'properties': [], 'type': 0}]"
2023-09-11 12:33:00,19002596911,09112023-1233,238345847,100631,Bunch of Doggo Juicy Beef Wet Food (150g) (Set of 6),,0,29400000,29400000,0,,,1,2,,2,0,0,0,0,2,5.0,18,5,1,False,"Cabuyao, Laguna",False,False,False,False,False,False,False,"['6c452b586d30cd847376e3202477743c', '074c5be879b5d89601b37608d5d602b0', '5f5dcf95b9fc36a5db6d69cd507d5f52', 'f3829028df54a1872fea45ca806deda2']","[{'name': 'Set of 6', 'options': ['Juicy Beef'], 'images': None, 'properties': [], 'type': 0}]"
2023-09-11 12:33:00,18860066188,09112023-1233,238345847,100632,Enfagrow A+ Nurapro Gentlease 800g Milk Supplement Powder for 1-3 Years Old,,0,154000000,154000000,0,,,4,1,,1,0,0,0,0,1,5.0,190,6,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['a29549e0c1c78535ac78aa62abff018d', 'sg-11134201-22110-ars5rdl3gljv9e', 'c4aa9c3b4b5cd2be3b501a7619173498', '1f65f9ba320c08ee9531411799b56699', '7f620265d7b829d121f12d8c5ebb6e3c']","[{'name': 'Size', 'options': ['800g'], 'images': None, 'properties': [], 'type': 0}]"
2023-09-11 12:33:00,18812562134,09112023-1233,238345847,100630,Oxecure Acne Control Moisturizer 75ml,75ML X 1,79900000,69900000,69900000,13,13%,,7,4,,4,0,0,0,0,4,5.0,13,10,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['497cc4756984802fe3c02f21c17900d3', 'a6b984e90a45f59593b2ed6c5ccf6672', '4be2d5b69ee71ae2449f6aa260bc9c81', '307e08320b31e8e53e406f17788ff5de', 'ad5d759bfb028e14b8a0b79afc4969ce', '2ceb9053ab075a9f1354ddaf7bd6c6e0', 'e3a3b3f998c272bea11951c1d59496d6', 'f6898224a3b3ea8f38a3d0c8bbd5b55f']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2023-09-11 12:33:00,18140088086,09112023-1233,238345847,100630,Denman D14 Mini Styler 5 Row Kyoto Cherry Blossom,,0,94500000,94500000,0,,,3,3,,3,0,0,0,0,3,5.0,34,7,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['c324c831f96e427fdc202673d390640f', 'dc4879f66f5992617104cce460466410', '6b8cb1996465a176e8c70ed69d1d00a7', '6244298bf872645c315e1ade65640a78']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2023-09-11 12:33:00,18088552336,09112023-1233,238345847,100001,Kotex Freedom Ultrathin Sanitary Napkins 23cm Value Packs - 16 pads,16Piece X 1,0,7200000,7200000,0,,,4,2,,2,0,0,0,0,2,5.0,19,3,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['ba9e9027ab34d5b706601c2e34d67fef', '2970448f9548115afa025f845fdcc054', '44207d572e8153ff600045cc42c1740f', '87b1dc4f6955485dc90a0406e14db53b']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2023-09-11 12:33:00,18062917416,09112023-1233,238345847,100630,Face Republic Sleeping Beauty Face Mask Hydrating Cucumber Extract 23g,23G/GR X 1,0,4900000,4900000,0,,,3,5,,5,0,0,0,0,5,5.0,29,20,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['sg-11134201-22110-5losvwkio9jvf4', '9c80989d292b1545cd6467f7207ae26a', '49a31cb1435d5e0366c3790cf69cd87d']","[{'name': 'Face Mask', 'options': ['Hydrating Cucumber'], 'images': None, 'properties': [], 'type': 0}]"
2023-09-11 12:33:00,17221289877,09112023-1233,238345847,100631,Pedigree Tasty Bites Pockets Milk 60g Triple Pack,60G/GR X 1,0,30000000,30000000,0,,,2,9,,9,0,0,0,0,9,5.0,6,31,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['55a7a6abc8c478da3f177a2ceebdc77b', 'c3bc6630b7905e258701e979fe337b38', '6d6b7bf0f4964039abc65f1bbf77de42', '035b983152251b876da8e9e29e643793', 'a9c8c49c15dff83a223f04ad8bce1fc5']","[{'name': 'Variations', 'options': ['x3'], 'images': None, 'properties': [], 'type': 0}]"
2023-09-11 12:33:00,16422537867,09112023-1233,238345847,100629,Jack 'n Jill Nips Milk Chocolate Fun Stacks 90g Pack of 12,12Piece X 1,0,52300000,52300000,0,,,18,6,,6,0,0,0,0,6,5.0,5,12,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['2ae2b9225cb26fbe85fcc742ca8aed48', '20cdf91a6ba4aa5605f3c30b521d51d7', '4be11c3e3ddadafb4c6811a9052eac18', '5e0f2cca48d3d24659a3d08dc28e0c43', '0949e9801b3aebb2bee3d8022f49324a']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2023-09-11 12:33:00,16222466369,09112023-1233,238345847,100636,Lysol Disinfectant Spray Baby's Room 340GM Twin Pack,340G/GR X 1,0,82000000,82000000,0,,,2,7,,7,0,0,0,0,7,5.0,257,20,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['acc1f338e288099e741b784191b40496', '1b040256b7cbce21bf6556838329fe17', '3564c18a8336e29fc8cfc189f6db7eb3']","[{'name': 'Variations', 'options': ['Twin Pack'], 'images': None, 'properties': [], 'type': 0}]"
2023-09-11 12:33:00,15662126932,09112023-1233,238345847,100636,Lysol Disinfectant Spray Citrus Meadows 340GM Twin Pack,340G/GR X 1,0,82000000,82000000,0,,,0,1,,1,0,0,0,0,1,5.0,141,3,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['0b765fe0a6e0d39f238a9c16abbc791d', '0e3b8a5df69050bafb55a1f478932a7e', 'adc053f589df9d6056dfcdd201b0a719']","[{'name': 'Variations', 'options': ['Twin Pack'], 'images': None, 'properties': [], 'type': 0}]"
2023-09-11 12:33:00,15491460934,09112023-1233,238345847,100629,Old Orchard Healthy Balance Cranberry Cocktail  1.89L,1.89L X 1,0,43900000,43900000,0,,,1,1,,1,0,0,0,0,1,5.0,3,13,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['a995b5a0793887486a5a4a25630b0862', '946f7563d66731dec131bf637679b75f', '0b67ce9b03505a6742478c06e856bbc9', '72a1fbca469d6f547d270e556e35d3d1']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2023-09-11 12:33:00,15362210234,09112023-1233,238345847,100630,"NIVEA Face Care Acne Repair Spot Serum, for Acne Spot Treatment, 15ml",15ML X 1,0,38500000,38500000,0,,,4,7,,7,0,0,0,0,7,5.0,28,15,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['b8df50fa533d4ba01448029d146cac95', '6590f28e2fb583ecb609957b9f5ff0b3', 'fde8bc518cc477d5edada344e6fd8e8d', 'afc129396e5f3a5c083feb5317d6d8b5', '2ebbb6a96de198846e00392b2ffbbeb4', '7b7b9d5112e1153515a789778ef999e8', '184b65d50a4ed0102948f5cc989db6b5']","[{'name': 'Size', 'options': ['15ml'], 'images': None, 'properties': [], 'type': 0}]"
2023-09-11 12:33:00,15247668798,09112023-1233,238345847,100630,Organic Skin Japan 99% Antibacterial Cloud Soap for Face and Body with Charcoal & Honey 100g,100G/GR X 1,20000000,14900000,14900000,26,26%,,4,3,,3,0,0,0,0,3,5.0,45,5,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['d087671ff0f62e986df91fedffd21c3a', 'c6e707fe928813263b01348765db8799', '1faf8449f78aa45d22de65c9822690ef', '4678153bd9c4d3fc47a6588898d2aa34', 'd57191782065843901c823d6645eaff6']","[{'name': 'Size', 'options': ['100g'], 'images': None, 'properties': [], 'type': 0}]"
2023-09-11 12:33:00,15162117706,09112023-1233,238345847,100636,Lysol Disinfectant Spray Early Morning Breeze 510GM Twin Pack,510G/GR X 1,0,104000000,104000000,0,,,1,8,,8,0,0,0,0,8,5.0,79,20,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['2619eb59b837ba65a4cc06a241a345fb', '6dad23610c42c5b429cd71d7ecd7385a', '7cfeadfcd1839bde43c19648b8c9a799']","[{'name': 'Variations', 'options': ['Twin Pack'], 'images': None, 'properties': [], 'type': 0}]"
2023-09-11 12:33:00,15154962114,09112023-1233,238345847,100001,Hi-Kidz Food Supplement Syrup 120mL,120ML X 1,0,22500000,22500000,0,,,9,12,,12,0,0,0,0,12,5.0,761,22,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['cebbac46bc1ec30bbfd4cadddea5766f', 'b577ac2a247ecc482aa628ea9d536ebd', '14432c15a055ecfd432409b0544db624', '3b3fa2fc3e5dfcf9fd4e2bf7bc3444fe']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-09-11 12:33:00,14795067948,09112023-1233,238345847,100632,Huggies AirSoft Pants XL - 38 pcs x 3 packs (114 pcs),,0,272700000,272700000,0,,,0,1,,1,0,0,0,0,1,5.0,33,3,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['ebe64939b10335af16528c893c2dae93', 'f8e46e940493c19e56f6e3b8ca67f35a', '4532ddcb64a2862428e3c4cf5d5381f4', 'fe8857c29d06d231068381075eee2e3a', 'a135c947de075773c0c1587f2dbe3414', '088bcc25fd251e5f9c21ecadf61c699a']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2023-09-11 12:33:00,14747668164,09112023-1233,238345847,100630,Organic Skin Japan Illuminating Brightening Cloud Soap for Face and Body with Acai Berry 100g,100G/GR X 1,20000000,14900000,14900000,26,26%,,7,5,,5,0,0,0,0,5,5.0,38,11,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['2f982c0e2268fdc3e81c83a118023634', '9d45ac00b6c1bdbce4be07d061a23c47', '0920b05a58ace623d83d2302c073dd1f', '73c5049aac4a385fedb9d424eb1c1593', 'f43e469e5c4a1cd26af2e9fcc23e52f5']","[{'name': 'Size', 'options': ['100g'], 'images': None, 'properties': [], 'type': 0}]"
2023-09-11 12:33:00,14684701188,09112023-1233,238345847,100632,Tiny Buds Rice Baby Bath & Lotion Set,200ML X 1,0,39600000,39600000,0,,,6,4,,4,0,0,0,0,4,5.0,12,25,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['bfd2d12dc300bcca3bad8c9b9f816744', 'f788a9ca63090a2d7de849c73e358d4f', '62867c0ba63e266461451173bc950d62']","[{'name': 'Variations', 'options': ['Set'], 'images': None, 'properties': [], 'type': 0}]"
2023-09-11 12:33:00,14511701718,09112023-1233,238345847,100629,Nutrifam White Quinoa 500g,,0,37500000,37500000,0,,,8,5,,5,0,0,0,0,5,5.0,43,29,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['a10f6b50b1aa1edc4c857a3736f77cd0', '678511fc6715277b6e466cb31e014dfc', 'b1583a127d10abb9908e9ed08a72727c']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
2023-09-11 12:33:00,14387956462,09112023-1233,238345847,100630,SNAILWHITE Body Booster SPF30/PA+++ 350ml,350ML X 1,54500000,52500000,52500000,4,4%,,15,14,,14,0,0,0,0,14,5.0,13,31,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['9e8544d51e7d49b089ba16b66a71d9d5', '717b6bbf931926180dbd9fe78855d657', '11a11667478b1c8458cbb49d1e90cdf6', '152f35fe69e835e8c038fe5abe449ee6']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2023-09-11 12:33:00,13329165501,09112023-1233,238345847,100630,Kleenfant Cherry Blossom Cleansing Wipes 95 Sheets Pack of 3,95Piece X 1,0,32700000,32700000,0,,,4,9,,9,0,0,0,0,9,5.0,8,16,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['594cd23e54632d4d504b3ecde49e7877', '56660e8f2d88f34ef7ada3e03a394243', '81995e703ee64327a33e63b6c91e7f93', '6696fb258e65063da99d8313d6d48c06', '8715e09e2239bf72c031c3de192b7832', 'f110e291685bbf29994f3b4fd8f41d86', '4c151569cadf39e7962e3df99bc1f28e', 'f9b7db71dcd04fd6b5d435ce1480db41']","[{'name': 'Variations', 'options': ['Pack of 3'], 'images': None, 'properties': [], 'type': 0}]"
2023-09-11 12:33:00,13297758568,09112023-1233,238345847,100629,Locally Pink Guava 1L Bundle of 4,1L X 1,0,36800000,36800000,0,,,3,1,,1,0,0,0,0,1,5.0,6,18,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['sg-11134201-22120-vv3nixxu1jkv97', 'sg-11134201-22120-456tctxu1jkved', 'sg-11134201-22120-4njsguxu1jkvb0']","[{'name': 'Bundle', 'options': ['x4'], 'images': None, 'properties': [], 'type': 0}]"
2023-09-11 12:33:00,12524253450,09112023-1233,238345847,100629,Emperador Club Mix Lime Juice,350ML X 1,0,4500000,4500000,0,,,44,57,,57,0,0,0,0,57,5.0,84,388,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['b7b78fee3ff2249f456900c0047fc1a2', '43b0d696b3f25d220ebee1df5bda5d8d', '93ad95c66cce4741021f61d408ec5b18']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
2023-09-11 12:33:00,11811812083,09112023-1233,238345847,100629,Jolly Corn Oil 1 Liter,1L X 1,0,27100000,27100000,0,,,8,21,,21,0,0,0,0,21,5.0,10,63,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['f6cc758c72bcd7cac6bc2aa3e87f93a5', '675c7b07c067b5e35e8ffe44d384ca3c', '9f8547743dd44edbad7d7774c4913449']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-09-11 12:33:00,11631363867,09112023-1233,238345847,100629,La Española Extra Virgin Olive Oil with Chili 250ml,250ML X 1,0,20100000,20100000,0,,,9,12,,12,0,0,0,0,12,5.0,13,33,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['55eabc9566e9852d98ed7fcf7145b5ba', '1b558a73fa04983db051e975152f4e87', '19cb3e9254006626cb5f5504cf5f9e3e', '22715440892b96542f5fed697a5ec912', '74228b7fb7ff6387b4791dae96e26499']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
2023-09-11 12:33:00,11629716480,09112023-1233,238345847,100630,"NIVEA Men Deodorant Deep Espresso Roll On Deodorant for Men, 50ml",50ML X 1,0,16000000,16000000,0,,,6,20,,20,0,0,0,0,20,5.0,20,1049,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['d87f53b99749f525399fadf8563040ba', '1dddba8a4144247c5a476e9f7c268e76', '5e6bee4ca479176f211c7f7d9ddf8b28', 'ee879639cc9f25b90846d18032867639', '3afa6887d0e709abda37079d41fddf90', '656ffda8cec5ac0de23f2715e49b7b03']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-09-11 12:33:00,11538581996,09112023-1233,238345847,100632,Babyflo Wideneck with Handle 118.29 Ml by 2 pieces,1Piece X 2,0,30000000,30000000,0,,,4,1,,1,0,0,0,0,1,5.0,4,4,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['3fc58b8717ce9148b5d75dd152c9c48c', '01e638dfe6bb92b8523157798b6b1dd2', 'd01cbb61855c843025b3de25ec6d490f']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-09-11 12:33:00,11338585473,09112023-1233,238345847,100001,Mediplast Standard Plastic Strips 100 Pieces,100Piece X 1,0,17100000,17100000,0,,,19,24,,24,0,0,0,0,24,5.0,1,65,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['dbaaaf0aacf223d8d6e95637c5bde188', '05a4c93a66bc97bfc17d53b8481b689f', 'e0887f13565285f38125938991ab3334', '83dd91d939648888b83154c4fae3c5ad']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-09-11 12:33:00,11336380128,09112023-1233,238345847,100631,Doggo Love 2 in 1 Bowl,1Piece X 1,0,32900000,32900000,0,,,24,7,,7,0,0,0,0,7,5.0,1,11,1,False,"Cabuyao, Laguna",False,False,False,False,False,False,False,"['4257a1c067500eaf8a8a7401356a8d69', '0a384cd5bfbccdbeca67d5ea13843943', '013bcf20f8c793e43f75f2924a6a848e', '867681487e89687e22b546c6a9a04df7', '58fc2a19326d5c0689ce772fd761c198']","[{'name': 'Color', 'options': ['Pink', 'Blue'], 'images': ['013bcf20f8c793e43f75f2924a6a848e', 'e141975ddf8d7c54f09b8caa8dcc27fd'], 'properties': [], 'type': 0}, {'name': 'Size', 'options': ['L'], 'images': None, 'properties': [], 'type': 0}]"
2023-09-11 12:33:00,11032947472,09112023-1233,238345847,100632,Johnson's Baby Messy Time Wipes 20s,20Piece X 1,0,5600000,5600000,0,,,3,10,,10,0,0,0,0,10,5.0,47,49,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['c598472099af01c793f63875329b71e3', '69108cf6b143ecf658e6655934234a35', 'cd03e49d5be8beb6a2a2ce4ee3ee0d9c']","[{'name': 'V1', 'options': ['O1'], 'images': None, 'properties': [], 'type': 0}]"
2023-09-11 12:33:00,10936380469,09112023-1233,238345847,100631,Doggo Pure Beef Jerky 100g,100G/GR X 1,0,24900000,24900000,0,,,3,3,,3,0,0,0,0,3,5.0,1,40,1,False,"Cabuyao, Laguna",False,False,False,False,False,False,False,"['47b82437e8e8738f7d49118f54ff95ee', '52dcf9eb75f38f1a8c20bedbba6beba7', '3bebb2ae09a6074f7b17edd7dd5e94e7', 'cf217933cb1e177127ef62a94564bd41']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
