date,itemid,date_collected,shopid,category,name,pack_size,price_before_discount,price_min,price_max,raw_discount,discount,brand,like_count,comment_count,views,prod_rate_star_0,prod_rate_star_1,prod_rate_star_2,prod_rate_star_3,prod_rate_star_4,prod_rate_star_5,product_total_rating,stock,units_sold,status,low_price_guarantee,shop_location,shop_is_on_flash_sale,shop_is_preferred_plus_seller,feature_lowest_price_guarantee,feature_can_use_bundle_deal,feature_can_use_cod,feature_can_use_wholesale,feature_show_free_shipping,product_image_variation,product_text_variation
2023-10-16 10:24:00,9889121267,10162023-1024,238345847,100629,Combi Triple Choco Cracker Sandwich 30g 10 Pieces,30G/GR X 10,0,6600000,6600000,0,,,1443,9884,,9318,307,107,40,113,9885,4.890496913267888,18641,39271,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ac5288f0effc179d0eff1c7b34e487b0', 'a8f38e1089e24c37cd7fc9c746b10617', '30dca11115c799e2184b637ca158eab6']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
2023-10-16 10:24:00,6932527827,10162023-1024,238345847,100630,Safeguard Bar Soap Arctic Fresh  3 x  115g,130G/GR X 3,0,13900000,13900000,0,,Safeguard,756,6619,,6207,228,90,28,67,6620,4.886370504684194,20355,21528,1,True,"Liloan, Cebu",False,False,True,False,True,False,False,"['ph-11134201-23020-4k22dun0arnv66', 'ph-11134207-7qul3-lg0eptas8c4wa9', 'd81e5e9670125efdbd13b2e77da25303', 'c3fe8355a1a6d960b22d4199c69941a5', 'a882136bb85a50c65835e91a41227fe7']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-16 10:24:00,7957351456,10162023-1024,238345847,100629,Mega Sardines Tomato Sauce Chilli 155g,155G/GR X 1,2600000,2500000,2500000,4,4%,Mega,475,4789,,4357,204,90,33,105,4789,4.813414124529879,23409,47830,1,True,"Liloan, Cebu",False,False,True,False,True,False,False,"['f23ba1a5807d6b604b45ee18039a2387', 'bb57b13f77a2b57768506557838ac7a6', '455879a35e7eca5b3e7cf33e2e5d257a', '7079e0bf30acacc3eab1b4265344c780', '4fb9a358f733b440d0a70dc8fa9a04d1']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-16 10:24:00,4236603025,10162023-1024,238345847,100629,Argentina Corned Beef 150g,150G/GR X 1,0,3500000,3500000,0,,Argentina,1041,9501,,8857,283,157,53,151,9501,4.860996943829697,13884,74886,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['de22d28848d5589beab21e5cd0305293', 'cb1a6828ab69741b4bf4e39fa83f460f', '8cde525177fdd393029043afa880d7eb', '28af6ec58901c5ad9fe6bc8cacf7160e', 'dadcbb5be0dad59404b893ef34de05fa', 'cb7daa23246a87dd80c09ef2655d5e6c']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-16 10:24:00,21637581481,10162023-1024,238345847,100630,DEOplus Pink - Tawas Powder with Licorice Extract 50g,50G/GR X 1,0,1600000,1600000,0,,,1358,7441,,6759,409,136,60,77,7441,4.842897460018815,15192,42548,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['87631ba39e714d381ca61bf3171eec26', '32b57281af864874b3db3b60808913b0', '4407ca70a091510cecfc7895f40d4dd2']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2023-10-16 10:24:00,7436632431,10162023-1024,238345847,100629,Argentina Meat Loaf 150g,150G/GR X 1,0,2300000,2300000,0,,Argentina,880,7255,,6750,233,124,45,103,7255,4.859624931053503,11524,51613,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['026a5868f155320487aaae02cee35c05', '690f25d335990efecac14bc20b2b8302', 'c40cf87dc79ec6e9108f17ea11ae3c42', 'b1554094cc17b370d0126ee401a03eb7', '9468de55c81db4e2acfebf78f07718de', 'ba5f132b4542c537a41001c075beb0ae', 'c94a9d01feab5bfc75bd54bf9729ff95']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-16 10:24:00,5823600892,10162023-1024,238345847,100630,KERATINplus Gold Intense Brazilian Hair Treatment 20g 12 Pieces,20G/GR X 12,0,7900000,7900000,0,,Keratin Plus,2915,12357,,11737,352,111,42,115,12357,4.906126082382455,11806,50913,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['d454363ae0149395cab1d46c98630b66', '6b091a6ae4c562e2dcec1b8d0809233e', '6d5d50049f9d16bc90e49f154f0bda0f']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-16 10:24:00,7236621856,10162023-1024,238345847,100629,Century Tuna Flakes in Oil 155grams,155G/GR X 1,0,3800000,3800000,0,,Century Tuna,931,8524,,7801,300,192,66,166,8525,4.822292694385718,11552,60168,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['44e0f8379ec5f279d39ff772e04946e3', '8737e0fcd993bfcfb2a02ed0f1ca906d', '4ddc3ce846a923cb5004c0cce71dd7aa', 'a788e3dbc4a962e18c5dbb7152bc76c7']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-16 10:24:00,12705470660,10162023-1024,238345847,100636,Mighty Clean Detergent Powder Calamansi - Powder Green 1 Kilo,1KG X 1,5000000,4000000,4000000,20,20%,,639,7580,,6868,468,134,37,73,7580,4.849980156105305,16808,38271,1,True,"Liloan, Cebu",False,False,True,False,True,False,False,"['177e181e537ebe0681491f91be4ab8dc', '223e70b177e321204cf742e47103c656', 'f78645ad9c53d4cbc12513f11f63eb17', 'd2534b00ca850e773a8a460c4026fa5e', '561fa8562c67328071798e25c0f8685c', '963580a0597ecd8ab5050bd6061e69f4']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
2023-10-16 10:24:00,15213079078,10162023-1024,238345847,100630,DEOplus Tawas Powder for Underarm & Foot (50g),,0,1400000,1400000,0,,,1602,8904,,8205,418,160,45,76,8904,4.868568860930128,10659,55223,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['cf77adeef22c6b10de7dba1021545d87', '7d98c016daef6ce03c121bb4030cc8b0', 'c030ac0417ecbb78502ca582cddcb0b8']","[{'name': 'Color', 'options': ['White'], 'images': None, 'properties': [], 'type': 0}]"
2023-10-16 10:24:00,4534782770,10162023-1024,238345847,100629,BEAR BRAND Powdered Milk Drink  300g,300G/GR X 1,0,13000000,13000000,0,,Bear Brand,1783,12493,,11727,435,161,59,112,12494,4.890971721541296,22047,66302,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['sg-11134201-22110-l5eczcyaeljv13', 'sg-11134201-22110-lws0zbwaeljv5e', 'sg-11134201-22110-bnpjed5aeljvc7', 'sg-11134201-22110-9j1ipqsaeljv8e', 'sg-11134201-22110-38eixj7aeljvd1', 'sg-11134201-22110-dy50aqabeljvce', 'sg-11134201-22110-pn1oj7cbeljv8c']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-16 10:24:00,4225347652,10162023-1024,238345847,100630,Belo Whitening Beauty Deo Roll-on 40ml Buy 1 Take 1,40ML X 2,30000000,15000000,15000000,50,50%,Belo,2344,11406,,10586,495,183,59,84,11407,4.880985791966322,616,34808,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['d38d1ab9ae41bab8011b9f2bf3d9cfa0', 'a88b320605bd570df91b1c2300ac00e5', '9d257073c348d84dd8018add5cd37e8e']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-16 10:24:00,3634981326,10162023-1024,238345847,100629,Chuckie Opti-Grow Flavoured Milk Baon Saver's Pack 6's  (110ml),110ML X 6,0,8500000,8500000,0,,Chuckie,4762,11774,,11087,340,140,68,139,11774,4.885092639809621,16983,47261,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['79a0dd3f16b4941dc4f0fa81f5185c0b', '65083ce74446ab27f098be0955e32879', '6f225fae7d45e7cdd415011636dee02c', 'b24f5d449fcddc773e4ea86817214cc3', '294444bb2f0b0b87c3c910b63de09b7d']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-16 10:24:00,6532754547,10162023-1024,238345847,100629,Energen Chocolate Hanger 10 x 40g,40G/GR X 10,0,8500000,8500000,0,,Energen,1204,7567,,7197,211,63,36,61,7568,4.9106292966684295,15018,36769,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['52162a691191f0e9717f996211e4c479', '88dd66e407c11a9acb5e6d41ca6f598d', 'd7861de1f8c1c9f5487d012a0cd9761e', '4d928b243a04e7fa41c712111bee333b', '916c01d98294a5df564c4d4670bc6cab']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-16 10:24:00,4163133728,10162023-1024,238345847,100001,Pepsodent Cavity Fighter 2X190G,190G/GR X 2,11900000,11700000,11700000,2,2%,Pepsodent,1100,9996,,9324,431,127,40,74,9996,4.891169403283941,12372,31760,1,True,"Liloan, Cebu",False,False,True,False,True,False,False,"['0afc626022992395718fcd80b684ca6f', '0d230c9ad70393233761aa237cd7a319', '8b18097faae132f3d93cea526b1f6ce0', '4ea168e09ce7633205a614d2d0e9b61e', '2a34a5d9c6f7e0c19a3a6766a2ebbce0', '2259df8932662b74472aaa7967b6d93a', '9d947ab4e1c670246b19f10dea8ab917']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-16 10:24:00,6463641448,10162023-1024,238345847,100632,Babyflo Baby Cologne Butterfly Kisses 100ml x2,100ML X 2,0,13500000,13500000,0,,,3892,7969,,7471,304,92,30,73,7970,4.890813253012048,6410,28974,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['65ab6e89e749091ec2338812a268f694', '0c755db8a4139a882fc1754b45a7f93f', '7e5bd0ee94cf33b0c98e867d95c26628', 'fa3f1752bd2329349037d2e3a634e415', 'aa56a5ab936f278f1398c563f912fde9']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-16 10:24:00,9214617902,10162023-1024,238345847,100629,Alaska Krem-Top Non-Dairy Coffee Creamer 450g,450G/GR X 1,0,10900000,10900000,0,,Krem-Top,617,4152,,3905,148,53,13,33,4152,4.898578655745603,10600,23286,1,True,"Liloan, Cebu",False,False,True,False,True,False,False,"['sg-11134201-22100-af4ku3vgekiv25', 'e873f9ecad8a0d43da17d22b945f022a', '90bf8fffdb8963101191410ab2fe6079', '54a1c2d61cc221dca08b89ae7cbe1ed4', 'f183e36b7d7890bb4eb09ffe0fc3adc8']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-16 10:24:00,7536607280,10162023-1024,238345847,100629,Argentina Corned Beef 260g,260G/GR X 1,0,5600000,5600000,0,,Argentina,346,3276,,3059,86,47,24,60,3276,4.8498168498168495,3572,25468,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['a17637256d9b8a18100ff49e7c89be90', '30369ac58da306b6c585271c6189404a', 'e2220162b0b3dd88fdb30b0856ed4221', '74858efa68e6d22db6eababe3723287d']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-16 10:24:00,4056151148,10162023-1024,238345847,100001,Charmee All-Night Long Feminine Pads 10s,10Piece X 1,0,6500000,6500000,0,,Charmee,923,3161,,3023,98,29,5,6,3161,4.93831066118317,6354,14529,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,"['156e6fe0aade2e2bef5afba341b3371c', '369871b1e014b4f10c4b769cfd4fd940', 'c9153988215c6462319b477b086f27b5', '1411b0d8f7fafc0246f5699ebda88eff']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-16 10:24:00,4234447456,10162023-1024,238345847,100629,Minute Maid Fresh Orange 10 Pieces 180mL,180ML X 10,0,10000000,10000000,0,,Minute Maid,1529,4201,,3872,164,77,26,62,4201,4.848737494044784,3359,14175,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['2858e3035a8c56a2ec285cd4494a39fe', 'ec04f5b52b036e6c0b411d98922e9a02', '94c32687546e854e74bed912a29df84d', '78fdcb54c07eddd75423cd4551bd3657']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-16 10:24:00,8289121260,10162023-1024,238345847,100629,Rebisco Extreme Choco Coated Sandwich 25g x 10pcs,25G/GR X 10,0,6600000,6600000,0,,,870,3982,,3763,119,45,20,35,3982,4.898994974874372,5591,13270,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['0fd165f842a0ae39dce512f84d244ef1', '1e93fcea63000da6370e098bad34cb9b', 'ea1275ea23b7f92a3f3a594f24b783bf']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
2023-10-16 10:24:00,3242124948,10162023-1024,238345847,100629,Knorr Cubes Pantry Pork 60g,60G/GR X 1,3600000,3500000,3500000,3,3%,Knorr,543,4117,,3848,140,48,19,62,4117,4.87211281303185,15290,16302,1,True,"Liloan, Cebu",False,False,True,False,True,False,False,"['3e663451a9624098466cad76f1463267', 'c981fa4994509d8e19974179eab07213', 'f2e8f894a132406e93349cfeb3364670', 'dfc54a4cf24798954a420721a12fbda7', '080f0383370d4d62b7b42663652c5e21']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-16 10:24:00,7063787267,10162023-1024,238345847,100001,Caress Basic Adult Diaper Medium 1's,1Piece X 1,0,2100000,2100000,0,,,365,3149,,2902,175,46,13,13,3149,4.886313115274691,3188,21354,1,True,"Cabuyao, Laguna",False,False,True,False,True,False,False,"['8408f47de5a81cd9f7b278486b713af0', 'dc0abd1a1dbc84fe5665f4d2552ac656', '75d963d52da4093dc054b9c5068c88fe']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-16 10:24:00,8377114272,10162023-1024,238345847,100629,Nutella Spread 200 Grams,200G/GR X 1,0,17500000,17500000,0,,,2130,3985,,3724,171,46,5,39,3985,4.891091593475533,1445,14286,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['0bfefd9529a44b5e4f119bbdd9ffd049', '27f49cf2c333972ee8c1f6fbbe3e60ec', '79d6b25d68e3b50f202bb4845a56fb32', 'ca544a43fa01bd05ab23c0609c7e41e6']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-16 10:24:00,8589209623,10162023-1024,238345847,100629,Rebisco Sandwich Flavor Bunch 32g 10 Pieces,32G/GR X 10,0,6600000,6600000,0,,,770,5834,,5417,239,78,32,69,5835,4.870945598077913,5627,19396,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['f7b4d5412ea463fa8aba592f1d5fa9f5', 'ea3ed3876cbf1cd94875f434fe43dd23', '4a2da90cf690224fcdfddae2fb05d585']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
2023-10-16 10:24:00,8972128424,10162023-1024,238345847,100629,Lucky Me! Pancit Canton Instant Noodles Chilimansi Multipack 6 Pieces 80g,80G/GR X 6,0,9600000,9600000,0,,,941,6372,,5930,236,83,34,90,6373,4.8659340659340655,4733,20630,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['086d449564dbef956e9f7a3c376e5a4b', '3825c65086fcdd783225528e16d63945', '3cfb04c9478ad6a6589e1d769f6e74c8']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-16 10:24:00,6656325730,10162023-1024,238345847,100629,Knorr Beef Cubes Professional Pack 600g,600G/GR X 1,32200000,30600000,30600000,5,5%,Knorr,218,1254,,1190,40,12,1,11,1254,4.910699919549477,735,14207,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['f26de545b36da12819cfc5f9ae043191', '7fbbd1ff344cfb87dae58b1a1b3e367c', '0d45725e67af522f7b55342066b95a16']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-16 10:24:00,6793069946,10162023-1024,238345847,100629,Lucky Me! Pancit Canton Instant Noodles Kalamansi Multipack 6 Packs 80g,,0,9600000,9600000,0,,,654,4940,,4596,176,74,28,67,4941,4.863765182186235,2441,17241,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['ed7dfed29e99e5e4179af26d395482eb', '4088e9ad3911ec54d3ff074175c44178', '2a25767943c059a3c16180bee2159c42']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-16 10:24:00,2973033304,10162023-1024,238345847,100629,Lucky Me! Pancit Canton Instant Noodles Sweet and Spicy Multipack x 6 80g,,0,9600000,9600000,0,,,585,3639,,3326,179,59,24,51,3639,4.842539159109646,1045,12947,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['0cf9ac3121de2475ea2a3afd22a79157', '4481a0f7e72fe4bbf4bfff295fc9cbcf', 'd7da7054e322864e63f250130287e5bc']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-16 10:24:00,17422503144,10162023-1024,238345847,100629,Jack 'n Jill Presto Creams Peanut Butter 30g Pack of 10,10Piece X 1,0,6100000,6100000,0,,,542,3985,,3707,160,44,20,54,3985,4.8694779116465865,3494,14565,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['2a1add2ff24efb1e1d192f540fcf92d2', '290eea4d880cb9f33fceb01b15fc79c5', 'aa802e0171a20170c3ca8ee118b6b86b', '66c093b539b91456ada0465c2a9999d7', '4ef6a3701d15ad830d91df66f4650a33']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2023-10-16 10:24:00,4963784015,10162023-1024,238345847,100001,Caress Basic Adult Diaper Large 2 Pieces,2Piece X 1,5000000,4300000,4300000,14,14%,,454,3025,,2770,179,51,13,12,3025,4.8783471074380165,47,12170,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,"['73cbf2e5600f55bef2293f48d28dd358', 'ecb2bfc08cf9b53e438e6eb7b8d37eea', 'd4ed59f5f572159e5d2d66a35be1bd1a']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-16 10:24:00,7432752863,10162023-1024,238345847,100629,Kopiko Double Cups 36g 10 Pieces,36G/GR X 10,0,9500000,9500000,0,,Kopiko,906,1916,,1835,44,15,9,13,1916,4.920146137787056,402,7311,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['045f8a4c4f3eb0a3d71ba11c6bfb13c7', '8d4816ed432534abed324be549e7efd1', 'c59878ec1bba1d17a96e16a007583260', 'b4cac880d955c9745a993a839903b4c0', '6176b987ddcccfe143660533703db1f5', 'e5af63dd765f472f54c699c155dee3be']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-16 10:24:00,4032759150,10162023-1024,238345847,100629,Energen Vanilla Hanger 10 x 40G,40G/GR X 10,0,8500000,8500000,0,,Energen,595,2418,,2301,70,22,6,19,2418,4.913978494623656,946,12232,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['a629db3a56a5df4329d16ba2121a943d', '1349d2dc88070f9c68ed3051d2688085', 'ef8bba7449f90c10c73e53fc0901ccc7', 'cc4e1f7d9ff88bdc2303015c6436eb2b', 'e0f4813ed46aee0660cd23945a85d831']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-16 10:24:00,8527430486,10162023-1024,238345847,100629,Knorr Crab And Corn Soup Mix 55g,60G/GR X 1,5500000,5400000,5400000,2,2%,Knorr,775,4662,,4391,132,63,23,53,4662,4.885836909871244,7948,20888,1,True,"Liloan, Cebu",False,False,True,False,True,False,False,"['6ce256ad83a728127f3afba7cfa03f6f', 'eb2c5e1d1a9310984633f59c2023411d', '5d86802cdc1aa40b7ca2c00dec595fc7', 'ab87958a1dcce92b0d54a09f9ff7e1ab', 'b2ee919333e780d2045f2a0bd8eacb37']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-16 10:24:00,23449238248,10162023-1024,238345847,100636,Lysol Toilet Bowl Cleaner Original 700ml,,0,9900000,9900000,0,,,235,543,,531,8,2,0,2,543,4.963167587476979,854,2096,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['ph-11134207-7qul7-lj120md6hljw5a', 'ph-11134207-7qukw-lj120md78acc88', 'd4e1cbbaf43cca2acbfe849d4919a1c7', 'ph-11134207-7qukx-lj120md6g6zg48']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
