date,itemid,date_collected,shopid,category,name,pack_size,price_before_discount,price_min,price_max,raw_discount,discount,brand,like_count,comment_count,views,prod_rate_star_0,prod_rate_star_1,prod_rate_star_2,prod_rate_star_3,prod_rate_star_4,prod_rate_star_5,product_total_rating,stock,units_sold,status,low_price_guarantee,shop_location,shop_is_on_flash_sale,shop_is_preferred_plus_seller,feature_lowest_price_guarantee,feature_can_use_bundle_deal,feature_can_use_cod,feature_can_use_wholesale,feature_show_free_shipping,product_image_variation,product_text_variation
2023-08-31 13:27:00,12805407603,08312023-1327,238345847,100636,Mighty Clean Detergent Powder Floral Blossom - Powder (Pink) - 1 kilo,1KG X 1,5000000,4000000,4000000,20,20%,,2170,22652,,20368,1477,409,184,214,22652,4.8363338788870704,6444,153047,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['1be34335be886b19de94d98060343cb3', 'e8c513156f5a46ba708b7ab9fb12441b', '82be556bfd7871de162f73d4511469fa', 'd2534b00ca850e773a8a460c4026fa5e', '561fa8562c67328071798e25c0f8685c', 'd95eef248bd6be46b6689a5370a79068']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
2023-08-31 13:27:00,7932743922,08312023-1327,238345847,100629,"Kopiko Blanca, Twin Pack 10 x 58g",58G/GR X 10,0,13100000,13100000,0,,Kopiko,573,3588,,3402,109,25,7,45,3588,4.899609592861126,19,29807,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['8d6b526193030271c7b0db54fa9e4c12', '8c28afbf1b7e773afa90bf23dc7b3fd2', '4776402685d5b40f0bdda0bb1918d8ef', 'bcbcc2a48ea5f741aa551ebd265dfb99']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-08-31 13:27:00,13705400379,08312023-1327,238345847,100636,Mighty Clean Detergent Powder Original with Optical Brightener - Powder (Blue) - 500 Grams,500G/GR X 1,2500000,2000000,2000000,20,20%,,648,5385,,4697,413,140,44,91,5385,4.7788729774967456,12235,47323,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['1c9ef4d616ce9a6606ca0ccfadc67f2f', '4383ce30ebcd5fbdada473fd378d5601', 'b73c23b9b14835137e496d43d1e3538e', '0ace6cb03039b44a93a17563e846e8ad', '392ceae7e6378e618587b732c35b9304', '18ea3fb457eb4e25e53a225fbdbac7f2', '6f6f32768684b43a14fae1682da806ad']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
2023-08-31 13:27:00,10185573248,08312023-1327,238345847,100629,Mega Corned Sardines in Tomato Sauce 155g,155G/GR X 1,0,1600000,1600000,0,,,620,3763,,3307,235,96,51,75,3764,4.766206163655686,8366,51482,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['24dd37681174d93cc2b0bb5e0780ed07', '7f1ff3f2ba163b76b7af6d1d59182f67', '0c87434898a6f5025a0c0ff8ab9888f8']","[{'name': '155G', 'options': ['GREEN'], 'images': None, 'properties': [], 'type': 0}]"
2023-08-31 13:27:00,5357349147,08312023-1327,238345847,100629,Mega Sardines Tomato Sauce 155g,155G/GR X 1,0,2600000,2600000,0,,Mega,543,4761,,4399,158,68,48,88,4761,4.838275499474237,10176,43374,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['45954a4c84f5a06ca03c1caa5ba80d0f', 'efb87440161807b63cf2e4db3b095f76', '0c87434898a6f5025a0c0ff8ab9888f8']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-08-31 13:27:00,4534782770,08312023-1327,238345847,100629,BEAR BRAND Powdered Milk Drink  300g,300G/GR X 1,0,13000000,13000000,0,,Bear Brand,1490,10098,,9503,324,129,52,90,10098,4.893281807372176,13131,52466,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['sg-11134201-22110-l5eczcyaeljv13', 'sg-11134201-22110-lws0zbwaeljv5e', 'sg-11134201-22110-bnpjed5aeljvc7', 'sg-11134201-22110-9j1ipqsaeljv8e', 'sg-11134201-22110-38eixj7aeljvd1', 'sg-11134201-22110-dy50aqabeljvce', 'sg-11134201-22110-pn1oj7cbeljv8c']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-08-31 13:27:00,7591877491,08312023-1327,238345847,100636,Tisyu Coreless Compact Tissue Paper 10's 30g,30G/GR X 10,5800000,5600000,5600000,3,3%,,4495,14225,,13256,540,227,75,127,14225,4.880346698611796,1616,54782,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['5ed3e13a3a4216ea6af71642bc2ed934', 'e42723b2de1e80c51cd3f346e0df8f8a', '5cec3f80b3c71a81ce676881956fa5ff', '3cdf5401e617b2fcf3f2675f712fc41f']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-08-31 13:27:00,8348384922,08312023-1327,238345847,100629,Bear Brand Fortified Powdered Milk Drink 2.4kg,2.4KG X 1,0,85000000,85000000,0,,Bear Brand,1909,14986,,14256,374,154,50,152,14986,4.905691926961407,15161,49715,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['566c592a53ffa13c602085c76182f37a', 'sg-11134201-22100-pz6wi8j34wiv9c', 'sg-11134201-22100-wdyqy7j34wiv35', '32e2a56a10403d8a3c18b9fb63f7d9e3', 'sg-11134201-22100-ytils8j34wiv52']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-08-31 13:27:00,9889121267,08312023-1327,238345847,100629,Combi Triple Choco Cracker Sandwich 30g 10 Pieces,30G/GR X 10,0,6600000,6600000,0,,,1112,7659,,7211,231,90,29,98,7659,4.885188087774295,0,24788,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['ac5288f0effc179d0eff1c7b34e487b0', 'a8f38e1089e24c37cd7fc9c746b10617', '30dca11115c799e2184b637ca158eab6']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
2023-08-31 13:27:00,21637581481,08312023-1327,238345847,100630,DEOplus Pink - Tawas Powder with Licorice Extract 50g,50G/GR X 1,1600000,1500000,1500000,6,6%,,1082,5646,,5118,304,114,48,62,5646,4.83634431455898,3988,30980,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['87631ba39e714d381ca61bf3171eec26', '32b57281af864874b3db3b60808913b0', '4407ca70a091510cecfc7895f40d4dd2']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2023-08-31 13:27:00,15213079078,08312023-1327,238345847,100630,DEOplus Tawas Powder for Underarm & Foot (50g),,1400000,1300000,1300000,7,7%,,1458,7703,,7122,346,132,38,65,7703,4.873133359303987,3564,46528,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['cf77adeef22c6b10de7dba1021545d87', '7d98c016daef6ce03c121bb4030cc8b0', 'c030ac0417ecbb78502ca582cddcb0b8']","[{'name': 'Color', 'options': ['White'], 'images': None, 'properties': [], 'type': 0}]"
2023-08-31 13:27:00,7957351456,08312023-1327,238345847,100629,Mega Sardines Tomato Sauce Chilli 155g,155G/GR X 1,2600000,2500000,2500000,4,4%,Mega,385,3703,,3376,146,67,28,86,3703,4.811351351351352,5011,27918,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['f23ba1a5807d6b604b45ee18039a2387', 'bb57b13f77a2b57768506557838ac7a6', '455879a35e7eca5b3e7cf33e2e5d257a', '7079e0bf30acacc3eab1b4265344c780', '4fb9a358f733b440d0a70dc8fa9a04d1']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-08-31 13:27:00,19728656479,08312023-1327,238345847,100631,Pedigree Pouch Puppy Beef Egg Loaf with Veg 80g,80G/GR X 1,0,2700000,2700000,0,,,466,1358,,1245,74,18,5,16,1358,4.860824742268041,7278,23363,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['5300d3833efc014f87114a73dc29f3f0', 'cdbf34725f734ceaad77489975b4fdb5', '2457894f1b33068682b0a7e3529b0871', '70bb4a964fab05309ce527fbc6ae44ce']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2023-08-31 13:27:00,5823600892,08312023-1327,238345847,100630,KERATINplus Gold Intense Brazilian Hair Treatment 20g 12 Pieces,20G/GR X 12,0,7900000,7900000,0,,Keratin Plus,2639,10363,,9863,266,95,38,101,10363,4.906011772652707,2759,39464,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['d454363ae0149395cab1d46c98630b66', '6b091a6ae4c562e2dcec1b8d0809233e', '6d5d50049f9d16bc90e49f154f0bda0f']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-08-31 13:27:00,5245819953,08312023-1327,238345847,100631,Pedigree Adult Beef in Gravy Flavor 80g,80G/GR X 1,0,2600000,2600000,0,,Pedigree,618,2626,,2464,92,33,12,25,2626,4.890243902439025,3775,30432,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['f6d2d9b7d35524d5972ed712ec5c1050', 'b3e2ccd605731ae2a0177de28733cb6c', 'eb4c0779e2f6625a2310ec24ce3c3644', '4637d111f206a2647bd2d469659834bb', '384162fdef4b60054717474c8fc3adfc']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-08-31 13:27:00,8589209623,08312023-1327,238345847,100629,Rebisco Sandwich Flavor Bunch 32g 10 Pieces,32G/GR X 10,0,6600000,6600000,0,,,633,4620,,4304,174,66,24,53,4621,4.87535226533709,0,13690,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['f7b4d5412ea463fa8aba592f1d5fa9f5', 'ea3ed3876cbf1cd94875f434fe43dd23', '4a2da90cf690224fcdfddae2fb05d585']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
2023-08-31 13:27:00,16522436926,08312023-1327,238345847,100629,Jack 'n Jill Magic Chips Cheese 28g,28G/GR X 1,0,800000,800000,0,,,281,1767,,1643,57,28,10,29,1767,4.855039637599094,20,14920,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['a276580e81b1fcc4d821b6f11f697c9f', 'dbb72505356253cc17f364aee27d51de', 'e062c1b95a7dc9ac1b0fe4e3e0f51973', '1b9edc4f5ec2bfd87e1df826690b88af']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2023-08-31 13:27:00,8377114272,08312023-1327,238345847,100629,Nutella Spread 200 Grams,200G/GR X 1,0,17500000,17500000,0,,,1624,2638,,2462,108,34,3,31,2638,4.882865807429871,6431,8423,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['0bfefd9529a44b5e4f119bbdd9ffd049', '27f49cf2c333972ee8c1f6fbbe3e60ec', '79d6b25d68e3b50f202bb4845a56fb32', 'ca544a43fa01bd05ab23c0609c7e41e6']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-08-31 13:27:00,3242124948,08312023-1327,238345847,100629,Knorr Cubes Pantry Pork 60g,60G/GR X 1,0,3600000,3600000,0,,Knorr,451,3288,,3077,101,45,14,51,3288,4.8714981729598055,516,11078,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['3e663451a9624098466cad76f1463267', 'c981fa4994509d8e19974179eab07213', 'f2e8f894a132406e93349cfeb3364670', 'dfc54a4cf24798954a420721a12fbda7', '080f0383370d4d62b7b42663652c5e21']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-08-31 13:27:00,5742263727,08312023-1327,238345847,100001,Close Up Toothpaste Red Hot 20g Pack of 6,20G/GR X 6,0,5100000,5100000,0,,Close-Up,298,1915,,1810,59,14,7,25,1915,4.891383812010444,2,8313,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['1520a0d6dcc69280a5f331497fd33e53', '31224eff506fb682dbd64c4b85ce92a7', '90cf30ee315bd6ca4610dfdfc2446acf', '1cb76b86ec62751feda45b4b4da3ca42']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-08-31 13:27:00,8527430486,08312023-1327,238345847,100629,Knorr Crab And Corn Soup Mix 55g,60G/GR X 1,5500000,5400000,5400000,2,2%,Knorr,679,4070,,3831,111,56,21,51,4070,4.881268436578171,595,16404,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['6ce256ad83a728127f3afba7cfa03f6f', 'eb2c5e1d1a9310984633f59c2023411d', '5d86802cdc1aa40b7ca2c00dec595fc7', 'ab87958a1dcce92b0d54a09f9ff7e1ab', 'b2ee919333e780d2045f2a0bd8eacb37']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-08-31 13:27:00,7841981332,08312023-1327,238345847,100629,Knorr Sinigang Sa Sampalok Original 44g,44G/GR X 1,0,2700000,2700000,0,,Knorr,219,977,,920,34,10,3,10,977,4.894575230296827,301,9923,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['7977e6e3293af3d2749ff810d59dca9c', 'c67c731d1148dcee0425f16155deaa0e', '86bdaf0a6858604ba72c42f211e7eab2', 'f9612dfa2675acc0ba04f74e1e697d0e', '336f4fde82aaeaae5d57d24345c4d6ec', '506ce2734d6d998e3725a0edfb136385']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-08-31 13:27:00,6897611588,08312023-1327,238345847,100632,Johnson's Baby Powder 50g,50G/GR X 1,2700000,2500000,2500000,7,7%,,489,2141,,1945,100,48,18,30,2141,4.830294530154278,3295,8370,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['682faa0df0a805cc658092295a936e61', '85685af7174563d208ea0b6de9cfa446', 'ea2b7309a45450806f0cd3facb87ffda']","[{'name': 'V1', 'options': ['O1'], 'images': None, 'properties': [], 'type': 0}]"
2023-08-31 13:27:00,7797509780,08312023-1327,238345847,100632,NIDO® 3+ Powdered Milk Drink For Pre-Schoolers Above 3 Years Old 2.4kg,,139500000,128300000,128300000,8,8%,,335,2773,,2679,57,14,7,16,2773,4.938694554633971,5786,9341,1,True,"Liloan, Cebu",False,False,True,False,True,False,False,"['d96b2b8c340973fb184a688a918c0c01', 'a91ea6b4b32c50a03fe2cd122127a0e7', '39852416f743681e31f6154d4b08173d', '1fa8ebc1c7523c2da9be23b382e55ca4', '3ee9e9bb9394b80acfd1966a6e236762']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-08-31 13:27:00,6463641448,08312023-1327,238345847,100632,Babyflo Baby Cologne Butterfly Kisses 100ml x2,100ML X 2,0,12300000,12300000,0,,,3003,6454,,6075,225,73,25,56,6454,4.896156230626162,374,22901,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['65ab6e89e749091ec2338812a268f694', '0c755db8a4139a882fc1754b45a7f93f', '7e5bd0ee94cf33b0c98e867d95c26628', 'fa3f1752bd2329349037d2e3a634e415', 'aa56a5ab936f278f1398c563f912fde9']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-08-31 13:27:00,4963784015,08312023-1327,238345847,100001,Caress Basic Adult Diaper Large 2 Pieces,2Piece X 1,0,5000000,5000000,0,,,342,2182,,2014,120,31,9,8,2182,4.88955087076077,1077,8487,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,"['73cbf2e5600f55bef2293f48d28dd358', 'ecb2bfc08cf9b53e438e6eb7b8d37eea', 'd4ed59f5f572159e5d2d66a35be1bd1a']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-08-31 13:27:00,3234955563,08312023-1327,238345847,100629,Nestle Coffee-Mate Coffee Creamer Stand-up Pouch 400g,450G/GR X 1,0,13000000,13000000,0,,Nestle,818,7604,,7179,185,90,52,99,7605,4.883414569885391,1472,30674,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ph-11134207-7qul8-lh5o6xpjixlsbb', 'ph-11134207-7qul1-lh5o6xpjkc689b', 'ph-11134207-7qul9-lh5o6xpjlqqo6e']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-08-31 13:27:00,15662145411,08312023-1327,238345847,100629,Jack 'n Jill Piattos Cheese 40g,40G/GR X 1,0,1700000,1700000,0,,,218,1234,,1157,32,16,8,21,1234,4.866071428571429,0,7301,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['136df3928e6e6bc699745e01390a3684', '27d34494c0e723a2d5384e6892602b3e', '6bf3af53c1e83439f5a41aa754d2ffe2', '0f453aa62597ab454bc214b7659fa7b8']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2023-08-31 13:27:00,6656325730,08312023-1327,238345847,100629,Knorr Beef Cubes Professional Pack 600g,600G/GR X 1,0,32200000,32200000,0,,Knorr,188,1069,,1016,33,11,0,9,1069,4.914231856738925,0,11105,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['f26de545b36da12819cfc5f9ae043191', '7fbbd1ff344cfb87dae58b1a1b3e367c', '0d45725e67af522f7b55342066b95a16']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-08-31 13:27:00,6442252815,08312023-1327,238345847,100629,Knorr Liquid Seasoning Original 130mL,130ML X 1,5900000,5700000,5700000,3,3%,Knorr,882,3856,,3636,104,41,19,56,3856,4.878890041493776,1813,10007,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['1cf047405f7ae82f21dc54b8e00646fe', '21742ecc1135058bec42a3de2364e02c', 'b6f34168a33f036e2b301ea946996f06', 'e75820d1ed05c8630ff218395e760251', 'dcb1a143d00065f1115ebc20db831ec6']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-08-31 13:27:00,4734802280,08312023-1327,238345847,100632,Nestle Cerelac Baby Food Wheat Banana and  Milk 250g,250G/GR X 1,0,13500000,13500000,0,,Cerelac,762,2817,,2701,61,22,11,22,2817,4.920809659090909,1882,13694,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['sg-11134201-22100-lk4pqncn0wiv19', 'sg-11134201-22100-e3flypcn0wivd2', 'c531ca1a66a4d0babdf44335a565daa5', '4acf94f0f2e575baab16ceb498d20c05']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-08-31 13:27:00,14594650833,08312023-1327,238345847,100629,Maggi Magic Sarap All-In-One Seasoning Granules 55g,55G/GR X 1,0,2600000,2600000,0,,,90,673,,615,29,9,10,10,673,4.826151560178306,0,4172,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['1c8f00e9a177bee289b12dad8b7ddb5e', '9f1f3fb42b7131694dfb5d7df8ff9470', '4589c56f2b6518049ae69fc2ba994ca3', '0e3a1da9439112424262053091e198fe', '215b1ee7ecd6e8aa03788a043dc53f0f', 'e76495876236b3b202e9ca6426c93370', '7b110f093929270208c8e30b3ec1ebee']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2023-08-31 13:27:00,4441978363,08312023-1327,238345847,100629,Knorr Sinigang Na May Gabi 44g,44G/GR X 1,0,2700000,2700000,0,,Knorr,199,830,,784,20,12,4,10,830,4.893719806763285,71,5252,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['df4d864c87b496a10bd834a3a6df2e2f', '677b5ef62e43674d5bda8b72d8d5bca3', '8e050109f25bfc10f9caafc58b8d64ec', '17dab6aeb9e82f3aae3908b348ee4f79', '506ce2734d6d998e3725a0edfb136385', '3e7a344d27d2fd02c2f22a3d26726d4f', 'b26db7ce539cf2cd0e1444fa254dee58']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-08-31 13:27:00,18049517167,08312023-1327,238345847,100001,Caress Basic Adult Diaper Medium 20+2,,0,36000000,36000000,0,,,264,1014,,958,45,8,1,2,1014,4.928994082840236,2264,3945,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,"['450f799be32892dbe9100cce4688d50c', '48ddf5b819cf864fe73d3d980d2663ae', 'c08eb5c17c1a04d0c49032017b593cc2']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2023-08-31 13:27:00,6625346126,08312023-1327,238345847,100629,Smartfood Popcorn White Cheddar 155.9g,155.9G/GR X 1,0,10400000,10400000,0,,SmartFood,646,1357,,1181,63,40,18,55,1357,4.698670605612999,672,7396,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['865b5baa8a76dabfbdd269b2bb92f406', 'ab01307da2c3e9bc2b10569f41ea30c0', '602439248269b2350efbd6c350e3e119', '9954d89c65d6ddcf7a0e0e05ed4ba1b1']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-08-31 13:27:00,7956137358,08312023-1327,238345847,100001,Caress Basic Adult Diaper Medium 10 + 1 free pad,11Piece X 1,0,18700000,18700000,0,,Caress,649,2479,,2319,110,38,4,8,2479,4.908393866020985,1005,14129,1,True,"Cabuyao, Laguna",False,False,True,False,True,False,False,"['9ce39e0bdfc81da0cf593c98b85af0c6', 'bd2809d156ab3965152a221ef041fba2', '1951428ce8921ce70f4cfd03aeb480a1', 'ce002dbdeaa1ca5a428a7fb171ac688b']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-08-31 13:27:00,7034790545,08312023-1327,238345847,100632,Cerelac Baby Food Mixed Fruits & Soya 250g,250G/GR X 1,0,13500000,13500000,0,,Cerelac,224,1400,,1331,37,10,8,14,1400,4.902142857142858,1033,5975,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['3a85a7d850c4e1ad4a6dcb96c25be08c', '69e1cf7d7d8f4a1570cfdaaaa462e174', 'd7ef46f77e4f5b3e40221a8d823e6535']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-08-31 13:27:00,8614309290,08312023-1327,238345847,100629,Hershey's Chocolate Syrup 650g,650G/GR X 1,0,22500000,22500000,0,,Hershey’s,1164,902,,864,19,7,6,6,902,4.920088790233074,804,3364,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['6b3e67c81c165530390e988eb28a81b7', 'df055f38f5a130bc52e1b370d376e8a8', '5c0d546359c262192799b6e2d8901956']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-08-31 13:27:00,7333630881,08312023-1327,238345847,100629,Gatorade Blue Bolt 350ml,350ML X 1,0,3100000,3100000,0,,Gatorade,272,508,,473,19,10,2,4,508,4.87992125984252,139,4032,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['e9f29eab8d10a08fe6b1666ff8b4aded', 'd448e9c3c4852f7471fbd93062f0e447', 'bc3e9631a1df4f07a66b045c0f76211a', 'd8e2af259acda3876ca6e081c8cc68b2']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-08-31 13:27:00,7623658794,08312023-1327,238345847,100630,Grips Man Powder 50g,,4100000,3700000,3700000,10,10%,Grips,448,749,,705,32,3,3,6,749,4.90520694259012,558,3358,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['58e43598417adfc9504d7ebecf6f1490', 'a620d8c0f6bb3e3bc4828d429ab03dd6', 'd84ff8ef1af18029e959b883aae74a56', 'd73d5670482671b4d936eaac7e129da6']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-08-31 13:27:00,7134878347,08312023-1327,238345847,100632,Nestle Cerelac Rice & Soya 250g,250G/GR X 1,0,13500000,13500000,0,,Cerelac,152,908,,868,20,7,4,9,908,4.909691629955947,731,3944,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['sg-11134201-22100-6bega2w79wiv2b', '9aaefa35735050c5249f26ae0a1ce8b7', '1bda6b6a775d245850dc3e2b7fd48cff', '761b1fb1167a5911ca73f88ce0e66b92']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-08-31 13:27:00,4923282639,08312023-1327,238345847,100629,Clara Olé Sugar Free Maple - Pancake Syrup 355mL,355ML X 1,0,12900000,12900000,0,,Clara Olé,846,1125,,1067,30,12,6,10,1125,4.903914590747331,378,3271,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['71fed89762787cc03cc41e04f20389ac', '834eff4a8a955fbe7db16fe537d2b761', 'e18fc99f88d386dba8721128d908446f', '0aea173921d9e5c4d8e4be6e7214c475', '4eee5baf79d1875377654ac0871a487f']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-08-31 13:27:00,11768226672,08312023-1327,238345847,100632,Cerelac Healthy Snacks Nutripuffs Banana and Orange 50g 3pcs,50G/GR X 1,0,25500000,25500000,0,,,132,581,,556,12,5,2,6,581,4.910499139414802,258,1887,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['9d6c58871041923c23fb44e7eedc5345', '716b89f13472bb9242f7e5e465fa9bfc', 'f7c0b55b79a6f845f5ddb5724f35718d']","[{'name': 'Variations', 'options': ['x3'], 'images': None, 'properties': [], 'type': 0}]"
2023-08-31 13:27:00,7742231393,08312023-1327,238345847,100629,Knorr Cubes Pantry Chicken 60g,60G/GR X 1,0,3600000,3600000,0,,Knorr,406,3095,,2890,94,36,20,55,3095,4.862415021042408,16,8571,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['2ceaaa2c73909be98cb9604b222af71c', 'b599ec3e279a2e8bc23fc5f1600d940e', 'dbf5729a363ace04f895913cb4861882']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-08-31 13:27:00,3742050350,08312023-1327,238345847,100632,Baby Dove Baby Bar Soap Rich Moisture Mild And Nourishing Hypoallergenic Ph Neutral 75g,75G/GR X 1,0,5500000,5500000,0,,Dove,402,1630,,1509,67,28,13,13,1630,4.870472682627379,1118,7058,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ce6fec360807f8604f4fe60f01898738', '599b3eb2021f859b239023e9cc5e5bd0', '20be7b16b073ce920b5f1511e1a0d128', '94df3f7c23d41371fbe3d4a5b90ec63f', '7703d49e425032ef9ae21277d710ddf4']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-08-31 13:27:00,9889121004,08312023-1327,238345847,100629,Choco Mucho Cookie Sandwich Double Choco 33g,33G/GR X 10,8000000,7600000,7600000,5,5%,,359,1567,,1478,43,14,9,23,1567,4.878749202297383,0,4987,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['141e2eda6a98310efb8accd20097776e', 'a7a1522cc7f10f918dc2b4e18d7334a8', '3a124577513198ac4ecf02522eaa0913', '08074778eb95960ada3d14d748497c23', '73e4ef4e28547e8bec998800ad437825', 'b9581344a1dab54e4ca586d9e26d3662']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
2023-08-31 13:27:00,3345912476,08312023-1327,238345847,100631,Whiskas Junior Tuna in Pouch for Kittens 80g,80G/GR X 1,0,3300000,3300000,0,,Whiskas,1403,4246,,4046,102,49,15,34,4246,4.913228012261259,2109,70502,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['da21f4838dba4e330958147384599c1c', 'dc825838a27299ab60278a9e51413241', '250e971b123ed5c36248af196bfedd90']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
